,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,99.2,0.0,2.0
1,0.0,105.9,0.0,2.1
2,0.0,96.8,0.0,1.9
3,0.0,134.6,0.0,1.8
4,0.0,118.8,0.0,2.0
5,0.0,109.0,0.0,2.0
6,0.0,141.3,0.0,1.9
7,0.0,119.6,0.0,0.0
8,0.0,137.8,0.0,0.0
9,0.0,153.5,0.0,0.0
10,0.0,149.1,0.0,0.1
11,0.0,156.9,0.0,0.2
12,0.0,156.9,0.0,1.6
13,0.0,129.0,0.0,0.0
14,0.0,109.4,0.0,0.0
15,0.0,91.6,0.0,1.3
16,0.0,122.3,0.0,4.7
17,0.0,159.7,0.0,2.7
18,0.0,143.1,0.0,9.6
19,0.0,133.7,0.0,3.9
20,0.0,167.0,0.0,8.0
21,0.0,110.8,0.0,2.3
22,0.0,134.0,0.0,1.4
23,0.0,105.5,0.0,1.7
24,0.0,104.6,0.0,1.4
25,0.0,110.5,0.0,1.5
26,0.0,116.2,0.0,1.5
27,0.0,103.3,0.0,1.5
28,0.0,95.4,0.0,1.5
29,0.0,96.7,0.0,11.4
30,0.0,131.4,0.0,11.9
31,0.0,105.5,0.0,1.4
32,0.0,100.7,0.0,0.0
33,0.0,101.5,0.0,0.0
34,0.0,95.8,0.0,0.8
35,0.0,99.3,0.0,0.9
36,0.0,114.2,0.0,0.7
37,0.0,109.2,0.0,0.0
38,0.0,104.7,0.0,0.0
39,0.0,96.2,1.47,1.3
40,512.5,446.8,34.39,3.2
41,545.8,422.1,58.83,7.6
42,543.6,433.8,37.47,8.9
43,600.0,420.8,35.91,5.1
44,598.2,382.0,34.54,5.0
45,552.3,411.5,33.29,5.0
46,534.1,466.0,32.65,10.3
47,567.8,491.1,33.11,10.2
48,564.6,446.3,32.29,11.4
49,554.4,553.5,31.44,1.8
50,41.6,576.7,31.46,3.2
51,583.4,586.1,31.44,1.7
52,502.3,669.4,31.65,2.6
53,613.3,697.7,31.85,2.6
54,659.5,716.1,32.02,4.5
55,535.6,643.0,23.08,0.2
56,491.9,515.8,19.47,3.1
57,489.8,499.7,19.14,4.6
58,493.4,505.6,19.33,4.6
59,487.2,491.1,19.28,4.0
60,486.3,377.0,19.0,3.0
61,10.1,417.0,8.86,7.6
62,10.0,434.9,8.56,4.5
63,10.3,490.8,9.32,3.4
64,593.6,420.3,31.74,10.0
65,597.8,338.1,24.23,8.6
66,0.0,138.4,0.01,1.2
67,0.0,131.7,0.01,1.4
68,0.0,130.2,0.01,1.3
69,0.0,127.9,0.01,1.1
70,0.0,93.7,0.01,1.0
71,0.0,96.3,0.01,1.0
72,0.0,91.2,0.01,1.0
73,0.0,105.9,0.01,1.0
74,0.0,105.3,0.01,1.0
75,0.0,99.7,0.01,1.0
76,0.0,91.5,0.01,1.0
77,0.0,111.4,0.01,1.0
78,0.0,92.2,0.01,1.0
