,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,468.4,291.2,28.86,126.0
1,467.3,366.8,28.79,125.0
2,466.6,316.7,28.75,129.2
3,466.3,325.0,28.73,131.5
4,466.3,333.8,28.73,128.4
5,466.7,298.7,28.75,127.1
6,467.1,337.1,28.78,125.6
7,476.8,85.0,22.56,34.2
8,0.0,65.9,0.0,18.1
9,0.0,64.9,0.0,18.8
10,0.0,67.8,0.0,18.5
11,0.0,98.8,0.0,16.5
12,0.0,63.1,0.0,18.2
13,0.0,65.4,0.0,18.1
14,0.0,81.5,0.0,18.2
15,0.0,67.8,0.0,17.5
16,484.4,198.5,29.74,140.7
17,1255.1,235.8,35.18,172.6
18,533.2,259.1,31.57,172.5
19,532.0,245.1,31.49,176.8
20,530.4,271.4,29.73,181.0
21,528.2,287.9,29.6,192.8
22,526.0,303.4,29.48,205.2
23,523.9,380.0,29.36,220.0
24,468.9,436.5,29.0,200.8
25,463.1,440.2,28.66,179.6
26,1134.4,447.4,28.64,180.1
27,467.5,444.6,28.75,183.8
28,1316.1,359.4,30.52,223.8
29,1258.7,240.0,30.6,220.5
30,518.5,217.4,30.67,214.1
31,474.8,145.4,28.87,73.7
32,10.0,68.6,8.08,48.1
33,10.0,69.4,8.11,47.3
34,10.0,68.9,8.12,50.2
35,10.0,68.7,8.13,58.7
36,10.0,74.3,8.13,72.5
37,10.0,68.4,8.13,60.4
38,10.0,69.5,8.13,59.8
39,9.8,77.0,8.13,65.2
40,1171.8,285.9,33.03,273.4
41,586.4,195.6,37.5,276.8
42,814.4,214.4,53.32,282.7
43,783.1,195.0,51.21,281.2
44,580.0,213.5,37.09,279.3
45,1263.8,236.1,36.92,323.2
46,1142.8,344.5,36.43,330.7
47,1163.8,487.7,34.31,330.6
48,1161.4,537.9,33.78,330.5
49,526.5,543.6,33.15,330.5
50,1150.4,563.2,32.99,330.5
51,575.4,507.1,33.32,330.5
52,1155.7,317.9,35.19,330.6
53,1401.2,244.6,36.37,295.9
54,585.5,217.0,38.47,279.1
55,559.4,291.1,36.2,173.8
56,0.0,80.7,0.0,47.2
57,0.0,71.1,0.0,50.0
58,0.0,76.6,0.0,47.5
59,0.0,85.5,0.0,49.8
60,0.0,81.9,0.0,75.0
61,0.0,97.7,0.0,53.2
62,0.0,97.5,0.0,58.9
63,0.0,73.1,0.0,52.3
64,1261.0,184.7,33.81,223.5
65,799.1,279.8,159.87,335.3
66,819.3,295.4,722.59,336.2
67,739.2,298.0,445.78,335.3
68,547.1,331.4,42.51,367.7
69,797.4,327.2,41.43,381.2
70,650.3,378.7,38.45,379.9
71,1279.5,456.1,36.68,379.6
72,561.0,482.3,35.96,372.7
73,561.0,477.7,35.96,372.6
74,561.2,470.1,36.04,373.9
75,562.3,396.9,36.24,377.6
76,635.2,351.2,37.02,345.4
77,656.7,276.0,809.5,335.8
78,659.7,338.9,1529.47,326.8
79,563.8,203.3,37.28,238.7
80,0.0,60.5,0.0,49.9
81,0.0,60.2,0.0,47.3
82,0.0,68.2,0.0,55.4
83,0.0,73.3,0.0,72.0
84,0.0,68.7,0.0,82.0
85,0.0,74.1,0.0,70.2
86,0.0,70.6,0.0,70.9
87,0.0,62.1,0.0,82.5
88,537.5,181.0,32.46,212.8
89,1203.2,294.3,42.57,306.1
90,542.0,291.4,69.3,306.8
91,636.2,302.9,41.34,321.7
92,539.0,296.8,41.2,319.9
93,549.5,362.7,41.04,349.6
94,1200.7,475.7,35.76,350.4
95,533.1,531.1,35.18,343.5
96,532.7,536.9,35.02,343.4
97,532.7,544.2,35.02,343.2
98,533.1,516.3,35.11,343.5
99,534.2,444.7,35.21,322.5
100,549.1,364.2,35.85,315.9
101,567.5,344.6,41.53,292.3
102,561.5,328.7,393.35,291.2
103,555.5,202.2,35.41,216.7
104,0.0,77.0,0.0,35.8
105,0.0,80.2,0.0,43.8
106,0.0,82.2,0.0,50.2
107,0.0,76.9,0.0,60.9
108,0.0,113.1,0.0,51.9
109,0.0,146.6,0.0,51.7
110,0.0,121.9,0.0,60.0
111,0.0,85.5,0.0,60.2
112,489.1,137.9,30.04,169.1
113,1385.9,318.0,37.68,275.1
114,1231.6,289.7,47.01,283.6
115,0.0,272.4,37.57,275.2
