,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,1131.9,391.5,27.55,192.1
1,471.9,404.1,27.53,174.2
2,471.8,419.3,27.52,178.4
3,471.8,434.1,27.52,174.8
4,472.0,438.3,27.53,170.8
5,472.3,423.5,27.55,168.9
6,472.9,438.9,27.58,171.3
7,481.5,375.5,24.5,142.7
8,9.7,100.8,8.43,106.6
9,9.7,152.1,8.34,100.8
10,9.7,119.0,8.33,98.2
11,9.7,172.6,8.28,81.8
12,9.7,136.7,8.33,85.7
13,9.7,173.3,8.23,73.7
14,9.7,172.2,8.2,81.3
15,9.7,135.7,8.32,89.4
16,486.1,241.6,27.38,121.6
17,529.8,435.8,29.11,161.7
18,530.0,380.5,29.46,158.9
19,526.3,422.4,29.12,159.9
20,1279.0,431.1,29.08,155.8
21,484.3,455.5,29.02,154.1
22,1273.3,426.0,28.95,160.7
23,1270.3,481.2,28.89,175.1
24,1166.3,656.1,27.09,157.4
25,470.2,600.9,26.48,153.5
26,1147.2,640.1,26.93,156.6
27,1181.1,676.6,27.76,174.1
28,1335.1,556.5,30.24,184.7
29,1278.5,447.4,30.35,162.7
30,527.0,430.2,30.45,149.7
31,1085.1,352.8,29.92,133.5
32,9.9,145.2,9.4,60.0
33,10.1,162.1,8.81,63.8
34,10.1,116.2,8.8,65.7
35,10.1,140.1,8.8,64.6
36,10.2,122.1,8.79,64.0
37,9.8,128.9,8.78,63.7
38,9.8,140.9,8.55,60.7
39,9.8,124.3,8.79,63.6
40,1180.0,328.9,32.49,221.2
41,1177.0,456.4,36.98,409.8
42,824.7,430.6,52.73,403.4
43,795.4,433.6,50.8,401.8
44,590.3,444.9,36.87,409.3
45,1288.7,443.3,36.77,412.4
46,1167.0,454.4,36.34,445.7
47,1190.3,523.1,34.28,436.0
48,1189.9,508.3,33.81,454.5
49,540.1,506.0,33.22,437.6
50,1181.3,536.3,33.09,431.0
51,591.4,519.6,33.45,448.2
52,1189.3,449.6,35.37,443.6
53,1442.3,419.5,36.56,443.1
54,601.6,424.4,38.6,417.4
55,573.5,395.1,37.42,433.2
56,562.9,236.3,27.02,170.5
57,481.4,182.3,22.31,160.7
58,487.1,185.7,22.27,165.7
59,479.3,190.7,22.22,169.8
60,485.2,195.8,22.18,175.4
61,9.9,193.8,8.7,179.9
62,0.0,178.2,1.56,177.8
63,484.5,210.1,21.37,179.9
64,1317.0,319.2,36.03,379.3
65,808.4,471.5,292.84,429.0
66,828.1,484.0,570.18,434.3
67,746.8,481.3,317.14,422.9
68,552.5,471.4,41.92,420.7
69,805.2,483.8,40.86,425.3
70,657.1,478.0,37.95,463.4
71,1293.6,500.8,36.21,460.9
72,567.6,552.8,35.54,439.7
73,567.6,549.2,35.54,438.9
74,568.1,542.6,35.63,438.4
75,569.2,514.4,35.84,438.0
76,643.2,445.7,36.61,465.7
77,664.4,458.0,514.6,420.1
78,666.3,468.8,1106.74,415.2
79,569.1,430.2,445.95,447.4
80,612.1,251.2,28.13,192.9
81,554.9,241.9,24.91,169.0
82,483.5,191.8,24.8,175.9
83,481.8,194.0,24.72,183.0
84,549.2,157.1,24.65,182.4
85,496.5,179.4,23.29,177.9
