,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,467.1,370.2,20.83,104.7
1,10.2,318.5,8.32,105.8
2,10.1,305.9,8.29,106.6
3,10.1,306.0,8.26,107.2
4,10.1,324.0,8.26,107.2
5,10.1,348.6,8.26,106.6
6,10.2,411.7,8.32,105.5
7,10.2,509.2,8.34,105.9
8,10.0,100.0,8.3,103.2
9,10.0,77.5,8.31,102.0
10,10.1,80.0,9.17,101.0
11,1213.4,74.4,21.59,100.2
12,1211.5,90.7,21.89,100.0
13,483.4,79.5,21.54,99.7
14,491.8,82.5,21.73,100.6
15,1282.7,268.1,24.37,100.9
16,573.5,435.4,27.13,101.4
17,1030.0,491.8,27.68,157.5
18,1324.6,518.3,27.65,157.8
19,575.7,538.3,27.17,158.6
20,1214.5,562.3,26.76,119.3
21,1277.5,554.5,25.86,100.9
22,1183.6,538.7,24.5,105.7
23,1211.5,562.2,22.19,107.0
24,1206.0,546.8,21.65,106.2
25,480.3,536.5,21.41,106.8
26,477.7,541.1,21.3,105.6
27,1152.8,610.1,22.19,107.4
28,1148.0,603.8,23.85,105.1
29,1189.6,552.3,25.67,201.1
30,562.6,477.5,26.51,274.4
31,553.3,299.1,26.66,275.6
32,490.0,63.4,26.02,272.0
33,556.5,30.9,26.61,267.4
34,629.0,20.0,26.93,268.9
35,1214.4,32.9,27.16,271.0
36,583.7,24.8,27.1,274.2
37,559.8,18.6,26.85,259.6
38,560.4,29.5,27.6,288.5
39,1189.9,173.5,30.22,342.4
40,529.4,514.0,35.06,401.5
41,553.5,540.2,41.07,541.0
42,1252.4,527.5,64.09,552.6
43,1260.3,544.2,40.02,566.7
44,1245.4,562.7,36.95,585.7
45,1310.1,590.0,33.31,584.6
46,1199.1,683.6,30.92,403.2
47,610.9,723.0,29.25,389.8
48,546.8,748.6,28.58,347.1
49,554.4,686.8,28.2,329.4
50,1275.2,640.2,28.2,329.8
51,555.5,697.4,28.64,212.4
52,1185.8,636.2,30.64,169.8
53,1203.9,578.8,34.04,219.0
54,1280.1,561.0,35.87,213.3
55,573.8,447.3,32.39,162.5
56,1380.1,174.4,31.03,152.2
57,559.5,141.0,30.97,151.2
58,559.4,114.3,31.0,224.4
59,483.1,107.8,30.41,271.5
60,556.1,91.9,29.48,272.9
61,548.5,84.3,28.95,275.9
62,1218.8,78.3,29.54,262.1
