,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,566.3,221.8,31.8,105.3
1,565.4,240.6,31.62,120.3
2,565.0,232.9,31.6,121.4
3,542.5,238.6,31.59,119.8
4,578.3,237.6,31.61,117.2
5,579.4,244.3,31.81,115.3
6,545.3,225.0,31.86,123.2
7,0.0,107.9,1.77,79.5
8,0.0,55.1,1.7,64.9
9,0.0,48.7,1.78,68.1
10,0.0,46.4,1.78,67.8
11,0.0,44.9,1.77,68.8
12,0.0,47.1,1.77,72.1
13,0.0,41.4,1.61,59.2
14,0.0,38.9,1.77,50.4
15,576.4,109.1,31.93,32.1
16,629.8,172.7,32.06,12.9
17,632.3,176.1,32.18,12.7
18,632.5,175.8,32.19,13.3
19,641.5,176.2,32.16,12.8
20,1510.5,174.4,32.1,13.2
21,583.0,182.6,30.56,14.0
22,580.7,179.6,30.44,19.9
23,578.6,178.8,30.33,14.6
24,577.3,185.3,30.26,18.7
25,576.9,181.1,30.24,16.8
26,576.9,189.2,30.24,20.0
27,577.5,189.4,30.27,24.1
28,578.6,177.5,30.33,19.6
29,580.8,180.0,30.44,16.2
30,583.2,166.5,30.57,14.7
31,1300.9,113.3,28.8,128.7
32,1202.0,77.0,28.33,118.9
33,1238.4,77.4,28.89,130.3
34,488.4,76.8,29.34,131.6
35,1252.2,74.6,29.32,133.1
36,1278.0,83.9,28.83,125.9
37,555.1,70.0,28.61,116.8
38,1318.0,147.8,29.42,110.9
39,585.0,132.1,30.66,17.6
40,587.4,164.5,31.08,13.8
41,589.5,166.9,31.19,12.8
42,1517.9,164.1,30.85,12.1
43,586.7,164.8,30.75,13.6
44,584.7,204.0,30.65,14.3
45,1434.3,191.9,30.41,14.9
46,1427.6,209.2,30.27,17.1
47,1421.5,210.9,30.14,19.9
48,1419.1,219.9,30.09,32.0
49,1482.0,204.1,30.07,38.6
50,1417.6,208.4,30.06,39.6
51,478.2,202.7,30.08,38.3
52,1422.1,220.0,30.15,24.4
53,1429.6,200.8,30.31,15.3
54,1483.0,166.8,30.52,13.0
55,475.2,94.0,30.52,127.9
56,1236.5,72.2,28.68,117.3
57,538.6,60.8,28.34,115.9
58,574.5,60.7,28.25,116.1
59,1304.0,69.2,28.13,114.0
60,1297.8,68.7,28.11,110.0
61,1162.4,60.3,26.67,97.4
62,1234.7,100.9,28.08,114.6
63,1435.0,170.7,30.43,16.5
64,1520.3,170.8,30.56,13.3
65,1504.6,179.8,30.68,14.1
66,1576.0,193.8,30.63,13.7
67,1519.8,208.8,30.55,13.2
68,1568.4,198.3,30.49,12.9
69,1433.7,191.9,29.61,12.8
70,482.4,235.5,29.48,12.7
71,1422.4,216.9,29.01,13.0
72,1419.6,218.6,28.95,15.9
73,479.4,238.5,28.94,19.0
74,479.4,227.1,28.94,21.1
75,479.7,240.7,28.95,19.2
76,480.9,196.5,29.02,15.6
77,530.7,216.9,29.49,12.6
78,486.7,189.4,29.74,12.5
79,1258.3,111.8,29.36,121.9
80,1237.5,57.9,28.97,115.1
81,1283.7,61.9,29.28,105.5
82,1257.0,61.3,28.99,104.3
83,540.4,61.4,28.44,105.6
84,1238.2,72.6,28.43,106.0
85,1249.1,70.0,28.21,84.5
86,1283.1,108.7,28.62,79.5
87,533.5,108.6,29.7,11.9
88,550.6,182.5,29.81,11.9
89,588.7,175.1,30.71,12.0
90,551.8,175.7,29.88,12.1
91,487.3,181.2,29.78,12.1
92,548.6,180.8,29.71,12.0
93,1562.1,182.6,31.16,11.8
94,532.0,194.2,31.03,15.0
95,1507.6,201.1,30.92,28.4
96,576.0,204.4,30.72,35.0
97,575.7,200.1,30.7,35.8
98,1387.7,183.1,30.7,35.7
99,474.6,180.6,30.73,35.8
100,554.5,169.8,30.94,28.1
101,557.3,162.0,31.09,14.6
102,555.4,174.2,31.29,13.2
103,486.8,98.6,31.27,111.9
104,1220.9,90.3,24.0,68.5
105,483.1,87.5,24.02,67.8
106,485.4,96.9,24.15,70.0
107,484.7,91.3,23.76,70.5
108,482.0,91.6,19.86,70.6
109,621.2,84.5,1.58,78.0
110,10.2,98.0,9.98,69.5
111,583.3,108.1,31.11,61.9
112,598.7,181.5,31.37,12.1
113,595.5,180.9,31.53,12.5
114,554.3,183.1,31.54,12.5
115,533.4,183.0,31.46,12.4
116,557.7,187.3,31.41,12.4
117,546.1,185.1,32.53,29.7
118,543.6,194.8,32.38,32.0
119,541.7,190.6,32.27,35.2
120,540.8,193.0,32.22,36.4
121,1561.8,222.9,32.19,50.4
122,578.6,212.2,32.2,52.4
123,573.8,219.3,32.23,51.7
124,542.5,197.3,32.32,33.5
125,545.6,209.3,32.5,27.6
126,549.2,199.7,32.72,19.3
127,501.1,85.1,703.58,175.4
128,557.2,91.6,481.59,145.5
129,1297.6,83.8,29.7,151.7
130,1296.0,87.3,29.67,149.2
131,1293.7,90.7,29.62,152.2
132,1292.3,86.0,29.58,152.1
133,1291.4,75.3,29.56,139.2
134,1291.2,96.0,29.56,129.2
135,606.8,129.6,32.66,25.4
136,635.1,218.1,32.78,16.4
137,772.3,216.9,251.81,15.4
138,636.2,207.5,32.83,15.0
139,633.9,209.3,32.71,14.1
140,632.7,211.6,32.65,13.8
141,604.8,218.9,30.88,13.5
142,582.2,214.3,30.74,14.9
143,580.5,204.2,30.65,17.4
144,579.3,212.3,30.59,27.0
145,578.5,214.1,30.54,27.3
146,578.4,221.7,30.54,35.6
147,578.5,216.3,30.55,35.4
148,579.2,240.4,30.58,33.6
149,580.8,225.8,30.67,33.0
150,582.8,222.9,30.77,25.9
151,479.8,218.2,29.0,134.2
152,1258.8,77.7,28.31,81.4
153,1288.1,65.9,28.51,90.6
154,1287.6,67.4,28.5,94.4
155,536.2,73.5,28.37,97.3
156,1248.3,67.4,28.07,86.3
157,589.8,155.4,27.8,74.4
158,563.5,122.5,28.31,88.4
159,583.7,125.9,30.82,25.0
160,585.5,196.4,30.91,16.1
161,587.1,211.8,31.0,15.5
162,586.9,226.0,30.99,16.0
163,586.1,217.8,30.95,16.0
164,585.1,206.9,30.89,13.3
165,603.7,188.1,31.92,18.9
166,627.5,205.9,31.81,28.4
167,579.5,205.6,31.69,34.3
168,569.0,191.2,31.63,35.6
169,568.3,204.3,31.59,36.4
170,568.1,192.6,31.58,36.6
171,577.9,199.5,31.6,36.3
172,569.1,208.4,31.63,35.5
173,570.5,193.0,31.72,33.8
174,572.5,178.1,31.83,31.8
175,479.6,119.4,28.01,95.8
176,1235.9,110.9,27.24,74.5
177,1258.9,123.6,27.25,77.4
178,499.6,126.8,27.23,89.2
179,564.4,143.9,27.18,93.1
180,498.2,119.7,27.15,97.1
181,1229.1,143.7,27.09,72.5
182,561.7,183.2,27.05,73.1
183,581.9,109.8,31.82,31.9
184,511.7,184.0,31.94,15.1
185,609.7,183.8,32.21,13.8
186,625.5,181.1,32.24,14.0
187,541.3,187.0,32.22,13.7
188,589.1,183.0,32.02,13.7
189,595.8,191.0,31.3,16.3
190,577.3,200.2,31.17,13.3
191,591.2,192.5,31.06,31.2
192,512.8,215.9,30.99,28.6
193,573.6,213.3,30.97,30.0
194,504.2,204.1,30.97,32.3
195,574.3,206.9,31.01,24.3
196,591.9,208.6,31.1,20.3
197,517.3,197.6,31.26,13.4
198,590.4,203.0,31.49,13.0
199,552.7,116.7,31.59,80.0
200,489.2,108.5,31.43,144.3
201,488.6,107.8,31.39,168.4
202,487.8,119.0,31.34,173.6
203,487.0,123.8,31.29,178.8
204,486.8,117.1,31.27,180.0
205,479.4,95.7,30.71,172.4
206,564.3,103.4,31.23,162.6
207,581.8,130.1,31.42,16.9
208,593.3,188.7,32.62,13.7
209,859.0,197.4,84.54,14.4
210,723.8,194.3,33.38,13.6
211,716.4,189.3,31.52,13.0
212,592.1,184.8,31.46,13.0
213,599.7,236.9,32.22,35.2
214,612.1,224.8,32.07,36.4
215,599.8,229.9,31.93,46.8
216,583.5,242.7,31.88,69.5
217,583.0,225.3,31.86,86.3
218,583.1,225.9,31.86,99.0
219,536.3,219.4,31.9,67.6
220,610.7,211.5,31.99,45.9
221,549.5,228.5,32.18,38.1
222,652.6,186.4,32.42,33.6
223,626.0,119.4,32.4,159.5
224,1211.0,121.4,30.98,148.9
225,587.3,125.1,30.91,156.1
226,586.1,115.4,30.85,172.2
227,585.0,125.8,30.79,180.9
228,479.0,133.7,30.75,172.4
229,583.6,89.9,30.37,146.8
230,485.0,121.6,31.02,152.1
231,589.9,109.6,32.24,42.1
232,592.3,208.0,35.19,35.7
233,555.3,211.0,35.82,38.4
234,697.5,205.8,35.42,38.3
235,740.7,192.7,34.15,37.0
236,672.7,198.8,34.12,35.5
237,625.8,209.6,32.79,76.0
238,561.2,199.0,32.63,85.3
239,620.8,216.7,32.53,73.7
240,601.5,212.3,32.47,92.5
241,576.2,210.9,32.46,94.2
242,602.4,221.2,32.48,93.4
243,567.8,206.5,32.52,91.4
244,604.9,199.1,32.62,85.7
245,573.0,197.1,32.82,78.1
246,577.2,201.8,288.94,70.7
247,707.0,136.4,1339.32,64.7
248,578.0,79.4,692.91,172.2
249,577.6,71.8,32.89,164.8
250,490.9,67.3,32.79,164.1
251,489.6,69.1,32.71,156.3
252,488.4,59.6,31.96,151.7
253,553.0,114.6,29.87,127.4
254,479.4,77.3,31.55,150.3
255,575.8,153.4,32.73,81.2
