,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,339.2,0.01,0.9
1,0.0,323.1,0.01,0.9
2,0.0,315.9,0.01,0.9
3,0.0,328.9,0.01,0.9
4,0.0,323.6,0.01,0.9
5,0.0,395.8,0.01,0.9
6,0.0,398.6,0.01,1.0
7,0.0,233.6,0.01,0.8
8,0.0,227.9,0.0,0.8
9,0.0,193.6,0.0,0.8
10,0.0,217.0,0.01,0.8
11,0.0,188.4,0.01,0.8
12,0.0,169.1,0.01,0.9
13,0.0,159.1,0.01,0.8
14,0.0,163.1,0.01,0.8
15,0.0,175.9,0.01,0.9
16,0.0,381.4,0.01,5.0
17,0.0,399.2,0.01,4.8
18,0.0,406.5,0.01,4.5
19,0.0,429.3,0.01,4.3
20,0.0,426.6,0.01,3.0
21,0.0,404.2,0.01,2.8
22,0.0,414.1,0.01,1.3
23,0.0,397.6,0.01,3.2
24,0.0,340.6,0.01,3.2
25,0.0,346.5,0.01,3.2
26,0.0,379.0,0.01,3.2
27,0.0,388.1,0.01,3.2
28,0.0,380.3,0.01,3.3
29,0.0,418.4,0.01,3.4
30,0.0,408.8,0.01,3.7
31,0.0,210.8,0.0,1.5
32,0.0,120.7,0.0,0.9
33,0.0,143.3,0.0,0.9
34,0.0,144.5,0.0,1.0
35,0.0,140.6,0.0,1.0
36,0.0,146.8,0.0,1.0
37,0.0,126.7,0.0,0.9
38,0.0,108.2,0.0,0.9
39,0.0,140.7,1.52,3.5
40,579.4,481.0,36.17,102.0
41,830.7,503.0,60.49,124.2
42,599.1,490.0,38.89,166.5
43,593.2,492.3,37.47,95.1
44,591.9,486.5,36.1,91.9
45,547.3,507.4,36.0,87.3
46,555.7,485.7,35.42,85.2
47,563.1,458.6,34.72,84.7
48,559.3,488.0,33.9,87.9
49,549.0,569.1,33.09,84.6
50,565.7,547.7,34.29,83.9
51,557.0,561.6,34.68,90.4
52,551.7,542.2,34.78,91.7
53,554.4,543.5,35.16,108.9
54,535.4,533.8,36.45,116.5
55,499.4,391.8,23.13,104.0
56,0.0,285.5,0.01,61.1
57,0.0,289.1,0.01,61.6
58,0.0,291.9,0.01,63.2
59,0.0,304.6,0.01,59.8
60,0.0,291.1,0.01,74.6
61,0.0,298.8,0.0,117.2
62,0.0,283.3,0.0,54.1
63,10.2,345.9,9.59,53.3
64,0.0,553.2,35.81,141.4
65,37.6,571.2,60.01,138.9
66,547.1,555.9,35.61,148.6
67,859.4,520.2,35.43,132.3
68,0.0,564.3,35.35,125.6
69,482.5,539.0,30.55,124.5
70,485.7,551.2,30.29,124.3
71,535.3,623.3,29.61,85.2
72,478.3,532.9,21.29,47.3
73,536.6,536.0,25.33,51.0
74,536.6,533.1,25.32,50.4
75,537.2,528.0,25.35,50.3
76,538.5,518.0,25.41,50.2
