,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,474.8,414.3,18.63,254.1
1,517.0,389.9,18.57,256.5
2,481.1,385.8,18.55,257.5
3,486.7,392.5,18.54,256.9
4,480.8,396.7,18.54,255.8
5,516.6,392.3,18.56,253.3
6,540.4,381.0,18.6,250.4
7,488.6,397.1,18.62,240.7
8,465.9,333.6,15.8,164.1
9,469.8,305.9,15.84,160.1
10,470.8,308.2,15.87,159.1
11,476.3,308.6,15.9,153.4
12,472.6,298.9,16.08,154.8
13,472.7,298.4,16.09,158.3
14,484.6,288.7,15.94,139.3
15,470.4,297.2,15.92,140.8
16,602.9,380.9,20.94,241.9
17,604.5,366.6,21.0,245.5
18,492.6,383.9,21.05,243.5
19,605.0,395.2,21.02,241.6
20,603.7,376.1,20.97,240.9
21,602.2,388.5,20.92,237.5
22,583.7,380.4,20.86,229.7
23,597.8,397.7,20.77,224.5
24,483.0,382.6,18.64,197.7
25,488.2,396.7,18.46,191.0
26,488.0,397.6,18.45,185.8
27,488.2,390.9,18.47,187.8
28,483.1,393.6,18.64,193.3
29,474.0,390.9,20.4,206.0
30,484.8,400.4,20.47,220.5
31,477.3,399.9,20.54,213.0
32,473.0,359.8,17.05,150.9
33,473.8,304.1,16.7,155.0
34,474.7,320.6,17.11,157.9
35,475.3,299.4,17.06,138.1
36,476.0,312.8,17.09,138.5
37,475.8,315.3,17.09,130.6
38,476.2,303.8,17.27,131.9
39,484.5,363.4,19.29,257.0
40,713.0,524.1,34.35,451.1
41,720.7,489.7,35.44,508.7
42,698.9,480.2,35.32,469.3
43,711.3,502.2,34.27,450.6
44,753.2,504.8,34.15,450.5
45,750.9,544.6,33.55,450.6
46,696.9,556.0,33.42,447.8
47,489.5,567.0,33.23,435.9
48,479.6,590.1,33.6,437.1
49,542.2,577.1,33.55,435.6
50,488.0,587.8,33.55,437.5
51,488.2,589.6,33.56,437.3
52,488.6,602.1,33.59,435.8
53,685.6,599.9,33.72,436.0
54,958.0,571.6,34.93,445.8
55,963.8,606.8,35.57,439.3
56,1289.4,538.8,28.66,356.2
57,581.6,409.4,25.45,460.5
58,582.1,411.3,25.47,457.3
59,663.8,426.5,25.51,456.2
60,664.0,432.1,25.51,457.3
61,583.1,403.9,25.14,463.9
62,578.7,415.7,24.88,436.2
63,597.1,441.9,26.72,409.9
64,701.2,583.9,36.47,503.4
65,844.5,631.7,73.05,563.6
66,814.7,616.2,39.24,513.5
67,782.8,581.9,36.44,501.6
68,710.2,565.7,36.34,501.9
69,703.3,540.7,36.09,501.4
70,699.7,502.1,35.91,497.0
71,37.2,507.8,35.79,475.5
72,1052.9,435.6,33.14,475.0
73,803.7,422.5,32.14,475.5
74,796.8,423.1,31.93,473.0
75,798.8,429.2,32.09,474.6
76,817.1,426.2,32.74,473.9
77,801.5,496.0,34.6,487.2
78,1601.3,507.0,36.6,499.8
79,752.3,479.9,36.83,494.9
80,1281.6,404.4,28.34,458.9
81,1255.7,406.9,25.82,453.0
82,1254.9,396.2,25.79,440.7
83,579.9,371.3,25.74,380.0
84,569.3,389.2,25.73,353.0
85,568.7,396.1,25.71,334.5
86,583.6,378.5,25.69,332.4
87,1206.3,395.0,29.09,373.8
88,1304.7,565.2,35.31,541.4
89,832.7,607.4,1206.3,593.6
90,829.7,591.7,38.09,551.2
91,806.2,565.3,35.14,523.1
92,1295.9,547.6,35.01,507.4
93,574.1,547.3,34.77,502.6
94,831.1,533.7,34.04,493.4
95,811.5,451.0,32.39,476.1
96,792.2,501.2,31.17,444.2
97,1319.9,506.6,31.0,419.8
98,811.0,541.3,30.93,417.9
99,789.3,535.9,30.96,418.7
100,806.5,543.5,31.06,441.8
101,784.2,568.2,31.6,466.2
102,869.5,559.3,33.03,489.5
103,825.1,551.4,34.16,587.6
104,554.7,442.3,24.38,384.4
105,499.6,411.6,19.63,259.5
106,499.4,424.6,19.5,254.5
107,499.5,458.9,19.63,257.2
108,499.2,478.0,19.61,259.9
109,478.4,485.4,19.14,249.9
110,493.9,403.6,19.12,249.9
111,493.8,460.6,19.83,265.2
112,817.7,502.1,32.47,540.0
113,817.7,562.0,35.61,574.9
114,814.4,562.6,42.0,573.9
115,599.8,416.4,32.44,572.4
116,883.7,396.5,32.35,538.1
117,562.6,393.2,32.12,516.4
118,1420.1,392.1,31.89,488.1
119,1415.0,366.0,31.78,451.7
120,702.7,383.7,31.42,451.7
121,792.8,413.6,31.09,416.0
122,791.8,392.1,30.88,372.7
123,783.7,391.8,30.44,354.7
124,792.4,397.5,30.91,364.1
125,701.8,416.7,31.47,400.9
126,658.6,431.2,31.71,438.2
127,1430.2,422.9,31.86,457.1
128,476.9,283.7,16.74,97.1
129,10.1,248.6,9.17,88.9
130,10.1,237.8,9.17,89.1
131,10.1,283.4,9.16,93.0
132,10.1,286.0,9.16,93.9
133,0.0,264.2,0.02,87.8
134,0.0,252.1,0.02,87.8
135,10.1,255.1,9.16,97.2
136,488.2,371.9,22.4,283.8
137,1136.3,376.3,24.29,269.6
138,546.2,367.6,23.78,278.3
139,498.4,392.7,22.03,284.5
140,547.8,384.4,21.96,280.1
141,557.6,382.1,21.85,261.1
142,598.2,371.6,21.6,239.5
143,579.8,374.4,21.52,234.6
