,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,1241.8,316.4,32.99,86.1
1,477.2,349.1,33.06,70.6
2,530.8,371.1,33.01,36.9
3,583.2,380.9,33.01,43.7
4,501.8,357.6,33.0,73.2
5,542.9,331.0,33.0,79.8
6,543.0,331.8,33.01,78.3
7,538.8,312.4,32.68,101.1
8,0.0,128.8,0.01,0.0
9,0.0,121.3,0.0,0.0
10,0.0,121.1,0.01,0.0
11,0.0,121.6,0.01,0.0
12,0.0,126.0,0.01,0.0
13,0.0,121.0,0.01,0.0
14,0.0,119.6,0.01,0.0
15,0.0,119.5,0.01,0.0
16,536.8,199.3,33.03,0.0
17,481.3,227.2,34.64,1.0
18,0.0,228.8,34.71,1.0
19,482.9,224.8,34.76,0.8
20,482.2,220.8,34.7,0.6
21,537.8,221.9,34.62,11.4
22,0.0,222.0,33.68,0.9
23,534.8,236.2,33.59,0.7
24,533.0,235.3,33.49,0.3
25,475.3,233.8,33.39,0.0
26,475.2,231.1,33.38,0.8
27,0.0,232.2,33.39,0.5
28,475.6,233.9,33.41,1.5
29,476.3,232.7,33.46,2.0
30,477.2,230.0,33.52,1.8
31,478.7,236.5,33.63,2.8
32,1159.0,135.1,21.64,1.1
33,0.0,128.5,0.01,0.0
34,1219.2,129.9,21.64,0.0
35,1218.2,130.4,21.64,0.0
36,1159.4,128.5,21.65,0.0
37,1219.2,128.2,21.66,4.5
38,9.9,130.3,1.88,0.0
39,1270.7,144.7,21.68,0.0
40,532.5,180.7,33.54,0.0
41,483.8,205.3,34.12,2.3
42,1485.8,191.2,34.07,40.0
43,624.8,208.0,33.94,77.4
44,1474.3,205.4,33.81,90.8
45,1466.4,221.4,33.7,99.6
46,595.5,222.9,32.73,113.9
47,1439.2,222.9,32.64,119.2
48,1437.6,219.3,32.6,138.4
49,0.0,240.0,32.58,97.0
50,0.0,237.8,32.58,100.6
51,592.2,250.0,32.55,134.2
52,1458.7,243.0,32.59,113.4
53,623.5,221.0,32.61,119.7
54,619.1,218.6,32.76,85.0
55,620.7,194.6,32.85,118.0
56,474.9,165.2,27.38,18.9
57,497.2,156.0,24.33,0.0
58,1248.0,153.2,24.29,0.0
59,1249.2,157.4,24.31,0.0
60,1249.7,156.0,24.32,0.0
61,1251.3,154.8,24.35,2.1
62,1244.4,154.8,23.16,3.0
63,1436.0,154.0,24.37,0.0
64,1626.0,198.3,31.77,34.1
65,1484.6,207.2,33.75,65.1
66,1616.1,216.1,33.83,29.9
67,1482.4,212.0,33.7,32.0
68,12.0,221.4,33.54,101.7
69,11.8,225.5,33.48,37.7
70,1446.3,219.6,33.79,44.7
71,11.7,226.5,33.67,97.4
72,474.4,228.6,33.6,96.0
73,474.1,243.6,33.58,92.9
74,1458.7,233.3,33.58,102.7
75,1436.3,236.1,33.56,78.5
76,1439.0,238.1,33.62,105.9
77,11.7,254.0,33.68,89.9
78,1469.7,233.7,33.83,26.2
79,1450.9,233.5,33.9,89.9
80,494.2,159.5,25.26,20.2
81,10.0,135.5,8.84,4.9
82,1297.9,138.4,23.28,7.0
83,1297.1,141.7,23.83,11.0
84,1297.8,145.5,23.84,9.3
85,1298.8,143.7,23.29,8.2
86,1298.4,139.1,23.85,5.6
87,1437.5,171.6,24.55,0.0
88,550.3,212.6,34.04,0.0
89,12.1,223.0,34.53,1.2
90,486.5,216.6,36.18,2.2
91,0.0,216.4,34.3,0.4
92,0.0,217.0,34.15,0.3
93,480.0,228.3,33.92,0.0
94,11.7,236.7,35.32,9.7
95,0.0,247.8,35.24,78.7
96,474.5,235.7,35.19,88.3
97,0.0,216.1,35.14,121.0
98,11.9,218.8,35.13,101.5
99,1579.9,223.8,35.13,96.6
100,11.9,230.0,35.19,44.9
101,1538.8,239.6,35.28,0.9
102,12.0,236.2,35.44,2.4
103,12.0,211.8,35.52,56.5
104,496.3,174.7,27.8,35.7
105,10.0,133.4,7.81,0.0
106,1162.2,133.9,7.8,0.0
107,10.3,134.9,7.8,0.0
108,10.0,134.3,7.8,0.0
109,10.3,132.0,7.8,0.0
110,0.0,132.3,1.33,2.9
111,10.0,133.0,7.81,0.0
112,479.8,197.1,30.42,37.2
113,11.9,222.3,35.77,58.8
114,688.9,219.4,35.9,37.4
115,0.0,214.9,35.75,48.9
116,525.2,232.5,35.62,98.8
