,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,545.8,359.3,17.26,6.1
1,476.7,384.8,17.01,6.2
2,475.7,379.9,16.99,6.2
3,474.7,379.2,16.95,6.3
4,470.5,397.2,17.09,6.6
5,540.6,378.9,17.09,7.1
6,471.2,375.3,17.11,7.9
7,472.0,339.1,17.14,7.9
8,462.9,167.7,14.8,7.7
9,479.4,172.9,15.02,6.7
10,467.3,188.6,15.32,5.7
11,468.9,192.2,15.51,9.0
12,470.1,186.4,15.53,8.4
13,484.8,177.4,15.43,5.2
14,470.3,202.7,15.54,6.2
15,484.6,377.2,17.31,10.3
16,553.0,355.1,17.49,5.6
17,483.4,355.2,17.56,5.7
18,486.9,354.5,17.69,5.3
19,486.3,348.8,17.67,5.6
20,484.0,354.3,17.59,5.9
21,553.5,357.8,17.5,5.8
22,483.0,366.8,17.24,6.0
23,472.6,312.1,12.82,6.0
24,9.9,297.3,8.73,5.5
25,9.9,283.5,8.7,5.7
26,9.9,248.8,8.69,5.6
27,9.9,251.2,8.68,5.1
28,9.9,254.0,8.68,5.2
29,9.9,247.1,8.69,5.6
30,9.9,277.1,8.72,5.6
31,10.0,204.4,8.77,5.3
32,10.0,160.4,8.79,5.0
33,10.0,156.6,8.82,4.6
34,10.1,163.8,8.86,4.3
35,10.1,167.7,8.89,4.3
36,10.1,162.4,8.9,4.2
37,10.1,154.2,8.9,4.1
38,478.2,195.7,14.53,5.1
39,488.4,290.3,18.63,5.5
40,557.9,367.7,24.09,5.5
41,627.1,332.9,26.94,17.6
42,625.0,336.3,27.27,13.8
43,556.4,342.8,26.38,5.7
44,554.2,348.4,26.28,5.7
45,551.9,351.1,26.17,5.8
46,551.5,358.1,25.73,5.7
47,519.4,363.2,22.18,5.7
48,518.6,318.7,21.65,5.8
49,515.7,325.7,21.59,5.9
50,514.9,295.1,21.56,5.8
51,529.4,339.8,21.55,5.9
52,529.4,348.3,21.55,6.1
53,530.7,342.2,21.6,6.1
54,545.6,356.2,24.19,6.1
55,617.9,277.4,25.52,5.8
56,528.9,171.5,22.08,5.2
57,527.2,140.3,22.07,5.5
58,529.2,161.7,22.53,5.3
59,552.7,161.0,22.58,5.1
60,531.0,148.8,22.17,5.0
61,530.8,106.3,21.99,4.8
62,531.1,125.4,22.17,5.0
63,570.6,333.2,26.11,5.6
64,587.0,408.9,30.72,105.3
65,647.0,441.9,31.18,97.5
66,723.5,478.0,39.1,96.5
67,588.7,412.9,30.81,105.1
68,586.6,446.4,30.7,111.2
69,710.7,470.9,30.46,115.1
70,809.1,476.8,30.07,119.9
71,598.2,430.9,26.06,57.8
72,555.0,375.3,24.88,58.2
73,553.3,455.2,24.81,62.7
74,552.3,446.2,24.76,64.9
75,531.5,467.1,24.75,66.0
76,552.1,476.8,24.75,67.2
77,550.9,503.3,24.8,66.8
78,554.6,444.1,24.96,61.8
79,812.6,392.2,28.18,121.3
80,544.7,220.4,25.73,56.7
81,1183.3,170.7,25.95,59.8
82,576.8,182.2,26.19,61.4
83,574.2,185.2,26.23,55.9
84,577.2,176.5,26.26,54.0
85,583.0,209.6,26.1,62.4
86,574.6,248.0,26.61,106.2
87,1218.8,396.5,30.81,114.6
88,812.1,531.0,33.79,106.5
89,925.6,587.5,44.69,109.4
90,809.6,559.8,40.12,105.7
91,707.2,533.7,30.97,101.2
92,704.4,534.8,30.83,122.0
93,639.3,509.3,30.6,105.2
94,800.0,508.6,29.11,129.9
95,574.7,493.3,26.63,120.5
96,521.0,471.6,21.94,64.5
97,519.3,472.7,21.86,64.0
98,518.3,454.1,21.82,64.0
99,530.2,483.8,21.81,64.3
100,518.0,476.7,21.81,63.8
101,531.1,452.1,21.85,63.3
102,522.2,469.5,22.94,62.7
103,569.4,437.1,26.03,61.6
104,556.1,361.3,24.85,51.4
105,529.9,277.5,22.31,61.1
106,530.2,276.1,22.32,57.4
107,564.3,291.6,22.35,54.1
108,543.7,276.4,22.37,52.4
109,564.3,299.0,22.35,52.2
110,543.6,288.7,22.36,54.2
111,532.6,411.1,23.04,55.6
112,815.1,471.0,26.88,94.5
113,566.1,471.6,32.11,94.7
114,784.1,481.4,46.96,95.4
115,591.9,457.4,26.9,96.3
116,589.6,464.9,26.79,101.5
117,616.2,473.3,26.57,111.8
118,612.4,483.3,26.4,123.6
119,1200.2,487.6,26.25,129.9
120,593.7,484.2,25.83,8.8
121,1139.3,434.9,25.23,8.8
122,518.1,430.7,22.58,8.7
123,517.8,455.4,22.56,6.7
124,517.6,425.6,22.56,7.1
125,518.6,426.1,22.6,6.5
126,675.1,405.2,26.23,6.4
127,682.3,386.8,26.86,5.5
128,485.8,311.1,18.14,24.1
129,607.8,210.8,18.0,22.0
130,608.1,200.0,18.01,21.0
131,485.7,214.0,18.04,20.6
132,485.9,209.0,18.04,20.9
133,485.1,237.7,18.01,21.4
134,485.2,253.0,18.02,18.6
135,10.9,367.1,18.2,16.7
136,493.9,403.9,21.38,34.0
137,571.3,389.5,21.96,49.3
138,571.0,365.4,21.87,46.1
139,575.1,391.3,21.18,19.2
140,572.7,388.3,21.05,9.7
141,472.9,408.4,19.85,4.7
142,492.8,405.8,19.63,30.8
143,483.4,378.4,18.88,28.4
144,596.9,377.9,18.46,22.8
145,473.8,403.8,17.25,12.6
146,476.5,405.3,17.22,11.3
147,475.8,410.0,16.46,15.4
148,475.4,419.0,17.18,21.1
149,475.8,429.7,17.2,28.3
150,593.2,416.7,18.35,33.8
151,474.7,332.5,17.29,31.6
152,479.0,160.2,16.42,5.4
153,9.8,141.5,10.43,5.6
154,483.3,138.2,16.69,6.2
155,495.0,163.6,16.73,8.1
156,495.9,162.3,16.76,8.8
157,485.1,158.8,16.75,8.0
158,485.1,158.9,16.75,10.4
159,495.8,342.4,16.83,13.5
160,575.5,369.4,24.58,70.3
161,672.9,353.1,24.66,71.2
162,662.2,336.4,25.27,73.2
163,673.3,336.4,24.95,60.5
164,12.8,332.2,24.62,41.1
165,548.0,358.6,24.3,34.0
166,571.3,398.8,21.05,19.7
167,567.9,369.8,20.67,6.0
168,550.2,357.1,20.13,6.0
169,557.5,364.2,20.04,6.0
170,556.5,363.6,20.01,5.8
171,556.0,367.1,19.99,5.7
172,555.6,356.8,19.97,5.7
173,555.9,370.1,19.99,5.7
174,547.1,352.2,20.02,5.9
175,548.6,279.4,20.07,5.9
176,560.2,227.7,20.14,6.2
177,535.1,201.7,20.74,6.5
178,1183.3,130.7,22.01,5.9
179,539.6,124.6,22.59,5.1
180,527.7,143.7,23.0,4.8
181,541.6,129.3,22.53,5.2
182,541.8,111.2,23.02,5.2
183,1177.1,321.6,26.53,96.3
184,692.2,407.0,31.8,115.2
185,688.6,406.4,31.9,111.1
186,699.6,455.1,32.23,104.0
187,585.7,458.4,32.09,103.8
188,695.5,381.5,31.95,114.1
189,795.7,392.6,31.82,122.2
190,687.6,418.2,31.64,132.9
191,798.7,499.9,29.8,140.2
192,779.4,435.6,26.23,127.1
193,567.4,330.0,26.17,132.4
194,563.2,430.1,26.14,137.5
195,563.1,370.4,26.13,139.1
196,563.0,420.0,26.13,141.2
197,564.3,399.6,26.19,134.4
198,568.1,409.9,26.36,128.7
199,688.3,383.7,30.75,129.9
200,563.5,230.2,26.78,120.0
201,534.4,209.4,26.77,109.3
202,789.1,207.9,27.04,101.4
203,792.9,201.8,27.09,100.8
204,793.5,199.8,27.11,97.0
205,592.4,188.5,26.82,105.6
206,578.9,207.7,26.84,97.0
207,812.3,354.3,31.27,86.5
208,701.6,482.8,32.08,93.7
209,942.9,458.9,35.46,85.0
210,873.2,467.0,35.2,86.7
211,937.2,459.0,32.07,89.7
212,933.4,430.2,31.94,97.7
213,670.9,452.4,31.5,98.8
214,566.7,381.8,26.45,94.3
215,563.3,354.4,25.97,52.7
216,552.5,354.0,25.48,55.0
217,550.7,389.5,25.4,53.9
218,549.7,399.4,25.35,55.1
219,549.3,396.0,25.33,55.2
220,549.2,400.9,25.33,55.6
221,550.2,402.0,25.37,58.4
222,564.8,404.1,25.53,53.9
223,557.3,341.5,25.85,55.4
224,569.9,248.1,26.4,101.1
225,572.1,233.3,25.95,58.3
226,573.4,252.9,25.92,56.6
227,574.1,237.8,25.95,52.0
228,574.3,228.6,25.96,50.5
229,573.7,223.5,25.94,50.8
230,574.2,235.2,25.96,51.3
231,1026.4,303.4,26.74,92.2
232,679.4,388.7,30.82,107.8
233,806.0,412.9,31.19,101.8
234,804.0,453.2,31.65,106.3
235,797.8,362.6,30.5,110.3
236,794.7,411.4,30.38,113.9
237,980.9,420.1,30.05,119.2
238,1425.4,509.5,29.74,126.0
239,572.2,474.1,26.51,123.8
240,565.9,434.1,25.82,108.8
241,564.3,424.7,25.74,67.9
242,563.4,422.2,25.7,87.7
243,782.4,423.4,25.69,95.3
244,563.3,376.2,25.7,113.9
245,564.4,452.3,25.75,124.7
246,1384.6,495.8,30.56,158.5
247,618.2,349.7,30.99,152.2
248,576.7,164.9,26.85,133.5
249,576.3,188.7,26.79,134.9
250,802.3,180.7,26.86,136.4
251,808.3,185.1,27.16,122.2
252,803.4,180.1,27.19,124.9
253,577.0,178.7,26.84,125.2
254,818.3,196.9,27.27,126.9
255,620.7,319.4,31.27,124.8
256,636.7,418.9,31.43,123.1
257,1489.2,446.6,32.34,103.0
258,639.1,428.8,31.97,104.8
259,692.2,416.8,31.4,98.3
260,662.6,431.3,31.26,90.2
261,683.3,437.1,26.77,62.2
262,538.3,424.5,22.69,35.3
263,517.8,432.6,22.29,24.7
264,520.8,415.9,22.29,6.1
265,517.3,389.4,22.12,6.1
266,516.3,381.1,22.07,6.0
267,516.0,383.0,22.06,5.9
268,515.9,391.3,22.06,5.9
269,521.4,376.4,22.09,5.8
270,519.9,384.9,22.23,5.7
271,524.7,370.8,22.54,5.7
272,540.6,349.1,23.48,5.6
273,541.2,351.0,23.05,5.6
274,542.1,337.8,23.37,6.6
275,550.4,335.2,23.52,6.5
276,556.4,326.8,23.57,13.7
277,544.5,259.3,22.97,18.3
278,529.7,254.4,22.99,10.1
279,560.1,298.2,24.12,5.1
280,637.7,402.3,27.66,5.6
281,405.1,429.5,30.99,18.8
282,777.0,426.5,30.1,11.4
283,636.6,413.0,27.43,5.8
284,627.3,420.5,27.24,6.2
285,555.0,424.9,27.03,6.3
286,1338.8,416.7,26.51,5.2
287,521.0,409.1,22.89,6.5
288,550.4,402.2,21.76,7.1
289,548.8,408.0,21.69,7.5
290,547.0,403.0,21.55,7.5
