,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,78.1,0.0,45.6
1,0.0,82.5,0.0,45.6
2,0.0,80.4,0.0,45.5
3,736.6,116.6,31.64,107.8
4,573.1,112.5,31.66,129.3
5,578.4,170.8,31.86,138.9
6,12.3,101.6,32.41,180.7
7,575.7,105.2,31.32,169.8
8,1029.3,151.7,23.39,80.1
9,1186.8,125.5,20.55,87.6
10,1286.8,84.9,23.17,105.3
11,1173.9,98.3,23.16,108.0
12,1185.9,95.7,23.14,103.9
13,1172.3,84.3,22.99,97.0
14,10.0,179.2,8.28,97.3
15,1322.2,144.7,24.95,144.2
16,552.4,302.6,33.85,527.1
17,554.0,313.4,36.42,546.9
18,554.7,317.8,36.79,570.0
19,618.4,346.4,36.48,339.2
20,1440.9,280.2,35.12,366.7
21,556.2,255.8,35.09,375.5
22,567.0,208.1,32.4,338.6
23,1442.3,224.4,31.69,387.7
24,1441.3,271.4,31.53,393.3
25,1441.4,254.8,31.54,393.0
26,1441.7,293.4,32.75,513.9
27,553.3,441.2,33.72,589.5
28,553.9,330.3,33.75,553.0
29,1446.0,301.1,33.8,556.0
30,555.6,207.4,33.85,552.9
31,1447.9,149.0,31.41,192.7
32,1300.5,102.6,25.71,91.7
33,529.5,112.0,25.55,95.8
34,1328.2,110.6,25.59,94.6
35,472.4,82.1,25.51,90.5
36,480.6,108.8,25.44,81.5
37,575.8,81.6,25.23,71.3
38,479.3,184.0,25.29,65.4
39,583.9,336.8,26.44,72.6
40,566.8,384.2,31.11,65.4
41,568.7,389.5,33.53,81.0
42,740.9,456.9,8.35,0.0
43,740.4,425.3,6.71,0.0
44,740.1,420.5,2.86,0.0
45,739.2,484.1,1.58,0.0
46,738.3,588.6,1.82,0.0
47,737.5,427.8,0.51,0.0
48,0.0,458.2,0.0,0.0
49,0.0,447.8,0.0,0.0
50,0.0,439.1,0.0,0.0
51,0.0,316.9,0.0,0.9
52,0.0,329.9,0.0,0.0
53,0.0,334.5,0.0,0.0
54,0.0,330.8,0.0,0.0
55,0.0,85.1,0.0,0.0
56,0.0,100.0,0.0,0.0
57,0.0,157.2,0.0,0.4
58,739.5,152.7,6.73,0.4
59,738.8,80.9,5.2,0.2
60,0.0,64.9,0.0,0.1
61,0.0,60.8,0.0,0.0
62,0.0,87.8,0.0,49.4
63,0.0,259.6,0.0,48.1
64,553.4,216.1,28.27,44.7
65,554.7,216.4,30.23,49.5
66,554.6,254.5,32.67,51.5
67,554.4,280.5,28.9,51.2
68,0.0,224.3,0.0,1.1
69,0.0,186.9,0.0,0.0
70,0.0,210.4,0.0,0.0
71,0.0,171.8,0.0,0.0
72,0.0,116.1,0.0,0.0
73,0.0,180.1,0.0,0.0
74,0.0,130.7,0.0,0.0
75,0.0,154.2,0.0,0.0
76,0.0,136.5,0.0,0.0
77,0.0,146.9,0.0,0.0
78,0.0,166.7,0.0,0.0
79,0.0,105.5,0.0,0.0
80,739.9,238.6,8.35,48.5
81,1285.6,297.6,25.29,73.5
82,1283.8,360.0,25.59,83.0
83,535.8,313.7,25.61,89.2
84,527.7,340.6,25.32,92.7
85,1130.9,364.1,25.36,90.8
86,1267.8,434.6,25.61,93.9
87,553.1,369.9,27.99,140.1
88,582.2,433.9,34.5,599.0
89,578.1,456.5,34.96,378.9
90,546.4,416.6,65.63,240.2
91,1278.7,441.0,33.22,152.4
92,583.2,517.3,32.76,191.3
93,563.8,530.3,32.58,140.1
94,581.7,410.6,34.22,119.8
95,573.0,435.9,31.66,122.8
96,572.9,421.8,30.77,130.1
97,573.0,400.0,30.98,149.6
98,562.7,317.7,30.7,173.0
99,563.0,304.7,30.7,192.0
100,582.5,372.6,31.82,177.0
101,642.4,248.4,33.85,183.1
102,547.9,267.3,33.47,233.9
103,1259.9,194.6,32.49,144.6
104,543.0,172.4,27.55,114.8
105,1263.8,246.3,24.61,65.9
106,1224.1,300.1,24.59,85.1
107,550.3,252.5,24.57,78.0
108,1299.7,188.4,24.55,64.0
109,1262.7,215.3,24.06,49.8
110,10.0,282.0,8.68,46.4
111,737.4,406.6,12.55,49.9
112,0.0,268.5,0.0,0.0
113,0.0,279.5,0.0,0.0
114,0.0,216.0,0.0,0.0
115,0.0,152.1,0.0,0.0
116,0.0,272.9,0.0,0.0
117,0.0,104.3,0.0,0.0
118,0.0,88.3,0.0,0.0
119,0.0,61.2,0.0,0.0
120,0.0,55.5,0.0,0.0
121,0.0,69.8,0.0,1.1
122,0.0,115.9,0.0,0.0
123,0.0,165.8,0.0,0.0
124,0.0,95.1,0.0,1.3
125,546.5,191.6,0.91,1.3
126,741.7,161.4,1.52,1.2
127,0.0,48.4,0.0,0.0
128,0.0,55.8,0.0,0.0
129,739.3,72.6,23.16,1.2
130,738.8,85.5,22.84,0.0
131,737.9,66.1,7.97,0.4
132,0.0,35.3,0.0,0.0
133,0.0,82.9,0.0,0.0
134,0.0,134.7,0.0,0.0
135,736.7,211.4,0.0,1.3
136,0.0,328.1,0.0,1.0
137,0.0,254.0,0.0,0.0
138,0.0,99.7,0.0,0.0
139,0.0,100.7,0.0,0.0
140,0.0,83.8,0.0,0.0
141,0.0,72.4,0.0,0.0
142,0.0,72.5,0.0,0.0
143,0.0,105.2,0.0,0.0
144,0.0,97.7,0.0,0.0
145,0.0,122.3,0.0,0.0
146,1419.5,198.5,31.56,1.1
147,520.5,258.9,32.9,1.5
148,588.5,327.2,33.22,2.1
149,533.8,417.5,33.26,0.0
150,546.2,385.1,33.6,2.3
