,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,1505.2,532.3,33.79,1078.4
1,1503.9,517.5,33.76,1078.0
2,552.8,511.7,33.9,1077.6
3,656.5,509.3,33.86,1077.4
4,656.2,515.6,33.74,1077.2
5,594.2,516.1,33.94,1077.4
6,595.1,516.6,34.08,1133.7
7,1677.1,499.5,34.04,1075.5
8,1262.4,408.2,27.59,1020.6
9,1199.1,284.6,25.94,769.4
10,1284.1,254.1,26.7,969.2
11,1255.0,247.9,26.83,977.8
12,1308.4,251.2,26.82,975.3
13,1049.9,249.9,26.72,957.1
14,482.5,240.5,24.96,762.1
15,1268.7,242.7,27.02,1023.5
16,498.0,401.9,33.37,1079.2
17,1688.2,496.9,36.32,907.5
18,1694.4,509.6,36.94,892.5
19,1693.8,508.8,36.93,894.5
20,1478.6,503.8,36.66,895.1
21,1690.0,506.7,36.36,950.7
22,1511.6,498.7,33.61,976.2
23,1506.9,516.9,32.67,1032.9
24,1655.6,505.2,32.11,1020.6
25,1440.2,501.6,32.05,1042.2
26,1499.9,494.8,32.04,1159.7
27,1499.7,517.7,32.04,1024.3
28,1440.6,516.8,32.06,1116.1
29,1442.9,509.8,32.11,1103.9
30,1447.2,518.8,32.21,1074.7
31,1432.5,493.9,32.02,1141.9
32,1326.4,362.6,28.98,983.4
33,636.6,336.3,28.71,959.3
34,1335.8,342.5,29.05,969.2
35,591.7,333.1,29.06,979.5
36,570.5,328.4,29.03,976.8
37,590.5,302.1,29.0,956.2
38,1310.2,330.9,28.65,954.0
39,1324.4,333.1,29.01,1009.6
40,587.3,455.4,32.96,1015.3
41,602.3,508.5,34.41,957.6
42,503.9,504.4,35.19,978.5
43,666.6,503.7,35.01,990.7
44,582.8,499.1,33.88,952.1
45,559.2,504.1,33.18,1008.7
46,1453.1,516.4,32.04,1083.0
47,1427.0,521.8,31.59,1098.1
48,1442.1,529.8,30.89,1077.6
49,1439.9,540.3,30.77,1077.0
50,1439.0,551.2,30.69,1076.8
51,1439.7,563.9,30.67,1077.0
52,1329.3,544.5,30.8,1077.3
53,572.8,528.2,31.57,1085.1
54,576.1,530.8,31.78,1138.3
55,1443.2,508.8,32.26,1009.1
56,558.2,390.5,30.79,1037.6
57,573.1,334.3,28.89,1008.2
58,496.7,283.4,28.89,972.3
59,573.9,270.7,28.87,992.9
60,573.1,280.4,28.83,996.4
61,495.1,288.9,28.79,1000.7
62,591.4,292.9,28.48,1008.8
63,493.0,303.1,28.76,1036.2
64,577.9,463.0,32.14,1117.9
65,603.8,505.0,35.08,976.9
66,668.8,521.0,35.8,991.6
67,562.2,527.5,35.76,979.2
68,1526.7,529.9,33.91,977.6
69,1523.3,522.6,32.64,966.4
70,1671.5,517.2,32.22,967.9
71,1449.8,523.6,31.48,910.3
72,1426.0,572.7,30.84,1030.5
73,1443.0,576.0,30.75,1077.8
74,1442.7,575.6,30.74,1077.8
75,1321.6,573.0,30.74,1077.8
76,572.2,544.2,31.36,1078.0
77,587.0,522.3,31.62,1106.1
78,1516.8,511.2,32.85,1145.9
79,1526.1,490.8,33.66,1089.0
80,1354.6,402.5,30.49,1055.6
81,1321.5,293.3,29.02,1023.2
82,600.1,287.3,29.0,987.6
83,573.8,296.9,28.94,989.5
84,611.7,292.9,28.84,1006.7
85,1303.9,301.8,28.77,1010.3
86,572.1,289.2,28.74,1029.5
87,591.6,306.5,29.54,1058.6
88,1520.4,435.3,33.63,1035.1
89,577.9,505.2,34.67,915.7
90,585.1,519.1,47.2,986.6
91,668.3,509.1,36.43,961.8
92,1433.1,511.8,33.8,957.2
93,1460.7,507.7,33.66,1028.9
94,599.7,500.7,34.55,1129.2
95,658.8,507.0,33.66,1111.8
96,495.7,524.5,32.66,1110.2
97,1499.0,512.5,32.46,1104.1
98,1650.4,515.1,32.58,1128.5
99,1650.1,517.0,32.58,1137.2
100,655.8,519.0,33.2,1138.5
101,595.2,515.6,35.49,1086.5
102,1512.4,503.0,35.01,1143.4
103,602.2,492.0,34.7,1123.3
104,580.2,385.0,31.81,985.2
105,592.9,335.1,28.88,965.5
106,572.1,341.1,28.86,967.9
107,592.2,345.2,28.85,978.6
108,1293.3,346.5,28.8,975.4
109,558.5,363.2,27.94,957.3
110,1343.2,340.3,26.98,957.5
111,590.3,373.0,28.1,1006.5
112,1518.3,381.7,32.97,1081.9
113,570.1,505.2,36.76,935.5
114,1702.7,511.1,37.06,950.3
115,1701.1,511.8,37.02,956.8
116,1699.3,515.5,36.89,946.8
117,1696.3,509.8,36.43,1121.4
118,1689.5,508.8,35.92,916.0
119,1681.3,507.1,35.21,1079.5
120,1676.6,510.7,35.12,1078.4
121,1674.1,512.2,34.73,1077.8
122,657.4,515.1,33.75,1077.9
123,657.4,514.3,33.75,1077.9
124,1676.0,506.4,34.77,1078.2
125,1680.4,515.6,35.2,1079.3
126,1689.2,508.2,36.36,930.4
127,1807.7,496.5,36.54,889.8
128,539.6,338.2,32.6,1027.0
129,558.2,326.9,30.71,1014.4
130,558.3,315.4,30.86,973.2
131,557.5,329.7,30.82,980.9
132,556.6,356.1,30.59,977.5
133,1460.4,345.1,30.49,958.0
134,493.7,338.8,29.96,955.9
135,1283.3,348.9,31.0,1011.5
136,543.4,428.9,36.35,1082.6
137,1845.5,514.6,38.26,1003.8
138,1703.5,514.9,38.34,994.8
139,1700.5,514.7,38.27,1002.8
140,691.8,510.9,38.19,1061.9
141,690.6,512.2,38.13,1151.7
142,547.7,533.7,35.72,962.5
143,545.6,506.3,35.58,1142.6
144,1505.6,527.3,34.87,1148.5
145,1502.2,518.6,34.76,1152.1
146,1500.6,526.5,34.73,1152.0
147,1671.0,522.6,34.72,1151.1
148,1501.0,526.2,34.74,1153.6
149,1502.4,521.8,34.8,1155.7
150,650.9,524.2,35.18,1159.0
151,652.9,518.9,35.29,1155.0
152,491.6,405.9,29.85,1059.3
153,571.3,274.0,29.44,1060.4
154,490.0,266.0,29.49,1051.8
155,489.7,276.6,29.47,1034.1
156,485.8,274.2,29.32,1032.5
157,570.6,273.3,29.2,1017.1
158,1237.4,311.9,27.6,985.4
159,597.5,327.7,29.36,1031.9
160,553.7,394.7,33.49,1080.8
161,549.2,508.1,35.82,1142.2
162,559.5,522.4,35.93,1002.0
163,658.9,528.4,35.91,1122.9
164,549.9,524.7,35.87,1138.5
165,548.9,517.1,35.8,1062.0
166,567.5,498.6,36.06,1010.9
167,576.8,515.4,35.86,1054.3
168,1676.1,523.5,35.5,1153.2
169,1673.5,529.7,35.1,1141.3
170,1673.2,532.2,35.05,1130.4
171,1673.3,530.7,35.05,1121.6
172,1673.2,526.4,35.05,1120.5
173,1675.0,530.1,35.09,1121.8
174,1679.0,524.2,35.22,1125.3
175,1682.1,503.3,35.09,1083.5
176,595.0,366.6,28.64,975.2
177,1277.4,299.9,26.8,950.3
178,1266.8,325.3,27.03,962.3
179,1314.4,320.6,27.01,973.2
180,1260.0,333.5,27.0,970.9
181,1292.6,308.0,26.97,951.4
182,1208.6,341.0,26.52,729.9
183,1257.0,273.6,27.03,999.3
184,587.6,409.6,32.56,1081.4
185,549.7,514.6,36.3,996.6
186,551.7,518.1,36.43,988.6
187,551.9,518.8,36.44,988.8
188,551.4,520.0,36.41,992.6
189,524.9,521.4,36.21,1064.4
190,1691.0,513.1,36.48,1150.7
191,1684.0,517.3,35.51,1126.0
192,1678.7,520.5,35.21,1109.1
193,563.3,519.3,35.0,1078.3
194,543.4,519.0,34.85,1078.2
195,1676.4,522.9,34.83,1078.3
196,563.9,518.2,35.04,1078.7
197,1682.5,532.2,35.29,1079.8
198,1862.4,523.9,35.76,1106.4
199,572.4,511.0,35.98,1080.3
200,1686.8,408.9,33.41,1033.5
201,582.4,316.8,31.95,1010.9
202,1469.3,334.2,32.01,1001.7
203,563.4,358.5,31.53,1001.6
204,1465.3,378.2,31.46,996.1
205,629.6,359.4,31.39,986.5
206,1442.8,346.4,30.78,986.1
207,1677.1,351.9,32.0,1024.4
208,570.5,412.3,36.45,1083.6
209,542.7,517.0,38.35,891.7
210,834.7,512.3,39.53,893.5
211,573.6,524.0,39.24,922.1
212,572.6,526.2,38.1,922.8
213,1275.2,517.0,37.36,967.1
214,619.2,514.8,39.06,939.0
215,1263.6,514.7,36.31,1134.3
216,576.5,525.2,35.46,1134.5
217,1504.5,528.2,34.85,1078.2
218,1503.9,526.5,34.83,1083.1
219,1674.7,520.0,34.83,1098.0
220,1676.2,522.5,35.2,1082.0
221,612.3,527.0,37.02,1144.8
222,568.3,518.0,37.32,1144.8
