,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,738.6,481.8,30.36,0.0
1,737.4,458.5,30.31,0.0
2,737.6,474.2,30.32,0.0
3,737.5,466.2,30.31,0.0
4,737.4,477.0,30.31,0.0
5,737.7,476.2,30.32,0.0
6,738.2,481.0,30.34,0.0
7,739.1,452.6,30.38,0.0
8,1031.6,278.3,26.37,0.0
9,1192.5,188.4,24.44,0.0
10,1275.8,161.1,25.85,0.0
11,1182.0,154.0,25.85,0.0
12,1194.5,152.8,25.85,0.0
13,1181.2,150.3,25.84,0.0
14,10.1,145.8,9.48,0.0
15,1332.3,146.9,26.3,0.0
16,742.8,301.5,30.53,0.0
17,745.6,399.9,30.64,0.0
18,745.9,408.2,30.66,0.0
19,745.4,409.2,30.64,0.0
20,744.4,409.6,30.59,0.0
21,742.9,406.6,30.53,0.0
22,740.7,410.8,28.9,0.0
23,1266.7,416.4,28.84,0.0
24,1264.2,408.4,28.78,0.0
25,1263.5,408.1,28.76,0.0
26,1264.0,404.4,28.77,0.0
27,1263.6,423.3,28.76,0.0
28,1264.0,421.3,28.77,0.0
29,1265.3,409.5,28.8,0.0
30,1268.2,412.9,28.87,0.0
31,1271.6,384.9,28.95,0.0
32,1427.7,266.6,28.71,0.0
33,588.5,217.4,28.45,0.0
34,1304.0,237.8,28.65,0.0
35,475.4,228.6,28.72,0.0
36,483.6,223.5,28.64,0.0
37,579.6,214.8,28.41,0.0
38,559.4,222.0,28.41,0.0
39,588.1,295.7,28.89,0.0
40,1275.3,347.2,29.03,0.0
41,1281.7,397.6,30.18,0.0
42,1281.8,395.9,30.68,0.0
43,1279.1,393.6,30.17,0.0
44,1276.0,395.0,29.05,0.0
45,1273.2,429.2,28.98,0.0
46,1269.3,428.8,28.38,0.0
47,1296.4,447.3,28.29,0.0
48,1263.0,458.1,28.23,0.0
49,539.9,481.8,28.21,0.0
50,1294.3,472.0,28.22,0.0
51,1294.6,489.4,28.23,0.0
52,540.3,466.0,28.21,0.0
53,1265.6,463.5,28.29,0.0
54,1270.2,443.0,28.4,0.0
55,1275.2,395.9,28.51,0.0
56,1279.3,267.4,28.41,0.0
57,589.1,227.7,28.27,0.0
58,588.7,192.2,28.25,0.0
59,580.1,177.9,28.24,0.0
60,588.0,192.7,28.22,0.0
61,579.9,207.3,28.13,0.0
62,1307.4,189.1,27.59,0.0
63,547.9,238.1,28.34,0.0
64,1274.7,392.3,28.5,0.0
65,1280.1,400.3,28.62,0.0
66,1280.8,415.6,30.7,0.0
67,1279.2,435.7,30.46,0.0
68,1276.8,454.3,28.54,0.0
69,1273.3,435.4,28.47,0.0
70,1268.7,431.2,27.99,0.0
71,1264.8,480.5,27.91,0.0
72,736.8,490.2,27.86,0.0
73,736.6,497.6,27.85,0.0
74,736.4,515.8,27.85,0.0
75,736.5,507.0,27.85,0.0
76,737.0,493.2,27.87,0.0
77,738.5,432.3,27.92,0.0
78,741.4,447.6,28.03,0.0
79,744.1,414.7,28.14,0.0
80,527.0,295.3,28.12,0.0
81,561.7,203.5,28.12,0.0
82,561.5,203.8,28.1,0.0
83,561.2,207.5,28.09,0.0
84,560.8,204.8,28.07,0.0
85,560.4,221.1,28.05,0.0
86,1274.9,216.7,28.03,0.0
87,559.5,259.0,28.06,0.0
88,527.1,313.2,28.13,0.0
89,529.3,415.3,28.25,0.0
90,551.5,413.3,34.14,0.0
91,528.1,408.9,28.59,0.0
92,527.0,415.7,28.13,0.0
93,525.9,417.3,28.07,0.0
94,523.8,413.1,28.56,0.0
95,522.3,429.8,28.48,0.0
96,521.4,441.6,28.43,0.0
97,521.2,441.4,28.42,0.0
98,521.3,438.4,28.43,0.0
99,521.3,423.8,28.42,0.0
100,521.6,418.8,28.44,0.0
101,522.3,404.2,28.48,0.0
102,524.6,396.8,28.6,0.0
103,526.8,402.8,28.73,0.0
104,545.2,277.1,28.73,0.0
105,1269.0,243.1,27.59,0.0
106,547.8,245.5,27.57,0.0
107,552.8,258.5,27.55,0.0
108,1306.7,251.0,27.55,0.0
109,1244.8,263.3,27.51,0.0
110,1231.6,236.2,24.14,0.0
111,1303.7,267.9,27.53,0.0
112,526.7,291.7,28.72,0.0
113,528.1,416.0,28.8,0.0
114,529.2,412.3,28.85,0.0
115,528.5,414.5,28.82,0.0
116,527.4,416.9,28.76,0.0
117,526.0,424.1,28.68,0.0
118,524.1,417.8,32.1,0.0
119,573.7,429.9,31.09,0.0
120,572.7,425.9,31.04,0.0
121,572.8,427.4,30.87,0.0
122,572.8,458.6,29.99,0.0
123,572.9,447.5,30.94,0.0
124,573.3,451.2,31.51,0.0
125,545.2,434.0,32.05,0.0
126,525.4,443.7,32.18,0.0
127,527.6,427.0,32.31,0.0
128,1323.6,230.7,29.87,0.0
129,1430.6,242.4,29.15,0.0
130,1321.2,229.4,29.62,0.0
131,1320.8,240.8,30.21,0.0
132,1318.7,259.3,30.16,0.0
133,1319.2,249.1,30.18,0.0
134,1243.7,231.6,29.97,0.0
135,482.1,262.1,30.15,0.0
136,743.6,336.7,32.27,0.0
137,745.8,447.4,32.36,0.0
138,746.0,447.1,32.37,0.0
139,745.0,439.1,32.33,0.0
140,743.7,440.6,32.27,0.0
141,742.2,442.5,32.21,0.0
142,740.5,457.0,31.42,0.0
143,738.4,437.5,31.33,0.0
144,737.1,442.9,31.27,0.0
145,737.4,450.2,31.29,0.0
146,737.5,455.2,31.29,0.0
147,737.2,460.9,31.28,0.0
148,737.5,459.4,31.29,0.0
149,737.9,480.3,31.31,0.0
150,738.8,464.9,31.35,0.0
151,740.1,457.2,31.41,0.0
152,476.3,396.6,29.75,0.0
153,588.1,195.5,28.98,0.0
154,559.9,181.0,28.99,0.0
155,525.0,184.5,28.99,0.0
156,561.0,191.8,28.99,0.0
157,560.6,188.3,28.97,0.0
158,1245.4,293.4,27.34,0.0
159,476.4,269.5,29.09,0.0
160,547.0,317.6,31.52,0.0
161,549.0,427.9,31.64,0.0
162,549.0,446.1,31.64,0.0
163,548.5,463.0,31.61,0.0
164,547.8,453.5,31.57,0.0
165,547.0,439.5,31.53,0.0
166,545.9,419.4,31.51,0.0
167,544.4,440.0,31.43,0.0
