,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,561.1,697.1,28.02,596.5
1,478.7,678.5,25.17,443.4
2,484.0,645.3,24.07,440.6
3,485.1,613.9,23.98,441.3
4,484.8,596.9,24.03,442.5
5,539.4,627.2,24.51,444.7
6,521.4,627.6,26.01,444.3
7,485.9,656.9,24.19,440.5
8,470.4,320.9,23.61,470.4
9,489.7,170.1,23.58,480.9
10,477.3,163.2,23.8,490.2
11,472.7,163.4,23.88,465.8
12,473.5,166.1,23.99,467.7
13,473.9,148.2,23.94,496.1
14,480.7,139.9,23.94,486.6
15,489.2,139.1,24.14,441.6
16,485.9,432.4,27.14,453.9
17,570.9,776.7,29.01,514.4
18,1023.1,752.3,29.4,613.2
19,1315.1,766.7,29.36,600.2
20,572.0,775.7,29.13,528.9
21,1207.0,782.8,28.71,496.0
22,1172.1,714.6,28.07,473.4
23,482.4,651.9,26.79,458.4
24,598.3,674.5,25.56,453.2
25,481.2,688.0,24.67,448.0
26,485.3,694.7,24.62,445.4
27,486.0,687.7,24.82,441.2
28,483.2,622.8,25.94,438.7
29,1145.3,656.7,27.08,443.3
30,1155.4,746.9,28.26,463.1
31,561.8,738.7,28.45,486.2
32,552.0,332.7,28.03,506.8
33,489.5,147.6,27.93,507.5
34,556.6,125.1,28.58,513.5
35,629.3,119.6,28.9,520.1
36,575.3,114.0,28.92,521.2
37,556.0,124.3,28.8,530.5
38,560.6,127.5,28.87,510.0
39,561.6,122.7,29.84,612.2
40,1193.8,508.5,32.66,661.4
41,532.0,662.8,37.18,791.8
42,554.0,654.7,41.07,767.3
43,1252.4,664.9,63.47,755.3
44,1260.8,665.4,39.68,750.3
45,1245.3,691.4,36.74,786.3
46,1309.5,799.0,33.85,745.8
47,556.2,748.9,32.0,719.6
48,611.2,730.5,30.95,707.1
49,547.5,700.8,30.67,704.5
50,555.8,715.2,30.36,656.0
51,1278.7,716.7,30.5,645.3
52,557.5,718.2,31.03,618.9
53,1192.6,772.5,33.27,682.2
54,1213.3,652.5,37.02,747.7
55,1287.6,625.0,37.9,780.8
56,1196.2,295.1,34.02,717.4
57,498.6,148.4,33.22,718.9
58,561.8,147.7,33.4,719.0
59,561.4,171.3,33.41,713.2
60,485.1,168.6,32.85,700.6
61,558.1,143.6,32.01,672.3
62,1288.2,136.4,31.59,646.1
63,1222.3,151.1,32.76,673.5
64,665.4,395.7,37.18,757.3
65,1224.0,734.3,43.76,769.4
66,1202.4,729.7,76.51,765.7
67,898.8,720.8,53.45,750.2
68,581.6,719.4,43.56,736.9
69,805.5,691.3,39.32,722.1
70,664.5,691.6,37.04,700.0
71,1255.6,737.4,35.3,683.7
72,587.3,796.6,33.79,615.1
73,1215.4,801.0,33.5,595.4
74,1255.5,783.0,33.48,591.2
75,1255.5,776.8,33.58,588.4
76,1278.8,715.6,34.24,598.4
77,628.6,681.4,36.75,627.9
78,977.0,712.2,70.95,641.8
79,647.7,673.2,42.23,666.1
80,545.7,382.2,35.9,667.5
81,1196.6,209.8,34.04,635.1
82,1205.7,202.3,33.53,638.4
83,488.5,210.6,33.4,707.9
84,476.4,211.7,32.78,695.8
85,560.8,196.3,32.0,662.1
86,604.8,163.8,31.34,615.7
87,490.0,196.0,32.11,679.2
88,1281.0,453.7,34.31,853.9
89,1216.7,668.4,37.5,661.3
90,836.8,693.0,66.57,653.0
91,1324.9,682.6,38.99,689.8
92,1250.8,678.0,37.29,696.1
93,1222.8,689.4,36.35,661.7
