,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,170.9,0.0,0.0
1,0.0,117.0,0.0,0.0
2,0.0,119.1,0.0,0.0
3,0.0,125.7,0.0,0.0
4,0.0,132.4,0.0,0.0
5,0.0,157.5,0.0,0.0
6,0.0,153.0,0.0,0.0
7,0.0,152.2,0.0,0.0
8,0.0,147.8,0.0,0.0
9,0.0,122.0,0.0,0.0
10,0.0,132.1,0.0,0.0
11,0.0,147.1,0.0,0.0
12,0.0,128.9,0.0,0.0
13,0.0,141.0,0.0,0.0
14,0.0,128.7,0.0,0.0
15,0.0,123.2,0.0,0.2
16,0.0,125.2,0.0,0.4
17,0.0,138.9,0.0,0.4
18,0.0,153.7,0.0,0.3
19,0.0,147.3,0.0,0.1
20,0.0,159.0,0.0,0.0
21,0.0,167.1,0.0,0.0
22,0.0,154.3,0.0,0.0
23,0.0,145.2,0.0,0.0
24,0.0,175.0,0.0,0.0
25,0.0,163.5,0.0,0.0
26,0.0,157.1,0.0,0.0
27,0.0,164.3,0.0,0.0
28,0.0,174.3,0.0,0.0
29,0.0,134.0,0.0,0.0
30,0.0,152.8,0.0,0.0
31,0.0,140.4,0.0,0.0
32,0.0,130.1,0.0,0.0
33,0.0,136.8,0.0,0.0
34,0.0,122.9,0.0,0.1
35,0.0,131.0,0.0,0.3
36,0.0,127.0,0.0,0.2
37,0.0,129.3,0.0,0.0
38,0.0,122.7,0.0,0.0
39,0.0,125.6,1.42,0.2
40,543.8,244.8,34.38,4.8
41,824.4,392.8,58.85,22.9
42,595.7,315.5,38.0,21.8
43,590.7,272.5,36.58,13.6
44,499.5,315.4,34.8,3.9
45,545.9,306.3,34.05,3.0
46,554.6,312.5,33.48,2.4
47,561.6,298.1,32.66,1.9
48,557.6,278.5,30.8,0.3
49,427.5,218.6,1.54,0.0
50,0.0,325.2,0.0,0.0
51,0.0,264.1,0.0,0.0
52,0.0,305.9,0.0,0.0
53,0.0,289.2,0.0,0.0
54,0.0,298.5,0.0,0.0
55,0.0,234.8,0.0,0.0
56,0.0,148.5,0.0,0.0
57,0.0,136.6,0.0,0.0
58,0.0,140.8,0.0,0.0
59,0.0,141.1,0.0,0.0
60,0.0,169.3,0.0,0.0
61,0.0,162.1,0.0,0.0
62,0.0,138.8,0.0,0.0
63,0.0,128.4,0.0,0.0
64,0.0,162.9,0.0,0.0
65,0.0,208.8,0.0,0.0
66,0.0,192.8,0.0,0.0
67,0.0,198.3,0.0,0.0
68,0.0,213.7,0.0,0.0
69,0.0,202.3,0.0,0.0
70,0.0,187.4,0.0,0.0
71,0.0,259.8,0.0,0.0
72,0.0,177.5,0.0,0.0
73,0.0,162.5,0.0,0.0
74,0.0,216.4,0.0,0.0
75,0.0,208.6,0.0,0.0
76,0.0,201.4,0.0,0.0
77,0.0,217.2,0.0,0.0
78,0.0,257.4,0.0,0.0
79,0.0,130.7,0.0,0.0
80,0.0,123.0,0.0,0.0
81,0.0,127.9,0.0,0.0
82,0.0,132.3,0.0,0.0
83,0.0,149.0,1.41,0.0
84,0.0,140.7,1.41,0.0
85,0.0,137.6,1.22,0.0
86,0.0,141.0,1.42,0.0
87,10.0,127.8,8.44,0.2
88,1194.2,272.0,38.46,0.4
89,562.0,293.7,38.07,22.6
90,539.6,262.4,33.03,2.6
91,914.7,255.1,32.1,1.5
92,913.5,275.2,32.06,0.7
93,476.7,267.2,31.99,0.2
94,496.0,342.0,31.88,0.2
95,479.1,380.7,28.07,0.2
96,481.3,401.3,27.94,5.0
97,1372.4,383.5,27.88,6.3
98,9.7,357.3,26.47,6.9
99,1231.6,322.2,22.29,0.2
100,9.9,283.2,9.13,0.2
101,0.0,236.5,0.01,0.2
102,0.0,251.7,0.01,0.2
103,0.0,216.3,0.01,0.1
104,0.0,166.0,0.0,0.0
105,0.0,144.5,0.0,0.0
106,0.0,122.4,0.0,0.0
107,0.0,124.0,0.0,0.1
108,0.0,128.3,0.0,0.1
109,0.0,140.9,0.0,0.0
110,0.0,145.2,0.0,0.1
111,0.0,141.9,0.0,0.0
112,0.0,258.3,0.0,0.0
113,0.0,293.0,0.0,0.0
114,0.0,156.9,0.0,0.0
115,0.0,235.1,0.0,0.0
116,0.0,216.7,0.0,0.0
117,0.0,220.7,0.0,0.0
118,0.0,123.8,0.0,0.0
119,0.0,190.3,0.0,0.0
120,0.0,165.3,0.0,0.0
121,0.0,175.7,0.0,0.0
122,0.0,148.0,0.0,0.0
123,0.0,179.6,0.0,0.0
124,0.0,166.2,0.0,0.0
125,0.0,148.7,0.0,0.0
126,0.0,180.9,0.0,0.0
127,0.0,157.8,0.0,0.0
128,0.0,123.6,0.0,0.0
129,0.0,131.8,0.0,0.0
130,0.0,119.7,0.0,0.2
131,0.0,129.2,0.0,0.2
132,0.0,146.6,0.0,0.2
133,0.0,121.4,0.0,0.0
134,0.0,119.7,0.0,0.0
135,0.0,120.4,0.0,0.0
136,0.0,121.6,0.0,0.1
137,0.0,145.5,0.0,0.0
138,0.0,162.9,0.0,0.0
139,0.0,148.1,0.0,0.0
140,0.0,136.2,0.0,0.0
141,0.0,122.4,0.0,0.0
142,0.0,124.9,0.0,0.0
143,0.0,125.9,0.0,0.0
144,0.0,124.0,0.0,0.0
145,0.0,140.9,0.0,0.0
146,0.0,117.2,0.0,0.0
147,0.0,163.4,0.0,0.0
148,0.0,133.7,0.0,0.0
149,0.0,148.5,0.0,0.0
150,0.0,144.5,0.0,0.0
151,0.0,143.6,0.0,0.0
152,0.0,126.5,0.0,0.0
153,473.8,128.3,16.57,0.0
154,484.3,129.9,17.86,0.0
155,1224.6,130.0,17.95,0.0
156,467.6,130.6,17.98,0.0
157,470.0,129.9,17.91,0.0
158,478.4,141.4,17.68,0.0
159,530.7,162.5,27.76,0.0
160,547.2,240.2,30.81,3.2
161,548.1,302.0,30.82,4.0
162,1637.0,239.0,30.54,2.2
163,1610.3,234.8,29.79,0.6
164,494.3,242.7,28.95,0.0
165,493.2,246.5,28.54,0.0
166,473.9,247.8,28.45,0.0
167,472.1,271.0,27.72,0.0
168,1168.5,313.4,26.36,7.5
169,522.7,310.5,25.96,5.2
170,1156.0,284.9,26.52,9.5
171,473.4,313.4,26.95,9.4
172,474.2,330.5,27.12,8.9
173,484.1,265.6,27.32,8.1
174,482.5,268.6,27.53,8.2
175,1004.0,243.5,24.55,4.1
176,533.3,206.1,23.61,4.9
177,1229.0,179.6,23.66,5.2
178,525.4,168.6,23.7,5.1
179,1270.9,172.7,23.59,4.5
180,1272.7,157.9,23.63,4.2
181,476.5,159.1,23.62,4.0
182,1240.1,174.6,23.62,3.9
183,476.3,205.6,28.0,20.8
184,1150.9,284.8,28.32,20.3
185,1519.1,261.1,28.27,17.8
186,695.3,263.9,28.23,16.6
187,1401.6,248.6,28.21,16.6
188,1571.7,261.0,28.16,16.8
189,1587.0,297.5,28.09,17.7
190,1425.1,306.2,27.98,18.1
191,1221.6,251.2,24.35,9.2
192,1002.4,270.9,23.29,9.0
193,1001.6,274.6,23.27,9.0
194,523.3,261.8,23.27,9.2
195,523.6,273.1,23.28,9.3
196,1003.3,256.6,23.43,9.8
197,629.6,265.5,27.66,20.1
198,1245.8,275.4,28.23,20.6
199,1223.5,266.6,25.43,10.8
200,554.1,210.1,24.45,13.2
201,1248.3,215.8,24.69,15.4
202,1246.5,160.7,24.62,15.3
203,1016.5,187.8,24.68,16.8
204,524.6,173.5,24.61,24.0
205,530.4,165.7,24.64,27.3
206,530.3,175.1,24.68,28.9
207,1016.7,178.3,25.83,30.4
208,1586.3,232.2,31.28,49.3
209,434.4,257.3,31.9,46.8
210,434.1,245.0,31.23,32.5
211,573.8,313.0,30.28,27.0
212,1459.3,289.7,28.99,27.1
213,475.4,293.9,27.34,29.6
214,531.7,380.9,26.24,25.1
215,529.9,317.4,24.88,31.5
216,561.4,349.7,24.83,31.1
217,524.1,413.8,25.4,24.6
218,561.3,432.9,26.38,49.4
219,569.4,451.2,28.67,82.7
220,565.0,379.2,28.92,81.6
221,1474.0,418.8,29.28,77.7
222,1434.2,422.0,29.68,71.3
223,1306.4,334.7,27.98,60.8
224,479.0,258.5,25.13,27.3
225,1016.3,216.0,24.88,23.6
226,531.3,190.0,25.14,25.9
227,531.6,229.9,25.15,27.1
228,531.4,232.6,25.14,27.4
229,531.0,176.7,25.12,26.3
230,531.0,215.5,25.12,26.1
231,1533.3,209.9,29.16,52.6
232,537.5,250.1,31.41,71.2
233,800.4,271.1,1522.25,104.1
234,434.3,307.2,217.45,112.8
235,432.2,382.4,30.07,93.3
236,1255.3,372.6,29.83,87.6
237,571.4,377.7,29.74,87.8
238,484.4,359.7,29.45,92.9
239,485.9,463.8,27.54,106.0
240,645.9,502.9,26.55,75.2
241,544.5,630.8,26.24,73.1
242,528.8,500.2,25.82,42.2
243,525.0,391.2,25.82,34.2
244,575.3,458.3,28.49,60.0
245,572.0,419.9,29.22,48.5
246,580.9,448.4,29.03,39.9
247,548.9,269.4,27.01,25.0
248,0.0,185.4,0.0,0.0
249,0.0,148.8,0.0,0.0
250,0.0,140.1,0.0,0.0
251,0.0,131.2,0.0,0.0
252,0.0,127.0,0.0,0.0
253,0.0,118.6,0.0,0.0
254,0.0,187.9,0.0,0.0
255,0.0,121.4,0.0,0.0
256,0.0,150.3,0.0,0.0
257,0.0,204.6,0.0,0.0
258,0.0,178.5,0.0,0.0
259,0.0,227.4,0.0,0.0
260,0.0,170.1,0.0,0.0
261,0.0,202.2,0.0,0.0
262,0.0,153.9,0.0,0.0
263,0.0,159.4,0.0,0.0
264,0.0,199.7,0.0,0.0
265,0.0,199.2,0.0,0.0
266,0.0,168.8,0.0,0.0
267,0.0,214.1,0.0,0.0
268,0.0,171.5,0.0,0.0
269,0.0,189.7,0.0,0.0
270,0.0,233.1,0.0,0.0
271,0.0,165.5,0.0,0.0
272,0.0,184.0,0.0,0.0
273,0.0,149.7,0.0,0.0
274,0.0,133.4,0.0,0.0
275,0.0,133.7,0.0,0.0
276,0.0,156.1,0.0,0.0
277,0.0,140.8,0.0,0.0
278,0.0,139.0,0.0,0.0
279,0.0,130.1,0.0,0.0
280,0.0,138.5,0.0,0.0
281,436.7,248.1,0.02,0.2
282,0.0,244.7,0.03,0.1
283,0.0,240.9,0.02,0.1
284,0.0,275.8,0.02,0.1
285,594.2,294.6,30.01,0.1
286,555.8,263.1,31.57,0.1
287,1137.4,312.5,29.37,8.0
288,0.0,308.1,29.32,8.4
289,0.0,297.7,29.3,8.7
290,768.4,288.6,29.29,8.8
291,515.1,293.4,29.3,7.4
292,590.8,335.0,29.31,5.6
293,0.0,390.3,29.4,5.0
294,596.6,292.5,30.92,4.5
295,559.6,303.2,25.57,1.1
296,1170.8,177.7,21.56,0.0
297,1168.1,175.8,21.13,0.0
298,478.9,178.9,21.13,0.0
299,493.7,181.2,21.15,0.0
300,492.9,180.1,21.12,0.0
301,486.6,155.0,20.3,0.0
302,0.0,177.3,1.55,3.7
303,491.9,158.6,23.6,6.3
304,794.4,231.0,30.74,0.0
305,572.4,273.7,36.43,0.0
306,498.7,238.1,29.91,0.0
307,1386.4,169.6,26.22,0.1
308,0.0,173.2,0.0,0.0
309,0.0,195.7,0.0,0.0
310,0.0,238.4,0.0,0.0
311,0.0,248.1,0.0,0.0
312,0.0,283.8,0.0,0.0
313,0.0,274.6,0.0,0.0
314,0.0,286.3,0.0,0.0
315,0.0,300.9,0.0,0.0
316,0.0,246.6,0.0,0.0
317,0.0,274.8,0.0,0.0
318,0.0,256.1,0.0,0.0
319,0.0,161.8,0.0,0.0
320,0.0,199.5,0.0,0.0
321,0.0,182.7,0.0,0.0
322,0.0,209.2,0.0,0.0
323,0.0,154.4,0.0,0.0
324,0.0,162.0,0.0,0.0
325,0.0,184.5,0.0,0.0
326,0.0,193.9,0.0,0.0
327,478.8,140.6,13.04,3.4
328,500.6,275.3,28.25,0.0
329,490.1,387.0,32.51,4.6
330,492.7,275.4,31.3,2.5
331,483.2,281.8,28.7,0.0
332,478.9,255.8,28.08,0.0
333,492.1,262.5,13.39,0.0
334,429.3,305.8,1.52,0.0
335,0.0,329.3,0.0,0.0
336,0.0,329.1,0.0,0.0
337,0.0,292.7,0.0,0.0
338,0.0,290.0,0.0,0.0
339,0.0,198.4,0.0,0.0
340,0.0,255.3,0.0,0.0
341,0.0,177.4,0.0,0.0
342,0.0,271.3,0.0,0.0
343,0.0,146.4,0.0,0.0
344,0.0,135.2,0.0,0.0
345,0.0,134.5,0.0,0.0
346,0.0,127.9,0.0,0.0
347,0.0,130.3,0.0,0.0
348,0.0,129.5,0.0,0.0
349,0.0,120.8,0.0,0.0
350,0.0,127.0,0.0,0.0
351,0.0,137.6,0.0,0.0
352,0.0,134.0,0.0,0.0
353,0.0,241.7,0.0,0.0
354,0.0,191.2,0.0,0.0
355,0.0,140.3,0.0,0.0
356,0.0,156.1,0.0,0.0
357,0.0,147.4,0.0,0.0
358,0.0,181.3,0.0,0.0
359,0.0,145.3,0.0,0.0
360,0.0,189.2,0.0,0.0
361,0.0,180.1,0.0,0.0
362,0.0,220.5,0.0,0.0
363,0.0,187.0,0.0,0.0
364,0.0,231.0,0.0,0.0
365,0.0,176.0,0.0,0.0
366,0.0,168.2,0.0,0.0
367,0.0,161.5,0.0,0.0
368,0.0,165.9,0.0,0.0
369,0.0,153.4,0.0,0.0
370,0.0,159.1,0.0,0.0
371,0.0,128.2,0.0,0.0
372,0.0,126.6,0.0,0.0
373,0.0,123.4,0.0,0.0
374,0.0,130.2,0.0,0.0
375,0.0,128.7,0.0,0.0
376,0.0,132.8,0.0,0.0
377,0.0,201.2,0.0,0.0
378,0.0,209.5,0.0,0.0
379,0.0,158.6,0.0,0.0
380,0.0,167.4,0.0,0.0
381,0.0,192.3,0.0,0.0
382,0.0,203.1,0.0,0.0
383,0.0,137.0,0.0,0.0
384,0.0,163.6,0.0,0.0
385,0.0,145.7,0.0,0.0
386,0.0,177.7,0.0,0.0
387,0.0,157.8,0.0,0.0
