,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,302.7,0.0,469.4
1,0.0,269.0,0.0,340.1
2,0.0,249.6,0.0,286.7
3,0.0,259.1,0.0,288.9
4,0.0,220.2,0.0,283.1
5,0.0,181.9,0.01,282.8
6,0.0,194.3,1.59,284.0
7,0.0,182.8,1.34,284.0
8,0.0,205.5,0.0,284.9
9,0.0,219.9,1.47,287.6
10,0.0,206.7,1.48,296.7
11,0.0,257.8,1.48,292.3
12,0.0,224.4,1.48,297.5
13,0.0,212.1,1.48,298.4
14,0.0,209.6,1.49,319.7
15,0.0,252.8,1.56,319.6
16,534.3,324.7,31.66,1017.7
17,572.0,363.7,31.65,1021.7
18,575.1,346.0,31.75,1018.8
19,574.2,388.2,31.7,1018.2
20,508.9,392.9,31.63,1017.3
21,578.3,386.7,31.56,1020.5
22,557.3,381.7,30.73,246.2
23,560.4,334.8,30.64,229.9
24,664.1,345.2,30.5,214.0
25,0.0,315.8,30.44,213.0
26,604.7,314.0,30.61,208.8
27,506.6,342.9,30.56,205.6
28,540.1,368.4,30.33,202.2
29,539.6,355.6,29.05,201.3
30,1289.1,326.9,27.87,201.3
31,1198.3,289.2,20.41,65.0
32,0.0,171.9,1.5,68.1
33,0.0,151.0,0.01,66.8
34,1225.0,219.9,20.35,67.9
35,1225.0,191.5,20.84,67.4
36,1205.1,281.7,20.38,66.9
37,1228.3,175.9,20.41,64.5
38,10.0,150.8,1.78,64.1
39,1286.7,323.9,23.65,161.0
40,488.4,164.6,31.59,152.1
41,1332.9,175.8,30.9,109.5
42,545.4,179.0,29.8,153.9
43,0.0,177.1,26.09,148.2
44,0.0,232.5,24.14,137.6
45,1230.8,183.6,21.44,112.4
46,0.0,199.8,0.0,0.0
47,0.0,240.0,0.0,0.0
48,0.0,269.0,0.0,0.0
49,0.0,273.1,0.0,0.0
50,0.0,281.2,0.0,0.0
51,0.0,273.4,0.0,0.0
52,0.0,243.3,0.0,0.0
53,0.0,237.0,0.0,0.0
54,0.0,257.2,0.0,0.0
55,0.0,225.3,0.0,0.0
56,0.0,194.8,0.0,0.1
57,0.0,163.3,0.0,0.0
58,0.0,158.8,0.0,0.0
59,0.0,156.1,0.0,0.1
60,0.0,157.4,0.0,0.0
61,0.0,175.4,0.0,0.0
62,0.0,155.2,0.0,0.0
63,0.0,171.6,0.0,0.0
64,0.0,208.4,0.0,1.1
65,0.0,191.3,0.0,0.7
66,0.0,193.2,0.0,1.0
67,0.0,194.6,0.0,1.2
68,0.0,191.7,0.0,0.1
69,0.0,211.5,0.0,0.1
70,0.0,238.6,0.0,0.0
71,0.0,265.6,0.0,0.0
72,0.0,315.5,0.0,0.0
73,0.0,262.6,0.0,0.0
74,0.0,261.3,0.0,0.0
75,0.0,258.2,0.0,0.0
76,0.0,260.3,0.0,0.0
77,0.0,255.1,0.0,0.0
78,0.0,199.7,0.0,0.1
79,0.0,226.0,0.0,0.0
80,0.0,228.8,0.0,0.0
81,0.0,175.0,1.41,0.0
82,9.9,159.9,8.99,0.1
83,9.9,156.7,9.28,0.1
84,9.9,161.5,9.11,0.1
85,9.9,158.6,9.12,0.1
86,1306.9,143.3,22.45,2.7
87,1451.3,150.5,24.13,5.0
88,557.0,161.9,30.9,1.7
89,483.3,173.4,21.66,1.8
90,481.1,171.7,20.33,0.1
91,10.4,179.3,9.3,0.0
92,0.0,174.8,1.56,0.0
93,0.0,181.7,0.21,0.0
94,0.0,203.9,0.01,0.0
95,0.0,226.6,0.0,0.0
96,0.0,222.9,0.01,0.0
97,0.0,233.6,0.01,0.0
98,0.0,193.4,0.01,0.0
99,0.0,198.6,0.01,0.7
100,0.0,191.8,0.01,2.1
101,0.0,183.3,0.01,2.5
102,0.0,183.1,0.01,0.1
103,0.0,174.6,0.0,0.0
104,0.0,225.4,0.0,0.0
105,0.0,170.1,0.0,0.0
106,0.0,167.6,0.01,1.4
107,0.0,164.7,0.01,3.3
108,0.0,155.1,0.01,0.1
109,0.0,143.8,0.0,0.0
110,0.0,146.1,0.0,0.0
111,0.0,140.1,0.0,0.9
112,0.0,162.0,0.0,1.2
113,0.0,178.4,0.0,0.0
114,0.0,174.7,0.0,0.0
115,0.0,183.9,0.0,0.0
116,0.0,191.5,0.0,0.0
117,0.0,251.6,0.0,0.0
118,0.0,267.4,0.0,0.0
119,0.0,258.3,0.0,0.0
120,0.0,224.0,0.0,0.0
121,0.0,264.3,0.0,0.0
122,0.0,215.0,0.0,0.0
123,0.0,226.3,0.0,0.0
124,0.0,201.5,0.0,0.0
125,0.0,241.2,0.0,0.0
126,0.0,231.5,0.0,0.0
127,0.0,163.8,0.0,0.0
128,1190.7,148.8,5.71,0.7
129,10.1,147.6,9.5,0.0
130,1187.6,161.9,20.01,0.0
131,1199.6,284.1,21.7,0.0
