,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,475.7,509.6,18.5,416.9
1,468.8,483.5,17.87,275.5
2,480.6,496.5,17.85,275.1
3,480.9,479.7,17.83,274.4
4,472.0,490.6,17.82,274.5
5,478.5,493.8,17.81,274.3
6,486.8,485.7,17.84,275.1
7,539.5,493.2,17.85,275.8
8,465.5,350.6,14.92,262.2
9,472.3,350.9,14.6,247.2
10,466.9,354.2,14.97,250.3
11,467.9,336.1,15.0,264.9
12,469.0,352.1,15.04,225.0
13,473.2,368.6,15.06,206.3
14,468.9,341.0,14.81,189.4
15,470.3,333.5,14.56,195.9
16,486.9,436.9,18.77,254.2
17,487.0,522.2,19.24,281.6
18,488.0,499.6,19.28,283.7
19,488.6,529.5,19.3,283.6
20,487.3,529.0,19.28,283.0
21,486.7,515.8,19.22,281.3
22,484.6,484.3,19.14,280.7
23,482.9,530.4,19.08,278.4
24,490.8,513.5,18.67,280.3
25,473.3,501.6,18.1,279.8
26,484.4,519.4,18.34,280.1
27,490.5,515.2,18.35,280.3
28,484.8,520.7,18.69,280.6
29,486.3,511.6,19.06,280.7
30,488.1,485.6,19.33,280.2
31,476.6,490.1,19.52,278.7
32,480.5,319.8,16.08,222.6
33,481.7,361.6,15.89,206.2
34,476.4,368.9,15.68,205.9
35,483.6,326.0,15.28,211.4
36,478.2,321.1,15.22,216.8
37,484.9,409.0,15.23,209.1
38,478.1,341.8,15.57,213.8
39,494.8,315.0,18.38,217.0
40,664.5,613.7,34.43,443.5
41,550.0,483.5,1547.68,555.0
42,561.8,567.8,1474.05,558.9
43,739.3,548.6,35.36,561.0
44,1443.7,546.6,35.2,570.2
45,1438.9,553.7,35.08,581.2
46,0.0,542.4,34.84,594.4
47,399.2,541.0,34.76,616.1
48,653.6,595.1,33.87,630.8
49,571.7,576.6,33.84,637.7
50,626.4,582.5,33.99,643.7
51,1427.2,608.9,34.02,644.5
52,1431.2,602.9,34.11,628.7
53,515.5,613.5,34.29,609.1
54,576.2,573.4,34.5,584.5
55,1156.8,585.1,34.75,615.1
56,608.9,584.8,27.14,348.5
57,534.9,311.1,23.45,231.6
58,534.0,302.0,23.51,221.9
59,1232.0,310.3,23.52,242.4
60,533.5,324.5,23.52,245.6
61,550.2,291.0,23.25,242.0
62,550.7,291.2,23.03,238.2
63,571.3,311.8,24.96,229.8
64,754.7,589.4,33.8,509.6
65,723.7,781.4,2617.11,598.3
66,724.1,769.2,2708.55,566.2
67,720.8,755.1,1395.61,541.3
68,821.5,737.7,204.73,552.9
69,715.1,727.4,33.64,540.1
70,640.6,745.0,33.5,560.8
71,588.3,754.6,33.41,529.7
72,800.7,729.5,32.26,525.2
73,806.7,748.6,31.29,522.9
74,789.3,733.4,30.29,522.7
75,809.4,740.9,31.25,522.0
76,800.6,703.3,32.05,523.1
77,805.9,728.4,32.47,521.6
78,801.8,702.2,32.66,515.1
79,649.0,664.0,291.15,514.8
80,1306.2,460.5,27.11,290.7
81,1187.3,286.5,24.76,212.0
82,1183.7,365.4,24.68,221.3
83,1244.8,292.8,24.61,233.2
84,1243.3,262.5,24.41,236.4
85,492.1,251.3,21.66,217.5
86,474.4,222.2,17.34,214.5
87,546.7,256.5,23.1,220.7
88,600.8,593.4,32.37,460.7
89,917.0,679.4,517.28,559.9
90,563.0,646.4,345.03,520.8
91,814.1,602.4,32.5,535.5
92,580.7,612.2,32.36,507.4
93,806.9,587.6,32.22,515.4
94,0.0,571.8,32.07,519.5
95,806.4,616.6,31.52,521.4
96,1238.4,593.4,28.82,493.1
97,1237.3,582.5,28.27,487.4
98,1169.4,546.4,27.48,457.9
99,1317.0,615.6,27.73,485.4
100,787.6,643.5,28.9,500.3
101,792.3,630.9,29.85,518.1
102,1257.1,592.0,30.32,535.6
103,1258.2,628.4,30.36,511.2
104,553.6,351.7,23.23,219.7
105,480.5,328.1,18.73,193.6
106,479.4,308.4,17.48,201.7
107,486.6,291.3,18.64,206.0
108,476.9,325.1,18.62,202.9
109,10.0,320.9,8.67,210.1
110,0.0,280.7,0.01,210.2
111,487.9,306.7,19.05,185.0
112,805.7,544.0,27.82,366.2
113,559.9,606.2,31.03,469.7
114,1191.8,648.3,46.17,472.2
115,1335.4,630.5,28.19,451.7
116,1202.2,600.3,28.06,445.2
117,1323.4,576.7,27.94,448.6
118,1319.2,617.6,27.85,452.0
119,1314.8,652.7,27.76,440.9
120,1297.7,696.5,27.16,416.6
121,1144.2,758.8,26.9,399.8
122,1295.8,763.4,26.29,314.6
123,1294.3,751.5,26.33,318.2
124,1307.6,746.8,26.7,364.1
125,1186.7,692.7,27.35,417.0
126,1327.1,642.3,27.49,417.2
127,1174.4,609.3,27.5,420.6
128,10.0,252.1,8.83,232.1
129,0.0,232.9,0.01,186.2
130,0.0,244.5,0.01,196.7
131,9.9,252.4,7.79,197.8
132,9.9,244.5,7.79,199.6
133,0.0,249.5,0.01,223.5
134,0.0,249.4,0.01,203.0
135,9.9,252.2,7.89,188.6
136,486.6,469.0,20.44,250.0
