,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,532.6,328.8,24.98,478.8
1,470.1,386.4,24.11,424.2
2,485.8,380.0,24.1,409.6
3,487.6,383.7,24.09,397.7
4,469.8,378.8,24.07,394.3
5,488.5,357.7,24.13,387.8
6,479.3,323.8,24.17,387.9
7,483.4,265.3,23.48,475.2
8,9.8,19.9,8.69,458.2
9,9.8,28.6,8.58,456.0
10,480.8,33.9,8.69,457.8
11,9.8,47.2,8.69,472.1
12,9.8,40.1,8.69,475.9
13,9.8,26.9,8.68,466.3
14,9.8,34.4,8.55,477.0
15,9.8,65.3,8.92,476.4
16,530.9,309.3,24.61,479.7
17,478.5,275.3,25.51,480.2
18,484.5,269.6,25.54,480.4
19,484.2,282.8,25.52,480.3
20,488.7,286.2,25.51,480.3
21,488.0,363.6,25.47,480.0
22,487.1,422.9,25.35,479.7
23,536.9,385.6,24.49,479.3
24,486.9,444.7,23.86,479.0
25,490.5,431.5,22.78,478.9
26,485.5,430.0,22.71,478.9
27,490.8,421.2,22.98,479.0
28,480.3,369.7,24.0,479.1
29,526.7,346.3,25.03,479.4
30,541.0,267.4,26.6,414.2
31,1170.3,95.6,26.28,479.2
32,474.2,25.5,20.2,473.4
33,483.2,21.6,16.58,471.6
34,498.7,25.2,20.2,466.3
35,500.4,26.1,20.31,465.0
36,499.7,22.7,20.37,469.5
37,482.9,32.3,20.3,470.8
38,492.6,26.8,20.33,466.4
39,491.1,52.4,22.62,475.6
40,1188.1,330.0,31.33,482.0
41,586.1,376.3,35.12,483.2
42,1349.6,320.7,63.16,483.2
43,703.1,336.8,62.14,482.9
44,1332.2,340.1,34.66,482.6
45,1317.4,406.7,34.01,482.1
46,1204.0,448.4,32.65,481.6
47,1258.1,481.7,31.18,480.9
48,1274.3,510.6,30.73,480.7
49,1254.5,530.6,30.53,480.4
50,1250.1,528.5,30.56,480.5
51,655.1,521.5,30.56,463.6
52,1270.9,445.7,31.62,446.4
53,554.7,369.1,32.68,450.3
54,633.9,336.4,36.6,520.6
55,1258.6,249.1,35.5,479.2
56,629.8,27.1,28.04,472.3
57,566.8,43.3,25.96,478.7
58,567.8,42.7,25.96,478.6
59,547.0,47.9,25.99,476.2
60,546.5,40.9,25.97,477.3
61,1179.5,47.3,25.28,477.3
62,616.1,50.9,24.66,481.4
63,501.0,83.2,26.52,482.8
64,1342.0,364.5,35.94,484.0
65,808.1,395.9,43.35,485.3
66,936.6,353.1,90.66,485.3
67,893.0,365.0,46.46,530.1
68,1341.9,381.8,41.57,558.8
69,653.1,403.9,38.81,567.0
70,1215.5,392.4,35.96,483.5
71,1528.7,442.4,34.75,548.8
72,1221.3,510.5,33.03,472.2
73,1183.2,500.4,32.98,470.3
74,1195.4,482.2,32.98,471.5
75,572.4,423.2,32.99,472.7
76,573.1,375.1,33.27,482.7
77,669.6,373.7,35.55,544.0
78,819.6,335.9,48.88,569.9
79,1272.9,259.9,39.16,544.9
80,539.8,57.3,30.83,481.8
81,487.9,61.0,28.41,479.6
82,564.9,57.3,28.31,477.4
83,541.2,56.2,28.27,477.9
84,532.2,54.1,28.23,478.8
85,1272.5,56.1,27.42,478.2
86,546.2,59.0,25.94,478.8
87,492.7,71.0,27.77,481.8
88,1452.2,377.2,34.03,483.7
89,1359.7,356.3,38.34,484.6
90,731.7,312.8,69.03,484.5
91,1227.8,306.7,36.36,484.2
92,1224.1,342.6,35.86,483.8
93,1302.9,398.9,35.41,483.2
94,843.2,532.8,33.78,482.4
95,1283.9,493.2,31.29,443.4
96,1252.5,503.5,30.22,448.4
97,599.8,500.7,30.0,423.2
98,1256.9,497.7,29.96,425.4
99,1249.1,511.5,29.96,396.1
100,1213.5,448.6,30.56,406.2
101,530.0,426.5,32.04,432.4
102,588.0,401.5,39.39,467.2
103,589.5,257.9,36.11,478.7
104,1178.3,75.0,28.72,471.1
105,484.0,54.7,23.62,470.2
106,500.7,59.8,23.47,471.4
107,1224.9,63.0,23.46,472.4
108,485.0,61.7,23.42,471.4
109,497.0,69.4,23.09,466.7
110,498.1,59.1,23.01,466.2
111,481.1,71.9,23.59,474.4
112,476.8,343.0,30.07,481.7
113,808.2,319.0,33.07,482.8
114,1218.8,301.9,41.11,483.0
115,1199.7,299.1,33.19,482.8
116,568.2,316.8,33.1,482.6
117,1194.3,367.7,32.92,482.1
118,1262.8,432.6,32.07,481.5
119,1212.5,483.0,30.76,480.7
120,1247.4,476.4,29.73,473.0
121,1176.6,465.5,29.26,405.7
122,1274.3,471.3,29.23,382.5
123,1196.4,461.1,29.25,379.6
124,1177.1,423.6,29.27,365.6
125,590.5,347.1,30.4,354.3
126,805.6,363.6,35.0,376.9
127,660.9,259.1,32.96,478.1
128,480.6,22.5,24.28,471.0
129,491.3,40.9,22.17,457.3
130,480.5,36.3,22.12,459.3
131,479.7,45.0,22.08,464.4
132,1212.2,47.8,22.03,464.3
133,473.1,59.8,20.54,450.8
134,493.5,48.4,19.64,450.9
135,477.2,41.4,21.92,465.1
136,473.1,304.3,28.14,480.3
137,1332.1,298.0,30.78,481.2
138,1280.4,294.6,30.79,481.3
139,1240.3,307.7,30.08,481.1
140,1231.8,306.1,29.76,480.9
141,1278.4,367.4,29.52,480.5
142,1211.5,467.0,27.37,480.0
143,537.3,471.7,26.16,479.6
144,472.8,487.7,24.94,479.3
145,597.4,459.2,24.37,479.1
146,492.0,461.7,24.33,479.0
147,487.3,458.8,24.34,479.0
148,609.5,466.5,24.59,479.0
149,479.6,445.6,25.05,428.2
150,543.8,471.8,26.28,422.6
151,534.7,311.0,25.85,475.9
152,549.6,33.6,22.77,469.7
153,480.4,32.9,22.62,468.4
154,492.9,31.4,23.0,469.9
155,495.5,43.3,22.98,473.5
156,487.6,42.5,22.99,475.4
157,557.5,35.0,22.86,473.2
158,529.5,41.7,22.81,470.6
159,479.1,50.8,23.02,475.9
160,584.7,370.0,28.0,479.6
161,576.9,278.1,33.69,480.2
162,817.4,300.4,58.14,480.6
163,539.1,291.3,31.12,480.5
164,525.4,313.2,29.69,480.3
165,1219.4,352.9,29.34,480.1
166,1192.1,425.9,28.36,479.7
167,1220.2,463.4,27.47,479.4
168,1160.4,485.6,26.23,479.0
169,1352.2,483.6,25.87,478.8
170,1293.6,479.9,25.92,478.8
171,563.8,480.5,26.09,478.8
172,543.3,474.9,26.59,478.9
173,540.0,455.3,27.44,479.1
174,492.7,456.8,29.07,479.3
175,525.4,324.5,28.19,478.3
176,551.4,51.7,24.67,474.8
177,615.6,65.3,24.4,471.5
178,615.3,75.3,24.41,471.2
179,601.7,56.4,24.39,471.8
180,525.7,64.1,24.39,469.8
181,484.6,63.0,24.37,464.7
182,604.6,81.0,24.31,468.0
183,525.0,146.6,25.28,472.5
184,616.7,367.5,30.64,480.3
185,1203.4,303.7,33.6,481.0
186,1327.6,299.9,43.58,481.5
187,1327.2,304.6,34.67,481.4
188,547.5,352.1,33.7,481.5
189,535.8,466.6,33.17,481.2
190,655.8,472.0,30.95,480.7
191,476.7,544.5,28.96,480.2
192,541.7,518.2,27.59,479.9
193,609.5,522.2,27.52,479.8
194,538.2,522.9,27.53,479.9
195,1257.9,519.7,27.52,479.8
196,1296.1,568.4,27.91,480.1
197,547.1,495.4,30.5,480.8
198,1209.4,360.2,33.62,481.8
199,639.9,320.3,33.94,481.0
200,662.1,397.2,31.56,479.3
201,565.4,301.5,29.62,476.1
202,488.0,240.8,29.38,477.4
203,1347.6,217.1,29.17,475.8
204,544.7,239.7,29.11,477.6
205,480.5,256.1,28.79,475.9
206,615.4,257.1,28.76,473.4
207,1112.1,297.7,29.32,480.9
208,537.9,373.7,32.98,481.8
209,553.4,322.7,35.15,482.8
210,703.0,298.0,48.56,482.9
211,614.3,328.9,34.12,482.6
212,700.2,361.4,33.63,482.4
213,1304.0,510.3,32.43,481.9
214,570.7,473.7,29.57,481.3
215,481.6,515.0,27.88,480.6
216,549.0,489.2,27.34,480.3
217,1036.4,496.5,27.29,480.1
