,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,476.1,316.3,31.71,358.4
1,475.5,348.7,31.67,401.9
2,528.8,370.7,31.61,376.4
3,580.9,380.5,31.61,415.0
4,500.0,357.2,31.61,423.8
5,541.4,330.7,31.64,452.7
6,542.9,331.8,31.72,445.1
7,539.0,312.4,30.81,349.2
8,0.0,128.8,0.01,295.0
9,0.0,121.3,0.0,630.8
10,0.0,121.1,0.01,663.4
11,0.0,121.5,0.01,681.5
12,0.0,126.0,0.01,676.2
13,1231.6,120.9,0.01,647.9
14,0.0,119.6,0.01,633.6
15,0.0,119.5,0.01,732.1
16,535.6,199.2,32.83,1225.2
17,480.8,227.1,33.27,1171.8
18,625.0,229.0,33.44,1198.2
19,0.0,224.9,33.43,1204.5
20,0.0,220.8,33.38,1236.3
21,480.9,221.8,33.27,1235.0
22,571.1,221.9,32.47,1201.5
23,533.1,236.0,32.33,1199.9
24,530.6,234.9,32.18,1231.1
25,0.0,233.4,32.06,1230.0
26,588.2,230.8,32.03,1197.0
27,493.0,231.8,32.04,1226.0
28,526.6,233.6,32.07,1195.8
29,527.8,232.3,32.14,1230.4
30,523.2,229.7,32.25,1199.0
31,577.5,236.2,32.35,1096.1
32,1156.7,135.0,20.76,172.6
33,0.0,128.4,0.01,627.5
34,1218.0,129.9,20.8,383.7
35,1233.7,130.4,20.82,344.0
36,1198.5,128.5,20.83,235.3
37,1219.2,128.2,20.82,183.6
38,9.9,130.2,1.81,420.4
39,1269.9,144.7,21.51,734.2
40,532.3,180.7,32.37,1195.9
41,577.6,205.4,32.84,493.4
42,1491.3,191.5,32.88,355.4
43,626.7,208.3,32.73,356.2
44,1476.0,205.4,32.54,355.3
45,1467.9,221.5,32.44,354.9
46,595.0,222.8,31.44,350.0
47,0.0,222.7,31.28,349.4
48,1430.5,219.0,30.58,349.2
49,0.0,239.5,30.52,349.0
50,0.0,237.3,30.49,348.9
51,589.0,249.6,30.51,349.0
52,1451.8,242.7,30.57,349.1
53,1454.4,220.9,31.31,349.9
54,1463.7,218.6,31.51,352.3
55,621.2,194.7,30.99,341.7
56,475.0,165.2,26.33,289.1
57,1274.2,156.0,23.41,246.9
58,1249.8,153.3,23.41,247.5
59,1249.9,157.4,23.41,247.4
60,1250.2,156.0,23.41,249.6
61,1250.5,154.8,23.4,251.3
62,1242.1,154.7,22.23,155.5
63,1274.5,154.0,23.42,255.7
64,1622.5,198.2,30.47,349.7
65,1485.3,207.2,32.46,354.2
66,1623.3,216.4,32.67,354.6
67,1487.7,212.3,32.52,356.4
68,12.0,221.7,32.36,351.4
69,11.8,225.6,32.23,355.1
70,11.8,219.5,31.83,352.3
71,11.8,226.4,31.68,351.8
72,472.9,228.4,31.57,349.4
73,472.0,243.3,31.52,349.2
74,1451.5,233.0,31.49,349.1
75,1430.8,235.9,31.51,349.2
76,473.0,237.8,31.58,349.7
77,475.3,254.0,31.73,350.6
78,1470.2,233.9,31.97,352.9
79,1456.3,233.8,32.07,343.6
80,1278.7,159.6,23.78,243.6
81,10.0,135.6,8.51,148.8
82,1295.9,138.4,22.34,169.9
83,1295.5,141.6,22.88,241.9
84,1296.3,145.4,22.89,248.1
85,1295.8,143.6,22.34,166.4
86,1294.9,139.0,22.86,303.5
87,1433.8,171.5,23.7,904.0
88,549.0,212.4,34.26,1150.6
89,1396.1,222.8,33.13,1239.7
90,1195.4,216.8,34.87,1242.6
91,1591.8,216.5,33.02,1240.3
92,11.9,217.0,32.84,1237.8
93,11.9,228.4,32.65,1236.0
94,11.7,236.7,33.94,478.5
95,0.0,247.5,33.76,360.8
96,472.0,235.3,32.99,349.5
97,0.0,215.7,32.93,349.3
98,11.8,218.5,32.91,353.7
99,1570.8,223.4,33.58,378.5
100,11.8,229.7,33.66,443.6
101,0.0,239.3,33.81,592.0
102,11.8,236.2,34.07,600.8
103,12.0,211.9,33.52,341.6
104,1252.2,174.6,25.51,282.4
105,10.0,133.3,7.5,149.2
106,10.0,133.8,7.5,150.7
107,10.0,134.8,7.49,152.0
108,10.0,134.2,7.5,151.5
109,10.0,132.0,7.49,150.1
110,0.0,132.2,1.27,149.3
111,10.0,132.9,7.5,153.8
112,479.3,197.0,29.21,348.2
113,11.9,222.3,34.37,356.1
114,690.4,219.6,34.59,354.9
115,0.0,215.0,34.43,356.2
116,525.1,232.5,34.24,355.5
117,0.0,210.6,34.13,355.0
118,11.8,207.6,32.19,350.1
119,0.0,206.0,32.03,349.6
120,472.6,215.7,31.94,349.3
121,472.0,212.8,31.27,349.2
122,11.7,213.3,31.26,349.2
123,472.0,211.2,31.27,349.2
124,473.0,209.9,31.96,349.4
125,11.9,208.8,32.12,352.0
126,12.0,207.9,32.37,351.3
127,0.0,201.1,32.48,342.3
128,1187.2,156.9,21.6,151.8
129,10.1,127.1,8.55,149.5
130,1236.2,128.4,20.86,150.8
131,1235.4,128.4,20.85,151.9
132,1234.9,131.2,20.84,151.7
133,1234.4,130.3,20.83,150.2
134,10.2,128.3,8.62,149.3
135,1269.9,130.6,20.83,153.7
136,478.8,197.5,29.08,662.5
137,12.1,241.8,32.54,467.6
