,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,560.3,390.7,32.16,220.8
1,559.6,419.1,31.98,247.7
2,559.4,414.9,31.96,249.9
3,537.1,412.0,31.96,243.6
4,572.3,414.4,31.96,235.8
5,573.0,418.8,32.14,249.6
6,538.6,387.6,32.16,255.7
7,0.0,195.4,1.65,29.1
8,0.0,114.3,1.59,26.8
9,0.0,96.0,1.66,3.3
10,0.0,87.0,1.66,2.8
11,0.0,81.4,1.66,2.8
12,0.0,93.6,1.66,2.2
13,0.0,77.1,1.5,2.0
14,0.0,85.0,1.66,1.9
15,1628.2,238.0,32.97,3.0
16,622.6,325.9,33.38,59.1
17,624.3,330.7,33.47,62.5
18,624.4,329.7,33.48,68.3
19,633.5,327.6,33.45,65.1
20,1492.7,322.5,33.41,63.6
21,576.2,335.8,31.81,6.3
22,574.7,355.1,31.72,6.4
23,573.2,352.0,31.65,6.2
24,572.1,365.9,31.58,6.0
25,571.7,347.6,31.56,6.0
26,571.6,356.0,31.56,123.1
27,572.0,351.1,31.58,119.1
28,572.7,330.7,31.61,6.0
29,574.0,344.0,31.69,6.0
30,575.6,312.8,31.78,153.4
31,1282.4,195.1,27.8,11.8
32,1183.6,157.0,27.32,12.6
33,1219.0,141.4,27.85,2.3
34,1291.5,133.5,27.86,2.3
35,1233.0,134.8,27.84,2.6
36,1259.8,144.2,27.83,3.0
37,547.5,130.0,27.64,3.8
38,1210.6,212.4,27.79,3.6
39,577.3,244.1,31.87,3.7
40,579.3,298.9,32.29,68.4
41,580.9,312.0,32.38,13.9
42,1495.9,307.3,32.02,46.3
43,579.0,315.0,31.97,130.6
44,578.0,352.4,31.91,157.3
45,621.5,337.8,31.67,57.3
46,1413.3,357.4,31.56,77.2
47,1409.8,366.4,31.48,106.2
48,1407.8,376.6,31.44,89.1
49,1406.7,361.3,31.42,122.4
50,1407.0,366.1,31.3,127.8
51,1407.9,362.1,31.44,116.0
52,1410.8,377.8,31.51,102.2
53,1416.7,353.8,31.64,44.6
54,1466.7,309.0,31.79,50.1
55,469.6,204.5,29.85,25.3
56,1221.8,139.6,27.34,2.6
57,475.5,112.2,27.33,2.3
58,1228.0,109.3,27.33,2.2
59,1227.0,119.2,27.31,2.4
60,1286.5,115.0,27.28,2.3
61,1152.2,109.9,25.89,2.1
62,1224.2,157.5,27.26,2.2
63,1422.6,306.1,31.77,86.9
64,48.9,323.8,31.88,108.7
65,1488.3,337.2,31.96,85.7
66,1559.4,350.6,31.92,66.0
67,48.9,370.3,31.87,109.7
68,48.8,358.9,31.81,111.1
69,526.9,357.7,30.89,124.1
70,478.3,401.9,30.78,109.6
71,1411.9,389.0,30.33,106.9
72,1409.8,393.2,30.28,108.0
73,476.1,410.6,30.27,113.1
74,476.1,394.4,30.26,110.2
75,476.3,408.8,30.28,120.6
76,477.2,353.1,30.34,139.2
77,526.1,377.7,30.79,6.0
78,481.5,332.6,31.0,106.8
79,1242.8,212.8,28.39,5.2
80,1223.3,114.9,28.05,2.1
81,1289.6,112.6,28.03,2.0
82,1288.4,111.5,28.0,2.3
83,535.1,112.0,27.78,2.4
84,1226.1,131.3,27.76,2.3
85,1236.6,117.5,27.54,1.9
86,1270.9,163.2,27.96,1.9
87,528.1,202.9,30.96,2.9
88,544.7,316.6,31.07,28.0
89,581.7,312.5,31.97,35.2
90,545.4,310.1,31.1,53.5
91,482.1,317.7,31.03,67.2
92,543.0,319.7,30.96,63.7
93,595.4,319.7,32.52,64.9
94,527.3,333.0,32.39,143.6
95,1495.8,340.3,32.3,181.1
96,536.8,336.1,32.05,200.7
97,562.2,334.0,31.53,222.8
98,562.1,315.9,31.21,239.9
99,537.2,317.2,31.69,239.5
100,550.0,308.1,32.32,85.6
101,552.2,298.9,32.45,116.8
102,549.6,303.5,32.6,34.7
103,480.8,178.1,30.24,5.6
104,1206.7,151.2,23.23,2.5
105,477.9,146.7,23.27,2.6
106,480.3,159.6,23.4,2.5
107,479.8,155.4,23.2,3.0
108,477.2,153.8,19.26,2.6
109,615.1,144.3,1.53,2.2
110,10.1,166.0,9.75,1.9
111,542.5,194.0,31.27,90.4
112,592.4,320.9,32.69,139.9
113,588.1,318.5,32.8,123.3
114,546.7,321.0,32.76,133.1
115,526.4,325.0,32.7,136.8
116,550.4,328.4,32.65,120.8
117,583.8,325.9,33.83,70.1
