,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,597.5,332.1,22.75,244.2
1,556.0,329.4,22.47,243.6
2,486.1,331.6,22.23,239.3
3,543.2,326.0,22.2,243.7
4,484.7,329.5,22.18,234.4
5,553.1,337.5,22.37,244.2
6,592.9,351.6,22.38,244.4
7,479.0,335.8,22.22,213.5
8,9.9,240.3,11.31,132.9
9,472.1,259.2,11.48,125.0
10,473.4,241.9,11.59,121.0
11,474.3,273.9,11.61,120.9
12,474.8,264.7,11.62,119.8
13,9.9,253.7,11.53,120.2
14,9.8,291.4,11.6,132.6
15,9.8,278.5,11.72,150.6
16,599.8,291.6,22.83,244.3
17,602.1,297.1,22.91,242.5
18,606.0,308.1,23.04,244.4
19,605.8,309.3,23.04,245.0
20,604.4,299.1,22.99,243.6
21,602.9,300.0,22.94,242.9
22,600.9,304.3,22.87,244.8
23,482.1,275.4,22.12,215.0
24,470.4,282.2,10.79,170.8
25,468.7,241.4,10.72,183.4
26,467.7,278.2,10.7,183.4
27,467.3,253.2,10.69,183.4
28,468.1,254.0,10.69,183.6
29,9.9,275.3,10.7,183.6
30,9.9,263.1,10.72,183.4
31,10.0,251.4,10.75,158.6
32,10.0,214.9,10.6,129.8
33,10.0,254.9,10.63,128.3
34,475.5,241.5,10.83,134.8
35,10.1,235.8,10.85,137.1
36,477.5,238.9,10.86,137.6
37,10.1,235.9,10.86,135.3
38,476.6,217.5,18.67,141.2
39,547.8,314.4,22.89,237.8
40,573.4,296.6,25.32,231.5
41,662.9,314.4,29.7,307.9
42,549.5,319.6,29.83,308.5
43,548.0,308.3,29.75,308.6
44,685.2,308.1,29.7,308.5
45,683.1,312.4,29.08,309.2
46,680.0,312.8,28.96,308.9
47,560.6,335.1,24.45,280.0
48,557.9,313.8,24.29,272.8
49,556.1,319.0,24.22,272.5
50,555.2,328.1,24.18,272.0
51,554.9,329.3,24.17,271.8
52,554.9,328.7,24.17,272.1
53,564.8,307.1,24.2,271.8
54,558.5,340.8,24.37,273.9
55,558.9,333.9,24.56,261.5
56,575.0,308.7,24.62,211.2
57,566.5,295.1,24.63,210.0
58,566.8,272.9,24.64,212.9
59,567.2,291.2,24.66,215.4
60,567.4,296.0,24.67,211.7
61,562.8,270.8,24.63,199.3
62,563.1,274.6,24.64,212.1
63,572.0,348.8,25.9,278.4
64,663.3,350.8,30.76,289.3
65,579.6,340.7,31.2,284.5
66,825.2,353.4,37.2,279.0
67,573.6,349.7,31.29,280.0
68,572.8,353.7,31.25,281.9
69,592.0,360.1,31.15,283.9
70,564.6,355.0,26.15,273.7
71,575.1,349.5,25.16,269.7
72,562.8,338.0,24.54,262.9
73,561.1,340.0,24.47,261.4
74,554.7,339.2,24.42,260.2
75,559.8,346.8,24.42,268.3
76,559.8,343.2,24.42,272.9
77,560.6,357.3,24.45,279.4
78,558.6,355.7,25.89,293.7
79,590.4,358.2,28.18,285.8
80,593.2,345.2,28.3,249.7
81,549.5,315.2,28.29,246.9
82,549.3,345.5,28.28,253.1
83,549.4,348.2,28.8,256.9
84,549.1,354.9,28.79,261.7
85,548.4,343.6,28.24,259.0
86,548.3,372.7,28.85,294.9
87,1284.3,391.9,31.24,308.7
88,1297.9,467.6,35.62,310.9
89,1217.6,448.2,44.16,310.9
90,574.6,444.7,70.05,311.5
91,1217.9,444.5,36.96,310.0
92,1616.0,439.7,34.94,309.9
93,1295.9,412.8,33.64,309.1
94,1218.7,375.2,32.59,308.4
95,1327.1,384.1,29.4,312.0
96,523.9,385.3,25.86,302.8
97,522.1,365.0,25.78,302.7
98,553.8,354.6,25.15,291.1
99,553.3,347.6,25.13,291.3
100,553.1,341.6,25.12,291.5
101,520.9,352.9,25.73,303.3
102,536.6,348.3,27.28,312.2
103,539.9,357.0,29.5,306.4
104,541.6,364.8,28.52,289.7
105,559.4,332.7,25.55,239.9
106,563.8,327.0,25.56,233.9
107,559.2,331.2,25.55,242.1
108,489.6,318.5,25.52,247.1
109,562.3,317.1,25.5,252.6
110,562.3,339.9,25.5,260.6
111,496.6,347.1,26.05,281.3
112,574.2,368.7,30.34,309.7
113,1283.5,363.9,31.24,309.5
114,1048.2,364.6,41.1,305.8
115,567.4,355.6,31.01,288.3
116,607.3,354.8,30.87,292.3
117,543.3,369.8,30.6,299.9
118,1346.6,370.5,30.36,310.1
119,1268.7,389.7,29.47,309.5
120,572.8,356.6,28.14,308.8
121,520.4,348.4,27.46,311.8
122,1267.9,395.1,27.2,311.5
123,496.8,387.9,27.18,311.3
124,1182.6,375.7,22.25,311.2
125,532.7,393.2,27.34,311.0
126,667.8,324.4,28.59,307.2
127,551.4,327.7,31.29,287.2
128,479.6,313.4,24.09,212.1
129,606.0,258.8,22.65,210.4
130,605.8,280.7,22.64,217.4
131,485.0,290.4,22.64,225.0
132,490.0,290.2,22.64,230.7
133,478.5,276.7,22.62,245.5
134,489.7,279.9,20.95,179.4
135,554.6,292.3,22.64,261.8
136,541.8,340.1,27.06,303.3
137,544.2,361.1,27.34,311.5
138,1248.7,357.6,28.06,309.7
139,547.4,333.2,27.33,311.5
140,546.0,347.6,27.1,302.7
141,527.4,343.0,26.89,303.2
142,557.9,303.0,25.86,291.0
143,560.4,299.9,24.44,280.4
144,466.0,319.1,23.52,272.4
145,488.2,315.6,22.66,272.6
146,527.6,317.0,22.7,272.8
147,486.8,323.7,22.82,272.9
148,462.6,322.8,22.92,272.8
149,468.3,322.8,23.42,272.7
150,518.1,335.4,24.18,272.1
151,546.5,325.4,23.61,243.3
152,482.1,311.0,21.99,179.0
153,493.9,270.1,22.07,177.2
154,492.7,308.1,22.46,199.9
155,547.0,334.8,22.48,203.2
156,547.0,338.1,22.48,199.2
157,546.4,286.9,22.28,189.8
158,545.7,315.3,22.43,214.8
159,545.1,294.3,22.7,258.7
160,556.5,351.3,24.56,290.8
161,558.1,380.2,25.07,291.2
162,545.2,337.4,28.22,311.2
163,528.0,332.2,27.19,306.0
164,526.7,356.4,26.24,302.6
165,558.5,343.1,25.09,291.0
166,556.8,337.1,24.58,290.7
167,559.1,309.9,24.39,274.2
168,551.1,331.1,23.74,271.5
169,486.0,308.3,22.2,261.0
170,485.1,318.3,22.17,261.6
171,484.6,321.0,22.15,258.1
172,484.4,312.9,22.14,263.8
173,484.6,313.5,22.14,263.9
174,485.2,336.7,22.17,261.0
175,486.3,324.8,22.22,239.5
176,487.6,300.5,22.27,208.0
177,554.0,309.9,24.21,221.8
178,569.1,243.4,24.44,223.0
179,561.4,221.1,24.48,230.1
180,562.1,227.3,24.51,222.0
181,571.2,244.4,24.47,211.0
182,562.3,214.7,24.52,227.0
183,613.4,344.0,26.14,288.8
184,544.5,362.3,31.06,308.3
185,807.1,364.6,32.38,307.9
186,679.4,364.4,36.73,309.5
187,780.8,361.7,33.78,308.7
188,1209.3,357.6,33.12,308.6
189,806.5,361.6,32.44,308.4
190,629.5,363.9,32.07,308.9
191,1010.5,378.0,28.28,310.0
192,1221.0,376.2,27.13,311.6
193,545.7,375.5,27.05,311.8
194,1206.1,380.6,27.02,311.6
195,544.8,380.2,27.01,311.6
196,531.4,386.1,27.01,311.6
197,532.2,383.2,27.05,311.8
198,546.8,382.6,28.58,312.1
199,634.9,369.0,32.42,281.7
200,581.1,332.1,29.88,247.6
201,614.6,345.1,28.16,249.3
202,533.3,354.1,28.15,253.6
203,567.5,354.4,28.15,254.3
204,528.1,333.9,28.02,249.0
205,613.4,294.0,27.99,235.7
206,1461.7,328.8,27.99,245.5
207,1166.5,361.2,29.43,292.7
208,491.8,350.9,33.93,308.9
209,619.8,344.9,35.66,309.6
210,804.1,344.5,63.87,309.6
211,1485.5,351.3,34.99,309.3
212,531.7,346.7,34.11,309.2
213,474.4,354.4,33.47,309.7
214,1237.0,343.7,29.42,312.6
215,549.9,340.4,27.64,312.0
216,553.5,316.4,26.83,302.9
217,519.4,307.4,26.74,302.4
218,550.5,313.8,26.68,302.2
219,518.0,307.1,26.67,302.3
220,518.0,310.0,26.67,302.3
221,518.8,319.4,26.71,302.3
222,521.3,313.3,26.83,302.3
223,525.9,324.2,27.05,282.0
224,528.3,323.9,27.21,262.7
225,528.2,321.6,27.16,254.9
226,1263.1,283.2,27.16,256.2
227,528.2,312.9,27.15,255.0
228,527.8,323.9,27.14,253.4
229,527.3,328.8,26.63,268.8
230,527.4,335.0,27.12,286.8
231,528.2,309.0,27.2,303.7
232,684.4,356.8,31.95,308.9
233,690.2,359.4,32.23,292.5
234,812.4,358.1,33.18,293.4
235,690.9,362.4,32.26,287.1
236,683.8,363.3,32.18,296.1
237,589.2,367.3,30.02,305.1
238,586.5,361.9,27.13,312.5
239,583.2,366.3,26.98,309.3
240,553.6,369.7,25.61,291.4
241,551.8,371.0,25.53,291.2
242,550.9,372.4,25.5,291.2
243,550.6,374.1,25.48,291.5
244,518.0,378.1,26.72,306.6
245,545.7,379.3,28.11,311.8
246,1140.8,395.3,31.66,308.6
247,668.9,378.3,32.05,279.4
248,1209.3,352.4,30.82,246.9
249,602.4,343.5,28.85,247.3
250,548.2,362.4,28.58,253.1
251,602.0,378.1,28.58,256.0
252,601.7,373.2,28.57,251.1
253,556.1,364.1,28.38,242.4
254,1157.4,371.4,28.54,261.9
255,1319.2,397.2,29.63,295.9
256,671.7,387.9,32.75,309.2
257,791.8,385.0,33.29,309.6
258,795.3,380.3,33.74,308.9
259,531.8,380.7,32.96,308.6
260,809.6,374.8,32.31,308.2
261,1226.8,366.0,30.22,312.4
262,539.7,374.1,26.52,303.2
263,560.5,287.5,24.45,280.9
264,552.0,311.1,23.78,271.7
265,555.6,305.3,23.7,271.4
266,549.2,302.0,23.67,271.2
267,548.8,302.9,23.65,271.2
268,548.7,305.3,23.65,271.1
269,549.4,297.9,23.68,271.2
270,551.9,317.5,23.77,271.5
271,562.0,312.0,24.51,290.4
272,560.7,337.3,25.02,287.6
273,479.1,320.1,24.81,280.0
274,575.1,302.4,24.83,278.7
275,562.4,309.7,24.85,275.7
276,567.0,309.2,24.71,248.1
277,575.4,296.6,24.31,204.8
278,480.0,287.8,24.52,214.1
279,576.1,328.6,24.93,273.3
280,1188.6,339.9,30.95,309.0
281,608.6,331.6,32.22,308.6
282,546.1,335.4,34.08,310.0
283,544.5,339.7,32.18,309.2
284,543.1,347.8,31.99,309.3
285,616.7,351.3,31.3,309.1
286,653.7,344.9,29.48,309.6
287,541.5,367.6,27.38,309.0
288,566.5,377.4,24.5,291.7
289,555.7,385.4,24.25,287.0
290,554.6,390.5,24.21,273.8
291,562.9,326.9,24.16,272.1
292,554.0,338.1,23.66,271.9
293,549.3,316.4,23.67,271.9
294,557.0,312.3,23.78,271.9
295,561.5,303.3,24.49,271.0
296,564.2,300.7,24.06,238.1
297,564.3,286.6,24.06,221.2
298,564.4,283.7,24.51,224.8
299,565.0,292.5,24.09,227.0
300,565.2,304.4,24.1,232.8
301,565.2,291.6,24.63,236.2
302,574.8,287.3,25.07,275.2
303,1222.7,313.8,25.8,279.9
304,651.0,316.7,28.86,300.8
305,698.8,318.5,29.96,304.0
306,644.9,323.9,30.12,305.0
