,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,249.1,0.0,1.1
1,0.0,229.1,0.0,1.1
2,0.0,252.1,0.0,1.1
3,0.0,273.1,0.0,1.1
4,0.0,275.7,0.0,1.1
5,0.0,234.9,0.0,1.1
6,0.0,252.5,0.0,1.1
7,0.0,263.5,0.0,1.1
8,0.0,120.3,0.0,1.0
9,0.0,108.7,0.0,1.0
10,0.0,142.4,0.0,0.9
11,0.0,109.2,0.0,0.9
12,0.0,139.4,0.0,0.9
13,0.0,84.5,0.0,0.9
14,0.0,109.5,0.01,0.7
15,9.8,196.7,8.31,0.7
16,10.0,190.0,8.64,1.3
17,1118.7,233.5,10.48,2.2
18,10.2,188.7,8.81,1.2
19,10.1,269.7,8.78,0.7
20,10.2,305.6,8.62,0.7
21,9.9,259.0,8.59,0.7
22,9.9,296.0,8.42,0.7
23,0.0,282.4,1.56,0.7
24,0.0,257.8,1.31,0.7
25,0.0,223.4,1.31,0.7
26,0.0,265.6,1.31,0.7
27,0.0,218.2,1.31,0.7
28,0.0,217.8,1.31,0.7
29,9.9,285.9,8.41,1.1
30,491.4,285.2,16.52,2.3
31,481.3,241.6,19.26,3.4
32,478.3,81.9,13.86,1.5
33,494.0,67.4,13.88,1.5
34,10.1,87.2,8.79,1.5
35,494.8,95.4,16.36,1.7
36,494.9,84.5,16.36,2.0
37,494.8,80.2,13.91,1.5
38,494.9,47.8,13.88,1.6
39,551.4,162.4,24.38,158.0
40,578.8,218.0,32.75,364.5
41,1337.0,245.4,61.88,362.1
42,1245.5,330.0,61.42,405.6
43,1319.2,306.9,34.1,441.2
44,1508.4,283.2,33.7,480.6
45,1192.8,311.1,31.74,513.8
46,1246.7,358.4,30.31,513.2
47,1261.0,436.2,29.78,512.8
48,647.8,447.6,28.73,362.6
49,1235.0,442.5,28.3,354.1
50,647.0,528.0,28.17,206.9
51,1254.0,379.8,28.85,177.7
52,546.9,340.8,29.78,172.9
53,624.2,415.3,33.31,157.6
54,1428.2,399.3,33.2,171.0
55,622.3,413.3,27.82,165.3
56,540.2,177.5,25.09,114.1
57,528.7,147.8,24.82,114.1
58,528.8,121.4,24.83,114.5
59,1190.8,92.5,24.83,113.9
60,587.4,88.6,24.31,119.6
61,608.7,148.7,23.67,127.6
62,586.7,189.4,24.24,127.3
63,1025.7,322.1,28.85,158.8
64,660.1,365.0,29.25,163.0
65,591.3,389.0,45.16,175.8
66,1196.9,425.3,25.69,132.3
67,1264.5,425.0,23.6,96.2
68,491.1,388.1,22.02,94.3
69,473.6,412.1,19.48,51.4
70,10.0,332.0,8.57,49.5
71,9.9,392.0,8.38,48.2
72,9.9,376.0,8.36,47.3
73,9.9,304.7,8.35,46.8
74,9.9,364.1,8.35,46.7
75,9.9,374.6,8.35,46.7
76,9.9,327.8,8.37,47.1
77,618.1,399.9,8.63,48.3
78,474.2,383.3,10.05,50.8
79,10.2,361.2,8.7,51.8
80,1248.3,98.3,22.66,88.9
81,555.2,181.1,26.36,84.1
82,1231.9,137.3,27.05,139.5
83,524.3,172.5,27.16,147.6
84,1254.2,185.3,26.82,147.9
85,539.2,140.1,24.75,104.8
86,549.8,124.4,25.85,115.7
87,553.9,207.8,26.72,134.0
88,508.0,334.3,30.52,142.7
89,12.2,351.4,56.4,97.3
90,550.7,389.8,27.94,97.3
91,536.2,401.4,25.36,95.6
92,1255.5,403.9,22.75,94.2
93,567.3,459.4,22.64,91.8
94,581.8,419.7,24.06,89.0
95,517.8,376.3,26.12,78.4
96,538.1,358.4,26.08,78.4
97,552.5,403.1,25.75,78.4
98,1171.4,392.9,24.47,78.4
99,561.6,439.9,23.28,84.8
100,1243.9,553.6,22.66,85.6
101,1158.4,448.6,22.29,86.0
102,1256.8,412.0,23.28,52.1
103,482.8,392.3,21.5,53.8
104,486.5,142.3,20.33,49.5
105,478.9,84.7,20.81,47.2
106,1215.9,70.9,22.07,87.5
107,482.0,122.6,22.74,88.0
108,478.7,82.9,22.0,86.6
109,9.9,87.3,9.8,47.4
110,10.2,126.6,9.11,46.1
111,10.0,307.3,8.57,48.6
112,475.3,400.7,9.16,51.1
113,476.9,317.1,19.27,53.4
114,476.2,327.3,11.8,0.8
115,475.0,386.1,11.73,0.8
116,473.7,393.7,11.62,0.8
117,10.0,381.6,8.64,0.8
118,9.9,334.1,8.43,0.8
119,0.0,218.6,0.01,0.8
120,0.0,226.4,0.01,0.8
121,0.0,208.2,0.01,0.8
122,0.0,185.0,0.01,0.8
123,0.0,221.9,0.01,0.8
124,0.0,217.5,0.01,0.8
125,9.9,362.7,8.38,0.7
126,10.0,408.8,8.65,0.8
127,10.3,203.9,8.67,0.7
128,10.1,141.2,8.5,0.7
129,478.2,87.0,20.66,0.7
130,1210.7,95.3,21.33,2.3
131,1210.2,94.3,21.32,2.8
132,472.9,134.9,19.86,2.7
133,472.6,71.8,17.8,1.7
134,477.1,114.9,20.58,1.8
135,472.6,303.5,26.4,0.8
136,1249.6,362.9,28.24,0.8
137,1190.2,340.2,28.45,0.7
138,1238.5,417.1,26.2,0.8
139,1163.2,362.1,22.91,0.7
140,472.3,293.2,13.73,0.7
141,10.1,325.0,8.62,0.7
142,9.9,356.0,8.52,0.7
143,0.0,201.8,0.01,12.9
144,0.0,188.3,0.01,13.0
145,0.0,204.7,0.01,12.9
146,0.0,203.0,0.01,12.3
147,0.0,168.1,0.01,13.1
148,0.0,192.1,0.01,15.3
