,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,1271.3,429.8,26.79,88.5
1,1269.2,397.2,27.02,93.6
2,1284.6,425.1,27.21,100.4
3,1284.3,420.7,27.6,111.2
4,540.4,418.4,28.83,270.2
5,540.7,420.6,28.91,287.3
6,553.7,425.1,29.63,298.0
7,577.0,394.9,29.5,306.0
8,0.0,209.0,1.65,0.0
9,0.0,130.0,1.58,0.0
10,0.0,112.7,1.65,0.0
11,0.0,104.1,1.65,0.0
12,0.0,98.7,1.65,0.0
13,0.0,110.4,1.65,0.0
14,0.0,94.6,1.5,0.0
15,0.0,101.5,1.66,0.0
16,567.1,248.9,29.84,0.0
17,0.0,334.4,30.49,0.0
18,628.7,338.9,30.65,0.0
19,1264.1,337.5,30.63,0.0
20,1262.3,335.6,30.59,0.0
21,1259.5,330.6,30.52,0.0
22,555.9,343.3,28.53,0.0
23,1468.1,362.0,28.34,0.0
24,497.8,359.0,28.27,0.0
25,571.8,372.6,28.25,0.0
26,1436.2,355.2,28.26,0.0
27,575.6,363.1,28.25,0.0
28,575.8,358.1,28.26,0.0
29,1437.6,338.4,28.01,0.0
30,554.7,350.7,28.08,0.0
31,1292.2,321.0,27.63,0.0
32,563.3,208.1,25.09,0.0
33,1189.2,170.5,25.09,0.0
34,1223.7,155.9,25.5,0.0
35,1296.7,148.6,25.52,0.0
36,1237.4,149.5,25.49,0.0
37,1264.6,159.1,25.37,0.0
38,550.0,145.1,25.44,0.0
39,1308.2,226.9,26.97,0.0
40,581.5,255.0,28.78,0.0
41,584.6,308.3,29.89,0.0
42,1255.1,320.4,28.36,0.0
43,1504.0,315.7,27.83,0.0
44,581.5,322.8,27.47,0.0
45,1439.4,360.2,26.99,0.0
46,1269.5,346.0,27.01,0.0
47,1356.0,365.3,26.42,0.0
48,1285.5,373.8,24.42,0.0
49,1175.5,383.7,22.88,0.0
50,477.9,368.4,22.07,0.0
51,478.0,373.1,22.07,0.0
52,477.7,369.0,22.06,0.0
53,478.7,385.1,22.1,0.0
54,1230.3,361.5,24.46,0.0
55,1244.6,317.7,24.65,0.0
56,1244.6,215.4,24.65,0.0
57,1225.1,154.2,23.35,0.0
58,1196.4,128.0,23.03,0.0
59,1195.9,125.3,22.98,0.0
60,1295.1,135.1,22.97,0.0
61,1185.5,131.2,23.02,0.0
62,1155.9,126.1,23.63,0.0
63,1229.1,172.8,24.91,0.0
64,1047.5,315.5,27.05,0.0
65,1466.6,332.0,27.47,0.0
66,1409.0,344.6,27.48,0.0
67,1285.7,357.9,27.44,0.0
68,1279.4,377.2,27.26,0.0
69,1045.6,365.9,26.99,0.0
70,1359.6,363.9,26.34,0.0
71,1225.2,408.2,24.27,0.0
72,1227.7,395.1,22.36,0.0
73,477.5,399.2,22.35,0.0
74,1222.5,416.8,24.12,0.0
75,477.4,401.0,22.36,0.0
76,1223.3,415.2,24.14,0.0
77,1318.8,360.5,25.6,0.0
78,568.9,384.6,26.37,0.0
79,571.1,340.8,26.47,0.0
80,1244.2,224.9,24.6,0.0
81,1225.0,130.6,25.78,0.0
82,521.4,128.6,26.16,0.0
83,1247.0,127.5,25.89,0.0
84,536.1,128.2,25.54,0.0
85,1228.2,146.9,25.52,0.0
86,1239.1,133.7,25.37,0.0
87,569.8,178.8,26.41,0.0
88,483.6,215.4,27.67,0.0
89,547.1,325.8,27.49,0.0
90,584.0,321.7,28.25,0.0
91,545.6,318.9,27.42,0.0
92,483.2,326.5,26.88,0.0
93,544.2,328.2,26.56,0.0
94,1445.8,328.1,26.28,0.0
95,1441.6,341.3,26.2,0.0
96,564.7,348.5,26.15,0.0
97,564.4,345.2,26.14,0.0
98,564.6,342.9,26.14,0.0
99,564.5,324.8,26.14,0.0
100,1439.3,326.0,26.16,0.0
101,565.6,316.6,26.19,0.0
102,578.1,307.7,26.31,0.0
103,570.6,312.8,26.42,0.0
104,1239.3,191.7,24.55,0.0
105,1209.3,166.7,20.87,0.0
106,478.8,162.4,21.36,0.0
107,480.9,175.0,21.47,0.0
108,481.0,170.8,21.25,0.0
109,478.4,169.4,17.56,0.0
110,617.2,159.7,1.39,0.0
111,10.1,181.3,8.97,0.0
112,1454.8,207.1,26.44,0.0
113,1459.2,329.8,26.52,0.0
114,573.9,327.4,26.57,0.0
115,1459.7,329.8,26.53,0.0
116,571.4,333.4,26.46,0.0
117,1363.6,336.7,26.39,0.0
118,1232.8,334.3,24.42,0.0
119,1229.5,343.3,22.59,0.0
120,1227.4,340.0,22.55,0.0
121,1176.0,346.9,22.55,0.0
122,1175.9,375.4,22.55,0.0
123,1223.1,367.0,24.13,0.0
124,1223.8,371.9,24.24,0.0
125,1225.8,352.5,24.47,0.0
126,1043.2,364.8,26.93,0.0
127,1276.2,347.1,27.28,0.0
128,1276.9,174.2,27.06,0.0
129,1245.0,178.7,26.74,0.0
130,1279.8,152.9,26.89,0.0
131,1279.5,158.2,26.88,0.0
132,1277.6,165.0,26.84,0.0
133,1278.2,158.9,26.89,0.0
134,1277.4,149.4,26.93,0.0
135,1277.3,183.3,27.14,0.0
136,566.2,250.9,30.83,0.0
137,1488.2,376.7,30.93,0.0
138,577.9,374.8,30.94,0.0
139,1530.7,376.2,30.89,0.0
140,1527.5,381.4,30.82,0.0
141,574.4,384.2,30.75,0.0
142,578.3,380.1,29.0,0.0
143,576.6,388.5,28.91,0.0
144,560.8,370.5,28.86,0.0
145,561.0,369.6,28.87,0.0
146,561.0,388.3,28.87,0.0
147,560.8,396.0,28.86,0.0
148,575.8,396.4,28.87,0.0
149,561.3,399.0,28.89,0.0
150,576.8,396.3,28.92,0.0
151,577.8,379.3,28.97,0.0
152,475.4,374.1,26.67,0.0
153,1245.1,170.0,26.18,0.0
154,1273.0,166.8,26.47,0.0
155,1273.3,162.7,26.48,0.0
156,530.9,173.9,26.39,0.0
157,1237.1,166.8,25.95,0.0
158,585.2,264.5,26.05,0.0
159,1228.7,280.2,26.58,0.0
160,618.5,250.1,29.6,0.0
161,567.8,356.8,29.36,0.0
162,567.8,387.8,29.22,0.0
163,1283.3,404.7,29.07,0.0
164,0.0,395.2,29.03,0.0
165,0.0,371.8,28.98,0.0
166,0.0,341.1,29.66,0.0
167,0.0,379.6,29.57,0.0
168,0.0,379.9,29.51,0.0
169,572.2,373.5,29.49,0.0
170,606.6,393.0,29.49,0.0
171,528.9,373.7,29.48,0.0
172,606.3,381.6,29.48,0.0
173,0.0,389.6,29.49,0.0
174,0.0,372.9,29.52,0.0
175,1533.5,338.0,29.57,0.0
176,474.6,265.5,25.83,0.0
177,562.1,175.1,25.13,0.0
178,1244.5,194.9,25.1,0.0
179,494.3,199.8,25.1,0.0
180,1156.3,221.3,25.12,0.0
181,494.8,189.8,24.95,0.0
182,1224.8,225.1,25.24,0.0
183,1225.0,265.2,25.45,0.0
184,578.0,219.7,29.79,0.0
185,614.5,342.9,29.88,0.0
186,614.5,351.5,29.87,0.0
187,1664.2,340.3,29.85,0.0
188,613.1,342.2,29.81,0.0
189,612.2,337.9,29.76,0.0
190,610.0,374.1,28.16,0.0
191,608.0,382.6,28.07,0.0
192,606.7,384.2,28.01,0.0
193,606.2,406.2,27.98,0.0
194,575.9,405.4,28.0,0.0
195,1352.5,435.8,27.64,0.0
196,606.9,383.4,28.02,0.0
