,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,563.1,412.2,25.95,6.9
1,520.3,438.9,25.1,11.4
2,484.1,446.8,23.61,11.4
3,469.4,455.4,23.44,11.4
4,463.4,462.6,23.13,11.3
5,538.4,464.0,23.22,11.4
6,520.6,450.6,24.33,12.1
7,464.5,441.9,23.18,11.4
8,465.6,245.8,23.24,11.2
9,467.3,241.2,23.33,11.2
10,468.9,246.8,23.41,10.2
11,469.7,305.4,23.45,9.8
12,469.9,259.4,23.46,9.8
13,470.1,243.2,23.47,10.0
14,469.8,257.4,23.45,10.2
15,490.1,334.8,24.08,10.2
16,487.0,361.8,25.48,6.6
17,573.0,473.3,27.38,6.2
18,618.6,462.4,27.81,6.2
19,551.3,461.5,27.67,6.7
20,573.7,474.7,27.48,6.6
21,545.7,436.2,26.86,6.7
22,555.7,412.6,25.94,6.7
23,481.4,406.9,24.88,11.4
24,595.7,446.0,23.5,11.3
25,463.8,392.5,22.88,9.9
26,468.4,396.6,22.57,11.3
27,482.0,381.2,22.72,11.0
28,467.9,383.2,23.35,11.0
29,1133.9,393.4,23.96,11.4
30,1143.7,394.4,25.13,11.5
31,556.9,365.3,25.2,11.3
32,548.1,289.8,24.58,11.0
33,486.7,221.1,24.81,10.7
34,563.1,208.0,25.7,10.2
35,627.4,247.5,25.76,6.4
36,573.8,295.5,25.8,6.3
37,554.3,268.8,25.7,10.2
38,558.9,256.7,25.77,6.6
39,559.8,344.6,27.86,6.8
40,1190.1,419.9,29.9,6.6
41,603.9,492.1,33.98,6.8
42,554.8,491.0,37.04,97.4
43,1253.9,496.2,56.9,60.2
44,1260.8,505.4,35.52,101.2
45,1244.1,510.9,33.22,56.0
46,1305.7,496.7,30.4,56.9
47,553.1,497.2,28.66,55.1
48,606.4,508.0,27.65,56.7
49,520.3,504.3,27.57,68.8
50,549.8,494.9,27.53,89.3
51,564.9,502.1,27.51,90.2
52,560.8,505.0,27.52,64.1
53,561.9,506.0,27.58,57.4
54,556.0,495.7,28.64,54.0
55,527.9,484.7,29.82,55.9
56,577.5,455.3,28.41,49.2
57,563.9,401.7,29.04,51.6
58,559.6,412.6,29.96,53.7
59,560.2,415.3,30.03,53.6
60,531.7,412.6,29.11,52.1
61,574.0,446.1,28.17,51.3
62,562.3,409.3,28.67,49.5
63,1222.8,478.6,30.34,54.7
64,666.1,509.1,34.45,55.4
65,1226.8,608.3,40.08,103.3
66,1208.2,607.9,70.5,58.9
67,903.7,599.3,49.28,102.8
68,584.1,597.9,40.18,103.7
69,1252.5,555.4,38.84,110.6
70,583.3,576.4,35.56,109.3
71,1255.5,525.6,32.42,57.2
72,585.9,543.5,30.96,55.5
73,524.3,506.7,29.62,64.5
74,523.5,527.0,29.57,65.8
75,523.2,476.8,29.56,75.3
76,523.3,489.7,29.56,76.3
77,524.0,490.6,29.6,62.9
78,599.6,505.8,33.74,59.8
79,576.2,503.6,35.47,85.1
80,546.1,477.2,32.83,57.6
81,575.4,474.3,31.76,53.4
82,584.0,475.9,31.79,54.1
83,489.4,487.8,32.42,56.6
84,575.4,473.2,31.79,53.9
85,562.5,465.6,31.1,54.0
86,574.4,480.6,32.5,54.3
87,607.4,549.8,34.18,48.9
88,713.5,564.1,35.98,106.7
89,717.0,550.7,37.95,96.2
90,844.1,565.0,71.19,84.7
91,1336.6,557.9,41.1,92.0
