,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,552.4,568.7,26.45,293.3
1,1103.5,516.8,24.71,291.8
2,564.0,494.9,24.39,291.7
3,464.8,469.8,24.19,291.6
4,487.9,460.1,24.28,291.4
5,555.0,468.0,24.66,291.3
6,465.3,469.1,24.68,291.3
7,483.7,488.5,23.91,275.0
8,9.7,319.7,11.03,277.7
9,9.7,241.4,9.96,280.5
10,9.8,235.5,10.56,286.9
11,9.8,247.9,11.62,291.1
12,9.8,264.1,11.4,313.2
13,10.0,256.4,10.2,316.5
14,10.0,250.1,10.2,298.8
15,477.4,236.7,21.07,291.5
16,569.4,443.2,25.91,293.4
17,1132.2,632.3,28.26,294.3
18,1153.9,618.7,28.49,294.8
19,1133.5,632.6,28.43,294.8
20,1160.3,632.8,28.28,295.6
21,612.9,631.7,27.61,293.4
22,602.6,576.8,26.71,292.9
23,1175.0,531.3,25.4,291.4
24,472.5,515.4,24.07,285.5
25,474.9,524.8,23.64,247.2
26,477.3,521.7,23.63,246.6
27,486.0,523.2,23.76,253.2
28,485.2,500.6,24.65,288.7
29,1128.4,536.5,26.03,290.2
30,530.8,564.4,26.9,291.2
31,1128.7,582.7,27.5,287.3
32,473.5,273.2,25.02,278.2
33,523.4,211.9,23.99,248.2
34,527.0,189.3,24.63,278.5
35,1249.7,184.3,25.4,282.5
36,1250.1,183.6,25.57,284.2
37,476.5,202.9,25.09,280.2
38,485.1,209.6,25.02,284.6
39,626.9,206.5,27.28,295.1
40,1329.2,474.9,31.16,338.9
41,1373.5,606.1,35.82,304.8
42,577.9,569.2,41.48,334.5
43,1261.5,589.7,62.31,322.9
44,629.7,592.8,35.52,317.5
45,818.6,633.6,34.27,312.6
46,595.4,683.4,31.54,306.8
47,568.9,645.5,30.13,311.7
48,553.2,636.8,29.25,313.4
49,1023.8,614.1,29.2,310.0
50,1036.2,627.9,29.16,307.7
51,543.6,638.0,29.18,308.4
52,1253.5,630.5,29.52,314.1
53,1419.5,663.8,31.65,326.3
54,1261.4,597.7,35.17,312.3
55,1292.4,583.1,35.37,311.1
56,1233.3,388.5,30.61,313.5
57,1060.3,258.4,29.69,307.3
58,557.8,250.8,29.7,308.6
59,545.8,263.2,29.71,308.8
60,618.6,269.3,29.74,309.6
61,549.5,257.5,29.68,310.3
62,618.3,254.0,29.52,309.7
63,558.0,261.6,30.74,355.0
64,1302.7,463.5,35.66,363.4
65,1303.3,625.8,40.95,364.2
66,915.0,619.9,96.99,360.4
67,913.6,606.5,64.1,358.5
68,1300.8,605.7,40.81,366.4
69,805.4,607.7,37.67,373.1
70,1287.3,624.1,35.59,345.7
71,567.9,664.1,33.73,348.3
72,1315.2,634.5,31.96,349.4
73,588.9,637.6,31.43,364.7
74,1312.0,630.8,31.35,370.0
75,1254.2,623.9,31.4,371.7
76,1175.7,599.4,32.14,369.0
77,1247.2,579.6,34.28,379.1
78,974.7,606.3,67.78,378.2
79,909.5,596.5,41.19,364.9
80,1245.7,380.4,33.07,343.7
81,559.6,297.6,31.2,345.5
82,489.7,303.1,31.21,375.7
83,1052.4,315.4,31.09,373.5
84,1293.7,330.5,31.05,379.7
85,545.1,313.3,30.61,390.2
86,1371.7,280.5,29.87,374.0
87,1149.3,316.2,30.39,369.0
88,1262.4,513.4,33.59,373.8
89,633.8,596.8,36.53,407.0
90,832.4,598.7,70.49,385.0
91,633.4,589.8,37.99,413.4
92,1241.0,596.9,36.02,404.1
93,1298.0,626.6,35.13,379.3
94,1430.3,675.5,33.43,335.4
95,1295.1,664.5,31.55,339.7
96,1048.7,652.9,30.13,333.4
97,546.1,659.6,29.88,329.8
98,1178.4,662.8,29.55,327.1
99,1177.9,663.5,29.4,323.3
100,574.6,643.6,30.04,325.6
101,1401.5,650.9,32.6,340.3
102,836.7,674.1,47.13,356.3
103,807.3,639.2,45.97,306.0
104,1306.2,449.2,32.52,375.6
105,544.5,233.2,29.81,330.9
106,561.0,213.9,29.05,300.1
107,536.2,240.6,28.94,298.2
108,1199.7,249.9,28.8,296.5
109,1161.7,233.1,28.69,303.0
110,539.8,231.4,27.83,323.8
111,1279.9,294.3,27.91,324.2
112,539.7,468.8,30.81,347.9
113,1387.0,657.7,34.35,369.3
114,543.3,611.1,42.57,355.6
115,542.5,612.7,41.31,370.9
116,696.7,659.7,34.47,353.4
117,571.8,650.0,33.53,340.7
118,1421.3,694.1,32.12,336.3
119,1274.1,631.4,30.48,355.4
120,1178.0,605.3,29.05,333.7
121,548.4,617.3,28.67,328.6
122,1212.4,627.5,28.62,333.3
123,1312.3,625.0,28.63,336.7
124,1194.4,606.2,28.83,334.8
125,1286.1,608.5,30.31,366.3
126,912.1,663.5,67.05,373.5
127,537.7,634.7,34.49,340.7
128,1034.2,339.2,29.34,317.7
129,586.4,186.2,27.05,293.1
