,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,1484.7,530.0,33.83,787.1
1,1483.3,515.3,33.8,800.0
2,545.1,509.5,33.93,809.5
3,647.5,507.2,33.9,811.9
4,647.3,513.5,33.78,815.2
5,586.1,514.0,33.99,817.7
6,587.0,514.3,34.12,848.6
7,1654.1,497.3,34.08,790.4
8,1244.7,406.3,27.62,671.2
9,1182.1,283.2,25.93,370.8
10,1265.7,252.9,26.72,530.4
11,1237.2,246.7,26.85,612.3
12,1289.8,250.0,26.84,601.9
13,1035.0,248.8,26.74,545.3
14,475.7,239.4,24.78,280.3
15,1251.0,241.6,27.04,639.0
16,491.0,400.0,33.4,862.7
17,1662.9,494.3,36.32,808.5
18,1667.9,506.7,36.92,801.5
19,1667.5,505.9,36.91,799.3
20,1455.8,501.0,36.64,796.7
21,1664.5,504.0,36.36,814.5
22,1490.0,496.3,33.63,820.8
23,1486.2,514.5,32.71,886.6
24,1633.4,503.1,32.16,886.6
25,1421.1,499.6,32.11,889.7
26,1479.5,492.8,32.09,915.7
27,1479.4,515.6,32.08,899.6
28,1421.0,514.7,32.11,915.6
29,1423.0,507.6,32.15,906.1
30,1426.8,516.4,32.24,896.1
31,1411.8,491.4,32.03,831.2
32,1306.8,360.7,28.99,677.3
33,627.1,334.5,28.71,639.6
34,1315.8,340.6,29.05,654.9
35,582.8,331.3,29.06,671.6
36,562.1,326.6,29.03,669.3
37,581.8,300.5,29.0,645.0
38,1290.9,329.2,28.66,635.7
39,1305.0,331.4,29.02,700.4
40,578.5,453.1,32.96,815.5
41,592.9,505.6,34.39,791.4
42,495.8,501.3,35.15,794.7
43,656.0,500.7,34.97,799.3
44,573.6,496.2,33.85,785.8
45,550.6,501.3,33.17,803.1
46,1431.8,513.8,32.05,856.7
47,1407.3,519.5,31.63,816.9
48,1422.8,527.6,30.94,805.6
49,1420.7,538.1,30.82,799.9
50,1419.6,549.0,30.74,798.0
51,1420.2,561.6,30.71,796.8
52,1311.2,542.2,30.84,795.5
53,564.8,525.8,31.6,798.0
