,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,479.8,726.6,25.6,463.8
1,485.3,758.9,24.49,454.2
2,486.2,747.8,24.32,429.2
3,486.1,746.8,24.39,444.1
4,540.7,777.9,24.93,461.0
5,522.8,638.5,26.47,488.0
6,487.5,712.6,24.74,466.1
7,472.2,76.4,23.63,367.7
8,491.2,53.2,23.24,372.9
9,478.0,47.7,23.41,361.6
10,488.6,43.5,23.63,359.0
11,1203.6,44.5,23.64,361.6
12,472.3,44.6,23.41,361.2
13,478.9,44.9,23.4,352.9
14,487.6,39.0,23.63,352.8
15,1181.4,96.9,27.53,447.1
16,570.4,804.1,29.77,543.9
17,1021.4,691.3,30.04,533.1
18,547.6,686.2,30.05,522.4
19,571.3,730.1,29.89,592.2
20,544.8,756.9,29.8,579.9
21,1172.9,803.4,28.87,560.1
22,483.1,723.9,27.74,539.1
23,600.0,727.4,26.38,525.3
24,483.0,729.6,25.46,530.2
25,487.9,714.9,25.48,528.4
26,1160.5,718.8,26.46,525.6
27,486.9,706.2,27.86,526.1
28,1155.3,801.0,29.11,528.1
29,530.6,736.5,30.31,584.9
30,538.7,695.2,30.34,596.4
31,555.9,45.8,29.22,568.2
32,492.3,20.8,28.9,535.8
33,558.7,15.1,29.49,534.7
34,631.1,24.3,29.78,550.8
35,576.5,24.7,29.79,545.0
36,1324.5,18.2,29.65,494.3
37,1324.7,15.7,29.52,499.7
38,563.8,33.4,30.21,494.9
39,1383.7,187.5,33.19,705.1
40,535.5,583.6,37.14,800.7
41,557.3,577.5,41.92,934.1
42,1260.5,578.6,64.82,931.4
43,1269.3,590.5,40.7,942.2
44,1254.4,565.2,37.56,940.9
45,1319.9,712.1,34.28,824.7
46,1210.4,653.9,33.14,726.2
47,617.2,693.4,31.98,727.5
48,622.5,712.4,31.76,735.3
49,562.1,716.1,31.55,744.1
50,1184.1,663.2,31.97,735.5
51,533.8,642.1,32.9,733.4
52,1209.4,692.2,35.31,798.5
53,1318.5,618.4,38.01,811.0
54,1299.7,532.1,39.12,759.8
55,579.3,73.2,34.45,635.5
56,1392.2,43.9,33.12,515.1
57,563.7,46.0,33.03,550.6
58,562.7,48.8,32.95,584.8
59,485.2,51.9,32.28,597.9
60,557.9,50.9,31.43,628.8
61,549.6,51.2,30.83,612.9
62,1222.1,45.4,32.06,566.8
63,667.1,169.5,36.49,705.0
64,1185.0,626.8,43.89,714.7
65,1207.3,571.8,77.17,736.9
66,903.7,632.5,54.14,754.6
67,584.7,679.0,44.2,767.2
68,1261.7,715.6,39.5,697.6
69,591.1,637.9,37.27,672.8
70,1266.8,679.3,35.81,740.7
71,593.4,744.3,34.57,701.0
72,1229.1,755.9,34.31,700.8
73,1044.5,738.5,34.32,694.3
74,1392.0,741.0,34.74,708.1
75,1260.5,730.5,36.44,707.4
76,1184.6,639.0,42.32,687.9
77,989.0,569.1,76.62,753.5
78,652.7,535.0,43.09,743.7
79,548.3,132.2,36.23,701.8
80,1198.6,66.2,33.59,564.7
81,1203.3,61.0,32.88,608.9
82,486.7,66.9,33.03,657.6
83,473.8,70.7,31.98,548.4
84,572.7,66.7,30.9,525.0
85,601.9,60.4,30.38,498.9
86,488.3,60.0,31.12,557.9
87,1278.9,174.1,33.53,598.1
