,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,474.2,340.1,22.45,275.3
1,470.5,298.3,22.11,274.5
2,470.2,297.1,22.09,271.6
3,470.1,282.3,22.09,262.7
4,470.1,286.9,22.09,246.8
5,470.3,292.2,22.1,260.2
6,481.1,293.5,22.11,252.3
7,479.6,283.6,22.12,266.3
8,10.1,230.0,9.19,34.0
9,9.8,228.2,9.08,32.6
10,9.8,247.2,9.09,35.0
11,9.8,243.0,9.09,35.7
12,9.8,244.9,9.11,37.2
13,9.8,238.4,9.1,41.0
14,9.8,233.0,9.11,39.8
15,9.8,232.3,9.23,33.5
16,540.5,299.4,23.65,268.8
17,471.5,312.9,23.72,256.9
18,527.1,318.5,23.8,254.2
19,491.4,309.0,23.79,254.0
20,490.9,315.0,23.77,256.8
21,489.9,318.8,23.72,256.4
22,488.6,305.7,23.66,255.8
23,533.8,291.4,23.59,255.3
24,474.7,286.6,22.48,236.5
25,477.2,276.7,22.02,232.4
26,477.1,274.9,22.02,231.7
27,473.0,273.7,21.91,231.5
28,473.0,275.2,22.48,235.6
29,480.8,288.1,23.11,252.8
30,479.6,287.1,24.46,270.6
31,1119.8,288.3,24.53,256.4
32,9.9,237.5,9.08,46.6
33,10.2,189.0,9.09,43.6
34,10.2,179.5,9.11,43.3
35,10.2,185.9,9.12,44.3
36,484.5,179.2,9.13,44.4
37,10.2,181.8,9.13,43.8
38,484.7,194.9,9.32,45.5
39,500.5,237.2,21.59,40.3
40,1358.7,362.7,31.37,333.5
41,1203.2,357.9,33.18,444.8
42,1034.2,377.8,63.72,462.7
43,1198.3,370.2,32.7,461.0
44,1184.6,366.8,32.65,460.3
45,1226.6,384.5,32.59,484.4
46,1203.5,404.5,32.49,493.9
47,558.2,409.0,32.42,498.6
48,1327.1,399.7,32.68,506.8
49,1184.5,405.4,32.64,485.0
50,1275.4,420.0,31.93,464.9
51,1279.9,441.0,32.09,462.6
52,1185.5,428.0,32.61,473.9
53,1188.9,430.4,32.78,500.3
54,1220.4,451.6,33.79,493.7
55,1032.1,434.5,33.92,488.2
56,496.5,324.0,24.02,93.0
57,493.2,275.8,23.1,77.0
58,503.2,280.8,23.38,82.2
59,562.5,269.2,23.59,79.4
60,572.9,265.5,23.58,78.8
61,535.7,243.9,23.55,76.3
62,535.4,238.8,23.54,73.3
63,497.5,277.4,23.89,77.8
64,1270.2,424.4,35.52,377.7
65,835.5,443.6,42.73,448.5
66,1214.9,427.3,65.75,443.2
67,818.5,434.6,36.74,429.3
68,1208.0,421.4,35.62,422.2
69,1257.3,397.4,35.44,450.4
70,1082.6,403.8,35.32,453.7
71,1289.9,432.3,32.95,438.4
72,1257.9,416.5,30.75,413.9
73,1331.1,408.1,29.79,360.1
74,1330.2,410.0,29.8,356.4
75,1330.9,416.6,29.81,354.4
76,579.8,407.6,30.15,384.4
77,1193.2,407.3,32.96,424.6
78,1212.1,399.9,34.37,431.0
79,1228.6,379.6,34.5,438.6
80,496.7,296.2,27.02,153.7
81,487.9,266.5,24.6,82.2
82,1205.5,265.4,24.56,82.4
83,490.6,242.8,24.47,86.8
84,490.3,237.7,24.3,90.8
85,483.1,225.8,23.92,90.9
86,1199.2,224.6,23.78,91.6
87,542.1,262.1,25.59,93.4
88,1293.7,397.3,33.04,348.9
89,1253.8,385.6,123.72,324.0
90,1253.5,408.6,71.69,397.5
91,1205.8,394.5,33.26,398.5
92,1335.5,371.4,33.02,405.6
93,550.7,374.5,32.93,425.1
94,1265.9,408.1,32.42,422.3
95,577.4,380.1,30.65,403.6
96,1236.0,382.4,28.66,338.1
97,1138.9,370.1,27.34,339.3
98,613.3,358.4,27.02,341.5
99,486.6,374.7,27.03,343.3
100,1153.9,415.9,28.73,347.9
101,1318.5,429.1,29.32,352.2
102,1250.6,390.7,30.58,419.5
103,1306.5,422.3,31.12,371.4
104,491.0,283.4,24.2,98.7
105,498.1,211.3,21.67,70.7
106,485.1,204.8,21.64,75.6
107,484.4,218.3,21.61,80.2
