,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,472.4,264.5,23.59,3.8
1,0.0,172.0,0.01,3.6
2,0.0,175.5,0.01,3.9
3,0.0,185.7,0.01,4.1
4,0.0,196.4,0.01,4.2
5,0.0,200.7,0.01,4.2
6,0.0,105.2,0.01,3.8
7,0.0,161.4,0.01,3.4
8,0.0,203.8,0.01,2.8
9,0.0,81.4,0.01,2.5
10,0.0,92.4,0.01,2.4
11,0.0,115.2,0.01,2.3
12,0.0,71.0,0.01,2.3
13,0.0,124.2,0.01,2.3
14,0.0,56.7,0.01,2.3
15,0.0,78.3,0.01,2.3
16,0.0,103.3,0.01,2.3
17,0.0,195.9,0.01,2.4
18,0.0,217.0,0.01,3.9
19,0.0,264.7,0.01,4.2
20,0.0,216.3,0.01,2.8
21,0.0,228.8,0.01,2.4
22,0.0,211.2,0.01,2.4
23,0.0,168.5,0.01,2.4
24,0.0,147.6,0.01,2.4
25,0.0,132.8,0.01,2.4
26,0.0,96.5,0.01,2.4
27,0.0,139.6,0.01,2.4
28,0.0,98.7,0.01,2.4
29,0.0,98.1,0.01,2.4
30,0.0,168.7,0.01,2.5
31,0.0,198.2,0.01,2.4
32,0.0,204.8,0.01,2.4
33,0.0,75.7,0.01,2.1
34,0.0,72.3,0.01,2.1
35,0.0,89.7,0.01,2.0
36,0.0,97.9,0.01,2.2
37,0.0,87.8,0.01,2.1
38,0.0,85.1,0.01,1.8
39,0.0,43.8,0.01,2.1
40,495.2,64.0,17.55,3.0
41,1403.7,175.9,32.31,0.7
42,820.7,214.7,46.8,3.3
43,1403.7,273.3,45.53,0.6
44,562.8,226.8,33.33,0.3
45,561.6,208.5,33.05,0.1
46,1202.4,270.6,32.13,0.0
47,1182.1,365.1,31.05,0.0
48,1178.9,429.0,30.48,0.0
49,582.8,449.8,29.5,0.0
50,1257.5,471.8,28.73,0.0
51,582.1,347.4,28.42,0.0
52,1165.9,399.9,30.06,0.2
53,1408.4,353.7,30.84,1.0
54,550.6,508.9,33.34,2.6
55,1182.2,491.8,34.15,4.9
56,557.1,408.4,27.42,5.8
57,570.0,179.9,24.07,3.2
58,533.6,169.6,24.05,2.7
59,533.8,124.4,24.05,2.5
60,533.9,105.1,24.06,2.2
61,533.8,127.8,24.05,1.3
62,492.7,201.1,24.04,0.5
63,570.0,209.1,24.03,2.5
64,671.5,299.5,27.97,5.2
65,624.1,343.1,28.02,4.8
66,591.4,370.3,28.16,5.7
67,476.0,432.4,15.99,2.9
68,474.9,416.9,13.07,2.9
69,10.3,371.1,9.03,2.9
70,10.1,377.5,8.82,3.0
71,9.9,342.1,2.8,2.8
72,9.8,229.9,8.63,2.6
73,9.8,238.8,8.61,2.6
74,9.8,224.1,8.6,1.9
75,9.8,267.1,8.59,2.0
76,9.8,262.6,8.6,2.2
77,9.8,268.9,8.61,2.5
78,540.5,266.9,8.66,3.4
79,10.0,262.4,8.77,3.2
80,10.0,299.3,8.79,3.0
81,9.9,87.4,8.72,2.6
82,548.7,172.7,25.28,2.2
83,1290.5,101.4,26.3,0.3
84,1245.4,171.3,26.3,0.3
85,1245.2,185.5,26.28,0.4
86,491.8,130.5,25.46,0.8
87,492.2,116.8,26.15,1.0
88,11.7,253.6,26.35,5.9
89,495.3,246.6,28.59,5.4
90,496.1,347.0,53.9,5.2
91,502.1,318.9,26.47,3.3
92,1082.2,361.9,22.89,3.3
93,1015.3,273.6,22.77,3.5
94,1011.2,327.5,22.59,3.7
95,1262.7,390.7,26.07,3.8
96,1275.0,326.9,26.75,0.3
97,493.1,288.3,26.71,0.5
98,492.5,406.5,26.68,1.4
99,1270.6,395.4,26.66,2.9
100,492.5,449.1,26.68,3.2
101,479.5,515.3,21.43,6.1
102,10.0,410.8,10.51,5.7
