,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,482.1,187.0,18.0,0.1
1,480.3,181.5,17.93,0.1
2,479.8,180.7,17.89,0.1
3,470.0,174.9,17.85,0.1
4,486.3,182.9,17.83,0.1
5,469.5,182.4,17.83,0.1
6,469.9,180.4,17.84,0.1
7,485.6,150.8,17.53,0.1
8,473.4,83.7,13.88,8.0
9,475.4,98.4,14.56,2.5
10,478.0,108.9,14.64,7.0
11,479.8,112.8,14.69,13.7
12,480.7,108.8,14.72,12.6
13,480.7,103.1,14.62,0.1
14,480.5,120.9,14.72,10.2
15,480.4,175.9,14.75,19.0
16,488.4,165.9,17.8,0.1
17,489.6,164.8,17.85,0.1
18,492.7,170.2,17.97,0.1
19,498.9,167.2,17.94,0.1
20,490.2,165.9,17.86,0.1
21,561.1,167.9,17.78,0.1
22,493.1,166.4,17.71,0.1
23,485.9,156.2,10.57,0.1
24,10.0,157.7,8.52,0.1
25,9.7,148.5,8.5,0.1
26,9.7,135.9,8.49,0.1
27,9.9,136.1,8.48,0.1
28,9.7,134.6,8.48,0.1
29,9.7,132.1,8.49,0.1
30,10.0,143.5,8.51,0.1
31,10.0,111.2,8.56,0.1
32,10.1,87.5,8.59,0.1
33,10.1,89.6,8.62,0.1
34,10.2,87.3,8.65,0.1
35,10.2,86.9,8.67,0.1
36,10.2,85.2,8.69,0.1
37,10.2,79.2,8.69,0.1
38,492.0,101.2,13.95,0.1
39,497.7,154.8,19.44,0.1
40,579.2,176.7,22.87,0.1
41,12.4,161.5,25.35,0.1
42,716.1,161.3,25.56,0.1
43,556.3,160.4,25.19,0.1
44,716.1,164.1,25.1,0.1
45,704.1,166.4,25.02,0.1
46,710.8,174.3,24.67,0.1
47,555.9,179.6,22.05,0.1
48,559.3,163.9,20.89,0.1
49,558.0,156.9,20.84,0.1
50,557.2,156.5,20.81,0.1
51,557.1,171.3,20.81,0.1
52,557.2,166.7,20.81,0.1
53,558.1,165.2,20.85,0.1
54,569.8,185.4,22.11,0.1
55,706.7,144.9,24.61,0.1
56,569.2,93.2,21.26,0.1
57,487.1,74.3,21.0,0.1
58,569.5,76.5,21.27,0.1
59,570.2,83.4,21.3,0.1
60,571.0,84.3,21.33,0.1
61,611.4,49.6,21.07,0.1
62,571.1,61.6,21.29,0.1
63,487.6,181.1,23.4,0.1
64,825.5,201.6,30.56,20.6
65,723.7,205.6,30.9,21.4
66,835.3,214.2,57.04,0.1
67,825.2,190.9,30.55,19.9
68,801.4,198.8,30.45,19.4
69,626.0,205.2,30.31,19.1
70,577.3,230.7,29.24,18.5
71,539.2,205.3,25.24,8.8
72,524.6,168.1,23.98,7.9
73,523.3,208.6,23.93,14.2
74,555.5,209.9,23.89,16.0
75,595.6,228.9,23.88,7.6
76,555.2,227.4,23.88,14.0
77,535.4,227.6,23.91,9.1
78,525.9,202.6,24.04,0.1
79,564.3,185.1,27.82,0.1
80,533.0,104.4,24.37,0.1
81,546.4,81.6,24.35,0.1
82,532.6,89.6,24.35,0.1
83,533.3,91.2,24.38,0.1
84,534.0,88.0,24.62,0.1
85,533.8,98.1,24.4,0.1
86,494.1,114.9,24.92,0.1
87,1176.3,197.6,28.06,4.6
88,812.3,256.3,32.6,0.1
89,1230.3,263.9,48.33,0.1
90,1229.0,255.3,43.13,0.1
91,784.2,254.6,30.2,0.1
92,781.6,248.5,29.08,0.1
93,777.6,250.2,28.93,0.1
94,789.9,236.4,28.79,0.1
95,559.6,233.1,27.04,0.1
96,565.8,212.9,21.82,0.1
97,559.8,202.8,21.62,0.1
98,558.9,205.3,21.49,0.1
99,562.9,216.4,21.48,0.1
100,620.8,212.7,21.48,0.1
101,621.5,203.1,21.5,0.1
102,566.3,202.9,21.84,0.1
103,542.9,199.0,25.46,0.1
104,491.1,168.1,23.73,0.1
105,573.8,111.2,21.89,0.1
106,573.9,116.2,21.9,0.1
107,574.4,130.4,21.92,0.1
108,575.0,114.7,21.94,0.1
109,574.7,132.7,21.93,0.1
110,575.1,127.4,21.94,0.1
111,576.6,187.3,22.34,0.1
112,565.4,208.2,26.65,0.1
113,498.9,205.4,29.5,0.1
114,548.2,203.2,40.5,0.1
115,555.6,185.8,26.69,0.1
116,555.2,186.4,26.53,0.1
117,552.8,183.9,26.42,0.1
118,1312.9,185.6,26.3,0.1
119,1255.9,193.8,25.95,0.1
120,1258.3,191.1,24.33,0.1
121,1161.8,185.9,23.24,0.1
122,567.4,214.0,21.93,0.1
123,567.0,218.6,21.85,0.1
124,566.7,198.3,21.84,0.1
125,567.6,209.8,21.92,0.1
126,551.7,182.2,24.27,0.1
127,528.6,170.6,25.76,0.1
128,489.7,123.2,18.59,30.3
129,563.7,75.4,18.43,38.1
130,563.8,71.0,18.44,33.7
131,564.5,78.3,18.46,37.1
132,491.8,76.3,18.47,32.3
133,564.1,88.9,18.44,35.4
134,564.0,94.8,18.44,35.0
135,565.0,152.7,18.62,26.1
136,496.2,177.3,21.63,0.1
137,617.3,176.6,22.48,0.1
138,612.9,170.7,22.32,0.1
139,574.2,178.9,21.36,0.1
140,569.1,186.5,21.29,0.1
141,565.6,190.6,21.15,0.1
142,493.0,167.6,21.03,0.1
143,486.7,143.0,20.29,0.1
144,480.8,161.2,19.37,0.1
145,480.6,177.0,18.6,0.1
146,471.7,178.5,18.57,0.1
147,471.0,178.4,18.55,0.1
148,478.8,178.5,17.93,0.1
149,479.0,177.2,18.54,0.1
150,485.8,171.4,19.26,0.1
151,481.3,139.2,18.63,0.1
152,10.8,90.2,18.48,0.1
153,9.8,51.7,9.57,0.1
154,478.5,86.4,18.62,0.1
155,476.5,101.1,18.67,0.1
156,477.8,100.5,18.72,0.1
157,489.1,91.0,18.71,0.1
158,478.6,101.4,18.71,0.1
159,556.0,143.0,18.71,0.1
160,576.1,176.4,22.75,0.1
161,576.7,183.6,22.82,0.1
162,596.4,162.2,25.68,0.1
163,718.8,163.6,25.62,0.1
164,583.7,174.2,25.27,0.1
165,575.2,176.2,22.75,0.1
166,564.3,195.7,21.74,0.1
167,561.1,182.6,21.61,0.1
168,488.7,186.9,19.65,0.1
169,486.9,177.2,19.57,0.1
170,486.3,178.3,19.55,0.1
171,485.7,184.9,19.53,0.1
172,485.5,183.8,19.52,0.1
173,485.8,182.0,19.53,0.1
174,486.6,192.0,19.56,0.1
175,596.7,149.0,19.61,0.1
176,488.8,115.4,19.69,0.1
177,492.3,121.6,19.79,0.1
178,1278.2,76.2,21.83,0.1
179,604.7,75.8,22.2,0.1
180,576.7,81.2,22.28,0.1
181,499.0,70.7,22.11,0.1
182,576.9,61.6,22.3,0.1
183,559.5,145.7,26.99,0.1
184,661.6,214.6,31.18,0.1
185,1315.6,211.1,31.25,0.1
186,1551.3,203.7,32.51,0.1
187,670.3,209.0,31.68,0.1
188,673.7,198.3,31.32,0.1
189,680.5,205.6,31.21,0.1
190,654.7,208.6,31.07,0.1
191,1499.0,246.1,30.11,0.1
192,549.1,181.5,25.8,0.1
193,548.0,172.0,25.74,0.1
194,547.3,224.9,25.71,0.1
195,547.1,204.2,25.7,0.1
196,1147.9,205.2,25.7,0.1
197,548.0,176.8,25.75,0.1
198,552.8,191.9,25.9,0.1
199,661.7,180.9,30.48,0.1
200,560.2,117.4,26.48,0.1
201,560.0,114.2,26.47,0.1
202,560.4,115.0,26.49,0.1
203,561.1,111.0,26.66,0.1
204,559.7,107.4,26.55,0.1
205,565.2,101.0,26.5,0.1
206,559.1,105.2,26.51,0.1
207,1169.2,167.5,28.88,0.2
208,661.1,220.6,31.57,0.1
209,1617.7,206.6,38.09,0.1
210,1645.3,205.9,35.77,0.1
211,670.2,208.3,31.57,0.1
212,663.2,193.7,31.45,0.1
213,1472.0,207.2,30.64,0.1
214,556.6,185.2,26.31,0.1
215,541.4,179.1,25.29,0.1
216,519.5,190.2,24.09,0.1
217,538.1,183.5,24.03,0.1
218,537.2,184.3,23.99,0.1
219,519.7,180.6,23.97,0.1
220,519.5,183.3,23.96,0.1
221,537.3,187.5,24.0,0.1
222,556.0,188.9,24.13,0.1
223,561.0,159.6,24.34,0.1
224,543.7,120.9,24.54,0.1
225,563.2,130.3,24.44,0.1
226,547.3,126.6,24.45,0.1
227,527.8,128.4,24.48,0.1
228,531.2,122.7,24.5,0.1
229,564.3,120.0,24.49,0.1
230,564.6,127.0,24.5,0.1
231,549.7,150.8,25.19,0.1
232,805.7,205.9,30.39,0.1
233,649.2,188.6,30.74,0.1
234,867.1,214.5,60.89,0.2
235,820.8,184.3,30.33,0.1
236,818.2,193.8,30.24,0.1
237,803.3,192.1,30.1,1.2
238,1360.8,236.2,29.85,2.5
239,560.9,219.9,28.59,2.5
240,584.6,196.0,26.52,0.3
241,593.9,214.4,25.55,0.1
242,550.7,213.3,25.51,0.1
243,546.8,218.4,25.51,0.1
244,1147.1,190.4,25.54,0.1
245,551.5,202.3,26.75,0.1
246,1414.8,204.8,29.81,0.1
247,801.7,145.5,30.08,0.1
248,571.9,86.0,27.38,0.1
249,563.5,98.7,25.98,0.1
250,567.8,89.9,26.25,0.1
251,557.8,95.7,26.27,0.1
252,558.5,90.5,26.3,0.1
253,568.1,90.8,26.22,0.1
254,574.5,97.3,26.46,0.1
255,668.5,163.9,30.18,0.1
256,821.3,190.9,30.69,0.1
257,666.9,200.5,31.26,0.1
258,676.3,195.3,30.85,0.1
259,811.3,179.9,30.24,0.1
260,704.8,192.5,29.87,0.1
261,556.4,199.9,26.36,0.1
262,568.7,208.9,21.99,0.1
263,550.9,182.3,21.87,0.1
264,621.1,192.4,21.92,0.1
265,552.8,173.3,21.86,0.1
266,551.8,174.2,21.82,0.1
267,551.6,174.6,21.81,0.1
268,551.3,177.6,21.8,0.1
269,551.0,169.7,21.83,0.1
270,554.8,178.7,21.94,0.1
271,558.4,167.5,22.12,0.1
272,575.1,169.7,22.21,0.1
273,629.4,160.8,22.22,0.1
274,571.1,150.8,22.23,0.1
275,631.0,151.7,22.28,0.1
276,632.1,149.8,22.31,0.1
277,577.5,121.4,22.3,0.1
278,577.7,118.6,22.31,0.1
279,612.6,153.3,22.46,0.1
280,677.3,184.4,26.69,0.1
281,766.8,183.4,29.33,0.1
282,615.5,182.6,28.74,0.1
283,674.9,183.6,26.61,0.1
284,676.4,189.5,26.52,0.1
285,577.9,189.2,26.07,0.1
286,1154.5,179.3,25.62,0.1
287,569.0,189.0,21.98,0.1
288,557.9,193.0,21.48,0.1
289,556.4,200.6,21.43,0.1
290,555.5,201.7,21.39,0.1
291,555.2,187.6,21.36,0.1
292,555.0,186.5,21.35,0.1
293,555.8,177.9,21.38,0.1
294,558.3,172.9,21.48,0.1
295,563.1,158.8,21.66,0.1
296,560.3,137.8,21.77,0.1
