,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,480.4,442.0,17.81,6.1
1,478.3,432.0,17.73,6.3
2,477.7,431.9,17.69,6.3
3,476.3,421.2,17.66,6.4
4,475.7,433.5,17.63,6.6
5,475.8,434.3,17.64,7.2
6,476.3,433.7,17.66,8.0
7,483.8,373.2,17.69,8.1
8,471.1,220.3,14.05,7.9
9,473.3,259.4,14.74,7.4
10,475.5,280.6,14.81,8.2
11,477.0,289.2,14.86,10.7
12,478.1,280.6,14.89,9.8
13,478.4,269.6,14.79,5.6
14,478.3,306.9,14.9,7.0
15,478.2,405.6,14.94,11.2
16,486.2,382.1,18.03,4.6
17,488.2,382.0,18.1,4.7
18,44.0,396.6,18.23,5.9
19,488.1,392.4,18.2,6.0
20,488.9,385.3,18.12,4.9
21,559.2,389.5,18.02,5.8
22,491.1,386.6,17.75,6.1
23,483.9,362.9,10.46,6.1
24,9.9,369.4,8.43,5.5
25,9.7,340.5,8.4,5.8
26,9.6,312.1,8.38,5.6
27,9.9,311.9,8.38,5.1
28,9.6,306.9,8.37,5.3
29,9.6,305.5,8.39,5.7
30,9.9,329.4,8.41,5.7
31,10.0,269.1,8.46,5.4
32,9.8,227.5,8.49,5.1
33,10.0,237.4,8.52,4.7
34,10.1,225.1,8.55,4.4
35,10.1,220.5,8.57,4.4
36,10.1,219.7,8.59,4.3
37,10.1,204.9,8.59,4.2
38,489.6,254.7,13.79,5.2
39,495.1,374.9,19.65,5.5
40,576.5,416.7,22.61,5.5
41,713.8,392.9,25.3,5.5
42,715.1,392.0,25.35,5.5
43,555.4,382.9,24.97,5.6
44,714.7,388.4,24.88,5.6
45,702.1,394.4,24.78,5.7
46,707.7,415.5,24.4,5.8
47,553.0,436.7,21.79,5.8
48,545.5,405.0,20.86,5.8
49,543.9,394.7,20.8,5.9
50,543.1,397.4,20.77,5.8
51,542.9,422.3,20.76,6.0
52,542.9,408.7,20.76,6.2
53,554.7,395.2,20.98,6.1
54,566.7,455.0,22.26,6.1
55,703.5,374.8,24.33,5.8
56,555.7,275.4,21.25,5.3
57,484.8,222.8,21.25,5.6
58,566.9,224.0,21.45,5.4
59,568.1,253.7,21.57,5.2
60,568.7,252.7,21.52,5.1
61,609.0,165.8,20.84,4.9
62,568.8,191.8,21.06,5.1
63,485.7,429.2,23.43,18.0
64,822.6,482.3,29.94,102.8
65,722.8,498.1,30.35,98.8
66,724.1,513.4,56.25,93.1
67,825.4,473.3,30.04,101.2
68,801.4,486.8,29.94,103.5
69,625.3,501.7,29.77,107.3
70,575.7,534.4,28.67,102.9
71,537.3,487.3,24.73,54.1
72,522.5,427.3,23.49,54.2
73,520.8,493.6,23.41,54.9
74,552.7,496.4,23.37,55.8
75,592.7,536.2,23.36,56.3
76,552.5,532.1,23.36,57.1
77,532.8,537.4,23.4,58.9
78,556.8,490.8,23.56,60.6
79,562.8,449.0,27.56,59.0
80,531.7,292.3,24.14,56.5
81,531.5,248.7,24.61,59.4
82,531.6,266.4,24.71,62.4
83,532.2,269.7,24.74,54.0
84,532.7,263.5,24.98,53.3
85,532.3,285.5,24.74,63.4
86,492.6,308.9,25.27,59.8
87,1172.8,480.0,28.46,61.0
88,810.3,605.8,33.08,103.3
89,1229.3,618.6,49.11,103.9
90,1229.3,605.1,43.87,101.3
91,784.1,596.6,30.71,98.2
92,781.1,567.1,29.55,109.3
93,776.5,565.9,29.37,112.7
94,787.4,547.6,29.07,117.9
95,557.5,538.1,27.29,6.9
96,563.0,504.2,21.99,7.0
97,556.9,478.1,21.78,7.0
98,555.8,478.4,21.73,7.0
99,559.7,491.5,21.71,7.0
100,559.7,481.0,21.71,7.0
101,560.7,471.6,21.75,6.9
102,563.9,472.5,22.11,6.9
103,541.2,460.8,25.8,6.7
104,489.5,418.9,24.06,5.4
105,571.9,303.8,22.19,5.0
106,572.3,311.3,22.21,5.4
107,573.0,338.2,22.23,5.0
108,573.4,303.4,22.25,5.4
109,564.0,341.8,22.23,5.6
110,573.2,337.5,22.24,5.3
111,574.5,452.5,22.64,5.0
112,563.7,489.8,26.71,10.2
113,572.0,490.7,29.61,13.6
114,547.9,485.8,40.68,7.8
115,565.4,452.7,26.8,6.0
116,553.1,449.7,26.64,17.1
117,551.7,449.4,26.5,13.4
118,673.6,443.6,26.34,26.5
119,553.6,463.1,26.18,8.7
120,1252.0,441.5,24.62,8.9
121,1155.3,420.8,23.42,9.1
122,564.1,497.7,22.16,9.1
123,563.7,499.8,22.1,7.4
124,563.6,459.3,22.09,7.0
125,564.6,492.0,22.18,6.4
126,549.3,405.9,24.57,6.3
127,527.1,397.5,26.12,5.5
128,488.4,298.4,18.85,18.3
129,562.4,195.8,18.71,22.6
130,562.8,184.9,18.72,18.6
131,563.6,202.9,18.74,21.3
132,490.8,194.9,18.75,18.8
133,562.9,221.9,18.71,19.5
134,562.8,233.7,18.72,19.3
135,564.0,341.8,18.9,16.0
136,495.7,415.3,21.98,4.2
137,617.5,429.1,22.87,40.6
138,613.7,416.5,22.73,48.2
139,574.6,414.4,21.74,4.4
140,569.2,440.4,21.66,4.7
141,565.4,437.9,21.5,30.4
142,492.3,377.4,21.11,27.3
143,485.8,324.6,20.36,23.8
144,479.4,372.9,19.42,14.4
145,479.0,401.4,18.64,10.3
146,10.6,405.4,18.6,7.3
147,469.3,405.1,18.57,10.2
148,477.0,405.9,17.96,14.8
149,477.3,402.8,18.57,22.6
150,484.2,394.0,19.3,29.3
151,479.8,332.3,18.67,26.8
152,10.7,237.2,18.75,5.5
153,9.8,154.3,9.72,17.5
154,477.8,231.1,18.91,17.9
155,475.7,267.2,18.95,21.0
156,476.4,267.2,18.98,22.7
157,487.6,241.3,18.97,19.0
158,477.0,271.0,18.97,26.2
159,554.3,336.7,18.97,31.0
160,575.1,417.5,22.82,60.8
161,576.1,445.6,22.92,60.7
162,595.9,385.3,25.79,55.4
163,717.9,388.8,25.72,39.2
164,582.8,424.6,25.35,17.5
165,574.2,421.4,22.82,30.2
166,562.4,461.8,21.77,9.5
167,559.2,424.3,21.39,6.1
168,486.7,444.3,19.43,6.1
169,484.6,408.9,19.35,6.0
170,542.0,415.5,19.32,5.9
171,541.5,433.4,19.3,5.7
172,541.1,427.1,19.28,5.7
173,541.4,421.8,19.29,5.8
174,484.0,451.8,19.32,5.9
175,543.7,366.1,19.38,5.9
176,486.1,296.2,19.44,6.3
177,489.6,320.9,19.93,6.7
178,1272.1,230.0,22.1,6.1
179,602.0,225.3,22.48,5.5
180,574.2,222.2,22.57,5.7
181,497.0,219.0,22.39,5.5
182,574.6,189.3,22.58,5.5
183,557.1,371.8,27.33,5.7
184,659.0,501.1,31.58,5.7
185,1311.8,498.1,31.69,5.8
186,1547.4,488.1,32.98,6.6
187,668.1,495.2,32.12,10.7
188,671.3,470.5,31.74,5.9
189,677.8,481.7,31.61,6.0
190,36.9,493.7,31.44,7.2
191,1490.8,558.7,30.34,7.2
192,553.4,451.2,26.08,7.5
193,544.5,434.9,26.01,7.6
194,543.8,519.3,25.98,7.8
195,543.7,482.1,25.98,7.7
196,551.1,489.0,25.97,8.3
197,544.8,438.3,26.03,7.3
198,550.0,462.6,26.2,6.9
199,659.2,448.7,30.89,6.1
200,558.4,323.2,26.84,5.8
201,558.3,315.8,26.84,5.6
202,558.7,322.7,26.86,5.4
203,559.6,317.0,27.04,5.6
204,558.1,305.9,26.93,5.6
205,563.6,282.2,26.87,5.4
206,557.7,293.8,26.89,5.1
207,1166.3,426.3,29.3,5.1
208,659.6,512.1,32.03,5.0
209,1616.2,489.8,38.7,5.0
210,1645.3,488.9,36.38,5.0
211,670.0,494.9,32.09,4.8
212,662.9,469.5,31.97,4.7
213,1469.8,496.5,31.11,5.3
214,555.0,450.0,26.68,4.5
215,539.5,430.5,25.64,4.8
216,520.1,441.0,24.39,5.8
217,551.1,422.6,24.31,5.8
218,517.4,426.0,24.27,5.9
219,517.0,415.2,24.25,5.9
220,516.9,421.5,24.24,5.9
221,517.8,433.4,24.28,5.9
222,553.7,434.2,24.43,6.0
223,559.3,381.4,24.68,4.9
224,541.9,317.1,24.87,5.0
225,561.7,331.1,24.79,5.5
226,528.7,317.1,24.8,6.2
227,529.3,334.5,24.82,5.6
228,529.4,328.7,24.82,5.4
229,562.2,325.7,24.8,5.5
230,562.7,338.5,24.82,5.5
231,547.7,373.1,25.52,5.6
232,802.9,489.4,30.08,5.7
233,647.9,465.3,30.33,5.8
234,866.2,513.8,59.81,5.8
235,648.5,457.2,30.07,5.8
236,816.8,476.7,29.84,7.5
237,801.7,475.4,29.53,12.4
238,1356.4,547.8,29.26,19.5
239,558.7,516.9,28.0,15.4
240,581.8,477.3,25.95,6.5
241,590.8,515.4,25.24,6.6
242,547.7,513.2,25.2,6.8
243,543.8,520.1,25.19,7.0
244,1141.2,469.2,25.24,7.2
245,548.6,487.0,26.43,13.5
246,1408.9,491.7,30.06,25.9
247,799.4,383.5,30.37,15.4
248,570.4,259.7,27.77,8.3
249,562.0,282.0,26.35,6.9
250,566.3,271.6,26.62,6.9
251,556.6,286.0,26.66,6.5
252,557.0,272.5,26.68,6.5
253,566.8,267.5,26.61,6.7
254,573.3,287.2,26.86,5.7
255,667.3,416.5,30.63,6.1
256,820.1,464.7,31.16,6.2
257,666.9,486.3,31.79,5.4
258,676.8,471.1,31.4,5.3
259,811.7,450.0,30.77,6.2
260,704.7,467.8,30.37,5.4
261,555.8,473.7,26.78,5.3
262,567.1,488.5,22.31,21.2
263,549.1,408.8,21.91,13.9
264,547.7,434.4,21.58,6.2
265,549.2,399.2,21.51,6.1
266,548.2,400.2,21.47,6.0
267,547.9,402.1,21.46,6.0
268,547.7,411.2,21.45,5.9
269,548.6,393.4,21.49,5.9
270,551.7,418.6,21.61,5.8
271,556.5,398.6,21.9,5.7
272,573.4,418.4,22.43,5.7
273,559.7,389.5,22.05,5.7
274,570.6,365.7,22.06,5.7
275,631.0,367.3,22.12,5.5
276,632.2,367.2,22.43,6.1
