,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,576.5,0.0,32.31,0.0
1,567.3,0.0,32.22,0.0
2,566.6,0.0,32.18,0.0
3,566.2,0.0,32.16,0.0
4,566.2,0.0,32.16,0.0
5,566.9,0.0,32.2,0.0
6,500.9,0.0,32.29,0.0
7,1257.7,0.0,27.5,0.0
8,1261.2,0.0,24.79,0.0
9,1283.5,0.0,24.86,0.0
10,1044.1,0.0,24.9,0.0
11,1286.5,0.0,24.92,0.0
12,1046.1,0.0,24.95,0.0
13,10.3,0.0,9.21,0.0
14,1044.4,0.0,24.91,0.0
15,579.9,0.0,32.64,0.0
16,585.4,0.0,32.81,0.0
17,585.0,0.0,32.93,0.0
18,588.4,0.0,32.98,0.0
19,579.8,0.0,32.93,0.0
20,585.5,0.0,32.82,0.0
21,571.3,0.0,31.93,0.0
22,572.4,0.0,31.75,0.0
23,577.0,0.0,31.58,0.0
24,566.0,0.0,31.4,0.0
25,565.2,0.0,31.35,0.0
26,564.9,0.0,31.34,0.0
27,565.3,0.0,31.36,0.0
28,566.2,0.0,31.41,0.0
29,568.3,0.0,31.52,0.0
30,481.7,0.0,31.68,0.0
31,1266.3,0.0,25.6,0.0
32,565.0,0.0,25.8,0.0
33,566.1,0.0,25.85,0.0
34,567.1,0.0,25.89,0.0
35,567.6,0.0,25.92,0.0
36,567.6,0.0,25.91,0.0
37,1273.9,0.0,25.88,0.0
38,1238.7,0.0,25.89,0.0
39,579.4,0.0,32.14,0.0
40,583.5,0.0,32.51,0.0
41,586.4,0.0,32.67,0.0
42,583.4,0.0,32.5,0.0
43,578.5,0.0,32.09,0.0
44,576.0,0.0,31.95,0.0
45,571.4,0.0,30.71,0.0
46,501.3,0.0,30.53,0.0
47,539.0,0.0,30.38,0.0
48,497.3,0.0,30.29,0.0
49,496.6,0.0,30.24,0.0
50,532.9,0.0,30.22,0.0
51,551.4,0.0,30.24,0.0
52,552.6,0.0,30.31,0.0
53,601.5,0.0,30.47,0.0
54,535.6,0.0,30.72,0.0
55,609.4,0.0,30.87,0.0
56,553.9,0.0,30.87,0.0
57,553.2,0.0,30.83,0.0
58,552.9,0.0,30.81,0.0
59,553.0,0.0,30.82,0.0
60,1269.9,0.0,30.83,0.0
61,1269.2,0.0,29.19,0.0
62,1269.9,0.0,30.83,0.0
63,497.8,0.0,30.91,0.0
64,1630.3,0.0,31.28,0.0
65,508.6,0.0,312.07,0.0
66,1658.4,0.0,31.34,0.0
67,1621.0,0.0,30.97,0.0
68,586.4,0.0,30.84,0.0
69,532.0,0.0,28.1,0.0
70,533.2,0.0,27.94,0.0
71,530.8,0.0,27.81,0.0
72,529.0,0.0,27.72,0.0
73,528.2,0.0,27.68,0.0
74,527.9,0.0,27.66,0.0
75,528.1,0.0,27.67,0.0
76,529.2,0.0,27.73,0.0
77,532.1,0.0,27.88,0.0
78,536.3,0.0,28.1,0.0
79,1271.2,0.0,28.25,0.0
80,565.5,0.0,26.15,0.0
81,1281.7,0.0,26.12,0.0
82,1269.5,0.0,25.72,0.0
83,1270.7,0.0,25.74,0.0
84,1271.8,0.0,25.65,0.0
85,1271.6,0.0,25.64,0.0
86,1272.0,0.0,25.65,0.0
