,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,249.1,0.01,43.7
1,0.0,229.1,0.0,45.9
2,0.0,252.1,0.0,47.8
3,0.0,273.1,0.0,48.8
4,0.0,275.7,0.0,48.2
5,0.0,234.9,0.0,42.4
6,0.0,252.5,0.0,44.6
7,0.0,263.5,0.01,0.7
8,0.0,120.3,0.0,0.6
9,0.0,108.7,0.0,0.7
10,0.0,142.4,0.0,0.5
11,0.0,109.2,0.0,0.4
12,0.0,139.4,0.0,0.5
13,0.0,84.5,0.0,0.5
14,0.0,109.5,0.01,0.5
15,9.8,196.7,8.4,0.6
16,10.0,190.0,8.73,1.2
17,1118.7,233.5,10.6,1.9
18,10.2,188.7,8.91,1.1
19,10.1,269.7,8.88,0.7
20,10.2,305.6,8.72,0.6
21,9.9,259.0,8.69,0.6
22,9.9,296.0,8.51,0.6
23,0.0,282.4,1.57,0.6
24,0.0,257.8,1.33,0.6
25,0.0,223.4,1.33,0.6
26,0.0,265.6,1.33,0.6
27,0.0,218.2,1.33,0.6
28,0.0,217.8,1.33,0.6
29,9.9,285.9,8.5,0.9
30,491.4,285.2,16.61,1.9
31,481.3,241.6,19.37,2.6
32,478.3,81.9,13.82,0.9
33,494.0,67.4,13.85,0.8
34,10.1,87.2,8.8,0.9
35,494.8,95.4,16.38,1.1
36,494.9,84.5,16.39,1.2
37,494.8,80.2,13.98,0.9
38,494.9,47.8,13.9,0.9
39,551.4,162.4,24.48,5.2
40,578.8,218.0,32.88,165.6
41,1337.0,245.4,61.99,163.8
42,825.8,330.0,61.67,162.5
43,1319.2,306.9,34.34,169.7
44,783.0,283.2,33.93,173.2
45,1192.8,311.1,32.09,216.1
46,1246.7,358.4,30.65,310.2
47,1261.0,436.2,30.1,284.4
48,647.8,447.6,28.83,216.1
49,1235.0,442.5,28.41,153.2
50,647.0,528.0,28.22,144.7
51,1254.0,379.8,28.91,152.7
52,546.9,340.8,29.83,120.3
53,624.2,415.3,33.5,90.9
54,1428.2,399.3,33.56,94.1
55,622.3,413.3,28.12,100.3
56,540.2,177.5,25.13,40.4
57,528.7,147.8,24.76,39.3
58,528.8,121.4,24.76,40.5
59,1190.8,92.5,24.76,39.7
60,535.1,88.6,24.39,35.0
61,608.7,148.7,23.93,37.9
62,534.9,189.4,24.37,37.7
63,1025.7,322.1,29.16,80.6
64,660.1,365.0,29.57,91.3
65,591.3,389.0,45.65,98.8
66,1196.9,425.3,25.97,91.3
67,1264.5,425.0,23.86,25.0
68,491.1,388.1,22.26,26.6
69,473.6,412.1,19.69,13.3
70,10.0,332.0,8.66,12.4
71,9.9,392.0,8.47,8.4
72,9.9,376.0,8.45,8.5
73,9.9,304.7,8.45,6.7
74,9.9,364.1,8.44,5.9
75,9.9,374.6,8.44,6.4
76,9.9,327.8,8.46,8.2
77,618.1,399.9,8.73,12.3
