,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,477.4,762.9,24.74,354.8
1,482.9,757.6,23.16,352.4
2,483.9,739.4,23.01,352.7
3,483.6,744.6,22.83,352.4
4,537.9,767.9,23.42,351.7
5,520.0,752.5,25.61,350.9
6,484.9,665.4,23.39,350.0
7,469.4,267.4,22.26,344.0
8,488.9,194.4,21.92,339.8
9,476.6,206.3,22.19,339.9
10,487.4,255.3,22.34,343.4
11,1200.7,252.5,22.56,352.4
12,1198.2,236.3,22.7,363.1
13,477.9,192.5,22.34,341.7
14,486.1,242.6,22.52,341.4
15,1175.5,483.6,26.36,415.6
16,565.6,603.1,28.39,522.9
17,1013.7,564.4,29.01,600.9
18,544.9,590.6,29.08,516.6
19,568.8,585.5,28.94,471.4
20,542.4,599.4,28.87,460.2
21,1168.7,688.5,28.22,429.7
22,1180.2,649.4,27.21,421.7
23,597.5,685.4,26.06,393.1
24,480.5,710.7,24.87,365.2
25,485.0,692.0,24.86,362.0
26,1152.9,637.4,26.07,363.4
27,483.2,657.8,26.89,399.7
28,1144.9,637.9,28.07,451.1
29,525.6,679.0,29.21,530.6
30,534.6,660.8,29.29,554.2
31,552.2,263.7,28.8,535.4
32,489.0,154.1,28.12,512.2
33,554.7,149.4,28.48,492.1
34,626.2,125.6,28.79,487.5
35,571.4,122.5,28.79,503.4
36,1311.0,144.7,28.55,462.5
37,1308.7,168.4,28.37,393.9
38,555.6,76.6,28.96,438.3
39,1358.1,490.7,30.79,449.0
40,524.3,632.8,35.37,511.4
41,547.4,651.6,40.32,518.4
42,1243.3,651.6,64.69,509.5
43,1253.8,680.9,40.28,509.9
44,1240.7,659.9,37.27,509.8
45,1307.0,644.5,33.93,509.6
46,550.0,666.6,32.37,548.8
47,610.5,682.0,30.77,495.1
48,615.3,665.0,30.0,522.9
49,555.5,701.3,29.64,530.6
50,1383.8,677.7,29.78,515.5
51,526.9,683.5,29.96,511.2
52,1191.7,692.0,31.78,492.1
53,1211.2,706.4,35.34,469.1
54,803.5,656.4,37.27,516.1
55,575.3,469.3,33.28,480.6
56,1382.7,277.7,31.93,477.3
57,559.1,296.1,31.25,447.1
58,557.6,289.2,30.92,444.7
59,480.6,331.1,30.22,446.3
60,552.0,337.2,29.63,440.2
61,543.4,359.7,29.11,432.0
62,1206.8,334.8,29.76,438.5
63,566.0,597.2,32.74,446.3
64,793.3,746.7,37.19,457.6
65,905.8,755.3,68.68,499.9
66,892.0,747.8,49.3,481.7
67,578.2,728.1,40.33,485.7
68,1249.6,742.8,36.1,476.9
69,586.0,738.4,34.09,467.4
70,1255.1,726.7,32.88,478.7
71,587.1,717.1,31.24,471.2
72,1215.4,718.1,30.9,471.3
73,1032.5,719.6,30.89,471.5
74,1403.4,723.0,31.53,466.2
75,1243.3,728.8,32.67,469.7
76,1206.1,720.1,32.75,463.3
77,1210.8,749.9,36.14,472.9
78,645.3,645.6,40.49,503.8
79,544.1,575.6,34.37,474.2
80,1190.1,423.9,31.61,477.8
81,1194.7,271.5,31.15,441.1
82,1293.0,287.3,31.01,443.9
83,469.7,349.6,30.41,464.4
84,567.4,390.6,29.36,466.9
85,596.1,457.9,28.86,436.7
86,483.3,476.6,29.33,454.2
87,1262.3,631.6,31.1,447.3
88,1195.6,664.9,34.11,511.9
89,824.0,658.0,61.41,484.7
90,565.8,662.7,36.87,574.4
91,545.2,626.3,35.71,585.6
92,586.5,626.7,34.78,578.1
93,1398.9,628.1,33.27,569.7
94,1358.4,683.1,31.52,591.4
95,1041.8,676.9,30.51,550.4
96,540.0,669.3,29.79,526.0
97,539.8,676.6,29.68,485.0
98,540.0,671.4,29.79,478.9
99,545.6,626.6,30.38,470.2
100,1282.1,626.4,31.75,478.4
101,1367.0,661.2,42.35,467.1
102,840.4,612.3,72.88,477.1
103,1205.2,458.5,33.92,464.7
104,1050.6,166.9,29.77,445.5
105,1248.6,188.2,29.23,412.9
106,549.7,176.5,28.98,374.8
107,542.4,275.2,28.71,323.9
108,536.2,299.2,28.36,331.9
109,1028.6,262.8,27.9,289.3
110,1026.9,316.0,27.82,378.3
111,539.6,448.2,29.02,434.7
112,601.5,632.1,30.78,443.8
113,609.8,604.5,34.34,450.5
114,569.5,631.5,34.2,424.8
115,1285.8,605.6,32.89,421.6
116,532.1,539.7,32.34,420.3
117,1249.0,513.0,31.16,416.6
118,1192.0,626.0,29.75,417.3
119,537.9,540.8,29.07,393.3
120,571.6,540.4,28.88,378.5
121,571.2,530.9,28.86,372.8
122,540.5,548.3,28.99,374.3
123,540.5,599.5,28.99,379.3
124,539.6,601.1,29.64,393.9
125,549.0,572.9,37.25,400.7
126,548.0,467.6,37.45,420.4
127,1364.1,186.9,31.56,422.8
