,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,468.1,483.4,17.69,119.0
1,479.9,496.4,17.67,119.6
2,480.2,479.7,17.65,119.6
3,471.6,490.6,17.65,118.8
4,478.1,493.8,17.64,118.9
5,486.4,485.7,17.67,120.5
6,539.1,493.2,17.68,119.2
7,465.0,350.6,14.78,159.7
8,472.0,350.9,14.47,155.0
9,467.0,354.3,14.84,157.5
10,468.0,336.2,14.87,148.1
11,468.9,352.1,14.9,138.0
12,472.7,368.5,14.91,132.5
13,468.2,340.9,14.66,127.6
14,469.5,333.4,14.41,129.9
15,485.6,436.6,18.58,281.7
16,485.3,521.7,19.0,124.3
17,486.3,499.0,19.04,124.7
18,486.6,528.7,19.05,125.5
19,485.1,528.2,19.03,123.9
20,485.0,515.3,18.98,122.0
21,483.2,483.9,18.92,120.5
22,481.6,530.0,18.86,118.3
23,489.6,513.3,18.46,121.3
24,472.0,501.4,17.9,121.6
25,482.9,519.0,18.12,121.8
26,488.9,514.9,18.13,121.9
27,483.1,520.3,18.46,121.7
28,484.0,510.9,18.81,122.1
29,485.5,484.8,19.05,122.4
30,474.1,489.3,19.24,120.6
31,477.8,319.2,15.84,116.2
32,472.5,360.8,15.6,109.5
33,473.1,368.0,15.44,139.6
34,479.8,325.1,15.02,146.4
35,474.1,320.1,14.96,148.2
36,480.7,407.7,14.96,149.9
37,473.9,340.7,15.29,151.0
38,490.3,313.9,18.05,152.8
39,1241.8,611.2,28.89,179.3
40,543.5,481.2,1588.27,307.8
41,555.4,565.2,1513.24,318.4
42,552.5,546.4,34.72,331.7
43,1429.6,544.6,34.55,337.0
44,1426.0,551.9,34.46,331.1
45,0.0,540.8,34.24,326.0
46,396.1,539.5,34.18,366.0
47,648.4,593.5,33.35,376.5
48,567.2,575.1,33.32,381.2
49,621.3,581.0,33.46,386.6
50,1414.9,607.2,33.47,390.1
51,1417.2,600.9,33.53,384.6
52,509.8,611.1,33.66,378.0
53,648.6,570.8,33.83,365.5
54,1144.4,582.7,34.12,369.9
55,603.7,582.9,26.71,345.3
56,531.0,310.3,23.08,216.3
57,530.4,301.3,23.15,187.7
58,1223.7,309.5,23.16,191.7
59,530.1,323.8,23.16,192.5
60,546.8,290.4,22.91,190.2
61,547.7,290.6,22.7,184.4
62,567.9,311.1,24.6,186.8
63,748.6,587.6,33.23,298.0
64,716.2,778.2,2690.31,343.1
65,716.5,766.0,2784.58,330.4
66,713.6,752.1,1434.91,282.4
67,813.7,735.1,209.21,312.3
68,708.8,725.0,33.05,279.1
69,635.2,742.8,32.92,269.7
70,583.5,752.5,32.85,230.3
71,794.4,727.6,31.73,226.0
72,800.3,746.7,30.77,224.1
73,783.0,731.5,29.78,224.4
74,802.4,738.8,30.71,223.0
75,792.6,700.9,31.45,223.1
76,796.8,725.5,31.82,224.4
77,792.5,699.1,31.99,227.6
78,642.4,661.4,298.09,228.8
79,552.7,459.0,24.42,182.8
80,1178.4,285.7,24.36,180.3
81,1176.7,364.6,24.32,192.1
82,1238.2,292.3,24.26,193.3
83,1237.4,262.0,24.08,194.5
84,490.2,251.0,21.39,148.0
85,472.9,222.0,17.14,143.0
86,545.1,256.3,22.83,188.0
87,598.2,592.5,31.94,297.8
88,911.2,677.8,532.4,295.1
89,559.0,644.7,354.39,237.8
90,1439.3,600.9,32.0,306.7
91,577.2,610.9,31.88,237.9
92,802.9,586.6,31.77,239.0
93,0.0,571.1,31.66,238.7
94,803.9,616.1,31.15,225.5
95,1235.0,593.0,28.49,145.3
96,1234.0,582.1,27.94,148.7
97,1165.7,545.9,27.15,151.5
98,1312.2,615.0,27.39,154.9
99,783.7,642.6,28.5,153.5
100,787.0,629.5,29.39,184.2
101,1248.0,590.5,29.88,178.6
102,1251.1,627.2,29.96,175.5
103,551.2,351.1,22.93,158.8
104,479.3,327.8,18.52,88.3
105,479.1,308.3,17.31,91.2
106,486.8,291.4,18.49,94.8
107,477.5,325.2,18.48,94.3
108,10.0,321.2,8.61,92.6
109,0.0,280.9,0.01,108.1
110,488.6,306.9,18.91,89.8
111,550.6,543.8,24.46,147.5
112,557.9,605.4,30.64,149.2
113,1186.7,647.3,45.57,150.1
114,1329.9,629.6,27.83,143.9
115,1198.2,599.7,27.71,140.8
116,1320.2,576.3,27.62,138.0
117,1316.7,617.3,27.55,135.6
118,1312.5,652.5,27.46,116.0
119,1296.3,696.4,26.89,115.4
120,1143.0,758.7,26.63,114.9
121,1293.7,763.1,26.01,115.8
122,1291.5,751.1,26.04,115.7
123,1303.6,746.2,26.38,115.4
124,1180.7,691.6,26.97,116.5
125,1319.7,641.1,27.09,123.4
126,1170.6,608.7,27.17,129.9
127,10.0,252.0,8.74,96.6
128,0.0,232.9,0.01,133.9
