,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,112.5,0.0,9.0
1,0.0,88.8,0.0,8.7
2,0.0,93.2,0.0,8.5
3,0.0,91.1,0.0,8.5
4,0.0,126.2,0.0,8.6
5,0.0,121.8,0.0,9.1
6,0.0,179.6,0.0,9.6
7,0.0,111.2,0.0,7.1
8,0.0,115.5,0.0,2.4
9,0.0,160.9,0.0,3.8
10,0.0,135.9,0.01,5.0
11,0.0,95.2,1.28,2.9
12,0.0,108.2,1.57,2.5
13,0.0,105.5,0.01,0.4
14,0.0,94.9,0.0,0.2
15,0.0,189.1,1.55,4.3
16,1319.6,153.6,27.12,17.2
17,1144.0,308.3,28.0,27.6
18,1127.6,321.6,27.12,13.5
19,1030.0,325.0,10.1,12.7
20,0.0,353.0,1.56,12.5
21,0.0,287.9,0.22,12.7
22,0.0,264.2,0.22,12.4
23,0.0,216.3,0.01,13.9
24,0.0,232.1,0.01,13.4
25,0.0,278.9,0.01,13.4
26,0.0,262.9,0.01,13.5
27,735.9,300.4,1.57,12.8
28,1026.1,446.2,15.44,50.4
29,531.0,336.1,26.1,61.0
30,567.7,308.7,28.2,101.4
31,474.8,215.7,26.55,112.9
32,1157.2,156.8,24.35,93.7
33,531.2,111.3,24.51,92.9
34,531.8,120.8,25.08,102.4
35,1244.8,119.7,25.51,107.2
36,473.9,91.9,25.01,106.2
37,481.8,118.0,24.26,99.5
38,621.7,90.9,25.47,73.9
39,1041.8,193.9,28.87,132.6
40,579.4,343.9,34.59,263.0
41,572.9,391.4,42.11,277.7
42,1256.5,396.1,65.86,489.3
43,628.0,463.2,37.73,470.2
44,818.2,432.1,36.43,472.4
45,595.6,425.7,32.48,216.5
46,569.3,487.0,30.47,229.5
47,553.7,590.8,29.38,141.7
48,1024.7,432.4,28.13,135.7
49,1037.2,460.4,27.85,93.2
50,544.6,451.0,27.49,58.4
51,1193.1,444.8,27.54,60.5
52,1315.4,323.6,27.91,63.7
53,1332.9,337.2,30.08,66.9
54,538.1,342.0,34.35,71.3
55,753.7,339.7,28.25,54.4
56,1028.7,96.2,24.68,25.2
57,561.1,110.1,23.18,21.2
58,559.6,167.6,23.12,19.2
59,558.1,162.9,19.31,17.9
60,10.0,91.7,7.39,15.8
61,10.0,75.8,1.63,10.6
62,0.0,71.7,1.63,8.9
63,10.0,98.7,8.36,15.4
64,10.0,270.5,8.7,27.3
65,1317.1,225.9,53.57,33.9
66,1033.2,226.4,54.29,39.2
67,1032.9,263.5,34.34,35.5
68,1246.2,290.0,25.5,32.6
69,558.2,234.6,10.42,31.3
70,0.0,196.7,1.55,29.6
71,0.0,220.8,0.0,31.4
72,0.0,182.4,0.0,27.8
73,0.0,126.4,0.0,27.6
74,0.0,190.6,0.0,27.5
75,0.0,141.5,0.0,27.7
76,0.0,164.3,0.0,30.7
77,556.6,146.5,22.99,34.0
78,656.6,156.7,30.49,51.1
79,1203.3,177.0,26.12,47.0
80,559.4,115.1,19.76,20.1
81,745.7,246.8,9.16,16.3
82,1040.3,304.1,27.94,73.9
83,1018.7,365.7,27.63,58.2
84,537.3,320.8,27.08,41.6
85,528.8,347.6,26.6,48.7
86,1132.7,369.6,26.62,57.2
87,611.8,440.1,28.61,130.1
88,1393.0,375.8,32.47,185.9
89,818.6,439.4,63.03,194.0
90,625.4,460.8,35.08,196.3
91,531.2,422.3,33.32,174.7
92,1284.8,446.5,32.62,190.9
93,1207.3,519.6,31.41,179.7
94,23.2,533.0,29.76,166.4
95,1304.6,417.5,28.21,159.9
96,543.1,440.7,27.23,147.6
97,1144.8,426.7,23.91,125.3
98,1145.1,406.3,23.77,119.0
99,544.6,326.1,22.72,109.4
100,1148.0,312.5,23.85,118.6
101,585.6,378.3,34.96,101.3
102,803.9,255.1,42.67,115.2
103,477.4,276.7,29.48,102.5
104,746.9,201.3,1.76,31.4
105,0.0,179.1,0.01,30.4
106,1015.2,251.8,25.99,63.2
107,1187.0,305.2,25.89,53.8
108,551.3,258.3,25.78,57.1
109,533.3,195.4,24.66,43.9
110,1263.6,221.6,24.12,45.0
111,10.0,288.0,9.29,31.5
112,1027.7,413.9,13.78,46.9
113,740.5,276.3,7.31,44.4
114,555.5,288.6,9.78,9.7
115,10.0,226.1,8.96,9.4
116,555.1,161.9,22.93,14.4
117,12.7,278.0,22.89,0.2
118,0.0,115.0,0.01,0.1
119,0.0,98.6,0.01,0.1
120,0.0,71.6,0.0,0.1
121,0.0,66.1,0.01,0.1
122,0.0,80.0,0.01,0.1
123,0.0,126.2,0.01,0.1
124,0.0,176.1,0.01,0.1
125,0.0,105.1,1.02,0.1
126,1048.5,201.0,3.07,0.9
127,743.5,171.1,4.09,0.4
128,0.0,59.3,0.01,0.1
129,0.0,66.7,0.01,0.1
130,1267.4,83.5,24.9,0.3
131,490.1,96.0,24.74,0.3
132,738.0,76.8,8.91,0.6
133,0.0,46.0,0.01,0.5
134,0.0,93.6,0.01,0.2
135,0.0,145.5,0.01,0.2
136,10.0,222.0,2.53,0.3
137,1314.5,338.0,28.81,0.8
138,1033.9,263.4,27.9,0.8
139,738.3,110.3,2.56,0.2
140,737.4,110.9,0.56,0.1
141,0.0,94.3,0.01,0.1
142,0.0,82.7,0.0,0.6
143,0.0,82.8,0.0,0.1
144,0.0,115.5,0.0,0.1
145,0.0,108.0,0.0,0.1
146,0.0,132.6,0.01,0.7
147,1173.6,206.8,19.31,0.7
148,1143.3,265.9,21.76,0.7
149,1254.5,334.3,23.82,12.8
150,547.0,421.5,25.69,22.0
151,618.7,389.5,25.35,38.1
152,490.4,258.9,25.14,47.8
153,481.7,213.0,25.97,58.9
154,559.0,261.1,26.68,68.8
155,608.8,265.0,26.9,72.4
156,520.6,295.3,26.57,73.6
157,594.9,217.9,26.14,74.1
158,1348.6,221.0,26.12,75.4
159,1234.1,373.2,28.11,97.9
160,535.0,474.7,33.7,107.7
161,780.3,358.7,57.35,87.5
162,537.6,517.6,33.0,84.3
163,675.3,472.1,31.55,92.0
164,1242.5,496.3,29.4,104.7
165,547.7,494.2,28.07,102.4
166,1016.4,502.4,27.37,101.6
167,534.3,512.3,26.01,98.2
168,517.8,463.7,26.01,103.6
169,1312.4,435.6,26.13,108.6
170,1175.3,406.7,26.16,109.3
171,1337.0,424.8,26.4,112.3
172,525.3,426.2,26.93,113.0
173,1260.0,514.4,27.57,114.9
174,610.4,530.4,27.79,127.0
175,1008.7,474.4,26.92,83.4
176,476.3,373.1,26.53,81.9
177,549.4,380.5,26.39,85.4
178,1293.2,362.1,26.09,87.5
179,1266.5,365.8,26.05,83.4
180,540.7,352.6,26.04,124.5
181,1351.1,409.7,25.79,112.7
182,1231.9,252.5,25.98,109.1
183,1313.5,402.6,27.82,136.5
184,542.7,496.9,30.56,155.6
185,545.9,536.4,34.21,139.5
186,551.8,554.0,31.49,155.2
187,1339.0,538.4,28.61,159.7
188,1326.8,501.8,27.47,159.8
189,547.5,581.5,26.77,144.4
190,1143.3,594.4,23.94,119.9
191,474.0,600.9,23.12,115.4
192,479.7,706.3,17.77,97.4
193,479.5,710.5,17.76,98.6
194,540.6,730.2,22.64,105.8
195,1137.8,677.9,23.63,133.2
196,528.7,612.0,25.82,146.2
197,1320.7,649.9,27.84,193.9
198,545.6,486.0,30.21,215.8
199,568.7,413.0,29.48,170.0
200,560.4,335.6,28.41,258.0
201,1049.3,231.3,28.49,263.9
202,490.5,229.5,28.38,277.3
203,1248.9,245.2,28.42,204.3
204,490.4,204.2,28.18,172.4
205,1329.4,182.7,28.06,275.5
206,549.2,181.2,28.01,276.5
207,1365.1,259.5,28.57,354.1
208,574.8,315.0,31.42,457.8
209,807.7,435.1,39.81,440.6
210,613.7,421.7,34.86,464.0
211,560.6,424.3,31.69,482.9
212,553.7,369.8,29.83,519.0
213,1024.8,396.0,28.58,513.3
214,539.3,421.4,27.96,501.6
215,1263.4,425.2,27.75,526.6
216,1317.9,321.6,27.6,532.7
217,479.7,345.1,27.58,526.1
218,472.1,455.6,27.6,516.0
219,1333.1,607.5,27.91,474.7
220,609.5,591.8,28.89,470.0
221,528.4,517.4,31.17,324.3
222,563.8,520.0,33.26,388.8
223,554.5,497.9,30.55,406.3
224,549.4,291.2,28.2,342.6
225,1332.4,321.1,27.31,350.2
226,536.7,325.6,27.85,292.4
227,1368.2,318.9,28.08,272.7
228,1367.5,348.9,28.07,257.3
229,559.8,298.9,27.73,268.6
230,1151.8,374.0,27.9,396.1
231,555.5,490.3,29.15,421.8
232,651.5,553.3,33.27,502.8
233,834.7,396.2,71.5,446.7
234,815.2,442.1,40.08,495.1
235,626.5,410.8,35.35,541.2
236,560.4,365.4,33.2,508.3
237,1336.1,476.0,30.77,491.6
238,1226.4,466.3,29.65,741.0
239,1002.9,425.7,28.95,646.4
240,537.2,527.1,28.02,470.3
241,528.2,513.2,27.53,423.4
242,1291.3,600.5,26.99,358.9
243,1291.6,561.8,26.97,296.4
244,1017.7,514.4,27.81,263.8
245,1276.9,537.4,28.86,190.1
246,1227.9,483.2,30.69,208.0
247,568.0,476.5,29.1,128.2
248,1161.0,136.1,22.51,12.7
249,10.0,186.4,8.9,7.1
250,1014.1,88.8,8.85,7.2
251,0.0,78.0,1.56,6.9
252,0.0,51.7,0.01,6.7
253,0.0,46.0,0.01,2.6
254,0.0,50.3,0.01,2.5
255,0.0,48.9,0.01,5.7
256,0.0,57.7,0.42,12.3
257,10.0,126.3,8.85,12.8
258,10.0,161.4,8.87,13.4
259,1016.7,153.5,8.87,13.2
260,1016.5,165.6,8.87,13.1
261,0.0,135.2,1.57,12.8
262,0.0,165.2,0.02,12.8
263,0.0,226.6,0.01,16.4
264,0.0,187.4,0.01,16.2
265,0.0,194.1,0.01,16.4
266,0.0,210.9,0.01,16.2
267,0.0,201.8,0.01,16.6
