,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,265.4,0.0,34.8
1,0.0,302.7,0.0,34.6
2,0.0,299.3,0.0,34.6
3,0.0,297.5,0.0,34.6
4,0.0,291.3,0.0,34.7
5,0.0,250.1,0.0,34.9
6,0.0,268.0,0.0,35.2
7,0.0,238.5,0.0,34.7
8,0.0,153.0,0.0,37.5
9,0.0,117.9,0.0,41.9
10,0.0,154.9,0.0,41.9
11,0.0,113.6,1.27,41.6
12,0.0,109.7,1.56,43.5
13,0.0,108.9,0.01,40.4
14,0.0,134.4,0.0,40.5
15,0.0,316.8,1.54,41.6
16,1328.4,280.5,27.02,53.2
17,1153.3,281.1,27.85,58.8
18,1135.2,328.4,27.02,36.6
19,1036.2,335.0,10.06,34.9
20,0.0,292.1,1.55,35.0
21,0.0,212.7,0.22,35.1
22,0.0,207.6,0.22,35.2
23,0.0,228.1,0.0,40.7
24,0.0,221.2,0.0,40.4
25,0.0,194.9,0.0,40.6
26,0.0,181.3,0.0,40.6
27,740.2,274.1,1.56,39.1
28,1032.9,367.4,15.38,95.9
29,535.2,361.4,26.04,103.0
30,1139.7,327.3,28.03,147.9
31,478.5,199.7,26.48,208.4
32,1166.2,30.6,24.29,223.0
33,535.3,26.1,24.45,241.6
34,536.1,28.6,25.02,247.7
35,1254.6,84.0,25.45,255.1
36,477.8,28.3,24.96,275.6
37,486.0,31.2,24.22,291.4
38,627.3,67.6,25.44,182.0
39,1052.4,318.9,28.87,291.5
40,586.3,329.3,34.65,448.0
41,579.9,341.7,42.19,439.8
42,1268.2,338.7,65.8,583.1
43,633.2,369.5,37.66,610.8
44,824.2,380.3,36.33,623.3
45,599.2,341.0,32.35,471.0
46,572.5,369.1,30.33,414.6
47,556.8,484.6,29.25,213.9
48,1031.0,498.0,28.02,218.5
49,1044.0,480.7,27.75,205.6
50,548.2,467.4,27.39,161.0
51,1202.0,466.8,27.46,165.2
52,1325.9,391.9,27.84,169.9
53,1344.5,356.8,30.03,173.9
54,542.1,407.7,33.25,169.8
55,758.6,318.7,28.15,159.4
56,1034.6,214.5,24.57,105.7
57,564.3,201.0,23.07,102.3
58,562.8,262.5,23.01,91.7
59,561.0,216.6,19.21,86.9
60,10.0,157.8,7.35,86.0
61,10.0,98.5,1.62,85.7
62,0.0,104.1,1.62,84.8
63,10.0,235.3,8.32,81.3
64,10.0,341.8,8.67,78.7
65,1328.1,446.6,53.47,101.0
66,1329.0,427.1,52.93,97.2
67,1327.4,426.3,32.84,87.9
68,1025.6,403.7,24.41,79.8
69,559.7,346.6,10.34,78.4
70,0.0,281.7,1.54,79.6
71,0.0,278.0,0.0,80.7
72,0.0,229.0,0.0,80.6
73,0.0,294.2,0.0,80.8
74,0.0,271.2,0.0,80.8
75,0.0,262.8,0.0,80.7
76,0.0,268.3,0.0,80.9
77,559.0,328.2,22.86,87.3
78,1205.7,287.7,25.91,125.1
79,1206.2,308.6,25.92,126.0
80,560.3,135.6,19.59,85.4
81,746.6,186.4,9.08,89.4
82,1042.2,239.6,27.71,231.0
83,1020.6,309.0,27.69,325.7
84,538.3,297.5,27.33,378.2
85,529.9,295.6,26.84,376.4
86,1135.2,241.3,26.88,316.2
87,613.7,372.9,28.4,251.6
88,1400.4,415.5,32.32,288.9
89,824.1,370.2,62.82,281.6
90,628.6,430.0,34.89,256.9
91,533.7,468.9,33.13,209.2
92,1290.5,399.9,32.07,244.2
93,1211.4,431.1,30.84,225.0
94,1161.6,425.0,29.22,203.9
95,1308.9,409.8,27.93,193.2
96,544.9,432.8,27.04,183.1
97,1148.2,371.5,23.74,156.2
98,1148.4,357.4,23.6,150.4
99,546.2,390.6,22.56,126.9
100,1151.8,355.2,23.68,149.1
101,587.9,390.7,34.75,137.9
102,649.6,374.1,36.71,144.7
103,477.8,361.6,29.21,145.3
104,747.2,70.0,1.74,86.3
105,0.0,31.5,0.01,92.5
106,1016.1,91.7,25.75,174.0
107,1188.0,164.0,25.86,253.4
108,522.8,98.9,25.92,332.2
109,533.7,102.2,24.66,264.9
110,1264.3,56.5,23.89,156.9
111,10.0,62.9,9.2,97.4
112,1030.9,347.1,13.68,85.5
113,743.9,394.6,7.27,82.9
114,557.1,402.0,9.71,25.5
115,10.0,230.8,8.89,24.8
116,555.8,170.2,22.72,38.4
117,12.7,195.2,22.66,0.5
118,0.0,236.5,0.01,0.4
119,0.0,235.2,0.0,0.4
120,0.0,174.9,0.0,0.4
121,0.0,163.2,0.0,0.4
122,0.0,162.4,0.0,0.4
123,0.0,244.5,0.0,0.5
124,0.0,200.3,0.0,0.5
125,0.0,212.1,1.01,0.4
126,1050.6,233.8,3.04,2.2
