,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,481.7,473.2,22.57,288.7
1,475.1,462.7,22.55,289.6
2,474.6,468.8,22.53,288.7
3,474.6,468.8,22.53,287.5
4,474.4,461.0,22.52,286.7
5,475.1,452.6,22.55,289.1
6,480.2,455.6,22.0,281.4
7,9.9,327.4,8.51,467.1
8,9.7,300.6,8.51,211.1
9,473.8,304.1,8.52,204.8
10,9.8,321.6,8.53,207.2
11,9.8,319.9,8.54,272.8
12,9.8,348.4,8.54,208.4
13,474.8,351.8,8.54,203.7
14,466.9,317.1,8.54,201.1
15,488.7,428.9,24.3,314.3
16,528.3,488.1,24.79,332.1
17,533.2,489.5,24.83,334.8
18,529.4,487.2,24.84,334.7
19,529.1,483.6,24.82,332.4
20,528.3,485.4,24.78,330.9
21,481.7,494.4,24.73,331.9
22,488.2,489.4,24.44,325.4
23,550.2,493.3,23.06,275.1
24,531.7,473.1,22.26,277.1
25,481.9,470.0,22.1,276.3
26,532.2,470.3,22.28,275.6
27,550.9,481.9,23.06,264.8
28,1182.0,487.5,24.32,280.4
29,1229.7,481.4,25.36,292.2
30,538.1,465.2,25.49,296.2
31,9.9,330.8,10.34,216.3
32,477.5,351.1,17.97,211.0
33,478.0,321.9,17.99,210.0
34,473.3,320.3,18.0,209.3
35,473.4,303.4,18.01,210.0
36,473.4,348.3,18.01,211.2
37,480.0,344.3,18.01,210.6
38,551.7,315.4,22.06,211.2
39,1284.0,498.7,30.05,470.4
40,589.2,486.6,33.16,504.6
41,826.0,499.8,253.94,509.2
42,796.0,494.6,45.56,535.1
43,1356.4,489.0,33.08,526.4
44,1291.3,497.6,33.0,515.0
45,1169.9,499.2,32.85,506.9
46,1193.6,506.3,31.45,563.3
47,1191.4,506.7,31.01,584.6
48,589.6,514.0,30.35,494.6
49,1273.3,520.6,30.14,403.6
50,589.9,527.5,30.24,428.1
51,1183.0,510.5,31.06,521.7
52,1430.7,508.0,32.02,504.3
53,558.5,522.2,652.58,504.0
54,1194.0,525.4,722.19,527.8
55,561.8,458.2,27.64,471.6
