,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,38.0,368.0,21.13,3.8
1,37.9,372.6,21.11,3.4
2,480.8,384.5,21.09,1.6
3,37.9,413.1,21.07,2.9
4,1107.1,386.5,21.07,2.2
5,37.9,449.2,21.09,3.1
6,475.1,426.4,21.01,1.8
7,0.0,275.9,0.0,0.4
8,0.0,251.3,0.0,0.2
9,0.0,230.1,0.0,0.2
10,0.0,235.5,0.0,0.3
11,0.0,189.3,0.0,0.3
12,0.0,187.9,0.0,0.3
13,0.0,198.2,0.0,0.2
14,0.0,182.1,0.0,0.2
15,0.0,219.2,0.0,0.3
16,1339.0,438.0,26.12,2.3
17,1341.8,371.3,26.17,4.4
18,11.3,455.6,26.26,5.3
19,11.3,486.8,26.27,5.0
20,9.8,499.8,26.25,4.5
21,1107.3,473.4,26.21,4.4
22,0.0,486.3,26.15,4.4
23,1102.2,465.4,24.14,1.6
24,1183.1,417.3,23.9,1.5
25,1160.4,430.7,23.92,1.5
26,1176.1,466.2,24.07,1.6
27,1176.9,467.3,24.08,1.9
28,1178.6,456.8,24.12,2.4
29,1339.8,475.5,24.19,3.8
30,1344.2,469.6,24.27,2.5
31,0.0,261.8,0.01,0.5
32,0.0,132.9,0.01,0.2
33,0.0,144.0,0.01,0.2
34,0.0,151.6,0.01,0.2
35,0.0,156.4,0.01,2.8
36,0.0,180.0,0.01,2.0
37,0.0,170.3,0.01,0.4
38,0.0,112.9,0.01,0.7
39,9.8,164.6,1.74,5.3
40,528.7,476.6,35.44,350.3
41,595.0,498.4,70.25,300.9
42,522.8,497.1,39.48,323.2
43,579.9,499.0,38.67,315.2
44,521.2,481.0,37.43,309.1
45,480.2,467.6,37.37,307.3
46,551.1,457.3,36.53,314.1
47,545.4,463.4,35.96,351.6
48,529.3,460.3,36.36,350.3
49,564.1,511.9,34.07,376.7
50,543.1,501.8,33.54,287.3
51,543.5,534.7,33.41,283.8
52,494.9,528.6,32.77,276.9
53,554.3,527.9,34.58,244.8
54,1025.3,531.0,35.37,285.6
55,494.1,474.5,23.13,70.8
56,0.0,359.6,1.45,47.1
57,0.0,338.3,1.41,45.7
58,0.0,338.1,1.41,47.5
59,0.0,375.5,1.4,46.8
60,0.0,351.6,0.0,52.6
61,0.0,385.8,0.0,83.8
62,0.0,335.8,0.0,48.9
63,9.8,440.7,8.18,47.5
64,517.9,566.7,33.41,101.0
65,510.0,578.8,33.62,100.8
66,525.1,549.6,33.73,107.5
67,545.1,546.6,33.68,107.5
68,1239.3,558.9,33.63,107.5
69,490.2,539.7,33.56,99.4
70,884.5,553.1,33.09,107.1
71,539.4,553.2,30.91,107.1
72,539.1,500.3,30.87,107.0
73,538.8,503.2,30.85,105.7
74,538.7,503.8,30.85,104.1
75,539.0,494.6,30.87,103.2
76,539.4,480.0,30.92,100.0
77,519.1,523.2,31.04,99.1
78,543.9,524.7,31.17,99.3
79,492.2,447.7,23.82,55.2
80,9.9,330.6,8.24,48.0
