,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,567.5,221.9,31.64,1.1
1,567.2,240.8,31.62,8.4
2,567.2,233.1,31.62,10.4
3,545.0,238.9,31.64,10.3
4,580.8,237.9,31.65,9.2
5,581.3,244.6,31.68,0.0
6,582.6,225.2,31.75,3.8
7,0.0,108.0,1.77,15.5
8,0.0,55.1,1.7,7.9
9,0.0,48.7,1.77,7.7
10,0.0,46.4,1.77,9.8
11,0.0,44.9,1.77,12.5
12,0.0,47.0,1.77,15.3
13,0.0,41.4,1.6,10.9
14,0.0,38.9,1.76,0.0
15,577.1,109.2,31.74,0.0
16,583.7,172.7,31.81,0.2
17,584.8,176.0,31.87,0.0
18,630.9,175.6,31.88,0.0
19,584.7,176.1,31.86,0.0
20,584.4,174.4,31.85,0.1
21,583.6,182.6,30.36,0.0
22,582.1,179.8,30.29,0.0
23,581.4,179.0,30.25,0.0
24,580.5,185.6,30.21,0.0
25,580.8,181.5,30.22,0.0
26,581.2,189.6,30.24,0.0
27,581.8,189.8,30.27,0.0
28,582.8,177.9,30.33,0.0
29,584.3,180.4,30.4,0.0
30,586.6,166.8,30.52,0.0
31,1306.2,113.5,28.82,12.3
32,1204.2,77.1,28.29,10.6
33,1239.3,77.4,28.82,9.7
34,487.9,76.8,29.22,9.1
35,1251.6,74.6,29.21,8.9
36,1277.2,83.9,28.72,8.0
37,554.2,69.9,28.48,9.0
38,1316.1,147.7,29.29,9.1
39,583.5,131.9,30.36,0.0
40,585.8,164.4,30.77,0.0
41,587.2,166.7,30.85,0.2
42,586.4,163.9,30.51,0.1
43,585.3,164.6,30.45,0.0
44,584.4,203.9,30.41,0.0
45,1435.4,192.0,30.21,0.0
46,1432.2,209.4,30.15,0.0
47,1429.8,211.2,30.09,0.0
48,1429.5,220.3,30.09,0.0
49,1483.1,204.6,30.09,0.0
50,478.7,209.0,30.11,0.0
51,482.9,203.3,30.15,0.0
52,1435.7,220.7,30.22,0.0
53,1441.4,201.4,30.34,0.0
54,1492.8,167.2,30.5,0.0
55,1389.9,94.2,30.56,2.3
56,1241.8,72.3,28.72,6.6
57,540.4,60.9,28.34,7.1
58,575.9,60.7,28.23,7.6
59,1308.6,69.2,28.15,8.0
60,1300.5,68.8,28.08,7.4
61,1161.9,60.3,26.58,7.9
62,1234.9,100.9,28.0,11.2
63,1437.7,170.8,30.26,0.0
64,1520.5,170.8,30.34,0.1
65,1501.8,179.7,30.4,0.1
66,1572.7,193.6,30.35,0.2
67,1517.0,208.7,30.27,0.2
68,583.6,198.2,30.24,0.0
69,573.0,191.9,29.03,0.0
70,1483.9,235.6,28.96,0.0
71,1427.6,217.1,28.9,0.0
72,1427.0,218.9,28.89,0.0
73,482.1,238.9,28.89,0.0
74,482.5,227.6,28.91,0.0
75,483.1,241.3,28.95,0.0
76,484.0,196.9,29.0,0.0
77,574.8,217.3,29.12,0.0
78,483.7,189.6,29.26,0.0
79,1259.8,111.9,29.3,4.7
80,1237.9,57.9,28.9,8.8
81,1283.1,61.9,29.17,12.7
82,1256.4,61.3,28.89,12.2
83,539.7,61.3,28.32,12.2
84,1234.8,72.6,28.26,12.7
85,1245.7,69.9,28.04,12.1
86,1280.1,108.6,28.47,7.2
87,573.8,108.6,29.07,0.0
88,481.7,182.3,29.14,0.0
89,586.1,174.8,30.35,0.0
90,585.3,175.4,29.16,0.0
91,584.0,181.0,29.1,0.0
92,583.2,180.7,29.06,0.0
93,487.0,182.6,30.93,0.0
94,532.6,194.3,30.84,0.0
95,484.6,201.2,30.77,0.0
96,578.3,204.6,30.75,0.1
97,578.2,200.4,30.74,0.1
98,1394.4,183.4,30.75,0.1
99,476.8,180.8,30.78,0.1
100,485.7,170.1,30.84,0.0
