,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,474.9,457.6,17.67,236.9
1,467.6,459.3,17.61,249.2
2,468.4,456.2,17.59,253.8
3,479.8,468.9,17.57,254.1
4,471.3,450.5,17.58,253.9
5,478.4,451.3,17.59,248.0
6,487.1,433.7,17.63,242.5
7,540.1,400.7,17.65,226.5
8,472.2,193.0,15.25,163.2
9,473.3,205.2,15.29,162.7
10,467.1,196.2,15.32,175.8
11,475.2,197.5,15.35,178.0
12,468.9,191.4,15.38,176.4
13,483.1,211.4,15.37,154.8
14,468.9,231.0,15.38,176.3
15,476.7,294.2,15.4,187.7
16,548.8,402.8,18.53,209.3
17,550.2,422.4,18.58,211.2
18,527.7,427.1,18.62,211.3
19,550.2,416.4,18.58,208.7
20,548.7,424.3,18.53,211.8
21,484.1,410.6,18.46,210.2
22,491.8,404.5,18.04,199.1
23,481.6,411.6,17.92,188.0
24,472.8,397.7,17.29,156.3
25,468.1,393.8,17.08,146.9
26,469.6,385.4,15.44,144.3
27,469.9,375.0,15.45,144.7
28,470.2,406.4,17.16,149.6
29,478.6,405.8,17.5,166.9
30,490.5,408.4,18.0,191.2
31,492.2,391.6,18.03,179.1
32,476.3,302.3,15.19,131.0
33,477.0,247.9,15.11,138.2
34,478.1,259.6,15.25,138.7
35,478.8,303.9,15.27,147.6
36,479.1,250.0,15.28,148.9
37,479.0,297.7,15.28,150.7
38,479.1,283.6,15.29,147.5
39,489.6,359.7,19.14,227.5
40,558.9,576.3,33.12,248.0
41,695.5,641.3,34.14,251.8
42,1235.8,629.9,34.22,248.5
43,730.8,632.3,33.05,246.4
44,556.0,628.7,32.94,247.4
45,554.0,603.4,32.83,246.3
46,681.5,594.2,30.39,245.4
47,523.5,554.5,23.3,243.2
48,571.6,551.8,22.89,246.9
49,570.8,518.3,22.86,243.4
50,570.4,528.1,22.84,244.3
51,570.8,537.9,22.86,245.0
52,571.6,541.5,22.89,243.5
53,574.3,581.6,23.0,240.3
54,1351.9,586.2,27.33,244.2
55,1360.5,577.1,27.62,234.5
56,604.9,455.7,25.28,216.2
57,532.2,312.7,23.2,238.3
58,532.6,325.1,23.34,236.2
59,555.6,340.2,23.37,239.9
60,533.4,374.5,23.38,235.1
61,533.2,320.3,23.2,230.0
