,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,167.0,0.0,0.6
1,0.0,112.4,0.0,0.6
2,0.0,114.5,0.0,0.6
3,0.0,121.2,0.0,0.6
4,0.0,127.9,0.0,0.6
5,0.0,153.3,0.0,0.6
6,0.0,148.8,0.0,0.6
7,0.0,147.9,0.0,0.4
8,0.0,143.6,0.0,0.1
9,0.0,117.5,0.0,0.0
10,0.0,127.7,0.0,0.0
11,0.0,142.7,0.0,0.0
12,0.0,124.4,0.0,0.0
13,0.0,136.6,0.0,0.0
14,0.0,124.2,0.0,0.0
15,0.0,118.6,0.0,0.2
16,0.0,120.7,0.01,1.6
17,0.0,134.4,0.01,1.9
18,0.0,149.3,0.0,1.2
19,0.0,143.0,0.0,0.7
20,0.0,154.7,0.0,0.5
21,0.0,162.9,0.0,0.5
22,0.0,150.0,0.0,0.5
23,0.0,140.9,0.0,2.2
24,0.0,171.0,0.0,2.1
25,0.0,159.4,0.0,2.3
26,0.0,153.0,0.0,2.4
27,0.0,160.3,0.0,2.3
28,0.0,170.4,0.0,2.4
29,0.0,129.6,0.0,2.0
30,0.0,148.5,0.0,2.5
31,0.0,136.1,0.0,4.2
32,0.0,125.7,0.0,0.0
33,0.0,132.4,0.0,0.2
34,0.0,118.5,0.0,0.1
35,0.0,126.5,0.0,0.1
36,0.0,122.5,0.0,0.0
37,0.0,124.8,0.0,0.0
38,0.0,118.2,0.0,0.0
39,0.0,121.1,1.37,4.1
40,543.4,241.5,35.85,102.4
41,824.5,390.7,63.43,179.7
42,596.6,313.2,42.25,212.8
43,592.0,269.7,40.71,193.1
44,591.1,313.0,38.09,186.8
45,590.0,303.8,38.02,189.2
46,555.4,310.0,37.41,157.2
47,562.5,295.7,36.64,160.2
48,558.4,275.8,35.76,153.5
49,548.0,215.1,34.1,116.6
50,564.5,322.7,33.66,109.0
51,555.4,261.1,33.85,100.0
52,549.6,303.3,33.48,79.3
53,552.0,286.6,33.85,83.6
54,534.5,296.1,35.79,85.4
55,499.0,231.5,22.88,0.1
56,0.0,144.4,0.0,0.6
57,0.0,132.3,0.0,0.0
58,0.0,136.5,0.0,0.0
59,0.0,136.8,0.0,0.2
60,0.0,165.1,0.0,0.0
61,0.0,157.8,0.0,0.1
62,0.0,134.4,0.0,0.1
63,0.0,123.9,0.0,0.4
64,0.0,158.7,31.88,0.5
65,37.1,205.0,55.14,0.9
66,541.8,188.9,33.49,0.8
67,852.4,194.6,33.26,0.6
68,0.0,210.0,32.62,0.6
69,478.9,198.6,28.8,0.5
70,482.1,183.6,28.55,0.5
71,530.8,256.7,27.88,0.5
72,474.0,173.6,20.03,0.5
73,531.5,158.4,23.82,0.5
74,531.4,212.9,23.81,0.5
75,531.6,205.1,23.83,0.5
76,532.3,197.7,23.85,0.5
77,468.2,213.6,27.76,0.5
78,535.2,254.3,28.11,0.4
79,0.0,126.3,0.0,0.5
80,0.0,118.6,0.0,0.3
81,0.0,123.5,0.0,0.3
82,0.0,128.0,0.0,0.4
83,0.0,144.8,1.37,0.4
84,0.0,136.4,1.37,0.4
85,0.0,133.2,0.0,0.4
86,0.0,136.7,0.0,0.4
87,9.9,123.3,8.17,0.4
88,1191.6,268.4,39.38,37.5
89,561.2,290.4,39.0,40.4
90,1215.0,259.0,35.76,15.3
91,915.2,251.8,33.38,32.2
92,913.7,272.0,33.32,29.7
93,476.9,264.0,33.63,3.5
94,496.3,339.2,33.99,14.6
95,479.3,378.5,29.51,3.7
96,481.7,399.3,29.47,13.8
97,496.5,381.2,31.35,65.2
98,1064.5,355.0,31.69,40.1
99,496.7,319.7,31.71,31.5
100,1066.9,280.5,31.76,30.8
101,493.7,233.0,31.9,6.3
102,1234.5,248.4,34.19,104.0
103,554.8,212.9,32.34,58.1
104,0.0,162.0,1.57,9.1
105,0.0,140.3,0.01,0.0
106,0.0,117.9,0.01,4.9
107,0.0,119.5,0.01,9.7
108,0.0,123.8,0.01,8.7
109,0.0,136.5,0.01,0.1
110,0.0,140.8,0.01,0.1
111,1231.5,137.4,21.54,9.6
112,484.1,254.6,29.33,27.6
113,534.6,289.7,47.2,52.8
114,496.8,152.6,30.68,0.4
115,483.2,231.4,29.3,0.1
116,482.5,212.7,29.26,2.1
117,428.8,216.8,28.59,23.2
118,1273.2,119.3,27.24,11.4
119,9.7,186.4,8.13,0.4
120,0.0,161.2,0.01,0.5
121,0.0,171.7,0.01,0.6
122,0.0,143.7,0.01,0.6
123,0.0,175.7,0.01,0.6
124,0.0,162.0,0.01,0.6
125,0.0,144.4,0.01,0.6
126,0.0,177.0,0.01,0.5
127,0.0,153.6,0.0,0.6
128,0.0,119.1,0.0,0.4
129,0.0,127.3,0.0,0.4
130,0.0,115.1,0.0,0.6
131,0.0,124.7,0.0,0.4
132,0.0,142.2,0.0,0.4
133,0.0,116.8,0.0,0.2
134,0.0,115.2,0.0,0.3
135,0.0,115.8,0.0,0.4
136,0.0,117.0,0.0,0.8
137,10.2,141.0,8.49,0.8
138,10.2,158.6,8.4,0.6
139,10.1,143.7,8.22,0.5
140,9.7,131.7,8.15,0.5
141,0.0,117.9,0.01,0.5
142,0.0,120.4,0.01,0.5
143,0.0,121.4,0.0,0.5
144,0.0,119.5,0.0,0.6
145,0.0,136.6,0.0,0.6
146,0.0,112.7,0.0,0.8
147,0.0,159.4,0.0,0.8
148,0.0,129.3,0.0,0.8
149,0.0,144.2,0.01,0.6
150,0.0,140.1,0.01,0.6
151,0.0,139.2,0.0,0.5
152,0.0,121.9,0.0,0.5
153,472.5,123.8,16.3,0.5
154,483.0,125.4,17.26,0.4
155,1221.2,125.5,17.34,0.7
156,466.1,126.1,17.79,0.6
157,468.7,125.5,17.39,0.6
158,477.0,137.0,17.6,0.6
159,1035.8,158.3,28.31,69.9
160,545.6,236.9,34.24,155.7
161,546.9,299.1,34.75,173.9
162,548.8,235.7,34.7,170.5
163,548.5,231.5,34.21,148.7
164,547.6,239.4,34.16,143.7
165,546.4,243.1,33.69,146.5
166,545.1,244.7,33.61,162.2
167,537.5,267.9,32.76,161.8
168,1167.0,310.6,30.17,70.9
169,473.4,307.9,28.22,16.1
170,1154.9,282.1,27.93,19.8
171,472.9,310.7,28.29,14.3
172,473.7,328.1,28.46,13.8
173,475.4,262.3,28.71,13.3
174,482.1,265.3,28.9,13.3
175,1003.1,240.1,27.36,76.8
176,532.8,202.4,24.78,6.9
177,1227.5,175.5,24.54,11.3
178,524.3,164.5,24.55,17.8
179,1267.9,168.5,24.29,36.1
180,1269.4,153.7,24.32,30.5
181,475.2,154.8,24.32,24.8
182,1236.9,170.5,24.32,43.8
183,475.1,201.5,28.67,62.4
184,1608.0,281.2,29.31,91.4
185,1560.8,257.6,29.47,84.6
186,1477.1,260.3,29.51,55.6
187,1477.0,245.0,29.51,42.5
188,1430.6,257.5,29.43,36.2
189,1582.3,294.3,29.33,4.1
190,476.8,303.2,29.21,3.9
191,1218.4,247.7,25.52,2.3
192,1000.5,268.0,24.83,2.3
193,999.6,271.7,24.81,2.3
194,522.2,258.8,24.81,2.3
195,522.4,270.3,24.82,2.3
196,1001.4,253.4,25.09,2.4
197,471.1,262.3,28.56,4.3
198,481.4,272.3,29.11,4.4
199,1221.5,263.5,26.2,2.1
200,553.5,206.2,25.21,2.4
201,1246.7,212.1,25.3,0.5
202,469.9,156.5,25.3,0.5
203,1015.6,183.7,25.3,0.5
204,1209.5,169.4,25.29,0.5
205,530.3,161.6,25.28,0.5
206,530.1,171.0,25.32,0.5
207,1016.0,174.4,26.64,5.6
208,1584.8,228.8,32.2,0.8
209,434.0,254.2,32.7,1.7
210,434.0,241.6,32.03,1.6
211,574.0,310.3,31.22,1.4
212,1459.2,287.1,29.92,4.8
213,475.3,291.3,28.22,4.9
214,531.7,378.3,26.93,1.1
215,529.8,314.6,25.52,0.6
216,464.6,347.5,25.46,0.6
217,524.1,412.0,25.6,0.7
218,561.3,431.5,26.5,0.6
219,477.0,449.8,28.77,0.7
220,477.5,376.7,28.92,0.6
221,1473.7,416.6,29.41,0.6
222,1434.1,420.5,29.81,0.5
223,1305.4,332.2,28.18,0.5
224,542.9,254.9,25.76,0.5
225,1015.4,212.2,25.62,0.6
226,536.1,186.1,25.76,0.5
227,530.8,226.0,25.76,0.5
228,530.9,228.9,25.77,0.5
229,536.2,172.8,25.76,0.5
230,541.7,212.0,25.79,0.5
231,485.2,206.0,29.69,0.5
232,537.4,246.4,31.66,0.6
233,800.6,267.7,1457.99,1.5
234,434.5,303.9,212.66,1.6
235,1257.3,379.7,30.15,1.3
236,1255.4,369.7,30.07,1.2
237,571.2,374.7,29.97,0.8
238,484.2,356.7,29.57,1.0
239,485.6,461.1,28.22,0.9
240,645.3,501.0,27.19,0.6
241,543.9,629.5,26.86,0.6
242,528.2,498.7,26.43,0.6
243,524.2,388.9,26.43,0.6
244,574.4,456.3,29.19,0.6
245,571.2,417.5,30.08,0.6
246,580.2,446.3,29.93,7.6
247,548.2,265.5,27.84,2.4
248,0.0,181.3,0.0,0.3
249,0.0,144.4,0.0,0.3
250,0.0,135.6,0.0,0.3
251,0.0,126.7,0.0,0.3
252,0.0,122.5,0.0,0.3
253,0.0,114.0,0.0,0.2
254,0.0,183.7,0.0,0.2
255,0.0,116.7,0.0,0.3
256,0.0,145.8,0.0,0.5
257,1298.3,200.2,30.07,0.7
258,784.3,174.1,29.77,0.7
259,1475.9,223.4,29.57,0.6
260,1586.3,165.7,29.25,0.5
261,1182.1,198.0,27.61,0.6
262,474.4,149.5,23.9,0.5
263,10.1,155.0,8.68,0.7
264,10.1,195.8,8.67,0.7
265,9.7,195.3,8.04,0.7
266,9.7,164.7,7.05,0.6
267,9.7,210.5,7.05,0.6
268,9.8,167.3,7.07,0.6
269,9.8,185.7,8.2,0.7
270,10.2,229.5,8.4,0.6
271,0.0,161.4,0.0,0.6
272,0.0,180.2,0.0,0.1
273,0.0,145.6,0.0,0.1
274,0.0,128.9,0.0,0.1
275,0.0,129.3,0.0,0.1
276,0.0,151.9,0.0,0.1
277,0.0,136.4,0.0,0.1
278,0.0,134.6,0.0,0.2
279,0.0,125.7,0.0,0.0
280,494.1,134.2,29.59,69.5
281,437.0,245.1,41.67,129.8
282,0.0,241.7,41.75,149.6
283,0.0,238.1,41.6,165.2
284,0.0,273.1,41.52,174.3
285,0.0,292.2,41.4,179.1
286,0.0,260.4,41.25,183.5
287,532.5,310.3,35.26,193.6
288,531.7,305.8,35.2,200.8
289,533.0,295.4,35.18,203.9
290,430.3,286.2,35.91,202.7
291,0.0,291.1,35.92,199.9
292,0.0,332.9,35.93,198.6
293,479.8,388.7,36.04,192.5
294,1207.7,290.1,39.56,204.2
295,568.2,300.9,36.38,179.9
296,1172.8,173.9,23.19,26.3
297,1247.2,171.9,21.98,20.4
298,1245.0,174.9,21.94,20.1
299,493.4,177.1,21.87,20.9
300,492.5,176.1,21.83,19.9
301,485.8,150.8,20.09,24.8
302,0.0,173.2,1.5,41.8
303,1235.0,154.4,22.68,65.5
304,490.3,227.6,30.66,149.9
305,571.6,270.7,37.69,127.6
306,499.1,234.9,32.14,72.0
307,1388.9,165.6,29.46,93.7
308,486.6,169.2,29.43,81.2
309,485.9,191.9,29.38,69.3
310,484.6,235.0,29.31,45.5
311,476.8,244.9,28.34,26.3
312,476.2,280.9,28.3,25.9
313,600.9,271.4,28.06,25.7
314,600.6,283.3,28.05,25.7
315,534.7,298.0,27.91,25.8
316,540.6,243.2,28.03,25.8
317,480.6,271.6,28.09,25.7
318,465.8,252.8,28.36,26.1
319,477.4,157.6,10.93,13.2
320,0.0,195.6,0.0,0.0
321,0.0,178.7,0.0,0.0
322,0.0,205.3,0.0,0.0
323,0.0,150.0,0.0,0.0
324,0.0,157.7,0.0,0.0
325,0.0,180.4,0.0,0.0
326,0.0,189.7,0.0,0.0
327,0.0,136.2,0.01,27.6
328,475.2,272.3,28.75,98.1
329,489.7,385.0,33.89,4.5
330,491.9,272.2,32.84,7.7
331,482.7,278.7,29.59,99.2
332,478.7,252.6,28.97,48.4
333,478.0,259.4,28.41,44.1
334,476.9,302.8,28.34,0.5
335,445.8,326.7,28.07,0.5
