,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,95.9,0.0,1.2
1,0.0,91.1,0.0,1.3
2,0.0,104.3,0.0,1.3
3,0.0,221.8,0.0,1.3
4,0.0,122.9,0.0,1.3
5,0.0,119.9,0.0,1.3
6,0.0,143.3,0.0,1.3
7,0.0,112.4,0.0,1.2
8,0.0,56.8,0.0,1.2
9,0.0,56.6,0.0,1.2
10,0.0,66.9,0.0,1.1
11,0.0,49.2,0.0,1.1
12,0.0,54.5,0.0,1.1
13,0.0,50.8,0.0,1.1
14,0.0,48.1,0.0,1.1
15,0.0,61.4,0.0,1.1
16,0.0,53.5,0.0,1.0
17,0.0,64.8,0.0,1.0
18,0.0,59.1,0.0,1.0
19,0.0,67.5,0.0,1.0
20,0.0,61.3,0.0,1.0
21,0.0,63.5,0.0,1.0
22,0.0,55.3,0.0,1.1
23,0.0,52.7,0.0,1.1
24,0.0,49.9,0.0,1.1
25,0.0,47.2,0.0,1.2
26,0.0,56.0,0.0,1.2
27,0.0,55.9,0.0,1.2
28,0.0,58.3,0.0,1.2
29,615.7,105.1,1.85,1.1
30,617.6,118.8,1.91,1.1
31,484.7,102.1,2.08,1.6
32,0.0,45.1,1.56,1.1
33,0.0,44.9,0.0,1.1
34,621.5,44.7,1.57,1.1
35,10.1,45.6,8.68,1.3
36,10.1,46.3,8.68,1.4
37,10.0,42.9,7.37,1.1
38,10.1,37.8,8.67,1.4
39,553.5,41.0,23.85,7.9
40,580.1,143.0,31.98,61.9
41,1344.3,79.4,60.79,61.1
42,830.8,90.8,60.72,62.0
43,1327.0,111.2,33.69,66.1
44,831.2,115.6,33.38,61.3
45,1200.4,133.2,31.82,63.8
46,1254.2,145.3,30.41,60.3
47,1268.9,276.7,29.85,58.6
48,651.6,304.9,28.15,56.0
49,1241.5,277.8,27.72,53.0
50,650.4,231.9,27.54,48.1
51,1260.4,225.2,27.99,45.7
52,531.6,133.2,26.2,16.7
53,619.2,119.7,1.58,1.1
54,623.1,70.8,1.58,1.0
55,0.0,103.3,0.01,1.0
56,0.0,59.9,0.0,1.0
57,0.0,54.7,0.0,1.0
58,0.0,58.1,0.01,1.0
59,0.0,55.7,0.01,1.0
60,0.0,50.1,0.01,1.0
61,0.0,51.9,0.01,1.0
62,0.0,53.5,0.02,1.0
63,0.0,80.4,0.01,1.0
64,0.0,134.1,0.12,1.0
65,0.0,212.3,0.08,0.9
66,0.0,155.6,0.01,0.9
67,0.0,96.4,0.01,1.0
68,0.0,133.9,0.0,1.0
69,0.0,68.6,0.0,1.0
70,0.0,54.7,0.0,1.1
71,0.0,53.7,0.0,1.1
72,0.0,61.5,0.0,1.1
73,0.0,61.3,0.0,1.1
74,0.0,75.9,0.0,1.2
75,0.0,77.1,0.0,1.2
76,0.0,57.9,0.0,1.1
77,0.0,54.9,0.0,1.1
78,0.0,76.9,0.0,1.0
79,0.0,76.1,0.0,1.0
80,0.0,47.4,0.0,1.0
81,555.7,54.6,23.39,1.5
82,1233.0,42.0,26.15,1.5
83,524.6,51.1,26.48,1.6
84,1254.2,53.9,26.13,1.6
85,539.2,43.8,23.77,1.5
86,549.7,37.0,24.12,1.5
87,553.6,53.6,25.31,1.5
88,506.9,79.2,28.86,1.5
89,626.4,75.6,30.62,1.4
90,625.9,83.2,2.26,1.0
91,624.5,70.3,1.26,1.0
92,623.2,58.7,0.4,1.0
93,0.0,68.1,0.01,1.0
94,0.0,58.1,0.0,1.1
95,0.0,122.6,0.0,1.1
96,0.0,108.9,0.01,1.1
97,9.9,76.3,5.78,1.2
98,9.9,76.5,6.78,1.2
99,9.9,94.4,6.78,1.3
100,9.9,110.4,6.78,1.3
101,10.0,99.7,8.61,1.4
102,620.7,103.2,10.89,1.5
103,623.3,86.0,8.7,1.2
104,0.0,45.1,0.0,1.1
105,0.0,38.7,0.0,1.1
106,621.9,41.2,1.58,1.1
107,9.8,44.4,10.34,1.5
108,9.8,51.0,9.59,1.5
109,10.1,42.1,5.51,1.1
110,620.4,46.0,1.55,1.0
111,620.6,46.2,1.17,1.0
112,622.0,55.7,0.18,1.0
113,0.0,61.1,0.01,1.0
114,0.0,58.1,0.01,1.0
115,0.0,107.2,0.01,1.0
116,0.0,83.5,0.01,1.0
117,0.0,86.8,0.01,1.1
118,0.0,86.1,0.0,1.1
119,0.0,121.0,0.0,1.2
120,0.0,95.8,0.0,1.2
121,0.0,104.4,0.0,1.2
122,0.0,111.6,0.0,1.2
123,0.0,103.6,0.0,1.2
124,0.0,95.1,0.0,1.2
125,0.0,63.0,0.0,1.2
126,0.0,59.5,0.0,1.1
127,0.0,70.1,0.0,1.0
128,0.0,40.6,0.0,1.0
129,0.0,38.4,0.0,1.0
130,10.0,47.0,8.37,1.1
131,1212.6,49.7,20.08,1.5
132,473.8,65.0,17.92,1.5
133,0.0,60.6,0.0,1.1
134,0.0,51.1,0.0,1.1
135,0.0,49.6,0.0,1.1
136,0.0,72.4,0.0,1.1
137,0.0,77.4,0.0,1.0
138,0.0,77.0,0.0,1.0
139,0.0,66.4,0.0,1.0
140,0.0,66.5,0.0,1.0
141,0.0,57.7,0.0,1.1
142,0.0,48.5,0.0,1.1
143,0.0,46.5,0.0,5.2
144,0.0,52.4,0.0,5.6
145,0.0,46.5,0.0,5.1
146,0.0,49.1,0.0,3.8
147,0.0,44.2,0.0,4.4
148,0.0,181.0,0.01,4.1
149,9.9,78.2,8.49,1.6
150,1245.1,108.0,22.57,2.3
151,548.0,121.4,22.3,2.4
152,479.3,73.9,22.07,2.0
153,492.5,55.7,23.32,8.5
154,1247.9,61.3,24.06,9.5
155,487.9,58.8,24.6,11.0
156,558.4,58.3,24.28,10.8
157,530.8,55.2,23.84,9.3
158,480.2,60.2,23.71,9.2
159,585.1,103.8,28.59,13.6
160,576.2,206.5,36.66,73.0
161,818.2,159.6,61.56,59.2
162,651.8,179.8,32.84,18.9
163,618.2,170.0,30.94,14.1
164,617.2,159.3,29.81,13.1
165,560.8,194.8,29.34,11.3
166,1222.6,159.5,28.46,9.8
167,1163.5,160.5,26.66,6.3
168,1354.4,164.4,26.48,8.1
169,1293.8,193.3,26.32,5.2
170,563.4,193.2,26.53,4.9
171,474.5,202.0,27.06,4.6
172,538.7,208.8,27.74,4.1
173,556.0,202.9,28.83,5.3
174,523.2,182.8,29.27,9.6
175,548.9,167.8,26.04,9.1
176,523.7,50.6,24.59,7.7
177,530.4,79.7,23.93,6.0
178,562.9,53.6,24.02,6.6
179,524.1,40.8,24.17,7.7
180,483.7,39.2,24.17,7.5
181,530.2,83.2,23.76,6.6
182,523.9,114.2,23.97,5.9
183,614.3,105.4,27.48,5.5
184,550.5,160.9,30.06,7.0
185,639.3,134.6,39.05,7.9
186,553.9,132.9,29.59,5.2
187,619.3,133.6,28.42,5.1
188,1163.8,97.3,22.12,1.5
189,0.0,207.2,0.01,1.1
190,0.0,132.1,0.0,1.3
191,0.0,147.9,0.0,12.8
192,0.0,123.2,0.0,13.2
193,0.0,159.3,0.0,13.4
194,0.0,145.9,0.0,13.5
195,0.0,131.8,0.0,13.5
196,0.0,67.5,0.0,13.3
197,0.0,51.6,0.0,12.6
198,0.0,55.9,0.0,11.6
199,0.0,63.5,0.0,12.1
200,0.0,38.7,0.0,11.2
201,0.0,36.1,0.0,11.3
202,0.0,36.9,0.0,11.4
203,1037.4,44.1,24.82,30.7
204,1037.2,46.8,24.81,31.5
205,1040.5,45.6,23.68,17.3
206,476.9,37.0,20.97,13.6
207,10.1,39.9,8.65,14.0
208,1164.4,64.7,8.36,14.0
209,624.4,125.5,5.29,52.1
210,10.1,77.3,8.72,52.4
211,1167.5,74.8,21.14,53.8
212,1165.1,131.4,21.19,54.9
213,1287.4,210.2,23.84,88.8
214,524.0,178.2,24.38,130.2
215,1241.2,302.6,24.38,163.6
216,521.4,321.3,24.4,167.9
217,1041.8,316.0,24.54,166.0
218,528.3,365.2,24.81,162.4
219,528.4,428.3,26.04,158.1
220,658.6,347.4,28.23,149.9
221,687.6,284.8,29.6,142.9
222,692.2,281.3,30.8,131.9
223,497.0,308.8,28.37,126.3
224,1209.3,155.4,24.55,107.5
225,10.1,112.0,8.67,54.5
226,1277.1,129.8,24.84,120.5
227,540.3,127.1,25.44,122.2
228,534.2,134.3,25.31,129.0
229,481.7,131.2,25.05,127.7
230,1274.3,143.8,24.82,123.4
231,1276.4,163.1,27.41,151.9
232,484.5,260.3,30.55,152.9
233,843.2,267.5,58.66,139.0
234,532.9,206.1,33.82,144.9
235,568.0,238.5,31.58,148.6
236,693.2,257.1,29.84,152.0
237,554.2,236.9,28.71,158.7
238,477.4,256.3,26.91,160.7
239,544.4,287.6,25.53,132.7
240,1260.4,320.0,25.25,131.4
241,1192.4,358.7,25.02,129.0
242,476.4,346.6,24.86,129.7
243,1040.4,305.1,24.36,128.5
244,537.7,294.4,25.07,126.5
245,1290.5,240.2,23.89,95.6
246,1205.6,183.9,24.72,87.1
247,1169.4,224.1,23.51,25.3
248,10.1,88.9,8.69,11.4
249,0.0,73.2,0.01,11.1
250,0.0,72.9,0.0,11.1
251,0.0,41.0,0.0,1.0
252,0.0,50.5,0.0,1.0
253,0.0,51.3,0.0,1.0
254,0.0,55.8,0.0,1.0
255,0.0,74.2,0.0,1.0
256,0.0,64.3,0.01,1.0
257,10.2,92.8,0.01,1.0
258,0.0,89.3,0.01,0.9
259,0.0,68.1,0.0,0.9
260,0.0,84.3,0.0,1.0
261,0.0,94.3,0.0,1.0
262,0.0,87.8,0.0,1.0
263,0.0,73.9,0.0,1.1
264,0.0,71.4,0.0,1.1
265,0.0,78.0,0.0,1.1
266,0.0,76.0,0.0,1.1
267,0.0,64.9,0.0,1.1
268,0.0,69.0,0.0,1.1
269,0.0,68.9,0.0,1.1
270,0.0,76.4,0.0,1.0
271,0.0,96.9,0.0,1.0
272,0.0,66.2,0.0,1.0
273,0.0,57.8,0.0,1.0
274,0.0,52.9,0.01,1.0
275,0.0,48.2,0.01,1.0
276,0.0,53.0,0.0,1.0
277,0.0,50.3,0.0,1.0
278,0.0,60.5,0.0,1.0
279,0.0,52.9,0.01,1.0
280,626.4,87.2,22.24,1.4
281,628.0,177.4,30.42,7.8
282,502.4,133.5,18.09,6.4
283,626.0,103.1,9.1,6.5
284,500.2,63.0,15.6,5.6
285,498.9,56.9,19.06,5.8
286,497.9,51.0,18.09,5.2
287,10.0,75.4,8.49,6.5
288,1050.9,87.1,20.22,5.5
289,1158.8,67.6,21.29,2.8
290,1157.2,69.3,21.9,2.1
291,1151.2,65.0,23.16,8.3
292,534.6,73.2,24.22,121.0
293,1364.1,90.2,26.52,269.3
294,580.9,164.8,34.82,293.8
295,498.6,84.4,28.5,314.4
296,575.0,52.2,27.08,255.1
297,535.4,39.7,26.46,204.6
298,560.4,36.5,26.75,217.6
299,542.2,39.0,27.22,238.2
300,1375.0,41.1,26.63,224.0
301,1485.5,48.0,25.83,200.2
302,543.4,35.7,25.93,192.6
303,551.8,57.9,30.27,256.8
304,1199.4,182.4,56.02,340.4
305,1203.6,195.6,64.29,338.3
306,857.6,204.9,37.61,317.5
307,898.8,167.3,35.75,316.6
308,629.7,155.1,33.78,319.1
309,694.6,169.9,31.29,313.8
310,1184.2,190.3,30.57,321.7
311,524.9,249.7,29.45,324.7
312,546.4,307.9,29.02,329.4
313,564.9,278.9,28.81,327.0
314,564.4,283.9,28.78,326.2
315,1288.2,299.2,29.14,323.4
316,687.2,241.6,30.11,318.6
317,622.6,271.4,31.6,311.6
318,623.9,284.5,32.25,302.7
319,1452.2,253.0,27.32,299.7
320,1276.4,100.6,25.39,238.4
321,1461.4,97.8,25.54,235.8
322,1042.2,109.0,25.78,280.9
323,1252.8,55.0,25.77,284.5
324,1311.1,43.0,25.75,309.8
325,1251.0,58.3,25.38,289.1
326,558.3,73.1,25.45,257.1
327,1454.3,41.6,27.82,263.9
328,577.9,166.6,32.24,282.1
329,1227.5,130.8,62.0,272.5
330,580.1,191.9,31.94,268.1
331,579.3,177.2,32.32,274.9
332,527.1,179.2,31.02,284.7
333,814.3,181.3,30.52,289.2
334,1294.4,146.3,29.44,282.2
335,677.9,194.7,26.93,264.7
336,1290.3,243.6,23.88,125.2
337,0.0,189.8,0.01,13.3
338,0.0,122.7,0.0,13.4
339,0.0,152.0,0.0,13.5
340,0.0,133.0,0.0,13.5
341,0.0,145.1,0.0,13.3
342,0.0,144.6,0.0,13.1
343,0.0,123.9,0.0,12.7
344,0.0,81.1,0.0,12.5
345,0.0,85.1,0.0,12.4
346,0.0,87.2,0.0,12.4
347,0.0,40.5,0.0,1.1
348,0.0,51.1,0.0,1.1
349,0.0,39.1,0.0,1.2
350,0.0,38.2,0.0,1.2
351,0.0,41.8,0.0,1.1
352,0.0,59.5,0.0,1.1
353,0.0,55.8,0.01,1.0
354,0.0,67.0,0.01,1.0
355,0.0,64.8,0.01,1.0
356,0.0,56.9,0.01,1.0
357,0.0,55.1,0.0,1.1
358,0.0,53.2,0.0,1.1
359,0.0,109.5,0.0,1.1
360,0.0,115.8,0.0,1.2
361,0.0,116.4,0.0,1.2
362,0.0,122.1,0.0,1.2
363,0.0,168.5,0.0,1.2
364,0.0,180.1,0.01,1.2
365,616.6,60.6,1.56,1.3
366,620.0,85.4,2.26,1.2
367,10.0,89.0,2.31,1.2
368,0.0,47.2,1.58,1.1
369,10.1,44.4,8.5,1.1
370,10.1,43.9,8.7,1.1
