,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,463.7,597.3,20.96,150.3
1,10.1,543.7,8.37,150.7
2,10.0,557.0,8.34,151.2
3,10.0,546.8,8.31,151.2
4,10.0,560.0,8.31,151.5
5,10.0,551.6,8.32,150.4
6,10.1,586.1,8.38,150.2
7,10.1,345.0,8.39,150.0
8,9.9,183.7,8.35,148.9
9,9.9,172.1,8.36,148.8
10,10.0,150.4,9.23,148.5
11,1204.1,128.7,21.71,147.6
12,1202.0,122.1,22.01,148.3
13,479.7,116.4,21.67,148.5
14,488.3,144.4,21.87,148.7
15,1274.4,427.1,24.54,150.3
16,570.6,566.3,27.36,147.8
17,1022.1,651.4,27.85,147.9
18,1313.3,628.4,27.79,147.8
19,570.8,694.7,27.31,150.4
20,1204.3,523.4,26.9,150.6
21,1266.3,531.4,25.99,150.5
22,1172.9,691.8,24.61,150.4
23,1199.8,586.7,22.27,150.3
24,1194.9,630.8,21.74,150.2
25,476.2,676.8,21.52,150.2
26,473.8,685.9,21.42,150.2
27,1143.7,618.3,22.31,150.2
28,1139.6,587.8,24.0,150.2
29,1181.6,547.4,25.85,150.3
30,558.8,575.8,26.69,150.4
31,549.2,279.2,26.81,149.8
32,486.5,85.0,26.18,141.2
33,552.8,84.5,26.8,140.5
34,624.9,98.6,27.13,142.8
35,1207.0,91.5,27.35,143.3
36,1312.9,81.8,27.21,142.3
37,557.0,74.1,27.08,140.9
38,558.0,98.1,27.86,144.0
39,1185.4,301.1,30.48,299.1
40,528.2,572.8,35.41,300.4
41,550.5,624.8,41.19,300.7
42,1244.8,635.2,63.72,300.6
43,1252.6,698.7,39.66,300.5
44,1237.9,703.3,36.61,300.7
45,1301.4,724.1,32.8,300.0
46,1191.5,705.6,30.8,299.7
47,606.9,699.6,29.13,299.5
48,543.3,722.2,28.73,299.5
49,551.2,732.1,28.42,304.5
50,1267.9,867.6,28.42,304.4
51,552.4,679.5,28.87,299.9
52,1180.9,719.4,30.93,300.4
53,1200.7,680.1,34.41,301.1
54,1275.5,653.4,36.18,302.2
55,570.7,280.7,32.6,301.8
56,1374.2,64.1,31.32,291.4
57,557.7,50.1,31.29,286.0
58,557.8,58.2,31.33,284.4
59,481.9,56.1,30.75,286.6
60,554.8,32.1,29.81,289.7
61,547.2,27.9,29.27,286.9
62,1215.8,61.8,29.87,290.6
63,570.4,410.5,32.96,300.9
64,800.9,730.7,37.03,297.6
65,912.2,716.2,68.61,297.3
66,893.8,712.2,48.16,301.3
67,618.4,749.8,37.44,297.4
68,557.7,742.0,31.84,300.8
69,1053.1,699.8,29.35,300.4
70,1139.4,714.8,28.56,172.9
71,1203.2,738.4,27.23,150.5
72,527.0,696.4,25.72,150.5
73,1030.4,706.8,25.01,150.4
74,1173.6,732.0,24.63,150.4
