,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,1256.2,421.1,28.37,328.9
1,523.0,602.5,27.64,313.9
2,564.9,621.7,27.13,306.2
3,465.7,609.4,26.94,312.6
4,489.2,626.8,27.05,312.7
5,1177.6,621.1,27.67,326.4
6,1178.9,611.1,27.7,332.9
7,485.4,404.6,25.24,313.4
8,9.8,55.0,10.78,230.9
9,9.8,66.3,9.41,217.2
10,9.8,56.8,9.91,212.3
11,9.8,51.7,10.76,193.2
12,9.7,51.5,10.35,196.0
13,10.0,52.2,9.23,197.4
14,10.0,53.4,9.32,199.4
15,474.1,52.3,19.76,212.1
16,1178.5,254.9,27.69,289.0
17,565.6,497.5,30.43,357.8
18,1146.7,525.5,30.44,345.0
19,1129.4,518.8,30.43,350.3
20,1152.0,477.1,30.16,347.3
21,1197.7,446.1,30.0,342.1
22,597.9,480.2,29.15,327.9
23,535.8,512.7,28.04,321.3
24,469.8,745.8,26.71,302.8
25,472.7,701.1,25.89,294.9
26,475.2,722.5,26.06,295.1
27,545.0,763.3,26.77,305.0
28,534.1,557.5,28.1,326.8
29,1132.0,447.3,29.36,341.6
30,532.8,463.9,30.33,353.1
31,568.9,394.5,30.4,321.0
32,475.6,46.4,25.96,174.7
33,524.9,20.4,24.28,162.9
34,1184.2,20.4,24.66,168.1
35,537.0,20.4,25.33,171.9
36,1245.9,20.4,25.29,169.4
37,474.5,20.4,24.41,168.3
38,528.1,20.4,24.17,172.0
39,624.9,42.0,26.82,181.5
40,1329.2,243.4,32.61,358.8
41,588.3,529.3,37.65,483.0
42,579.3,579.1,44.53,470.8
43,1265.5,586.6,66.79,470.6
44,1362.2,545.8,37.64,485.8
45,820.8,617.0,36.05,485.0
46,596.6,652.4,33.65,426.4
47,534.0,650.6,32.85,452.6
48,556.2,772.9,32.37,427.8
49,1370.3,797.2,32.25,429.2
50,1359.7,781.5,32.28,429.9
51,546.6,732.7,32.91,453.2
52,1271.5,626.3,33.97,470.6
53,1330.9,492.5,37.35,491.6
54,809.6,551.8,40.86,476.6
55,1306.2,403.7,38.28,459.7
56,1244.6,70.4,31.51,222.4
57,1067.3,84.8,29.59,197.1
58,560.2,82.6,29.39,199.9
59,551.6,86.0,29.17,204.1
60,606.7,82.7,28.85,204.9
61,547.9,98.1,28.5,200.7
62,1103.9,102.6,28.19,197.7
63,557.0,72.7,28.99,206.3
64,1306.0,296.7,36.04,443.8
65,1310.4,587.9,42.75,469.4
66,920.6,582.8,175.06,476.0
67,919.9,575.6,73.92,476.0
68,1307.8,591.1,42.88,470.3
69,1311.3,598.0,39.26,469.6
70,1293.3,536.0,37.15,507.1
71,571.8,570.4,36.15,511.1
72,1388.8,710.5,35.4,481.2
