,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,470.1,444.4,25.79,454.4
1,485.5,442.7,25.76,470.3
2,487.1,450.4,25.73,470.1
3,468.9,444.3,25.7,458.2
4,487.1,436.9,25.73,474.2
5,477.5,436.8,25.75,485.5
6,484.9,451.6,23.32,429.6
7,9.7,265.7,8.35,224.2
8,9.7,214.8,8.18,183.7
9,9.7,219.8,8.23,195.8
10,9.7,234.1,8.23,226.4
11,9.8,233.4,8.23,231.7
12,9.7,250.2,8.07,202.3
13,9.7,246.4,8.04,196.4
14,9.7,214.8,8.35,189.7
15,528.6,344.8,24.38,397.4
16,538.1,443.4,27.64,435.8
17,1116.6,436.3,27.7,296.9
18,545.7,439.0,27.71,300.5
19,1186.9,435.3,27.66,369.9
20,533.7,437.3,27.65,348.2
21,486.6,449.7,27.6,436.5
22,537.0,459.0,26.69,391.8
23,487.5,463.3,25.7,418.4
24,542.0,465.5,25.24,435.4
25,1157.3,465.0,25.26,436.3
26,1164.4,463.1,26.33,431.8
27,537.8,459.3,26.73,423.9
28,471.7,456.0,27.94,463.5
29,1110.3,440.8,29.47,451.6
30,1355.2,435.2,29.51,330.1
31,486.7,238.7,20.84,281.5
32,483.3,246.7,15.71,261.5
33,479.9,238.2,19.15,224.8
34,479.7,245.7,19.14,229.0
35,497.8,227.1,18.99,237.6
36,481.3,240.4,18.93,249.7
37,479.6,244.3,15.79,272.8
38,490.2,250.6,20.83,176.8
39,1188.6,355.2,30.0,343.5
40,586.2,450.2,34.9,588.1
41,649.5,452.3,63.15,594.2
42,1260.0,449.6,62.9,591.2
43,1334.7,442.5,35.2,587.8
44,835.8,442.2,34.87,587.3
45,1207.6,495.9,32.83,592.4
46,1264.0,492.7,31.58,600.8
47,544.0,516.9,31.52,600.6
48,543.9,516.9,31.46,604.6
49,570.7,514.2,31.5,600.6
50,544.7,515.1,31.67,553.3
51,1280.6,494.8,32.7,563.1
52,559.3,490.9,33.81,560.3
53,650.4,467.5,583.1,559.0
54,1263.7,461.8,583.31,588.3
55,631.0,352.9,28.28,511.4
56,546.7,273.3,25.55,392.5
57,1177.0,289.8,25.25,373.0
58,544.8,292.9,25.18,375.3
59,543.7,282.9,24.92,373.8
60,1170.6,253.0,23.58,366.9
61,491.4,252.6,22.16,365.0
62,492.3,267.4,23.76,360.0
63,500.4,364.6,31.27,402.2
64,802.2,466.0,457.76,507.4
65,932.2,471.7,791.72,552.8
66,888.9,464.1,634.77,555.8
67,744.7,462.8,362.73,556.8
68,649.7,474.6,37.67,558.1
69,1210.6,487.1,34.89,558.9
70,572.5,479.6,34.1,560.3
71,1219.3,477.3,33.69,556.7
72,699.0,481.3,33.67,557.3
73,1194.4,482.6,33.67,557.2
74,572.2,483.6,33.7,556.1
75,573.3,475.2,34.15,559.6
76,648.6,467.3,101.15,556.2
77,818.8,455.2,853.54,553.7
78,1267.8,449.5,694.46,555.8
79,536.2,351.2,29.59,518.3
80,483.2,299.5,26.8,383.9
81,558.0,307.7,26.64,390.5
82,534.1,285.6,26.57,405.1
83,524.7,307.9,26.53,450.4
84,1254.2,271.8,25.38,429.8
85,489.3,244.3,23.27,411.0
86,549.7,294.8,25.57,398.7
87,475.7,361.8,29.99,393.7
88,583.4,443.0,35.28,522.4
89,651.1,450.1,64.36,552.2
90,572.6,447.7,34.46,565.5
91,1211.8,450.6,34.13,567.3
92,1413.4,455.4,33.52,568.5
93,836.0,485.0,32.19,566.7
94,540.6,479.8,31.02,528.5
95,1576.4,474.2,30.49,516.7
96,525.3,475.6,30.25,509.6
97,1200.9,475.5,30.72,537.8
98,526.2,476.8,30.76,537.1
99,1204.9,477.2,30.82,589.4
100,531.1,466.6,31.32,534.6
101,588.8,452.3,38.42,511.7
102,588.9,445.8,34.85,591.7
103,1174.9,338.7,27.53,518.2
104,487.9,223.6,21.47,371.3
105,479.1,238.0,20.94,366.7
106,1213.1,224.9,21.36,402.7
107,480.5,218.2,21.7,484.4
108,476.9,238.2,20.91,453.8
109,9.8,224.0,9.05,475.5
110,10.1,255.4,9.12,376.5
111,472.8,341.2,27.73,365.2
112,801.4,450.8,31.44,522.6
113,1341.1,444.6,39.32,610.7
114,1365.2,440.9,31.81,590.9
115,563.8,434.8,31.54,596.1
116,1424.6,441.7,31.42,603.3
117,1254.4,464.8,31.09,473.9
118,544.6,471.6,30.12,412.4
119,1243.1,467.0,29.63,426.2
120,1172.5,467.3,29.61,397.3
121,1172.6,466.4,29.62,385.2
122,472.0,466.9,29.81,358.6
123,1177.9,462.7,30.05,363.6
124,592.0,438.8,30.54,382.1
125,806.8,440.4,36.03,411.9
126,541.2,430.8,32.12,485.5
127,479.0,299.9,24.63,376.0
128,489.0,207.1,21.01,238.7
129,477.8,229.4,20.58,243.8
130,477.0,225.6,20.54,260.8
131,476.4,224.0,20.52,262.2
132,471.1,230.4,19.14,261.5
133,10.1,220.4,8.87,317.1
134,475.1,242.9,20.41,222.8
135,471.6,363.7,27.3,261.2
136,1327.1,438.1,30.15,500.7
137,495.2,437.2,30.17,539.8
138,1188.9,438.0,30.1,573.1
139,472.3,439.4,29.79,578.2
140,535.3,446.4,29.6,584.4
141,1205.3,454.9,28.36,554.5
142,534.6,469.7,27.19,568.2
143,1159.6,468.2,25.96,437.4
144,1152.6,466.0,25.59,442.0
145,1151.3,465.3,25.08,382.1
146,525.2,464.3,25.08,361.3
147,607.1,467.6,25.29,358.8
148,477.7,467.0,25.78,370.2
149,541.1,471.6,26.87,338.0
150,531.7,466.5,26.54,408.0
151,477.6,344.4,22.82,309.2
152,491.7,304.5,22.2,298.2
153,490.8,274.2,23.42,383.9
154,493.5,284.0,23.42,390.6
155,491.2,265.8,23.51,305.0
156,556.1,257.8,23.41,298.2
157,529.1,233.5,23.4,311.6
158,479.2,222.7,23.63,344.7
159,584.9,377.7,29.01,494.5
160,576.7,437.6,35.86,674.0
161,814.7,434.7,60.36,676.1
162,537.5,436.0,32.33,676.4
163,524.0,444.2,30.67,678.8
164,1267.2,467.4,30.33,681.5
165,536.9,469.4,29.53,689.8
166,1215.7,474.7,28.92,572.8
167,1157.4,474.1,27.65,574.3
168,1349.3,479.6,27.28,576.1
169,1290.1,474.5,27.27,577.5
170,562.2,474.8,27.34,518.4
171,563.2,471.6,27.71,515.7
172,538.4,497.9,28.22,507.3
173,556.3,463.2,29.36,458.5
174,523.6,474.7,29.22,506.6
175,549.3,363.0,25.28,487.0
176,545.9,331.2,24.88,443.7
177,529.4,315.4,24.87,439.1
178,533.5,319.5,24.87,441.8
179,1243.2,331.8,24.88,443.5
180,1236.0,333.9,24.78,437.1
181,529.6,345.7,24.6,401.9
182,524.2,366.4,24.94,399.8
183,529.2,412.3,29.05,332.0
184,1200.7,456.7,31.59,537.2
185,637.7,430.4,41.51,533.7
186,552.0,431.6,32.54,539.3
187,543.6,453.1,31.54,538.5
188,531.6,466.3,31.01,507.7
189,650.2,473.5,28.98,564.5
190,472.7,503.7,27.54,564.0
191,537.2,518.6,26.7,446.7
192,531.0,514.2,26.6,397.1
193,532.8,512.7,26.55,394.9
194,1169.7,506.9,26.56,394.8
195,1284.2,507.0,26.94,398.6
196,542.0,474.2,28.86,399.7
197,1197.0,466.4,30.94,482.7
198,495.6,437.3,31.23,528.8
199,653.7,434.5,29.46,516.6
200,559.0,367.9,27.65,551.1
201,482.4,344.7,27.32,546.3
202,1333.1,332.0,27.15,538.7
203,539.4,324.2,27.13,533.6
204,476.2,326.2,26.94,530.4
205,610.3,329.0,26.93,532.4
206,1243.9,346.3,27.31,516.9
207,534.1,415.3,30.45,487.0
208,548.5,433.8,32.7,564.9
209,803.9,406.2,45.55,590.6
210,550.1,445.5,31.94,585.3
211,692.0,439.8,31.38,568.3
212,526.0,446.9,30.48,543.4
213,1344.6,458.5,28.04,559.4
214,476.8,482.1,26.94,559.0
215,469.4,479.6,26.54,558.7
216,1026.8,498.9,26.52,558.6
217,1040.6,501.4,26.51,558.5
218,534.9,512.3,26.54,558.6
219,1259.7,509.3,27.72,558.9
220,1268.3,482.2,30.15,630.3
221,539.5,461.5,31.26,597.5
222,692.3,447.0,31.73,589.5
223,495.0,405.6,29.13,558.8
224,530.7,357.7,26.8,553.4
225,558.3,346.2,26.58,546.1
226,1195.2,343.2,26.56,537.7
227,539.0,336.5,26.77,536.3
228,527.5,351.2,26.77,537.8
229,525.4,356.0,26.76,545.4
230,1037.2,380.1,27.03,552.7
231,1280.2,440.9,30.85,509.1
232,555.0,449.3,33.32,585.8
233,1326.7,461.4,62.63,600.5
234,883.3,440.2,35.59,585.5
235,566.5,436.4,32.69,584.8
236,831.0,457.8,31.55,601.7
