,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,531.9,305.8,26.14,206.0
1,525.9,363.3,26.11,228.5
2,526.2,357.1,26.13,231.5
3,479.8,361.2,26.16,233.5
4,480.5,356.6,26.2,234.7
5,475.6,334.8,26.81,232.0
6,528.6,302.2,26.87,228.1
7,485.9,244.9,24.72,152.8
8,9.8,8.5,8.79,64.3
9,9.8,16.2,8.59,58.5
10,9.7,21.6,8.61,59.9
11,9.9,34.8,8.7,55.6
12,9.7,27.3,8.6,56.0
13,9.7,14.6,8.33,63.0
14,9.7,21.1,8.29,69.1
15,9.7,50.1,8.94,94.7
16,527.9,286.1,25.64,144.6
17,475.2,255.0,26.54,145.9
18,480.7,248.8,26.54,149.4
19,480.2,261.3,26.51,148.0
20,483.8,263.7,26.46,152.0
21,482.6,341.0,26.39,159.4
22,481.1,400.4,26.24,156.7
23,530.6,364.4,25.35,154.1
24,481.8,417.5,24.75,163.3
25,536.1,407.2,24.0,161.0
26,545.0,404.8,24.4,162.6
27,521.9,397.5,25.13,162.7
28,533.6,347.9,26.62,166.5
29,476.2,325.0,27.33,180.0
30,1104.9,247.6,27.94,187.2
31,1168.3,80.7,27.48,135.1
32,484.1,13.4,20.01,24.4
33,480.3,10.0,15.76,61.0
34,476.5,13.0,19.41,63.9
35,475.8,13.8,19.38,66.7
36,493.3,10.9,19.21,67.3
37,476.6,19.1,19.13,67.5
38,474.9,14.4,15.79,67.4
39,486.1,38.4,21.39,83.0
40,1182.3,304.6,32.66,274.0
41,582.9,350.0,36.59,304.0
42,1342.9,298.7,65.84,318.8
43,699.6,314.1,64.77,289.9
44,1325.2,316.7,36.11,271.6
45,1310.1,383.4,35.44,260.7
46,1197.7,424.9,34.02,258.2
47,1254.6,456.0,32.57,220.1
48,1272.8,485.5,32.16,239.2
49,1256.3,503.2,32.03,248.0
50,1253.2,501.0,32.09,250.2
51,658.7,496.3,32.19,254.9
52,1283.1,423.6,33.47,267.6
53,1263.5,348.4,352.71,278.6
54,1359.5,316.4,976.85,308.4
55,1267.7,228.9,37.46,270.9
56,632.7,14.7,28.73,114.0
57,568.2,29.5,25.99,89.7
58,567.8,28.2,25.93,96.6
59,545.1,32.7,26.07,102.3
60,544.4,26.6,25.84,104.8
61,1172.4,33.3,24.45,108.5
62,493.3,37.6,23.05,109.1
63,499.7,67.4,26.72,129.9
64,1346.2,341.2,37.4,319.6
65,809.8,371.6,1589.22,336.5
66,938.4,326.6,1612.31,338.2
67,893.7,342.0,1212.37,328.0
68,1341.4,358.7,763.66,316.3
69,651.9,379.0,40.58,300.7
70,1213.9,370.0,37.61,304.8
71,1529.6,420.6,36.42,303.6
72,1257.1,485.3,35.55,292.5
73,1258.1,475.0,35.57,291.5
74,1319.8,458.3,35.83,294.2
75,577.3,399.7,36.28,317.4
76,580.3,351.8,981.03,326.2
77,738.6,353.2,2369.68,331.6
78,830.1,315.9,2887.2,341.5
79,1282.2,239.4,142.07,293.2
80,540.7,42.7,31.19,168.2
81,486.2,46.9,27.92,117.2
82,491.0,43.6,27.77,125.6
83,488.9,42.6,27.65,130.9
84,526.1,40.5,27.52,128.7
85,1256.1,41.9,25.99,124.1
86,490.5,44.4,23.29,123.1
87,488.3,56.6,27.79,160.2
88,1446.7,352.8,35.16,352.8
89,1355.9,333.9,507.63,346.1
90,729.9,290.8,404.79,354.4
91,1224.3,285.4,37.99,350.3
92,1219.5,319.7,37.43,343.4
93,1296.6,375.0,36.91,333.0
94,839.0,505.3,35.21,260.5
95,1278.9,463.3,32.65,231.2
96,1250.4,478.6,31.61,229.4
97,599.3,476.0,31.4,229.8
98,1257.8,472.9,31.41,232.6
99,532.9,486.6,31.46,243.0
100,1219.2,424.9,32.17,244.1
101,534.7,401.7,33.85,247.0
102,591.3,375.9,41.49,264.8
103,590.0,236.5,37.49,244.7
104,1175.4,59.0,27.85,103.8
105,495.0,41.4,22.33,95.6
