,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,566.3,394.6,32.21,406.9
1,565.6,422.7,32.04,438.4
2,565.1,418.3,32.01,455.8
3,542.6,415.8,32.0,465.6
4,577.8,418.0,31.99,468.5
5,578.3,422.5,32.16,478.6
6,543.3,391.6,32.16,458.7
7,0.0,201.7,1.61,75.2
8,0.0,121.0,1.55,47.9
9,1258.9,103.1,1.62,46.6
10,1259.8,94.3,1.62,47.8
11,0.0,88.7,1.62,48.3
12,1259.3,100.7,1.62,45.6
13,0.0,84.5,1.47,41.4
14,1258.1,91.9,1.61,44.7
15,567.0,243.1,33.26,375.6
16,0.0,330.2,33.93,227.2
17,630.1,335.2,34.08,136.6
18,1268.5,334.0,34.11,185.3
19,1267.7,332.1,34.09,236.2
20,1266.5,327.1,34.05,192.1
21,582.7,340.3,32.41,350.1
22,636.0,359.2,32.31,359.8
23,1513.6,355.9,32.21,386.3
24,1253.5,369.6,32.13,412.0
25,1252.2,351.6,32.1,443.3
26,1251.8,359.9,32.09,432.0
27,1252.0,354.9,32.09,403.5
28,1344.4,334.8,32.11,397.0
29,1254.8,347.6,32.16,386.5
30,1257.2,316.9,32.22,392.3
31,1290.7,200.9,26.43,73.4
32,1191.3,163.0,25.98,44.1
33,1227.7,147.8,26.5,48.3
34,484.2,140.2,26.51,52.1
35,1241.9,141.3,26.5,54.7
36,1261.6,150.8,26.48,55.4
37,1261.0,136.6,26.46,56.0
38,1219.9,219.0,26.46,62.6
39,1440.1,249.3,32.35,122.2
40,1265.7,303.6,33.06,164.5
41,1258.2,316.6,32.61,310.2
42,1449.5,311.9,32.56,325.0
43,1446.4,319.3,32.49,364.7
44,1578.3,356.8,32.42,342.9
45,1432.0,342.5,31.7,298.8
46,1256.5,361.8,31.55,323.2
47,1254.1,370.5,31.49,324.8
48,1419.7,380.5,31.43,335.3
49,1418.7,365.1,31.41,336.6
50,1418.2,369.8,31.27,339.3
51,1418.3,365.8,31.4,335.1
52,1419.4,381.6,31.42,330.8
53,1551.9,357.6,31.48,314.2
54,1435.0,312.9,31.58,291.2
55,470.4,209.3,28.65,129.0
56,1225.4,145.9,25.9,50.5
57,1260.5,118.9,25.78,44.7
58,1260.3,116.1,25.78,48.8
59,1231.4,126.0,25.77,49.7
60,1259.7,121.9,25.77,46.4
61,1157.1,116.8,24.56,43.7
62,1259.4,164.2,25.76,46.4
63,1429.1,310.5,31.63,308.0
64,534.6,327.6,32.24,323.3
65,603.9,341.1,32.38,327.3
66,591.0,354.5,32.37,308.6
67,1574.3,374.0,32.28,295.6
68,572.9,362.7,32.24,313.5
69,1569.1,361.3,31.34,265.4
70,1563.6,405.6,31.23,264.4
71,528.0,392.5,31.06,320.1
72,527.3,396.5,30.59,321.6
73,479.1,414.0,30.19,289.1
74,478.9,398.0,30.18,286.6
75,479.1,412.3,30.19,289.9
76,479.3,356.7,30.74,358.5
77,527.1,380.9,31.13,342.1
78,1388.5,336.3,31.26,289.0
79,1244.3,218.0,27.27,105.2
80,1260.4,121.5,26.52,57.3
81,1260.2,119.4,26.51,52.4
82,1259.9,118.3,26.51,53.2
83,1259.3,118.9,26.49,53.5
84,1259.1,137.9,26.49,49.2
85,1241.0,124.5,26.32,46.8
86,1258.2,170.0,26.47,52.9
87,557.1,208.4,31.16,229.8
88,549.9,320.9,31.38,262.9
89,1577.8,317.0,32.28,277.8
90,574.4,314.6,31.48,270.1
91,484.4,322.2,31.41,304.1
92,572.6,324.1,31.38,382.7
93,599.5,324.3,32.99,421.4
94,531.6,337.5,32.9,398.2
95,1508.3,344.8,32.29,399.5
96,541.0,340.8,32.02,424.5
97,566.9,338.6,31.51,444.1
