,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,474.4,373.2,18.88,104.6
1,468.7,354.4,17.99,95.4
2,468.0,340.1,17.96,95.4
3,467.8,338.8,17.95,99.6
4,467.7,342.8,17.95,95.4
5,467.7,341.8,17.95,98.5
6,468.2,358.9,17.97,99.9
7,468.7,359.1,17.99,96.4
8,469.4,326.3,13.22,56.7
9,470.3,325.0,13.68,51.6
10,478.1,310.0,13.75,52.6
11,481.9,280.6,13.77,53.7
12,479.8,289.2,13.8,54.4
13,473.4,294.3,13.81,55.1
14,473.0,284.1,13.81,58.1
15,477.5,212.4,13.19,59.8
16,487.5,378.0,19.68,100.6
17,473.4,412.5,19.74,104.2
18,487.4,414.8,19.8,103.3
19,484.5,411.6,19.8,102.0
20,495.8,411.5,19.77,103.3
21,470.6,390.0,19.71,104.9
22,480.9,379.8,19.65,101.9
23,479.1,376.3,19.46,95.6
24,473.4,333.2,18.64,95.5
25,484.9,333.3,18.35,95.4
26,484.6,333.4,18.34,95.4
27,484.7,334.1,18.34,95.4
28,472.4,333.7,18.56,95.4
29,478.7,334.9,18.96,95.5
30,478.2,361.6,19.29,95.5
31,479.9,405.0,19.36,95.6
32,483.9,305.6,14.44,94.1
33,484.7,211.3,14.43,88.0
34,485.4,211.2,14.45,88.0
35,486.1,210.9,14.51,86.6
36,476.8,211.4,14.52,86.9
37,486.8,211.3,14.53,86.4
38,491.0,210.7,14.7,87.5
39,496.3,265.1,19.59,83.8
40,1432.6,605.4,29.03,246.9
41,514.6,436.4,30.92,271.6
42,586.0,432.3,52.66,247.7
43,654.5,428.1,30.47,242.7
44,601.5,440.1,30.36,251.8
45,600.1,435.1,30.29,272.5
46,598.0,437.8,30.18,275.2
47,551.7,434.4,30.09,305.4
48,594.6,435.3,30.84,320.0
49,560.0,435.4,30.77,293.4
50,572.7,486.2,30.42,290.3
51,534.3,483.0,30.62,288.9
52,576.8,493.8,30.69,280.2
53,496.0,479.8,30.87,297.1
54,605.2,499.9,31.05,240.8
55,652.2,511.3,31.28,238.7
56,531.1,599.6,24.04,203.9
57,489.5,347.4,21.66,125.3
58,494.7,342.4,21.67,120.9
59,495.0,377.3,21.68,111.8
60,492.1,332.9,21.69,116.4
61,490.3,370.7,21.41,106.1
62,482.9,337.8,21.01,104.6
63,502.0,511.4,22.15,145.6
64,863.9,520.4,33.37,238.7
65,825.3,536.0,1421.03,240.0
66,834.0,517.3,1215.1,240.1
