,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,196.9,0.0,0.0
1,0.0,175.3,0.0,0.0
2,0.0,180.8,0.0,0.0
3,0.0,297.4,0.0,0.0
4,0.0,208.4,0.0,0.0
5,0.0,223.5,0.0,0.0
6,0.0,267.2,0.0,0.0
7,0.0,231.8,0.0,0.0
8,0.0,89.0,0.0,0.0
9,0.0,82.3,0.0,0.0
10,0.0,83.7,0.0,0.0
11,0.0,82.1,0.0,0.0
12,0.0,94.8,0.0,0.0
13,0.0,84.1,0.0,0.1
14,0.0,88.9,0.0,0.1
15,0.0,202.3,0.0,0.1
16,744.2,187.8,23.03,0.1
17,1159.9,209.4,26.21,0.1
18,1140.3,233.1,26.07,0.1
19,1040.3,261.7,9.98,1.0
20,0.0,257.2,0.0,2.0
21,0.0,225.5,0.0,0.8
22,0.0,170.7,0.0,0.0
23,0.0,182.0,0.0,0.3
24,0.0,170.0,0.0,0.0
25,0.0,147.1,0.0,0.0
26,0.0,180.0,0.0,0.0
27,738.4,274.2,1.53,0.0
28,1028.9,296.5,14.51,0.1
29,529.9,242.5,24.12,0.1
30,1132.7,207.4,25.72,0.1
31,475.9,137.3,24.17,0.1
32,10.1,24.6,8.5,0.0
33,0.0,24.2,0.0,0.0
34,10.1,22.4,8.4,0.0
35,1253.9,23.1,23.04,0.0
36,477.9,23.4,22.76,0.0
37,10.1,19.4,8.44,0.0
38,10.1,19.7,8.44,0.0
39,494.3,80.7,27.79,11.0
40,1371.1,311.0,33.71,20.2
41,579.6,279.0,40.77,21.1
42,1266.3,279.5,62.89,23.3
43,631.7,310.9,36.21,28.6
44,821.8,327.5,35.04,38.7
45,597.5,331.1,31.84,51.1
46,570.4,425.9,29.79,59.4
47,554.6,490.3,28.35,53.0
48,1025.9,538.6,27.52,38.5
49,1037.6,449.0,27.41,29.0
50,544.3,390.5,26.93,57.6
51,1152.2,443.6,23.65,32.6
52,10.0,381.3,8.54,11.8
53,0.0,333.5,0.0,10.4
54,0.0,343.1,0.01,15.0
55,0.0,273.3,0.0,13.3
56,0.0,124.8,0.0,6.4
57,0.0,96.9,0.0,0.0
58,0.0,62.5,1.58,0.0
59,10.1,40.9,8.57,0.0
60,10.1,33.5,7.07,0.0
61,10.1,38.1,1.62,0.0
62,0.0,39.7,1.62,0.1
63,10.1,144.7,8.86,3.0
64,10.1,308.6,8.62,8.4
65,1331.8,472.5,53.08,13.2
66,1263.9,459.7,31.78,10.1
67,1046.8,258.0,10.38,6.9
68,750.5,313.3,1.55,9.2
69,0.0,269.7,0.0,5.3
70,0.0,201.1,0.0,1.7
71,0.0,171.3,0.0,1.8
72,0.0,136.3,0.0,1.8
73,0.0,174.8,0.0,0.0
74,0.0,161.4,0.0,0.0
75,0.0,197.5,0.0,0.0
76,0.0,182.3,0.0,1.6
77,0.0,196.1,0.0,1.7
78,748.0,293.4,0.01,9.3
79,0.0,203.9,0.0,9.4
80,0.0,28.7,0.0,0.0
81,748.6,81.7,8.6,0.1
82,1046.3,90.7,27.2,10.4
83,1285.8,108.4,27.89,12.5
84,541.6,113.2,27.6,13.3
85,1363.4,97.4,26.42,9.7
86,1142.9,88.8,25.78,8.5
87,617.6,142.0,27.24,10.5
88,1408.6,260.2,31.88,29.7
89,828.6,272.5,61.42,30.3
90,491.5,252.6,27.34,17.6
91,490.8,248.3,24.3,11.0
92,1169.3,231.4,23.64,7.5
93,10.0,235.0,8.57,1.6
94,743.3,231.8,3.41,3.4
95,10.0,287.1,8.51,3.4
96,546.1,309.0,21.94,5.8
97,1147.7,320.4,23.08,19.2
98,1147.1,336.0,23.07,16.6
99,545.3,339.7,21.91,10.4
100,1156.4,332.6,23.1,12.0
101,585.7,264.2,34.27,8.2
102,647.8,309.9,36.24,27.8
103,477.6,208.6,28.39,15.4
104,748.0,38.1,1.61,0.0
105,0.0,28.9,0.0,0.0
106,746.5,28.8,1.63,0.0
107,1038.4,71.7,9.33,0.0
108,1037.6,34.9,9.03,0.0
109,10.1,27.3,8.54,0.0
110,0.0,33.6,0.0,0.0
111,10.1,39.9,8.54,0.1
112,1038.0,203.9,13.48,0.1
113,749.0,294.2,7.25,9.6
114,10.1,304.7,8.6,2.3
115,10.0,268.4,8.85,0.1
116,558.3,157.3,10.44,0.1
117,10.0,145.2,8.55,0.1
118,0.0,188.9,0.0,0.0
119,0.0,265.2,0.0,0.0
120,0.0,237.4,0.0,0.0
121,0.0,259.1,0.0,0.0
122,0.0,278.2,0.0,0.0
123,0.0,220.2,0.0,0.0
124,0.0,174.2,0.0,0.0
125,0.0,152.6,0.0,0.0
126,744.2,163.0,2.44,0.1
127,746.7,206.1,1.61,0.1
128,0.0,36.7,0.0,0.1
129,0.0,33.7,0.0,0.1
130,1276.3,40.4,24.53,0.1
131,494.0,63.6,24.48,0.1
132,744.4,52.6,8.55,0.1
133,0.0,46.6,0.0,0.0
134,0.0,47.2,0.0,0.0
135,0.0,73.0,0.0,0.0
136,744.7,246.9,0.19,0.0
137,747.5,289.4,0.31,0.0
138,0.0,222.6,0.0,0.0
139,0.0,214.6,0.0,0.0
140,0.0,203.3,0.0,0.0
141,0.0,185.5,0.0,0.0
142,0.0,197.3,0.0,0.0
143,0.0,133.2,0.0,0.0
144,0.0,123.0,0.0,0.0
145,0.0,127.6,0.0,0.0
146,0.0,111.5,0.01,0.0
147,1181.2,231.2,20.43,0.1
148,1150.4,413.7,22.98,24.9
149,1262.7,204.1,25.17,49.6
150,550.8,251.9,26.24,22.2
151,623.4,201.6,25.84,24.8
152,493.9,77.1,25.2,14.0
