,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,476.2,164.8,17.39,0.1
1,489.7,194.4,17.32,0.1
2,488.8,193.3,17.29,0.1
3,487.5,187.3,17.25,0.1
4,487.0,204.2,17.23,0.1
5,592.6,184.9,17.23,0.1
6,538.3,182.2,17.25,0.1
7,486.8,168.7,17.26,0.1
8,468.6,49.6,14.81,0.1
9,470.7,56.6,15.02,0.1
10,487.1,66.4,15.95,0.9
11,479.1,69.6,16.01,6.9
12,494.9,66.6,16.05,5.9
13,489.5,60.9,15.93,0.1
14,487.4,79.8,16.05,3.4
15,492.0,197.3,17.46,31.4
16,488.3,169.4,17.64,0.1
17,608.2,168.4,17.68,0.1
18,492.8,171.6,17.8,0.1
19,492.0,164.5,17.77,0.1
20,489.9,167.9,17.7,0.3
21,488.1,169.4,17.63,0.2
22,496.3,183.5,17.4,0.1
23,555.1,128.7,16.45,0.1
24,10.0,116.5,8.94,0.1
25,9.9,119.5,8.92,0.1
26,9.9,123.5,8.91,0.1
27,9.9,121.1,8.9,0.1
28,9.9,124.0,8.9,0.1
29,9.9,117.3,8.91,0.1
30,10.0,115.7,8.94,0.1
31,10.0,87.3,8.98,0.1
32,10.1,59.1,9.02,0.1
33,10.1,54.4,9.04,0.1
34,10.1,58.9,9.07,0.1
35,10.1,63.2,9.1,0.1
36,10.2,58.3,9.12,0.1
37,10.2,55.2,9.12,0.1
38,10.2,65.1,9.13,0.1
39,484.9,124.7,18.93,0.1
40,646.9,164.6,27.77,0.1
41,651.4,146.1,28.25,0.1
42,12.4,149.9,28.27,0.1
43,635.3,154.8,27.89,0.1
44,634.7,160.0,27.79,0.1
45,540.6,162.9,27.7,0.1
46,638.7,168.5,27.41,0.1
47,540.3,157.2,23.71,0.1
48,549.1,114.1,23.64,0.1
49,547.8,132.6,23.58,0.1
50,547.0,95.4,23.55,0.1
51,546.9,142.0,23.54,0.1
52,547.0,152.4,23.55,0.1
53,548.1,139.5,23.59,0.1
54,634.0,152.0,26.99,0.1
55,638.4,111.8,27.89,0.1
56,560.6,28.7,24.13,0.1
57,558.4,29.0,24.12,0.1
58,558.7,30.9,24.14,0.1
59,558.9,9.7,24.17,0.1
60,562.3,21.6,24.2,0.1
61,551.1,10.9,23.97,0.1
62,562.0,17.0,24.21,0.1
63,596.4,179.4,27.79,0.1
64,686.1,211.6,31.7,0.1
65,832.0,214.7,31.92,0.1
66,813.5,246.2,36.47,0.2
67,660.2,191.2,31.68,0.2
68,651.3,224.8,31.57,0.2
69,744.1,237.2,31.32,0.2
70,809.6,261.2,30.37,3.9
71,789.1,229.5,27.91,20.2
72,557.5,163.9,25.33,5.3
73,560.4,234.6,25.01,0.1
74,559.5,226.6,24.97,0.1
75,559.2,235.0,24.96,0.1
76,552.7,235.9,24.96,0.1
77,560.2,264.1,25.01,0.1
78,564.0,211.6,25.18,0.1
79,823.8,193.0,28.58,0.1
80,566.3,90.3,25.57,0.1
81,572.4,56.7,25.55,0.1
82,578.1,55.4,25.77,0.1
83,578.9,56.1,25.8,0.1
84,569.2,51.2,25.84,0.1
85,569.0,61.2,25.83,0.1
86,584.6,108.1,26.42,33.2
87,832.7,188.0,30.15,113.6
88,650.2,278.4,30.91,0.3
89,1270.3,324.7,622.38,0.1
90,820.3,297.5,517.65,0.3
91,802.6,291.7,30.84,0.3
92,811.1,307.4,30.73,0.3
93,636.7,285.3,29.67,0.1
94,800.5,275.4,28.68,0.1
95,791.3,275.2,27.92,0.1
96,523.8,258.3,22.11,0.1
97,535.7,259.9,21.96,0.1
98,518.6,240.8,21.92,0.1
99,534.6,267.0,21.91,0.1
100,518.4,259.6,21.91,0.1
101,519.1,236.6,21.94,0.1
102,525.0,255.1,22.08,0.1
103,575.8,240.0,26.03,0.1
104,560.9,181.8,24.82,0.1
105,529.9,110.4,22.4,0.1
106,532.5,110.6,22.39,0.1
107,533.0,130.3,22.41,27.5
108,533.7,119.2,22.44,0.1
109,533.3,135.9,22.42,0.1
110,533.7,123.2,22.44,0.1
111,549.1,205.4,23.22,7.2
112,808.9,270.5,28.54,0.1
113,820.9,263.2,35.39,0.1
114,820.4,272.8,42.1,0.2
115,822.2,254.1,28.43,24.2
116,785.3,270.8,28.28,26.9
117,779.7,272.0,28.07,28.8
118,775.9,291.1,27.94,30.3
119,784.7,282.0,27.52,0.1
120,574.0,268.5,26.85,0.1
121,558.6,235.5,25.89,0.1
122,551.8,228.2,23.95,0.1
123,533.1,250.5,23.94,0.1
124,547.6,222.4,23.93,0.1
125,548.4,225.8,23.97,0.1
126,569.0,215.4,25.75,0.1
127,802.4,194.5,28.4,0.1
128,559.5,167.7,20.19,47.6
129,569.7,106.4,18.71,44.7
130,569.6,108.1,18.71,44.9
131,570.3,112.2,18.73,45.3
132,570.7,118.1,18.74,45.0
133,569.8,123.2,18.71,36.1
134,559.0,135.0,18.71,44.0
135,611.7,211.8,18.86,39.7
136,535.2,217.5,22.19,0.1
137,552.2,199.8,22.99,0.3
138,571.3,175.7,22.56,0.2
139,566.6,198.1,21.99,0.1
140,531.0,192.0,21.91,0.1
141,574.5,222.9,20.89,0.1
142,601.2,220.5,20.21,0.1
143,554.8,212.6,19.65,0.1
144,552.1,200.6,19.93,0.1
145,556.8,209.3,18.21,0.1
146,478.9,214.1,18.35,0.1
147,486.3,217.9,18.32,0.1
148,554.6,224.5,18.33,0.1
149,592.7,235.3,19.14,0.1
150,560.3,234.5,20.39,0.1
151,597.4,173.1,18.43,0.1
152,488.6,67.0,18.08,6.8
153,9.8,62.1,10.49,23.6
154,474.0,57.4,18.22,19.4
155,497.3,61.1,18.27,22.3
156,498.8,59.4,18.33,32.2
157,476.6,59.0,18.33,24.3
158,495.8,59.1,18.33,28.4
159,498.8,182.1,18.33,33.5
160,542.4,177.8,25.88,0.1
161,679.7,170.0,25.91,0.1
162,676.7,164.7,26.52,0.1
163,682.9,165.0,26.4,0.1
164,672.8,161.1,26.15,0.1
165,721.2,171.8,25.83,0.1
166,554.5,196.1,23.9,0.1
167,523.8,165.6,22.26,0.1
168,553.6,164.5,20.88,0.1
169,551.5,167.9,20.8,0.1
170,550.8,174.3,20.78,0.1
171,530.9,173.4,20.76,0.1
172,550.0,161.6,20.75,0.1
173,550.3,177.5,20.76,0.1
174,564.7,157.4,20.79,0.1
175,533.2,113.3,20.85,0.1
176,535.3,84.8,20.93,0.1
177,571.3,65.0,21.04,0.1
178,540.4,26.7,21.13,0.1
179,528.6,18.5,22.75,0.1
180,550.7,48.1,24.14,0.1
181,563.9,23.1,21.27,0.1
182,564.0,16.6,21.48,0.1
183,696.8,150.5,28.46,0.1
184,1041.5,198.7,33.76,0.1
185,929.9,197.0,33.83,0.2
186,941.8,239.8,34.55,0.3
187,950.6,245.7,34.25,0.3
188,1652.9,179.8,34.11,0.3
189,820.8,192.8,33.78,0.1
190,928.8,199.7,33.61,0.2
191,922.7,278.4,33.39,0.1
192,795.9,226.3,27.6,0.1
193,777.5,119.9,26.68,0.1
194,776.5,212.9,26.55,0.1
195,776.2,160.5,26.53,0.1
196,783.5,202.0,26.53,0.1
197,777.1,198.5,26.58,0.1
198,798.0,198.1,26.75,0.1
199,929.7,181.9,31.36,0.1
200,809.8,76.3,27.15,0.1
201,793.6,62.8,27.12,0.1
202,809.3,54.2,27.13,0.1
203,810.4,49.6,27.17,0.1
204,811.1,53.0,27.19,0.1
205,810.2,51.9,27.16,0.1
206,810.3,60.0,27.17,0.1
207,826.9,155.1,32.45,6.5
208,587.8,272.1,32.59,0.1
209,693.0,245.2,33.03,0.3
210,1526.1,252.4,37.44,0.3
211,587.5,250.6,32.57,0.2
212,952.6,222.5,32.44,0.2
213,696.2,238.1,31.97,0.1
214,786.7,168.0,26.82,0.1
215,688.2,163.2,26.68,0.1
216,685.2,143.7,26.18,0.1
217,565.2,184.2,26.11,0.1
218,682.3,191.0,26.07,0.1
219,566.1,193.5,26.05,0.1
