,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,476.7,0.0,29.59,0.0
1,472.9,0.0,29.49,0.0
2,472.1,0.0,29.45,0.0
3,539.5,0.0,29.44,0.0
4,471.8,0.0,29.43,0.0
5,472.0,0.0,29.45,0.0
6,472.9,0.0,29.49,0.0
7,1261.6,0.0,24.73,0.0
8,554.4,0.0,24.77,0.0
9,1265.7,0.0,24.81,0.0
10,1266.5,0.0,24.82,0.0
11,1266.9,0.0,24.83,0.0
12,555.8,0.0,24.84,0.0
13,1267.2,0.0,24.84,0.0
14,1266.1,0.0,24.82,0.0
15,475.6,0.0,29.55,0.0
16,566.3,0.0,29.71,0.0
17,569.2,0.0,29.86,0.0
18,570.5,0.0,29.96,0.0
19,1511.4,0.0,29.96,0.0
20,570.1,0.0,29.91,0.0
21,587.7,0.0,31.22,0.0
22,585.7,0.0,31.11,0.0
23,583.5,0.0,30.99,0.0
24,486.0,0.0,30.24,0.0
25,473.6,0.0,30.15,0.0
26,484.2,0.0,30.13,0.0
27,471.1,0.0,30.03,0.0
28,520.6,0.0,30.16,0.0
29,485.4,0.0,30.2,0.0
30,509.1,0.0,30.29,0.0
31,555.0,0.0,25.4,0.0
32,556.4,0.0,25.47,0.0
33,556.7,0.0,25.48,0.0
34,556.6,0.0,25.48,0.0
35,556.7,0.0,25.48,0.0
36,556.5,0.0,25.47,0.0
37,556.2,0.0,25.46,0.0
38,556.1,0.0,25.45,0.0
39,579.1,0.0,31.89,0.0
40,555.4,0.0,32.55,0.0
41,591.4,0.0,32.75,0.0
42,470.5,0.0,32.84,0.0
43,590.4,0.0,32.46,0.0
44,587.3,0.0,32.29,0.0
45,479.9,0.0,30.1,0.0
46,473.8,0.0,29.99,0.0
47,483.0,0.0,29.87,0.0
48,523.4,0.0,29.81,0.0
49,522.8,0.0,29.77,0.0
50,522.5,0.0,29.76,0.0
51,522.6,0.0,29.76,0.0
52,12.7,0.0,29.8,0.0
53,476.2,0.0,29.87,0.0
54,483.5,0.0,30.02,0.0
55,468.6,0.0,28.77,0.0
56,1372.0,0.0,28.35,0.0
57,1370.7,0.0,28.17,0.0
58,482.7,0.0,28.28,0.0
59,1366.9,0.0,28.25,0.0
60,481.8,0.0,28.23,0.0
61,474.0,0.0,27.98,0.0
62,583.8,0.0,28.04,0.0
63,566.6,0.0,30.05,0.0
64,662.7,0.0,30.49,0.0
65,493.3,0.0,31.37,0.0
66,390.5,0.0,30.81,0.0
67,667.2,0.0,30.7,0.0
68,664.0,0.0,30.38,0.0
69,480.2,0.0,29.75,0.0
70,474.0,0.0,29.63,0.0
71,472.4,0.0,29.53,0.0
72,498.8,0.0,29.39,0.0
73,481.0,0.0,29.38,0.0
74,485.1,0.0,29.36,0.0
75,1353.0,0.0,29.36,0.0
76,635.3,0.0,29.47,0.0
77,12.8,0.0,29.54,0.0
78,12.8,0.0,29.69,0.0
79,1254.1,0.0,28.07,0.0
80,558.9,0.0,25.41,0.0
81,1254.4,0.0,24.98,0.0
82,557.2,0.0,24.94,0.0
83,556.7,0.0,24.91,0.0
84,556.2,0.0,24.89,0.0
85,555.9,0.0,24.88,0.0
86,555.2,0.0,24.85,0.0
87,0.0,0.0,29.63,0.0
88,0.0,0.0,29.96,0.0
89,667.7,0.0,32.0,0.0
90,620.2,0.0,30.28,0.0
91,646.5,0.0,29.99,0.0
92,643.2,0.0,29.84,0.0
93,494.5,0.0,31.14,0.0
94,620.1,0.0,30.83,0.0
95,490.6,0.0,30.72,0.0
96,489.6,0.0,30.65,0.0
97,654.8,0.0,30.61,0.0
98,488.7,0.0,30.6,0.0
99,488.7,0.0,30.6,0.0
100,489.2,0.0,30.63,0.0
101,636.3,0.0,30.74,0.0
102,639.4,0.0,30.89,0.0
103,476.1,0.0,26.02,0.0
104,0.0,0.0,1.49,0.0
105,0.0,0.0,1.49,0.0
106,0.0,0.0,1.49,0.0
107,0.0,0.0,1.49,0.0
108,0.0,0.0,1.49,0.0
109,0.0,0.0,1.47,0.0
110,0.0,0.0,1.49,0.0
111,475.6,0.0,29.04,0.0
112,477.0,0.0,30.25,0.0
113,498.0,0.0,30.65,0.0
114,481.6,0.0,30.54,0.0
115,480.0,0.0,30.44,0.0
116,477.7,0.0,30.29,0.0
117,0.0,0.0,31.74,0.0
118,492.5,0.0,31.63,0.0
119,490.7,0.0,31.29,0.0
120,489.8,0.0,31.24,0.0
121,489.4,0.0,31.21,0.0
122,489.3,0.0,31.2,0.0
123,489.5,0.0,31.22,0.0
124,490.2,0.0,31.26,0.0
125,490.9,0.0,31.56,0.0
126,485.7,0.0,31.88,0.0
127,496.5,0.0,31.66,0.0
128,497.5,0.0,31.73,0.0
129,497.0,0.0,31.69,0.0
130,495.7,0.0,31.48,0.0
131,495.2,0.0,31.45,0.0
132,486.9,0.0,31.44,0.0
133,494.6,0.0,31.24,0.0
134,494.4,0.0,31.4,0.0
135,479.5,0.0,31.8,0.0
136,660.5,0.0,442.08,0.0
137,664.1,0.0,1628.21,0.0
138,0.0,0.0,33.39,0.0
139,640.3,0.0,33.03,0.0
140,505.2,0.0,31.98,0.0
141,0.0,0.0,34.23,0.0
142,0.0,0.0,34.13,0.0
143,0.0,0.0,34.01,0.0
144,0.0,0.0,33.95,0.0
145,0.0,0.0,33.94,0.0
146,530.1,0.0,33.9,0.0
147,530.1,0.0,33.9,0.0
148,0.0,0.0,33.91,0.0
149,499.6,0.0,33.95,0.0
150,383.8,0.0,34.02,0.0
151,584.0,0.0,30.9,0.0
152,585.4,0.0,31.13,0.0
153,586.7,0.0,31.2,0.0
154,587.5,0.0,31.24,0.0
155,642.0,0.0,33.25,0.0
156,642.4,0.0,33.27,0.0
157,556.1,0.0,32.81,0.0
158,1497.3,0.0,33.25,0.0
159,481.6,0.0,34.25,0.0
160,654.0,0.0,36.11,0.0
161,548.9,0.0,328.29,0.0
162,517.8,0.0,623.09,0.0
163,550.2,0.0,36.66,0.0
164,549.1,0.0,36.35,0.0
165,589.3,0.0,33.62,0.0
166,542.9,0.0,32.71,0.0
167,0.0,0.0,32.58,0.0
168,474.0,0.0,32.47,0.0
169,514.2,0.0,32.38,0.0
170,538.3,0.0,32.28,0.0
171,541.7,0.0,32.34,0.0
172,537.0,0.0,32.35,0.0
173,1459.0,0.0,31.91,0.0
174,542.2,0.0,31.97,0.0
175,474.8,0.0,29.22,0.0
176,475.8,0.0,28.53,0.0
177,476.7,0.0,28.54,0.0
178,477.1,0.0,28.6,0.0
179,477.1,0.0,29.36,0.0
180,477.4,0.0,29.55,0.0
181,475.9,0.0,28.62,0.0
182,475.3,0.0,28.59,0.0
183,526.8,0.0,31.76,0.0
184,600.5,0.0,33.46,0.0
185,542.8,0.0,33.6,0.0
186,571.6,0.0,435.31,0.0
187,680.7,0.0,33.71,0.0
188,571.4,0.0,33.66,0.0
189,602.0,0.0,35.74,0.0
190,604.9,0.0,34.14,0.0
191,602.5,0.0,34.01,0.0
192,706.5,0.0,33.58,0.0
193,633.7,0.0,33.45,0.0
194,633.8,0.0,33.45,0.0
195,633.8,0.0,33.45,0.0
196,635.4,0.0,33.51,0.0
197,636.4,0.0,33.85,0.0
198,640.0,0.0,35.06,0.0
199,643.3,0.0,32.02,0.0
200,529.5,0.0,31.73,0.0
201,528.7,0.0,31.68,0.0
202,527.7,0.0,31.62,0.0
203,526.9,0.0,31.57,0.0
204,526.8,0.0,31.57,0.0
205,526.2,0.0,31.53,0.0
206,525.5,0.0,31.49,0.0
207,553.8,0.0,35.54,0.0
208,712.7,0.0,37.01,0.0
209,558.9,0.0,1272.88,0.0
210,651.0,0.0,37.41,0.0
211,559.0,0.0,35.87,0.0
212,621.4,0.0,35.19,0.0
213,747.2,0.0,40.41,0.0
214,475.1,0.0,40.25,0.0
215,786.0,0.0,40.06,0.0
216,0.0,0.0,39.55,0.0
217,704.2,0.0,39.48,0.0
218,547.8,0.0,37.92,0.0
219,704.0,0.0,39.21,0.0
220,683.2,0.0,39.81,0.0
221,775.8,0.0,40.07,0.0
222,1469.6,0.0,40.33,0.0
223,566.4,0.0,34.86,0.0
224,567.1,0.0,34.9,0.0
225,642.6,0.0,34.85,0.0
226,565.7,0.0,34.81,0.0
227,620.8,0.0,34.78,0.0
228,620.6,0.0,34.77,0.0
229,620.4,0.0,34.76,0.0
230,620.0,0.0,34.74,0.0
231,770.2,0.0,39.42,0.0
232,703.1,0.0,42.09,0.0
233,702.6,0.0,461.77,0.0
234,710.3,0.0,42.52,0.0
235,777.3,0.0,40.93,0.0
236,773.4,0.0,40.73,0.0
237,771.0,0.0,39.86,0.0
238,767.9,0.0,39.69,0.0
239,773.2,0.0,39.55,0.0
240,763.6,0.0,39.48,0.0
241,620.3,0.0,39.44,0.0
242,694.3,0.0,39.43,0.0
243,668.2,0.0,39.43,0.0
244,695.2,0.0,39.48,0.0
245,765.7,0.0,39.58,0.0
246,770.1,0.0,39.81,0.0
247,764.4,0.0,40.02,0.0
248,775.0,0.0,39.37,0.0
249,774.1,0.0,39.32,0.0
250,565.8,0.0,35.67,0.0
251,565.0,0.0,35.62,0.0
252,542.6,0.0,35.58,0.0
253,542.1,0.0,35.55,0.0
254,531.7,0.0,35.52,0.0
255,753.4,0.0,42.02,0.0
256,676.3,0.0,43.74,0.0
257,823.8,0.0,1765.71,0.0
258,752.0,0.0,922.31,0.0
259,647.7,0.0,44.07,0.0
260,718.5,0.0,43.85,0.0
261,771.8,0.0,40.46,0.0
262,768.5,0.0,40.29,0.0
263,765.9,0.0,40.15,0.0
264,764.6,0.0,39.91,0.0
265,763.9,0.0,39.8,0.0
266,764.0,0.0,39.87,0.0
267,764.3,0.0,40.06,0.0
268,765.2,0.0,40.11,0.0
269,739.7,0.0,40.23,0.0
270,698.6,0.0,41.52,0.0
271,579.6,0.0,39.47,0.0
272,533.3,0.0,39.0,0.0
273,571.7,0.0,37.42,0.0
274,564.3,0.0,37.13,0.0
275,569.4,0.0,37.28,0.0
276,574.9,0.0,37.23,0.0
277,563.9,0.0,37.2,0.0
278,567.5,0.0,37.15,0.0
279,529.8,0.0,39.24,0.0
280,798.0,0.0,1773.93,0.0
281,687.8,0.0,4112.47,0.0
282,664.1,0.0,2894.48,0.0
283,660.2,0.0,635.55,0.0
284,799.9,0.0,41.84,0.0
285,662.4,0.0,42.46,0.0
286,759.2,0.0,41.85,0.0
287,756.5,0.0,41.7,0.0
288,547.3,0.0,41.55,0.0
289,763.9,0.0,41.27,0.0
290,611.6,0.0,41.27,0.0
291,754.4,0.0,41.59,0.0
