,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,562.4,697.5,28.26,302.2
1,479.8,678.9,26.02,437.9
2,485.4,645.7,24.9,432.4
3,486.7,614.4,24.82,429.7
4,487.0,597.5,24.91,414.3
5,542.3,628.0,25.41,398.9
6,524.8,628.5,27.0,395.6
7,489.1,658.0,25.11,377.9
8,474.2,321.5,23.73,173.9
9,493.3,170.3,23.43,158.9
10,480.2,163.4,23.61,167.3
11,477.3,163.5,23.76,192.9
12,478.1,166.1,23.79,211.5
13,474.7,148.2,23.6,201.5
14,481.0,139.8,23.6,215.0
15,489.6,139.0,24.19,234.9
16,487.1,432.7,28.05,329.1
17,536.2,777.2,29.96,287.4
18,1108.5,752.4,30.14,291.4
19,548.5,766.8,30.13,291.9
20,493.2,775.7,29.91,292.4
21,545.1,783.0,29.28,281.4
22,556.3,714.9,28.33,277.3
23,491.8,652.1,26.7,268.4
24,599.1,674.8,25.27,256.8
25,482.1,688.4,24.46,257.9
26,491.7,695.2,24.49,257.2
27,487.8,688.4,25.32,382.9
28,485.4,623.5,26.48,360.7
29,1150.5,657.6,27.65,362.8
30,1160.7,748.0,29.25,379.3
31,564.1,739.7,29.03,372.9
32,554.5,333.1,27.04,184.5
33,487.4,147.7,27.11,182.8
34,559.0,125.2,27.9,200.3
35,631.6,119.7,28.19,206.3
36,577.1,114.0,28.19,206.5
37,557.4,124.3,28.06,211.5
38,562.3,127.5,28.15,213.1
39,563.4,122.7,29.89,255.3
40,1198.8,509.3,33.82,474.4
41,534.9,664.2,38.23,617.3
42,556.2,655.7,41.88,655.8
43,1257.7,666.0,64.33,707.3
44,1265.7,666.4,40.22,655.4
45,1250.3,692.4,37.47,589.8
46,1314.6,800.2,34.53,502.6
47,557.9,749.7,32.61,480.9
48,613.8,731.6,31.58,468.7
49,527.4,701.7,31.38,471.1
50,558.5,716.4,31.4,473.6
51,1175.4,717.9,31.53,463.4
52,560.4,719.5,32.15,442.4
53,1198.9,774.0,34.48,455.3
54,1220.3,653.9,38.38,554.3
55,1293.5,626.2,38.68,580.1
56,1202.4,295.6,34.02,225.0
57,500.7,148.5,32.75,225.5
58,503.6,147.9,32.85,234.1
59,545.1,171.7,33.34,235.5
60,487.6,168.9,32.61,239.6
61,561.9,143.9,31.56,220.1
62,566.8,136.6,31.42,225.8
63,1233.9,151.5,34.12,565.6
64,672.6,397.3,38.87,771.5
65,1240.0,738.2,45.84,683.6
66,1215.1,732.8,79.78,715.7
67,909.2,724.2,55.81,702.0
68,588.2,722.6,45.55,690.8
69,814.9,694.4,41.14,752.1
70,672.1,694.7,38.76,728.9
71,1270.5,740.7,36.82,603.2
72,594.7,800.3,35.27,561.3
73,1230.8,804.7,34.98,523.9
74,1046.2,786.9,34.99,513.7
75,1272.8,780.7,35.09,499.1
76,1296.8,719.3,35.79,510.9
77,637.2,684.9,38.39,544.7
78,990.2,715.9,74.31,589.4
79,655.3,676.4,44.19,596.6
80,552.0,383.9,37.56,630.1
81,1210.1,210.6,35.61,656.7
82,589.4,203.1,34.86,262.1
83,493.1,211.3,33.58,248.1
84,578.7,212.4,32.77,253.4
85,565.8,196.9,32.06,235.9
86,576.9,164.2,32.55,566.0
87,495.4,196.8,33.62,677.2
88,1296.9,455.8,35.96,771.4
89,1232.0,671.7,39.31,739.2
90,845.7,695.9,69.61,802.6
91,1339.3,685.5,40.76,754.8
92,1264.4,680.9,38.99,750.4
93,1236.0,692.3,37.91,628.7
94,1423.2,799.2,36.02,576.1
95,1435.1,780.6,34.13,473.7
96,528.9,737.9,32.75,442.1
97,1333.0,756.5,32.48,440.8
98,560.1,763.0,32.43,435.3
99,1190.9,765.4,32.51,426.1
100,1197.2,732.0,33.2,414.6
101,1302.3,763.7,35.21,448.5
102,1209.7,779.7,50.09,470.0
103,852.8,753.6,80.9,531.1
104,1220.6,443.1,36.92,528.2
105,1219.3,125.5,31.8,214.7
106,1268.0,104.8,30.92,199.0
107,558.8,123.7,30.57,200.5
108,617.3,139.9,30.32,195.3
109,546.7,124.5,29.86,178.0
110,529.4,139.8,29.97,187.6
111,1042.2,196.8,30.65,366.3
112,1207.1,426.5,33.15,556.4
113,614.7,754.6,36.76,699.1
114,622.0,698.5,40.89,685.2
115,579.3,703.3,39.09,692.6
116,1307.6,752.7,37.65,698.8
117,1296.5,765.0,35.97,700.8
118,1314.5,825.1,34.22,425.1
119,1206.0,765.4,32.54,364.6
120,579.6,747.3,31.3,343.6
121,578.6,757.0,30.94,339.6
122,578.1,770.9,30.91,338.3
123,620.2,769.3,30.93,341.1
124,1259.9,751.6,31.79,356.9
125,557.5,731.6,33.28,364.3
126,558.5,809.3,42.36,383.2
127,832.4,765.1,40.34,375.6
128,1290.7,291.6,31.95,190.7
129,545.4,112.4,29.78,175.8
130,1030.0,101.7,29.42,179.5
131,543.1,91.6,29.09,185.1
132,616.4,98.9,28.7,177.2
133,540.8,108.3,28.49,169.3
134,1208.4,142.1,28.07,169.1
135,614.1,149.5,28.59,205.9
136,1270.3,471.6,31.31,281.0
137,1373.2,743.6,34.24,407.7
138,541.1,758.6,36.05,408.9
139,1187.0,749.1,34.09,393.0
140,1201.9,755.7,33.17,345.4
141,1260.6,752.9,32.16,280.8
142,542.5,773.5,30.93,298.0
143,1173.0,767.8,29.77,273.8
144,478.4,770.6,28.99,264.8
145,1263.2,733.0,28.57,265.6
146,1148.0,715.6,28.52,266.4
147,1079.9,693.1,28.77,266.8
148,526.7,696.5,28.8,319.6
149,1206.6,739.0,29.17,321.5
150,546.3,797.1,30.11,336.1
151,551.1,772.1,30.24,316.8
152,614.4,426.1,28.41,181.9
153,1258.6,177.6,28.16,169.0
154,1026.5,123.9,28.44,180.0
155,614.4,133.7,28.47,190.2
156,613.8,132.0,28.31,189.5
157,532.7,141.5,27.85,179.5
158,569.6,135.1,27.82,179.5
159,1020.3,137.1,28.32,227.3
160,554.1,394.2,30.89,289.1
161,1258.6,766.4,36.29,283.9
162,565.2,775.7,36.35,282.0
163,1260.1,760.3,35.92,277.9
164,1367.0,757.6,33.15,286.9
165,554.3,748.6,31.57,289.8
166,609.2,762.7,30.18,290.8
167,611.6,731.5,29.29,294.0
168,1028.1,759.3,28.74,290.8
169,539.7,793.7,28.53,287.2
170,1248.0,781.1,28.41,289.1
171,530.0,798.0,28.54,290.8
172,546.1,782.6,28.77,299.6
173,1243.9,740.4,29.16,308.3
174,1213.2,753.3,29.98,313.8
175,524.9,750.3,29.86,291.1
176,1046.6,439.3,28.88,241.4
177,616.1,170.4,28.61,213.4
178,1143.3,176.2,28.6,212.6
179,615.1,174.5,28.56,211.0
180,1026.7,179.6,28.56,207.8
181,1025.8,191.1,28.53,187.2
182,539.6,215.8,28.51,186.5
183,1024.7,278.8,29.52,239.2
184,530.1,570.6,32.68,348.0
185,540.8,802.1,37.27,476.6
186,540.1,787.7,57.76,497.0
187,530.1,791.8,39.1,495.1
188,1200.6,792.4,35.5,644.0
189,1362.9,775.5,33.65,571.9
190,536.6,783.0,32.02,456.7
191,486.3,788.1,30.06,332.7
192,1288.4,818.4,29.7,332.6
193,599.1,785.3,29.59,334.0
194,479.2,771.9,29.6,333.2
195,1212.9,780.9,29.7,332.3
196,1181.5,816.3,30.13,331.6
197,550.9,796.2,31.89,403.4
198,1363.4,781.6,34.61,481.3
199,548.2,764.7,38.5,533.6
200,1245.5,549.6,35.49,435.6
201,1301.4,261.7,34.33,369.0
202,531.6,183.6,34.35,390.8
203,660.9,177.1,34.28,395.7
204,1447.1,148.8,34.14,379.8
205,557.7,135.5,33.31,342.7
206,1287.0,135.6,32.92,323.1
207,589.8,176.4,33.45,386.7
208,1216.8,538.2,34.85,484.8
209,571.5,803.1,39.79,486.1
210,906.4,818.0,48.15,484.4
211,537.1,803.5,40.43,474.5
212,532.3,792.9,36.26,560.3
213,1353.4,768.3,34.17,431.8
214,1275.8,784.3,32.27,400.4
215,1251.8,789.4,30.87,367.6
216,535.3,811.9,29.82,287.8
217,1453.3,812.5,29.41,286.4
218,544.2,816.6,29.38,284.7
219,1220.5,833.3,29.64,282.0
220,1025.1,786.2,30.45,352.4
221,542.6,790.7,31.95,358.5
222,546.0,802.0,35.17,425.5
223,615.0,791.2,37.33,410.0
224,493.9,506.0,32.7,179.4
225,563.8,172.5,30.66,175.0
226,616.7,154.7,30.29,181.0
227,562.5,168.0,30.13,188.0
228,555.5,199.6,29.83,188.5
229,1050.6,192.6,29.21,181.2
230,541.9,191.1,29.15,183.3
231,1284.3,183.9,30.7,227.7
232,1360.2,482.1,34.13,459.5
233,582.1,779.9,38.38,598.4
234,849.1,819.4,49.66,617.9
235,1204.8,790.6,44.34,592.6
236,588.0,784.4,40.16,618.1
237,1416.2,783.1,35.85,605.0
238,550.8,781.7,33.57,516.4
239,560.2,783.8,32.11,515.4
240,1037.1,782.0,30.93,486.3
241,1025.9,833.7,30.4,500.0
