,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,217.1,0.0,0.0
1,0.0,148.3,0.0,0.0
2,0.0,145.7,0.0,0.0
3,0.0,148.4,0.0,0.0
4,0.0,159.4,0.0,0.0
5,0.0,169.8,0.0,0.0
6,0.0,158.2,0.0,0.0
7,0.0,149.0,0.0,0.0
8,0.0,165.4,0.0,0.0
9,0.0,147.7,0.0,0.0
10,0.0,167.3,0.0,0.0
11,0.0,158.5,0.0,0.0
12,0.0,148.2,0.0,0.0
13,0.0,150.9,0.0,0.0
14,0.0,146.9,0.0,0.0
15,0.0,145.1,0.0,0.0
16,0.0,152.7,0.0,0.0
17,387.1,155.1,29.67,0.3
18,388.8,161.2,29.8,0.1
19,530.1,174.0,29.82,0.1
20,388.7,160.7,29.79,0.0
21,388.2,168.3,29.75,0.0
22,387.3,165.9,29.69,0.0
23,0.0,161.3,30.91,0.0
24,384.9,185.6,30.79,0.0
25,384.5,167.4,30.76,0.0
26,384.4,163.0,30.75,0.0
27,384.5,165.1,30.76,0.0
28,384.5,179.2,30.76,0.1
29,35.9,160.3,30.8,0.1
30,386.0,174.6,30.88,0.2
31,550.9,175.7,30.96,0.0
32,549.9,157.7,30.02,0.0
33,0.0,154.3,0.0,0.0
34,0.0,149.0,0.0,0.0
35,0.0,149.6,0.0,0.0
36,0.0,153.0,0.0,0.0
37,0.0,150.7,0.0,0.0
38,0.0,154.5,0.0,0.0
39,0.0,155.4,0.0,0.0
40,0.0,283.2,0.0,0.0
41,535.1,427.5,29.77,0.0
42,389.2,374.7,28.5,0.0
43,0.0,350.1,0.0,0.0
44,0.0,355.2,0.0,0.0
45,0.0,358.2,0.0,0.0
46,0.0,340.9,0.0,0.0
47,0.0,360.9,0.0,0.0
48,0.0,307.8,0.0,0.0
49,0.0,257.8,0.0,0.0
50,0.0,266.2,0.0,0.0
51,0.0,274.7,0.0,0.0
52,0.0,250.6,0.0,0.0
53,0.0,284.2,0.0,0.0
54,0.0,273.3,0.0,0.0
55,0.0,158.3,0.0,0.0
56,0.0,159.9,0.0,0.0
57,0.0,174.6,0.0,0.0
58,0.0,162.5,0.0,0.0
59,0.0,159.7,0.0,0.0
60,0.0,151.0,0.0,0.0
61,0.0,157.9,0.0,0.0
62,0.0,154.6,0.0,0.0
63,0.0,158.2,0.0,0.0
64,0.0,180.2,0.0,0.0
65,0.0,202.5,0.0,0.0
66,0.0,200.4,0.0,0.0
67,0.0,199.0,0.0,0.0
68,0.0,206.6,0.0,0.0
69,0.0,197.1,0.0,0.0
70,0.0,171.1,0.0,0.0
71,0.0,242.6,0.0,0.0
72,0.0,167.0,0.0,0.0
73,0.0,182.9,0.0,0.0
74,0.0,230.3,0.0,0.0
75,0.0,177.7,0.0,0.0
76,0.0,187.5,0.0,0.0
77,0.0,206.6,0.0,0.0
78,0.0,183.0,0.0,0.0
79,0.0,160.9,0.0,0.0
80,0.0,147.3,0.0,0.0
81,0.0,149.0,0.0,0.0
82,0.0,177.1,0.0,0.0
83,0.0,184.2,0.0,0.0
84,0.0,173.8,0.0,0.0
85,0.0,178.8,0.0,0.0
86,0.0,175.4,0.0,0.0
87,0.0,154.8,0.0,0.0
88,0.0,259.8,0.01,2.5
89,389.1,295.7,33.83,101.0
90,527.1,282.5,32.71,3.4
91,525.2,293.3,32.59,0.1
92,387.3,268.1,30.88,0.1
93,386.8,275.0,30.84,0.1
94,386.0,312.4,30.78,0.0
95,385.2,345.2,31.23,0.0
96,475.3,362.6,29.23,0.0
97,803.8,332.7,29.2,0.0
98,866.8,343.0,29.2,0.0
99,659.1,325.0,26.63,0.0
100,0.0,290.0,1.5,0.0
101,0.0,208.8,0.01,0.0
102,0.0,181.4,0.01,0.0
103,0.0,175.0,0.01,0.0
104,0.0,181.3,0.0,0.0
105,0.0,166.5,0.0,0.0
106,0.0,178.2,0.0,0.0
107,0.0,165.3,0.0,0.0
