,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,531.6,345.0,25.38,219.9
1,469.3,330.6,24.52,234.1
2,484.9,328.7,24.5,244.8
3,486.9,325.4,24.5,251.8
4,469.0,322.8,24.47,257.2
5,487.7,322.7,24.53,259.1
6,478.5,326.2,24.57,258.4
7,482.3,318.1,23.86,193.7
8,469.8,110.5,9.22,74.2
9,469.7,108.3,9.07,61.6
10,469.7,100.8,9.27,65.0
11,9.9,92.5,9.47,66.5
12,469.9,88.1,9.07,55.5
13,10.0,77.2,8.93,54.9
14,9.8,123.2,9.06,65.5
15,9.8,163.3,9.74,82.0
16,529.4,314.0,24.99,185.3
17,477.1,354.9,25.88,187.2
18,482.7,350.2,25.89,186.7
19,482.3,350.5,25.87,185.7
20,486.5,347.7,25.84,187.3
21,485.6,352.0,25.79,186.9
22,484.4,345.6,25.66,186.2
23,534.1,345.1,24.68,177.9
24,484.2,352.5,24.05,157.8
25,487.6,344.7,23.08,141.7
26,482.4,344.4,22.9,140.0
27,487.7,345.0,23.27,141.6
28,477.6,316.0,24.18,164.3
29,524.3,330.1,25.24,176.4
30,538.8,336.1,26.94,179.8
31,1164.2,334.1,25.08,153.4
32,482.7,167.0,20.18,56.3
33,479.6,195.4,16.6,47.3
34,494.6,214.7,20.24,54.9
35,496.3,162.9,20.35,85.6
36,496.0,157.4,20.42,99.6
37,479.5,180.9,20.35,83.2
38,489.3,143.9,20.49,110.6
39,488.0,209.4,22.66,156.4
40,1180.8,309.6,31.61,227.9
41,582.4,350.5,35.38,226.3
42,1341.2,356.1,63.34,232.0
43,698.6,356.5,62.31,232.7
44,1323.9,357.1,34.92,235.1
45,1308.9,391.1,34.27,230.4
46,1195.1,399.4,32.87,228.2
47,1249.3,425.8,31.42,216.2
48,1263.7,448.2,30.94,210.8
49,1244.8,445.8,30.76,212.1
50,1239.4,464.6,30.76,211.2
51,650.1,438.3,30.79,209.5
52,1262.4,438.9,31.87,208.2
53,551.9,423.7,32.98,206.3
54,631.3,375.3,36.93,217.6
55,1252.8,352.7,35.82,191.0
56,626.0,232.0,27.87,136.9
57,563.2,209.1,25.95,135.9
58,564.1,224.7,25.95,146.1
59,542.9,219.7,26.15,153.9
60,543.1,224.3,25.97,153.6
61,1171.5,238.2,25.42,130.2
62,612.3,215.1,24.81,129.2
63,498.0,263.0,26.81,177.9
64,1336.4,405.1,36.27,228.7
65,804.5,451.6,44.09,275.1
66,932.3,447.5,90.92,274.3
67,887.8,462.5,46.71,272.2
68,1333.4,465.5,41.81,266.8
69,648.8,451.6,39.04,235.9
70,1206.9,442.9,36.18,234.9
71,1517.8,408.4,34.98,228.5
72,1212.6,386.4,33.27,226.1
73,695.3,398.8,33.25,224.8
74,1188.1,393.6,33.26,226.9
75,569.5,388.9,33.3,228.7
76,570.7,375.4,33.6,229.3
77,668.0,370.7,35.95,233.4
78,818.7,427.1,49.82,250.6
79,1271.3,371.6,39.98,239.1
80,538.3,286.2,31.21,199.6
81,596.9,206.8,28.99,180.4
82,596.3,210.7,28.83,174.2
83,595.3,201.1,28.78,170.7
84,1177.8,168.1,28.63,180.4
85,1264.4,203.3,28.01,143.1
86,544.0,215.4,27.28,155.5
87,490.7,256.3,29.51,218.6
88,1447.0,373.9,34.76,375.0
89,1355.8,424.9,39.16,363.0
90,728.9,411.4,70.14,306.7
91,1221.8,413.2,37.04,262.0
92,1217.2,433.3,36.14,248.4
93,1294.7,482.3,35.67,242.5
94,837.2,439.7,34.01,239.3
95,1273.7,389.1,31.51,242.9
96,1243.2,400.6,30.46,244.4
97,595.5,394.4,30.24,237.8
98,1249.3,398.1,30.24,230.6
99,1241.8,405.5,30.24,235.0
100,1206.8,392.9,30.86,250.8
101,527.8,385.1,32.37,260.2
102,585.9,392.1,39.74,262.3
103,587.5,369.6,36.47,248.8
104,1174.6,145.8,29.21,208.6
105,482.2,171.0,23.82,74.0
106,497.9,196.4,23.63,68.7
107,1216.9,201.2,23.6,73.3
108,482.3,210.8,23.58,69.1
109,493.9,181.8,23.24,62.0
110,495.9,194.7,23.21,72.0
111,479.1,229.8,23.86,112.6
112,475.1,341.9,30.43,256.3
113,626.4,366.9,33.74,258.5
114,1214.2,365.6,41.91,272.3
115,1194.9,358.8,33.87,287.6
116,565.4,354.3,33.75,298.3
117,1188.5,360.0,33.57,303.3
118,1255.2,389.8,32.35,303.1
119,1206.2,381.9,31.07,299.5
120,1239.8,383.6,30.01,287.7
121,1170.0,368.6,29.55,271.7
122,1268.1,369.1,29.55,259.2
123,1190.5,372.6,29.56,253.4
124,1172.3,363.1,29.61,243.7
125,588.8,368.8,30.78,242.0
126,803.5,341.9,35.39,236.2
127,659.0,347.5,33.34,209.7
128,479.1,233.0,24.37,115.6
129,489.6,185.2,22.43,63.0
130,478.8,182.4,22.34,54.6
131,477.8,187.5,22.29,54.8
132,1208.0,165.6,22.03,53.7
133,546.5,136.1,20.65,47.9
134,492.2,143.1,19.89,55.6
135,476.1,169.4,22.21,74.0
136,472.3,337.8,28.55,208.8
137,1329.6,353.4,31.19,214.9
138,1276.9,352.7,31.17,215.4
139,1235.1,352.6,30.42,213.4
140,1225.6,350.5,30.07,206.4
141,1271.6,354.7,29.83,206.3
142,1205.1,377.1,27.68,201.9
143,534.4,366.9,26.34,204.2
144,470.1,372.1,25.12,202.8
145,594.0,356.0,24.55,200.3
146,489.4,362.9,24.53,206.2
147,484.8,356.4,24.54,210.4
148,606.9,350.8,24.93,219.1
149,477.9,346.9,25.41,222.0
150,542.0,362.3,26.64,222.5
151,533.0,339.8,26.21,192.0
152,548.2,199.6,22.89,83.8
153,478.8,131.6,22.62,50.8
154,490.8,186.5,22.96,54.7
155,493.2,192.6,22.94,56.8
156,485.3,215.0,22.95,53.7
157,554.8,171.4,22.81,54.1
158,527.5,190.8,22.91,88.2
159,477.5,253.1,23.12,138.1
160,582.6,375.8,28.36,225.8
161,574.9,386.3,33.9,216.3
162,813.8,377.6,58.19,220.3
163,536.5,383.8,31.3,214.4
164,523.0,368.0,29.89,209.1
165,1213.3,392.6,29.65,203.0
166,1186.5,395.4,28.68,201.0
167,1097.0,384.4,27.74,206.1
168,1154.7,388.5,26.55,210.3
169,471.4,383.2,26.12,215.6
170,1286.5,380.5,26.23,227.5
171,560.5,394.7,26.39,235.7
172,540.0,392.4,26.88,241.7
173,536.9,398.5,27.73,245.5
174,490.1,413.5,29.38,255.0
175,522.0,369.7,28.35,234.5
176,547.4,285.7,24.53,169.3
177,610.9,277.7,24.26,126.7
178,611.0,271.7,24.29,87.2
179,598.0,274.1,24.39,108.4
180,555.3,279.7,24.38,110.5
181,481.5,265.1,24.26,85.3
182,601.0,274.0,24.21,85.1
183,522.2,328.2,25.3,191.8
184,613.7,370.5,30.96,303.3
185,1198.8,382.5,33.94,296.0
186,638.7,363.2,44.57,293.1
187,1321.9,376.5,35.01,294.3
188,544.9,373.9,34.01,288.6
189,533.3,389.2,33.48,297.7
190,652.2,401.8,31.25,296.9
191,473.9,420.8,29.24,282.4
192,538.1,409.6,27.86,277.6
193,605.3,407.3,27.78,278.1
194,534.3,413.7,27.78,278.3
195,1250.2,412.2,27.8,279.0
196,1288.7,405.0,28.2,278.4
197,544.5,400.2,30.82,297.0
198,1205.0,381.6,34.31,304.1
199,637.4,370.5,34.63,280.7
200,658.7,330.2,31.87,254.5
201,562.5,305.7,29.93,250.4
202,485.2,291.3,30.07,266.7
203,1341.8,299.6,29.9,259.9
204,1146.5,314.3,29.53,251.5
205,479.4,283.2,29.18,244.4
206,550.1,284.5,29.45,258.3
207,567.5,339.5,30.13,284.8
208,538.5,357.7,33.86,333.2
209,553.8,349.5,36.05,334.1
210,702.7,375.4,49.61,324.7
211,613.4,345.3,34.93,319.9
212,698.2,345.8,34.39,322.1
213,1299.1,355.0,33.12,312.9
214,567.7,373.2,29.87,299.2
215,479.0,374.1,28.18,278.5
216,545.3,380.0,27.61,273.3
217,1029.5,395.0,27.56,267.3
218,569.4,396.5,27.54,262.5
219,569.7,397.4,27.55,250.7
220,1263.3,433.9,28.94,244.3
221,1273.6,408.7,31.58,259.8
222,616.7,379.5,33.3,256.2
223,698.2,357.8,34.16,222.8
224,498.5,271.8,28.86,160.9
225,555.2,246.3,26.06,126.4
226,560.0,262.1,25.99,117.7
227,1197.2,276.9,25.95,124.6
