,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,466.4,462.9,23.21,84.7
1,460.9,405.4,23.14,85.4
2,464.4,424.5,23.11,86.0
3,459.8,407.6,23.09,86.2
4,459.6,415.2,23.08,85.9
5,1160.0,449.4,23.1,85.6
6,460.4,444.5,23.12,83.9
7,464.2,299.6,19.01,32.0
8,0.0,212.7,0.0,21.9
9,0.0,201.3,0.0,20.9
10,0.0,232.9,0.0,22.8
11,0.0,189.4,0.0,22.4
12,0.0,209.4,0.0,20.9
13,0.0,278.4,0.0,21.9
14,0.0,202.2,0.0,19.9
15,0.0,194.9,0.0,22.7
16,481.1,350.4,27.47,118.5
17,535.5,397.9,27.54,145.1
18,481.7,398.8,27.5,146.8
19,533.7,396.7,27.45,149.7
20,531.7,409.9,27.35,154.7
21,476.6,414.1,27.22,163.1
22,526.6,426.0,27.09,173.4
23,524.2,435.0,26.96,186.6
24,385.8,411.5,32.5,203.8
25,384.8,415.7,32.42,215.6
26,384.5,417.2,32.39,220.0
27,468.5,416.9,32.4,221.1
28,384.8,414.1,32.42,215.3
29,385.7,410.1,32.5,204.4
30,510.4,404.0,32.58,194.2
31,476.9,369.9,26.45,85.7
32,0.0,166.1,0.0,39.8
33,0.0,154.2,0.0,38.2
34,0.0,142.6,0.0,38.5
35,0.0,135.7,0.0,43.1
36,0.0,163.6,0.0,46.1
37,0.0,156.7,0.0,42.6
38,0.0,127.2,0.0,45.7
39,0.0,175.8,0.0,45.2
40,396.7,498.8,39.35,246.6
41,1205.2,508.9,39.62,238.0
42,789.5,516.1,39.47,228.7
43,783.2,523.4,39.16,239.4
44,538.6,586.0,38.9,259.8
45,1145.3,621.4,38.7,264.4
46,759.1,613.1,38.51,285.4
47,1167.1,602.0,38.37,317.3
48,385.7,620.9,37.41,323.5
49,1199.6,657.4,37.36,330.9
50,687.7,650.1,37.36,326.6
51,385.5,616.8,37.39,325.2
52,386.6,570.4,37.5,297.7
53,958.4,522.6,37.72,305.7
54,963.6,545.9,37.92,259.1
55,1122.7,403.7,34.55,189.6
56,0.0,136.9,0.0,88.5
57,0.0,133.1,0.0,92.3
58,0.0,140.1,0.0,90.1
59,0.0,159.5,0.0,91.4
60,0.0,116.6,0.0,100.3
61,0.0,142.9,0.0,111.0
62,0.0,199.4,0.0,115.1
63,0.0,115.7,0.0,95.8
64,1237.7,420.1,33.02,222.2
65,913.0,567.9,705.29,292.2
66,402.6,558.5,1178.05,292.9
67,400.6,554.3,39.93,291.1
68,398.6,620.4,39.73,297.0
69,396.7,629.4,39.54,319.6
70,394.8,661.7,39.35,324.1
71,874.5,586.1,39.22,359.7
72,967.7,598.3,37.69,375.7
73,967.1,560.6,37.66,359.0
74,967.3,606.9,37.67,375.0
75,968.7,534.2,37.72,350.2
76,895.7,491.6,37.86,360.5
77,979.1,468.0,38.13,322.2
78,984.1,427.4,38.32,310.7
79,561.4,449.0,33.69,229.6
80,0.0,89.7,0.0,76.0
81,0.0,89.8,0.0,82.0
82,0.0,100.4,0.0,84.9
83,0.0,88.6,0.0,96.3
84,0.0,117.5,0.0,111.8
85,0.0,94.5,0.0,98.1
86,0.0,145.1,0.0,97.9
87,0.0,87.3,0.0,107.6
88,1223.6,548.1,32.58,210.8
89,909.3,528.0,43.57,257.4
90,400.3,504.9,41.66,257.6
91,398.1,567.9,38.21,278.8
92,1258.7,533.0,38.0,288.1
93,970.9,534.3,37.81,297.1
94,391.9,544.6,37.62,301.2
95,962.7,575.2,37.49,327.4
96,390.1,472.3,34.07,318.4
97,1239.7,510.6,34.05,333.5
98,390.1,510.6,34.07,323.8
99,390.8,474.1,34.12,306.2
100,392.2,512.7,34.25,296.9
101,395.2,461.9,34.51,266.9
102,0.0,442.7,34.67,255.7
103,541.3,414.1,32.71,185.3
104,0.0,216.5,0.0,81.7
105,0.0,216.5,0.0,85.0
106,0.0,218.8,0.0,96.3
107,0.0,218.9,0.0,100.5
108,0.0,233.5,0.0,96.3
109,0.0,210.6,0.0,109.5
110,0.0,271.6,0.0,121.1
111,0.0,234.2,0.0,92.1
112,541.3,396.2,29.77,203.2
113,0.0,641.9,34.91,226.0
114,399.1,621.0,52.81,240.8
115,569.7,647.3,34.64,241.6
116,537.5,666.1,34.44,259.6
117,534.8,704.6,34.27,273.4
118,532.3,743.3,34.11,277.0
119,530.4,769.3,33.99,297.6
120,529.9,779.3,35.8,320.1
121,388.1,794.8,35.77,330.5
122,388.1,795.0,35.76,326.4
123,388.6,795.9,35.81,322.1
124,390.0,761.2,35.94,321.9
125,392.7,738.8,36.19,279.5
126,394.4,699.7,36.35,282.9
127,539.6,334.6,30.78,119.8
128,0.0,146.4,0.0,46.3
129,0.0,156.2,0.0,49.2
130,0.0,200.9,0.0,53.7
131,0.0,211.3,0.0,50.9
132,0.0,185.4,0.0,53.2
133,0.0,183.4,0.0,61.5
134,0.0,215.4,0.0,58.7
135,0.0,130.7,0.0,53.5
136,395.1,366.0,27.63,131.8
137,491.6,439.0,34.17,162.2
138,396.6,436.2,32.42,166.4
139,394.0,431.2,32.2,177.6
140,484.1,441.2,32.03,185.9
141,390.4,444.1,31.91,199.1
142,388.9,445.7,31.78,206.7
143,387.5,451.9,31.67,225.4
144,387.1,466.3,32.19,231.0
145,386.5,467.2,32.15,238.2
146,386.2,468.9,32.12,242.1
147,386.3,468.3,32.13,240.4
148,386.7,466.5,32.16,235.6
149,387.6,463.3,32.24,224.4
150,388.8,460.3,32.34,212.3
151,482.1,273.5,26.93,81.7
152,0.0,156.6,0.0,44.5
153,0.0,140.0,0.0,46.6
154,0.0,136.8,0.0,46.6
155,0.0,133.4,0.0,49.0
156,0.0,147.9,0.0,49.2
157,0.0,137.4,0.0,48.4
158,0.0,117.7,0.0,59.4
159,0.0,169.0,0.0,47.8
160,522.3,256.0,30.32,133.4
161,395.2,411.1,31.86,163.7
162,394.8,398.9,31.83,165.5
163,596.9,412.7,31.77,163.4
164,392.7,406.2,31.66,174.8
165,391.1,395.9,31.53,182.3
166,389.4,408.5,31.4,195.2
167,387.9,391.4,31.27,208.8
168,386.6,405.5,32.81,222.1
169,584.4,410.3,32.74,223.7
170,584.0,411.0,32.72,224.6
171,0.0,410.5,32.73,234.9
172,584.4,408.0,32.74,219.6
173,0.0,403.2,32.8,223.4
174,387.5,396.9,32.88,212.1
175,389.1,282.6,27.95,121.2
176,0.0,118.8,0.0,48.1
177,0.0,111.6,0.0,48.2
178,0.0,163.2,0.0,47.2
179,0.0,126.1,0.0,48.7
180,0.0,146.4,0.0,51.9
181,0.0,117.3,0.0,58.5
182,0.0,133.6,0.0,51.9
183,0.0,121.6,0.0,47.0
184,561.3,270.7,30.37,123.4
185,488.7,428.4,33.58,162.0
186,544.3,411.5,33.55,160.6
187,394.6,421.9,33.49,166.0
188,393.1,393.9,33.36,173.0
189,390.9,412.6,33.18,184.9
190,388.9,428.9,33.0,199.7
191,387.1,452.9,32.85,216.9
192,385.5,471.4,33.43,237.0
193,582.7,511.1,32.91,243.9
194,506.6,522.1,29.5,243.9
195,384.9,476.4,32.92,243.8
196,476.7,461.2,33.46,231.5
197,388.0,451.9,33.65,207.2
198,389.8,427.6,33.8,192.3
199,556.4,291.3,30.08,118.1
200,0.0,134.7,0.0,46.2
201,0.0,134.1,0.0,45.2
202,0.0,146.2,0.0,45.1
203,0.0,142.1,0.0,50.4
204,0.0,146.2,0.0,52.4
205,0.0,131.4,0.0,47.0
206,0.0,129.7,0.0,50.4
207,0.0,156.6,0.0,47.8
208,396.4,370.1,34.37,141.6
209,929.8,464.5,36.91,168.4
210,397.9,460.1,34.82,169.8
211,394.7,477.8,34.23,176.3
212,593.8,448.3,34.0,189.6
213,389.9,485.4,33.81,206.7
214,387.9,521.7,33.63,229.4
215,386.2,549.5,33.49,256.3
216,385.3,514.6,32.45,260.8
217,1178.7,567.4,28.95,261.5
218,1198.5,559.5,29.05,261.5
219,1204.6,537.7,30.24,261.5
220,385.7,551.8,32.49,261.4
221,388.0,516.9,32.68,233.5
222,389.6,453.7,32.82,213.2
223,605.3,355.8,29.87,137.3
224,0.0,186.3,0.0,52.0
225,0.0,188.5,0.0,51.7
226,0.0,193.5,0.0,54.9
227,0.0,178.1,0.0,52.4
228,0.0,168.3,0.0,57.2
229,0.0,170.5,0.0,59.2
230,0.0,187.9,0.0,48.2
231,490.1,305.2,25.95,52.4
232,396.5,456.8,33.84,201.4
233,798.4,511.4,34.16,240.1
234,797.0,495.7,40.79,238.8
235,534.5,530.3,33.7,237.5
236,695.5,495.9,33.48,258.0
237,613.0,519.8,33.29,270.8
238,789.2,536.4,33.11,294.1
239,607.2,574.8,32.97,315.8
240,671.9,601.7,30.94,330.6
241,1204.6,550.9,29.53,330.6
242,527.4,560.1,29.14,330.6
243,510.2,561.9,29.14,330.6
244,531.6,591.1,30.51,330.5
245,865.4,544.4,33.13,327.9
246,868.9,530.9,33.27,306.0
247,871.6,509.1,33.37,286.5
248,750.9,500.8,33.43,281.5
249,1165.6,399.1,28.83,225.0
250,524.6,353.9,28.4,180.2
251,525.0,348.1,28.42,172.7
252,525.3,336.2,28.37,169.0
253,525.4,339.3,28.36,167.1
254,525.6,358.6,28.37,174.0
255,526.8,350.4,28.52,188.9
256,396.4,455.2,33.87,257.5
257,812.3,487.1,34.28,232.7
258,397.8,510.0,34.16,232.4
259,394.8,537.5,33.78,260.0
260,392.3,535.1,33.53,284.1
261,791.8,563.8,33.35,303.6
262,625.4,579.9,33.17,327.4
263,528.4,558.7,28.87,321.7
264,385.6,612.3,29.92,330.5
265,385.1,618.1,29.88,330.6
266,384.8,612.4,29.86,330.6
267,385.0,614.4,29.88,330.6
268,385.9,602.8,29.94,330.5
269,388.1,524.8,34.96,325.6
270,869.5,506.4,35.1,319.5
271,527.9,301.9,29.77,199.0
272,0.0,133.0,0.0,70.2
273,0.0,138.2,0.0,65.4
274,0.0,130.4,0.0,68.2
275,0.0,156.4,0.0,67.5
276,0.0,126.9,0.0,70.4
277,0.0,139.6,0.0,81.8
278,0.0,140.5,0.0,65.8
279,0.0,128.2,0.0,73.5
280,535.8,403.2,33.24,168.1
281,399.2,456.3,36.12,194.2
282,497.4,451.7,36.0,199.9
283,395.1,531.2,35.74,209.4
284,1264.3,459.3,35.51,221.3
285,0.0,562.1,35.31,227.9
286,0.0,494.5,35.12,244.6
287,741.3,534.7,34.97,288.9
288,521.0,536.0,33.3,285.5
289,535.7,543.4,33.25,277.4
