,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,1146.8,369.8,22.14,32.1
1,467.7,374.6,22.1,35.2
2,480.8,386.4,22.08,27.4
3,450.7,414.9,22.07,27.4
4,1107.1,388.4,22.07,30.1
5,470.2,450.8,22.08,27.8
6,475.1,428.0,22.0,26.6
7,9.7,278.5,8.29,12.4
8,9.7,254.2,8.18,11.8
9,9.7,233.0,8.2,11.4
10,9.7,238.5,8.21,12.6
11,9.8,192.4,8.22,12.4
12,9.8,191.1,8.23,13.2
13,9.8,201.2,8.18,11.7
14,9.8,185.2,8.22,11.4
15,486.1,222.2,21.95,11.6
16,1343.8,440.2,27.45,40.9
17,1345.0,373.9,27.48,41.0
18,1287.0,457.5,27.56,45.5
19,1287.1,488.4,27.56,43.1
20,1346.9,501.3,27.52,44.3
21,1344.3,475.0,27.46,42.1
22,1340.9,487.8,27.39,38.0
23,1337.2,466.9,25.28,68.6
24,1182.0,418.9,25.01,66.4
25,1159.7,432.3,25.04,65.7
26,1175.8,467.7,25.2,65.7
27,1177.1,468.9,25.23,66.8
28,1179.3,458.6,25.27,66.8
29,1341.2,477.1,25.36,70.1
30,1345.6,471.3,25.44,69.1
31,0.0,264.4,0.01,45.7
32,0.0,136.3,0.01,65.6
33,0.0,147.2,0.01,49.0
34,0.0,154.8,0.01,58.3
35,0.0,159.6,0.01,59.4
36,0.0,183.0,0.01,62.0
37,0.0,173.5,0.01,71.1
38,0.0,116.3,0.01,43.9
39,1338.0,167.9,27.52,41.6
40,0.0,478.3,35.05,393.7
41,598.2,500.0,68.28,417.0
42,524.3,498.3,37.12,408.7
43,580.4,499.8,36.9,419.4
44,521.4,481.8,35.76,378.5
45,480.1,468.4,35.68,372.6
46,551.0,458.3,34.88,387.8
47,545.7,464.3,34.79,387.7
48,529.7,461.3,34.75,386.0
49,564.6,512.6,33.73,379.2
50,543.7,502.5,33.42,356.2
51,544.4,535.4,33.47,351.2
52,552.5,529.3,33.58,326.5
53,555.8,528.8,35.1,339.1
54,1026.7,531.6,35.24,371.6
55,494.4,475.5,23.44,196.2
56,0.0,361.2,1.52,127.3
57,0.0,340.1,1.51,127.5
58,0.0,339.9,1.51,128.0
59,0.0,377.1,1.51,129.8
60,0.0,353.3,0.01,148.8
61,0.0,387.4,0.0,184.0
62,0.0,337.8,0.01,126.1
63,9.9,442.4,8.79,122.6
64,534.5,568.3,35.23,268.0
65,1247.3,580.5,35.45,257.3
66,527.4,550.9,35.48,268.4
67,546.5,547.5,35.35,269.7
68,535.5,559.6,35.29,272.9
69,551.3,540.6,35.19,278.1
70,885.9,554.0,34.71,283.5
71,540.6,554.4,32.45,277.2
72,540.4,501.6,32.41,270.5
73,540.2,504.7,32.4,267.2
74,540.3,505.4,32.4,265.9
75,540.9,496.3,32.44,267.5
76,541.8,481.9,32.52,265.9
77,544.7,525.0,32.73,258.4
78,545.9,526.2,32.77,278.3
79,493.2,449.3,24.7,159.3
80,9.9,332.6,8.64,140.0
81,9.9,340.4,8.61,137.8
82,9.9,263.0,8.58,153.9
83,9.8,270.9,8.68,233.9
84,9.8,295.9,8.66,227.9
85,9.8,317.1,8.45,230.3
86,9.8,265.5,8.69,216.3
87,1290.7,322.0,24.08,140.3
88,11.4,496.4,35.38,271.3
89,1241.0,478.2,65.88,328.3
90,528.2,418.6,34.16,371.4
91,1177.8,418.3,33.68,370.5
92,524.5,428.5,33.6,369.3
93,1195.2,446.6,33.5,370.1
94,536.0,467.4,33.34,403.3
95,483.9,521.1,30.44,313.0
96,472.3,532.1,30.39,317.0
97,472.2,513.0,30.39,300.6
98,476.8,592.4,30.4,287.8
99,477.4,561.6,30.44,286.6
100,535.6,556.8,30.51,287.2
101,483.7,597.6,30.86,303.4
102,1404.4,539.6,31.58,301.2
103,486.1,441.8,24.08,149.0
104,0.0,272.1,0.01,101.9
105,0.0,284.6,0.01,99.4
106,0.0,302.2,0.01,125.6
107,0.0,316.2,0.01,127.0
108,0.0,300.6,0.01,125.4
109,0.0,337.0,0.01,129.5
110,0.0,309.0,0.01,77.1
111,520.0,327.2,26.34,78.7
112,479.9,455.5,30.16,170.2
113,1205.4,505.0,41.84,222.2
114,1179.3,513.3,32.06,242.6
115,489.4,472.8,30.93,148.1
116,495.0,388.0,30.07,139.2
117,1082.9,434.6,29.99,138.8
118,490.4,499.7,29.9,124.4
119,593.4,506.2,28.43,43.5
120,1174.8,446.8,28.35,44.2
121,1182.7,433.5,28.32,44.5
122,1163.2,428.4,28.32,44.6
123,592.8,439.4,28.4,44.6
124,1166.7,455.1,29.49,44.1
125,538.7,418.5,30.65,44.5
126,1145.1,433.3,30.74,49.2
127,478.1,273.6,18.59,20.7
128,9.8,219.4,1.89,20.3
129,9.8,240.5,1.87,18.0
130,9.8,224.2,1.87,17.9
131,9.8,243.5,1.87,17.6
132,0.0,228.0,1.55,31.5
133,0.0,176.8,0.0,70.1
134,9.8,217.8,1.87,20.4
135,1160.2,335.9,24.42,34.5
136,1168.9,401.8,26.2,47.7
137,558.7,425.6,27.17,47.0
138,532.2,406.2,26.32,46.8
139,1283.1,414.9,25.66,45.0
140,1280.0,388.4,25.59,45.6
141,600.0,389.9,25.54,43.2
142,1274.0,390.9,25.48,39.5
143,518.5,372.6,25.51,38.8
144,1180.6,414.7,24.77,38.7
145,480.5,425.8,24.13,39.3
146,477.4,421.6,23.99,39.5
147,477.4,420.4,23.99,39.7
148,482.3,414.5,24.22,39.6
149,1173.4,380.5,24.99,39.1
150,471.6,385.5,25.04,38.2
151,482.6,284.8,19.19,40.8
152,9.9,256.3,10.99,54.3
153,469.5,207.4,20.12,75.1
154,474.4,136.6,20.31,81.1
155,487.4,138.4,20.53,102.4
156,473.2,114.7,20.55,105.0
157,475.5,175.1,20.21,82.2
158,486.5,105.0,20.35,89.4
159,1197.7,360.2,29.43,81.2
160,523.5,484.1,33.31,295.8
161,549.3,544.2,33.42,239.9
162,519.3,486.2,33.49,260.5
163,549.7,534.9,33.29,209.5
164,548.3,574.2,33.01,216.3
165,546.9,573.2,32.52,239.8
166,545.4,543.9,32.43,248.9
167,478.2,517.2,32.02,261.0
168,1264.0,501.2,28.89,173.7
169,1190.7,423.4,27.53,94.8
170,1211.2,465.5,28.08,88.8
171,1149.4,539.2,28.93,93.5
172,1173.7,552.9,29.32,92.2
173,469.2,605.1,30.26,91.3
174,479.7,559.0,29.48,191.2
175,1155.0,423.4,26.06,156.9
176,1242.6,330.3,25.38,110.2
177,1228.1,329.0,25.29,122.3
178,1008.5,321.4,25.32,115.3
179,1009.9,420.6,25.17,133.0
180,1011.8,306.3,25.05,132.9
181,1234.0,260.7,25.06,131.6
182,1186.2,271.0,25.59,82.2
183,478.0,499.1,31.1,87.0
184,475.0,536.6,31.55,86.3
185,486.6,503.1,31.61,86.4
186,730.8,546.5,32.0,83.5
187,477.9,559.7,31.6,83.0
188,476.6,572.3,31.52,82.0
189,475.1,560.3,31.42,85.7
190,475.4,565.9,30.51,90.4
191,532.2,539.0,26.74,76.0
192,1266.4,556.7,26.5,77.4
193,558.7,561.3,26.48,77.1
