,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,204.2,0.0,0.0
1,0.0,182.7,0.0,0.0
2,0.0,187.8,0.0,0.0
3,0.0,301.1,0.0,0.0
4,0.0,214.9,0.0,0.0
5,0.0,230.3,0.0,0.0
6,0.0,273.3,0.0,0.0
7,0.0,238.7,0.0,0.0
8,0.0,97.2,0.0,0.0
9,0.0,90.5,0.0,0.0
10,0.0,91.9,0.0,0.0
11,0.0,90.3,0.0,0.0
12,0.0,102.9,0.0,0.0
13,0.0,92.3,0.0,0.0
14,0.0,97.2,0.0,0.0
15,0.0,210.1,0.0,0.0
16,742.0,195.7,21.85,0.0
17,1152.1,217.0,24.77,0.0
18,1131.2,240.5,24.61,0.0
19,1030.4,268.6,9.32,0.0
20,0.0,264.4,0.0,0.0
21,0.0,232.7,0.0,0.0
22,0.0,178.3,0.0,0.0
23,0.0,189.8,0.0,0.0
24,0.0,178.0,0.0,0.0
25,0.0,155.1,0.0,0.0
26,0.0,187.9,0.0,0.0
27,736.8,282.0,1.47,0.0
28,1026.4,304.3,13.96,0.0
29,528.6,249.5,23.22,0.0
30,1128.5,214.1,24.72,0.0
31,473.6,144.6,24.07,0.0
32,10.0,33.0,8.21,0.0
33,0.0,32.5,1.5,0.0
34,10.0,30.8,8.21,0.0
35,1243.2,31.5,22.38,0.0
36,473.7,31.8,22.1,0.0
37,10.0,27.9,8.2,0.0
38,10.0,28.2,8.21,0.0
39,493.4,89.2,26.48,0.0
40,1365.5,316.7,32.05,0.0
41,574.0,285.4,38.05,0.0
42,743.7,285.6,33.67,12.2
43,742.7,316.3,11.81,0.0
44,742.2,332.8,6.73,0.0
45,739.8,336.3,2.85,0.0
46,738.1,430.7,1.57,0.0
47,737.0,493.3,1.81,0.0
48,736.9,540.5,0.51,0.0
49,0.0,452.4,0.0,0.0
50,0.0,395.2,0.0,0.0
51,0.0,449.0,0.0,0.0
52,0.0,388.4,0.0,0.0
53,0.0,340.4,0.0,0.0
54,0.0,350.1,0.0,0.0
55,0.0,279.9,0.0,0.0
56,0.0,132.4,0.0,0.0
57,0.0,104.7,0.0,0.0
58,0.0,70.5,0.0,0.0
59,740.6,48.9,6.74,0.0
60,740.9,41.8,5.21,0.0
61,0.0,46.3,0.0,0.0
62,0.0,47.9,0.0,0.0
63,0.0,152.3,0.0,0.0
64,0.0,314.8,0.0,0.0
65,742.1,476.4,28.42,0.0
66,1241.5,464.2,29.44,0.0
67,737.7,264.2,9.68,0.0
68,736.2,318.7,1.43,0.0
69,0.0,275.9,0.0,0.0
70,0.0,208.7,0.0,0.0
71,0.0,179.2,0.0,0.0
72,0.0,144.2,0.0,0.0
73,0.0,182.7,0.0,0.0
74,0.0,169.5,0.0,0.0
75,0.0,205.7,0.0,0.0
76,0.0,190.7,0.0,0.0
77,0.0,204.6,0.0,0.0
78,748.5,301.2,0.0,0.0
79,0.0,211.7,0.0,0.0
80,0.0,37.1,0.0,0.0
