,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,529.1,514.1,23.2,29.2
1,528.4,512.7,23.17,47.8
2,467.1,496.0,23.18,44.0
3,529.0,526.7,23.2,53.0
4,529.6,498.7,23.22,45.0
5,530.7,478.6,23.27,48.0
6,531.9,489.3,23.32,47.8
7,1161.9,434.9,21.42,18.9
8,0.0,240.5,0.01,0.4
9,0.0,207.8,0.01,0.7
10,0.0,204.4,0.01,2.2
11,0.0,213.8,0.01,2.7
12,0.0,247.6,0.01,2.0
13,0.0,238.3,0.0,0.4
14,0.0,235.7,0.01,1.5
15,10.1,301.4,8.94,2.7
16,533.0,456.9,23.84,25.8
17,558.2,482.7,23.86,33.1
18,488.8,489.7,23.9,31.9
19,558.1,484.4,23.86,32.0
20,531.8,468.1,23.79,32.1
21,1156.0,494.6,23.72,32.2
22,527.9,433.1,23.62,33.6
23,526.0,467.9,23.53,36.9
24,1142.0,488.1,23.09,40.4
25,1141.5,471.1,23.08,39.6
26,563.9,487.3,23.1,38.6
27,1145.0,478.7,23.15,39.1
28,526.6,473.4,23.21,39.0
29,385.4,456.8,23.32,39.1
30,1193.3,433.6,23.41,37.8
31,533.3,391.9,23.51,14.6
32,0.0,183.6,0.0,0.4
33,0.0,189.1,0.0,0.5
34,0.0,218.8,0.0,0.5
35,0.0,204.9,0.0,0.5
36,0.0,199.1,0.0,0.5
37,0.0,178.7,0.0,1.8
38,0.0,273.6,0.0,0.5
39,0.0,320.5,0.0,0.4
40,547.0,727.0,38.91,195.9
41,396.3,669.9,39.24,162.3
42,567.7,679.9,39.13,163.7
43,1185.8,658.2,38.9,191.8
44,545.3,673.7,38.79,202.6
45,560.7,674.3,38.65,213.9
46,559.4,648.6,38.56,234.5
47,558.9,673.7,38.52,270.5
48,1217.0,694.3,39.01,269.3
49,389.4,734.2,39.05,266.5
50,390.2,741.2,39.13,257.3
51,391.1,736.6,39.22,250.7
52,392.9,728.6,39.39,234.1
53,395.7,703.9,39.68,211.1
54,398.2,692.3,39.93,192.0
55,971.7,583.4,39.94,162.9
56,0.0,212.9,0.0,34.2
57,0.0,225.0,0.0,35.4
58,0.0,255.3,0.0,36.2
59,0.0,277.3,0.0,37.0
60,0.0,292.3,0.0,37.3
61,0.0,280.1,0.0,38.9
62,0.0,257.4,0.0,40.7
63,0.0,301.3,0.0,36.4
64,819.3,738.6,42.42,359.7
65,832.9,769.2,3138.43,383.0
66,830.2,770.3,1851.3,412.0
67,824.7,763.1,43.33,443.4
68,822.3,741.4,43.21,464.5
69,818.3,735.9,43.0,504.7
70,815.6,785.8,42.85,526.4
71,814.2,764.6,42.78,534.3
72,813.3,674.4,42.02,479.4
73,814.1,717.1,42.06,472.4
74,815.1,681.8,42.11,466.0
75,816.9,690.5,42.2,447.2
76,820.5,727.3,42.39,414.9
77,820.6,700.6,696.75,376.1
78,834.0,769.3,3401.46,345.8
79,869.8,724.6,42.95,296.7
80,0.0,229.7,0.01,41.2
81,0.0,263.8,0.0,36.0
82,0.0,245.5,0.0,37.9
83,0.0,234.2,0.0,40.2
84,0.0,215.1,0.0,39.8
85,0.0,238.5,0.0,38.3
86,0.0,211.2,0.0,41.8
87,0.0,260.5,0.01,45.9
88,396.6,699.9,40.78,248.8
89,827.2,707.9,2804.55,220.4
90,398.6,676.0,839.07,232.0
91,395.9,680.5,40.72,275.3
92,0.0,675.1,40.58,282.8
93,0.0,692.8,40.36,290.6
94,390.7,709.9,40.18,302.1
95,389.5,672.2,40.06,342.1
96,785.4,516.5,36.27,334.2
97,870.2,519.2,36.1,337.4
98,813.3,524.1,36.09,336.0
99,792.7,525.6,36.17,332.3
100,881.6,521.0,36.64,303.7
101,0.0,573.3,36.89,268.0
102,877.3,589.5,37.11,243.1
103,570.9,490.0,37.01,242.5
104,0.0,265.7,0.0,13.9
105,0.0,322.6,0.0,13.5
106,0.0,388.8,0.0,14.0
107,0.0,338.5,0.0,14.5
108,0.0,379.4,0.0,14.4
109,0.0,426.8,0.0,14.5
110,0.0,324.0,0.0,15.1
111,0.0,369.4,0.0,14.4
112,600.5,695.3,36.76,104.2
113,891.5,732.5,37.76,92.9
114,394.2,706.9,46.22,80.7
115,392.4,675.0,36.79,88.7
116,0.0,700.4,36.7,107.7
117,705.9,719.2,36.56,119.0
118,703.4,735.8,36.43,150.9
119,0.0,671.3,36.36,171.6
120,869.0,661.6,35.01,155.8
121,794.5,645.2,35.01,151.7
122,874.6,640.4,35.04,180.7
123,876.3,630.3,35.11,158.2
124,873.9,645.6,35.23,159.5
125,885.6,667.0,35.48,132.2
126,888.5,629.6,35.59,106.6
127,603.2,477.9,35.57,112.7
128,0.0,194.0,0.0,8.3
129,0.0,184.0,0.0,8.4
130,0.0,196.7,0.0,8.6
131,0.0,202.3,0.0,8.8
132,0.0,203.7,0.0,8.9
133,0.0,212.2,0.0,8.9
134,0.0,219.3,0.0,9.4
135,0.0,225.6,0.0,8.8
136,550.0,416.0,26.11,42.0
137,11.5,502.3,26.28,56.2
138,551.4,453.6,26.17,59.3
139,389.0,446.2,26.0,64.9
140,546.9,442.1,25.96,68.9
141,556.4,442.0,25.89,71.9
142,543.7,426.6,25.81,61.2
143,528.7,409.8,25.75,89.8
144,528.8,422.4,25.75,92.8
145,528.0,403.1,25.71,96.4
146,528.1,404.0,25.72,96.6
147,528.3,399.9,25.73,96.0
148,528.7,412.8,25.75,95.6
149,543.8,408.9,25.81,84.0
150,555.8,427.4,25.87,82.9
151,545.9,385.2,25.62,39.3
152,474.7,238.7,14.57,9.4
153,9.9,207.3,8.7,7.8
154,466.9,231.2,14.48,7.8
155,1180.0,237.6,14.48,8.2
156,470.4,245.6,14.49,8.2
157,544.6,247.8,14.48,7.7
158,470.3,244.8,14.49,7.6
159,545.4,263.2,14.56,9.5
160,536.2,565.6,33.31,138.5
161,551.0,584.0,35.11,108.9
162,672.2,565.5,35.14,107.7
163,602.8,576.5,35.09,110.4
164,549.1,595.6,34.99,113.5
165,856.8,591.7,34.88,121.5
166,853.5,598.1,34.74,123.6
167,850.3,604.9,34.61,149.8
168,797.0,593.4,32.59,144.1
169,620.7,611.1,32.53,157.9
170,773.5,533.1,32.5,178.4
171,537.5,534.8,32.54,189.3
172,537.8,588.3,32.56,184.8
173,775.2,581.7,32.62,201.0
174,530.1,570.3,32.71,181.8
175,791.7,484.4,32.56,132.9
176,535.2,309.4,26.14,31.1
177,480.0,301.1,25.56,19.0
178,483.1,297.2,25.57,18.7
179,485.8,310.0,25.66,19.7
180,592.3,287.3,26.2,29.8
181,569.7,274.0,26.2,36.8
182,1223.7,360.7,27.09,48.2
183,1029.1,410.2,27.65,62.7
184,617.3,701.6,37.47,141.7
185,618.1,679.6,37.52,148.7
186,537.9,672.5,37.57,143.6
187,584.3,697.9,37.54,155.8
188,748.9,669.7,37.4,155.4
189,613.7,658.4,37.25,180.8
190,610.9,710.6,37.08,206.7
191,608.8,699.9,36.95,266.1
192,768.8,615.1,32.81,242.5
193,619.8,643.4,32.69,274.0
194,619.7,635.3,32.4,276.3
195,782.9,654.2,32.83,258.2
196,771.8,713.5,34.16,240.8
197,721.3,743.2,37.33,219.9
198,558.5,669.2,37.44,176.3
199,747.0,664.1,37.46,170.3
200,777.9,670.3,33.37,143.3
201,628.1,679.2,32.17,91.4
202,533.9,694.5,31.93,70.9
203,628.8,736.5,31.49,55.3
204,628.4,738.2,31.47,56.3
205,628.2,755.8,31.51,59.3
206,628.7,782.8,31.76,58.0
207,36.8,681.6,36.78,71.7
208,620.7,658.8,37.83,124.1
209,1592.8,623.0,382.37,123.6
210,621.3,670.1,37.87,127.5
211,617.3,659.9,37.62,144.1
212,724.0,681.4,37.47,157.4
213,721.4,708.3,37.34,205.6
214,384.2,756.4,36.92,270.1
215,780.3,716.4,34.37,245.2
216,621.8,632.7,31.9,243.3
217,621.2,636.2,31.61,280.9
218,785.3,646.7,31.6,283.6
219,776.3,592.9,33.73,295.9
220,383.8,682.6,34.93,282.4
221,613.0,712.1,36.31,239.8
222,723.6,668.6,36.53,190.8
223,1016.1,613.4,36.43,168.5
224,528.1,375.7,30.54,57.9
225,1247.3,296.4,30.14,60.8
226,520.1,285.9,30.0,62.0
227,520.4,301.4,30.02,63.6
228,521.7,306.5,30.15,67.7
229,1247.8,310.7,30.15,59.2
230,629.0,327.5,30.16,66.0
231,536.5,411.7,30.67,116.5
232,747.8,708.7,36.81,130.8
233,640.2,721.6,55.27,108.0
234,639.5,760.5,72.69,105.4
235,633.4,763.2,36.62,153.3
236,740.1,768.9,36.48,173.3
237,730.5,760.7,36.32,187.5
238,625.3,787.7,36.15,242.6
239,1458.4,745.7,35.68,285.2
240,800.4,694.5,32.58,286.9
241,1252.7,605.1,31.3,286.1
242,519.5,632.5,31.02,285.9
243,478.9,615.4,31.03,284.6
244,787.2,638.1,31.97,278.1
245,803.0,743.4,35.4,271.3
246,736.9,712.1,36.04,215.4
247,628.9,708.5,36.07,209.7
248,1614.0,680.2,36.07,186.9
249,778.9,542.7,31.51,140.7
250,1156.4,515.9,31.49,124.8
251,795.4,518.5,31.18,106.3
252,629.1,534.5,31.16,92.9
253,628.6,564.2,31.04,90.0
254,628.8,568.0,31.0,81.6
255,806.2,610.0,31.73,66.2
256,764.6,667.5,36.46,123.1
257,758.7,637.1,36.68,136.8
258,11.6,652.5,36.53,156.5
259,741.7,683.6,36.27,177.4
260,739.6,688.9,36.17,191.9
261,970.0,674.3,35.54,236.1
262,776.8,666.5,34.03,175.3
263,1165.8,565.2,29.44,161.9
264,1164.4,572.7,29.45,161.6
265,1163.8,606.3,29.44,163.7
266,1259.7,606.6,29.45,162.7
267,1278.3,586.6,29.49,164.9
268,582.2,584.1,29.57,162.9
269,1497.5,689.3,34.55,148.7
270,1522.6,653.4,34.82,131.3
271,538.7,553.6,32.77,133.3
272,476.1,326.8,24.31,32.9
273,9.8,246.4,9.44,28.1
274,9.8,244.1,9.35,22.6
275,9.8,281.3,9.21,14.9
276,9.8,300.8,8.93,12.8
277,9.8,245.5,8.84,11.6
278,10.1,273.5,8.92,11.8
279,478.8,413.1,23.93,16.2
280,12.0,652.1,35.54,101.3
281,393.6,644.7,36.35,84.3
282,392.0,650.9,36.2,87.3
283,389.5,623.6,35.97,102.8
284,388.3,621.5,35.86,109.0
285,592.3,642.7,35.71,123.6
286,861.0,622.9,35.59,135.1
287,861.3,644.5,35.54,157.3
288,589.4,694.2,34.11,158.1
289,385.2,674.9,34.15,152.6
290,385.7,662.5,34.19,150.8
291,802.2,656.3,34.29,137.1
292,0.0,629.7,34.45,117.4
293,391.7,630.5,34.72,104.1
294,792.5,611.8,34.92,88.4
295,879.2,561.0,34.96,64.4
296,0.0,283.0,0.0,11.8
297,0.0,208.8,0.0,14.2
298,0.0,195.0,0.0,15.4
299,0.0,213.0,0.0,15.3
300,0.0,190.4,0.0,17.8
301,0.0,191.9,0.0,17.5
302,0.0,207.0,0.0,18.3
303,0.0,260.3,0.0,14.5
304,881.3,651.8,36.84,101.9
305,892.2,670.5,39.08,130.7
306,821.2,727.0,73.24,127.3
307,803.9,617.2,38.69,129.0
308,824.2,625.6,38.58,161.8
309,866.2,634.3,38.39,169.9
310,794.5,661.0,38.28,163.7
311,861.9,662.2,38.2,184.0
312,802.1,671.4,36.91,217.6
313,785.3,667.6,36.87,217.0
314,785.9,659.0,36.9,213.1
315,794.0,681.9,36.95,208.1
316,788.5,670.8,37.02,200.0
317,799.0,672.2,37.18,180.2
318,882.2,669.9,37.32,152.3
319,802.3,624.2,37.06,120.1
320,0.0,266.3,0.0,12.9
321,0.0,247.1,0.0,13.1
322,0.0,281.7,0.0,13.7
323,0.0,282.3,0.0,15.1
324,0.0,244.2,0.0,15.1
325,0.0,293.3,0.0,14.9
326,0.0,260.8,0.0,14.4
327,0.0,283.3,0.0,14.2
328,797.4,695.4,36.4,69.0
329,863.4,698.0,37.39,132.9
330,877.6,717.2,41.32,100.7
331,876.5,697.9,37.52,117.8
332,864.0,705.4,37.41,127.8
