,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,479.6,462.0,24.45,225.7
1,471.6,427.5,22.53,50.8
2,487.2,425.5,22.51,50.8
3,488.9,420.8,22.5,50.9
4,470.8,420.7,22.47,50.8
5,489.0,424.8,22.5,50.9
6,488.4,430.4,22.52,51.0
7,482.9,423.1,21.85,51.4
8,479.6,359.7,8.6,41.8
9,9.8,334.1,8.53,41.6
10,480.6,333.2,8.65,41.5
11,9.8,346.2,8.65,41.4
12,9.8,348.7,8.66,41.2
13,9.8,344.7,8.64,41.0
14,9.8,328.0,8.52,41.3
15,9.8,308.6,8.86,41.5
16,530.8,405.1,23.29,50.7
17,532.3,448.2,24.45,60.3
18,1121.1,439.9,24.74,63.2
19,547.8,443.8,24.75,63.7
20,1120.9,443.2,24.74,64.9
21,483.5,449.8,24.47,62.6
22,541.0,439.2,24.22,57.0
23,538.4,428.4,23.4,54.0
24,488.4,432.1,22.92,51.9
25,486.6,415.0,21.76,48.9
26,486.7,405.7,21.49,45.3
27,486.5,413.1,21.76,45.6
28,481.0,409.5,22.69,53.5
29,527.3,421.3,23.65,54.9
30,541.5,405.3,24.92,67.1
31,1170.6,405.7,25.05,71.7
32,474.0,334.5,20.56,45.0
33,482.7,282.0,16.86,42.2
34,497.8,280.6,20.52,42.1
35,499.5,282.9,20.64,41.8
36,498.8,282.4,20.64,41.9
37,482.4,298.9,20.61,42.0
38,491.9,311.1,20.64,42.0
39,490.4,324.7,22.86,51.2
40,1185.5,395.9,29.43,106.2
41,583.4,453.2,33.44,149.6
42,1345.6,427.5,61.65,166.1
43,1253.7,440.7,60.81,177.5
44,1328.8,440.2,33.79,194.3
45,1520.9,456.6,33.43,216.2
46,1203.6,496.6,31.79,257.7
47,1260.1,469.2,30.66,301.2
48,1275.6,470.5,30.21,326.3
49,655.7,486.3,29.46,297.3
50,1250.9,475.4,29.35,296.8
51,655.7,483.7,29.35,288.7
52,1270.7,479.4,30.19,258.4
53,554.1,477.8,31.17,230.9
54,631.9,474.1,34.83,265.9
55,1441.7,472.2,34.44,286.2
56,627.5,418.3,28.84,219.6
57,544.7,368.0,26.29,187.2
58,553.9,371.4,26.18,176.7
59,544.3,371.5,26.17,182.5
60,544.1,371.5,26.16,183.2
61,1172.7,365.1,25.58,175.2
62,612.3,361.2,24.94,150.1
63,497.0,372.0,26.22,177.5
64,1329.8,438.9,34.02,243.2
65,798.4,487.2,40.91,221.2
66,927.7,475.2,85.82,186.8
67,884.1,479.0,43.92,172.5
68,1328.6,469.6,39.3,166.0
69,647.4,454.4,36.73,163.4
70,1206.3,455.9,33.59,149.7
71,1518.5,472.6,32.47,128.3
72,1213.0,445.5,30.56,104.4
73,694.9,460.4,30.5,109.1
74,1186.4,458.6,30.48,113.0
75,1301.8,453.9,30.48,115.3
76,568.2,440.3,30.7,116.2
77,663.1,437.0,32.73,150.9
78,810.2,449.8,44.93,160.9
79,1259.1,442.6,36.08,153.0
80,534.2,378.9,29.43,99.2
81,482.7,371.7,28.02,120.1
82,1291.0,371.1,28.0,164.6
83,1288.5,378.8,27.95,166.4
84,526.6,385.0,27.91,171.2
85,1258.6,369.2,27.44,170.1
86,540.7,339.0,25.58,157.4
87,487.3,371.3,27.36,159.1
88,1434.0,433.7,32.11,149.0
89,1439.1,448.4,36.11,137.3
90,723.4,445.3,65.22,161.6
91,1213.8,431.5,34.32,127.9
92,631.5,427.4,33.64,141.3
93,1435.1,439.5,32.76,137.0
94,836.6,504.4,31.55,82.0
95,1275.1,473.7,29.24,90.4
96,1245.6,468.1,28.28,109.1
97,596.7,465.2,27.94,125.6
98,1251.1,469.7,27.92,138.6
99,1243.5,473.5,27.92,142.8
100,1207.8,470.4,28.48,135.9
101,527.3,468.1,29.99,120.1
102,584.2,474.2,36.82,101.2
103,586.3,460.9,34.32,76.4
104,1172.9,405.5,28.48,77.7
105,482.0,339.4,23.66,67.1
106,481.5,316.0,23.64,81.7
107,1218.7,338.5,23.61,88.3
108,482.8,350.3,23.58,91.8
109,494.5,329.1,23.25,83.7
110,496.1,331.9,22.83,64.3
111,478.8,344.1,23.39,57.3
112,473.9,426.0,28.5,61.6
113,1174.9,459.5,31.15,66.6
114,1210.2,457.2,39.0,70.3
115,1191.2,443.7,31.03,65.5
116,1174.9,438.0,30.98,55.6
117,1186.7,439.9,30.8,49.0
118,1255.8,474.1,29.72,45.0
119,1207.7,447.5,28.55,47.4
120,1242.4,446.2,27.58,44.7
121,1172.8,441.4,27.16,44.8
122,1270.8,441.3,27.15,44.9
123,1192.4,440.2,27.15,45.0
124,1173.1,437.6,27.17,45.0
125,587.8,434.0,28.18,55.4
126,800.3,427.8,32.37,52.6
127,657.2,438.8,30.85,51.6
128,478.2,366.2,24.25,35.5
129,489.2,260.0,21.99,33.3
130,478.9,257.8,21.96,45.4
131,478.4,264.4,21.94,51.3
132,1210.3,259.3,21.91,52.0
133,472.7,268.2,20.86,37.5
134,493.3,274.7,19.86,37.5
135,476.9,281.8,21.83,38.6
136,472.4,432.1,27.12,73.4
137,1247.6,447.7,28.95,83.6
138,1187.9,447.0,29.16,70.9
139,1236.7,444.7,28.23,56.4
140,1228.4,439.1,27.94,51.6
141,1276.2,439.8,27.51,45.7
142,1210.6,448.9,25.74,52.1
143,537.3,452.0,24.63,47.3
144,472.9,442.1,23.54,46.3
145,597.7,420.7,23.34,39.6
146,481.2,424.9,23.16,40.2
147,481.0,422.1,23.16,40.4
148,487.9,425.7,23.18,40.5
149,479.7,424.9,23.57,41.8
150,543.5,434.4,24.49,47.9
151,534.0,434.2,24.3,74.7
152,548.8,359.3,23.14,68.1
153,479.5,294.2,23.06,73.3
154,492.1,319.6,24.01,94.0
155,494.8,329.7,24.06,136.3
156,487.1,323.3,24.08,236.4
157,557.3,296.9,23.96,199.7
158,530.0,302.2,23.94,98.2
159,479.8,344.2,24.16,119.3
160,584.8,449.2,29.18,247.5
161,576.1,468.5,35.27,391.1
162,816.8,464.5,60.89,365.0
163,538.9,463.2,32.61,342.9
164,525.6,460.4,30.95,228.5
165,1272.2,460.1,30.21,170.7
166,560.3,463.9,29.57,177.0
167,1222.4,459.2,28.84,212.6
168,1163.6,464.7,27.52,205.4
169,1356.8,470.0,27.17,199.8
170,1297.8,469.9,27.21,194.7
171,565.4,472.9,27.38,190.0
172,544.7,473.6,27.73,211.4
173,541.5,473.5,28.45,257.6
174,572.0,467.5,29.49,278.8
175,526.1,466.0,29.6,269.9
176,551.3,408.3,25.86,225.5
177,525.3,358.8,25.49,166.9
178,614.1,358.9,25.48,204.6
179,553.3,364.1,25.44,198.9
180,524.1,372.5,25.49,201.0
181,483.4,366.3,25.48,225.0
182,529.9,381.3,25.26,220.2
183,523.9,416.6,25.53,220.5
184,615.2,462.4,29.35,246.2
185,751.1,472.9,32.0,258.0
186,638.9,478.6,42.32,263.7
187,553.2,475.0,33.12,252.0
188,552.8,473.8,32.08,243.5
189,533.7,473.1,31.57,242.8
190,653.4,496.1,29.47,238.9
191,475.4,495.2,27.82,227.1
192,540.0,482.6,26.8,221.1
193,607.5,476.2,26.67,223.1
194,535.9,474.9,26.66,225.1
195,1253.3,474.7,26.67,224.5
196,1290.6,479.7,26.82,218.6
197,543.8,482.8,28.97,226.9
198,1201.3,468.0,31.79,228.7
199,636.0,463.0,32.23,213.3
200,658.2,422.7,30.12,196.4
201,562.3,376.4,28.26,155.1
202,485.2,372.7,28.4,158.2
203,1340.8,376.4,28.22,164.8
204,1281.6,366.2,27.86,155.5
205,478.4,359.8,27.39,144.5
206,612.9,349.3,27.37,126.1
207,564.8,370.8,27.9,124.0
208,534.4,435.4,30.88,112.7
209,740.3,440.2,32.85,119.1
210,698.3,437.4,45.46,104.5
211,552.0,439.3,32.24,106.9
212,695.6,432.3,31.49,105.7
213,1297.0,431.4,30.02,103.4
214,568.1,438.2,27.43,108.0
215,480.0,430.1,26.09,107.0
216,1209.9,446.2,25.67,112.2
217,1034.0,457.6,25.63,118.2
218,1047.9,468.4,25.83,135.4
219,531.8,470.0,26.35,203.7
220,1266.5,487.7,27.68,248.0
221,1273.8,487.0,30.17,301.8
222,694.6,473.0,31.61,261.3
223,697.1,475.7,33.0,241.1
224,498.3,417.7,30.26,251.2
225,1041.9,367.9,26.94,215.0
226,1057.1,362.0,26.87,200.5
227,1217.4,370.3,26.86,229.2
228,540.8,380.0,27.09,240.2
229,534.5,363.5,26.89,237.9
230,481.8,355.9,26.69,229.8
231,553.6,383.0,27.06,221.8
232,1277.7,440.0,30.85,248.4
233,553.7,473.4,33.37,259.0
234,1326.1,476.9,63.46,266.6
235,901.7,463.9,36.14,253.5
236,568.6,462.9,33.47,213.1
237,694.2,463.3,32.15,222.0
238,533.7,477.4,30.78,204.2
239,1226.2,482.9,28.8,215.0
240,546.6,462.4,27.58,187.4
241,1267.3,473.9,27.08,167.0
242,1030.9,472.4,27.09,174.2
243,479.5,476.8,27.07,176.9
244,532.4,479.7,27.08,171.6
245,542.0,473.4,28.19,182.6
246,691.5,488.3,31.28,205.2
247,1362.3,472.7,32.25,184.4
248,546.3,471.0,30.57,198.1
249,597.4,426.2,29.14,189.1
250,1026.2,419.3,28.78,189.3
251,1168.3,419.8,28.6,192.1
252,1161.1,423.1,28.37,174.3
253,1145.6,431.4,28.04,175.5
254,1289.5,439.1,28.03,172.3
255,571.9,445.4,28.34,170.5
256,1281.1,459.0,30.77,174.7
257,1209.4,475.7,32.61,172.1
258,712.9,472.1,33.35,168.0
259,842.6,467.0,32.25,169.6
260,800.4,469.4,31.52,174.1
261,547.0,480.4,29.88,177.0
262,1267.0,464.1,27.51,144.8
263,538.2,457.1,25.22,120.4
264,539.2,435.9,24.64,80.8
265,538.5,434.3,24.46,78.6
266,538.2,435.1,24.44,77.8
267,536.8,441.4,24.44,74.8
268,1178.2,437.7,24.46,74.4
269,1167.0,437.5,26.54,88.1
270,589.5,440.7,28.22,90.0
271,587.7,457.4,28.79,100.3
272,554.8,444.6,25.75,93.2
273,493.8,432.7,24.92,76.9
274,608.5,416.0,24.93,68.2
275,608.8,398.2,24.98,65.3
