,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,473.7,499.6,26.75,107.8
1,467.1,496.5,26.72,102.1
2,466.9,510.7,26.7,102.5
3,466.8,503.4,26.7,100.9
4,467.0,517.5,26.71,102.1
5,467.3,514.1,26.73,104.3
6,467.9,515.5,26.76,100.1
7,477.7,470.1,24.2,68.6
8,9.7,214.7,8.78,50.3
9,9.7,259.2,8.65,45.9
10,9.7,221.5,8.64,44.3
11,9.7,266.4,8.65,41.9
12,9.7,222.8,8.65,39.0
13,9.7,292.7,8.55,26.9
14,9.7,274.8,8.6,38.9
15,9.7,244.8,8.64,42.4
16,1077.8,394.6,27.92,58.5
17,476.4,584.7,30.8,98.9
18,1292.5,545.2,30.82,99.8
19,1175.0,580.1,30.82,97.4
20,1173.1,575.8,30.77,102.1
21,474.8,616.8,30.69,105.3
22,1283.4,589.9,30.6,101.4
23,1270.2,602.5,29.42,112.9
24,1169.8,680.3,27.22,110.1
25,1176.9,652.6,27.0,106.5
26,1155.4,657.9,27.04,108.6
27,1172.7,679.4,27.25,106.7
28,1175.8,591.4,27.32,105.0
29,1142.8,597.3,27.42,106.4
30,1146.5,560.2,27.51,96.4
31,1114.6,503.6,27.59,79.8
32,0.0,206.9,0.01,19.9
33,0.0,215.5,0.0,17.4
34,0.0,169.1,0.01,22.1
35,0.0,200.2,0.01,19.4
36,0.0,178.4,0.01,18.3
37,0.0,181.7,0.01,17.5
38,0.0,203.0,0.0,16.3
39,0.0,189.0,0.01,23.9
40,1160.7,505.5,32.47,185.3
41,526.4,525.7,36.65,277.2
42,1030.7,512.1,69.56,260.8
43,525.0,510.8,36.56,264.4
44,581.4,521.0,36.44,285.6
45,521.6,514.8,36.32,296.6
46,1300.3,526.2,36.2,324.2
47,505.0,542.7,36.13,359.5
48,546.5,545.3,35.64,368.0
49,531.2,549.3,35.65,372.0
50,566.7,572.4,35.68,393.3
51,546.5,555.2,35.75,374.3
52,1254.1,554.0,35.91,348.0
53,607.6,526.9,36.14,327.2
54,531.5,526.3,37.57,298.8
55,1033.8,501.1,36.3,296.5
56,496.9,402.2,23.9,89.3
57,0.0,290.2,1.56,100.1
58,0.0,295.1,1.55,102.3
59,0.0,299.4,1.55,105.0
60,0.0,309.8,1.55,106.6
61,0.0,299.4,0.01,99.7
62,0.0,283.4,0.0,91.3
63,0.0,314.1,1.57,110.5
64,1267.5,489.5,35.57,302.7
65,922.0,592.6,876.21,332.9
66,1217.3,624.1,1184.47,323.1
67,530.9,613.2,377.91,332.5
68,604.4,577.0,38.91,355.8
69,942.8,588.7,38.74,361.9
70,939.3,576.7,38.6,386.6
71,888.7,585.2,38.3,396.8
72,597.9,611.2,35.66,389.4
73,597.8,629.4,35.65,387.5
74,892.5,603.9,35.68,382.3
75,584.5,603.1,35.74,362.5
76,555.0,572.5,35.9,366.5
77,582.2,565.9,36.13,330.5
78,552.6,564.3,886.24,304.1
79,551.4,508.6,36.21,336.7
80,496.7,396.3,25.47,120.7
81,10.0,340.1,8.83,113.9
82,9.9,289.2,8.79,123.9
83,9.9,290.9,8.77,123.6
84,9.9,244.7,8.75,124.0
85,9.9,258.8,8.51,123.5
86,0.0,311.6,0.0,122.4
87,9.9,284.8,8.9,130.3
88,1200.4,539.6,33.12,279.5
89,1253.3,550.8,58.03,323.2
90,1253.9,560.5,72.14,315.8
91,602.5,551.8,35.93,314.2
92,1187.4,533.0,35.78,341.4
93,527.7,544.7,35.62,360.9
94,1200.3,615.2,35.45,375.9
95,538.8,598.2,34.79,381.1
96,486.8,590.0,32.45,329.3
97,475.5,595.8,32.43,330.0
98,475.7,574.4,32.44,329.7
99,530.3,587.0,32.54,325.9
100,532.3,594.3,32.71,305.1
101,1185.1,545.9,33.07,275.3
102,1188.7,560.3,33.17,261.5
103,1192.6,528.2,32.93,269.7
104,488.8,396.5,23.1,78.8
105,0.0,306.9,0.01,83.1
106,0.0,302.6,0.01,87.7
107,0.0,319.7,0.01,89.3
108,0.0,312.0,0.01,90.9
109,0.0,363.2,0.01,89.9
110,0.0,341.2,0.0,83.2
111,0.0,358.3,0.01,100.1
112,1199.3,451.7,29.76,199.9
113,1186.1,533.5,33.09,233.5
114,1211.4,534.4,43.55,251.3
115,1182.8,533.7,33.0,203.3
116,1178.5,538.3,32.88,233.2
117,1173.9,546.2,32.75,234.6
118,1169.6,613.8,32.63,244.4
119,1166.8,597.1,32.56,254.9
120,1152.1,569.2,32.11,251.6
121,1152.1,585.9,32.1,246.8
122,1152.8,592.3,32.13,247.6
123,1155.3,608.3,32.19,238.9
124,1160.2,557.3,32.33,228.3
125,1168.3,528.5,32.64,209.6
126,546.4,529.0,33.12,201.1
127,1157.3,507.0,32.74,199.6
128,481.4,254.0,18.99,24.7
129,9.9,199.6,1.93,23.8
130,9.8,211.3,1.91,34.2
131,9.8,227.0,1.9,34.8
132,9.8,251.4,1.9,34.2
133,0.0,236.0,1.57,25.3
134,0.0,251.8,0.0,25.1
135,9.8,232.2,1.9,35.9
136,477.4,445.9,27.1,104.5
137,1186.5,554.1,31.13,141.4
138,559.8,546.5,29.51,145.8
139,532.4,531.1,28.7,147.7
140,485.7,535.8,28.61,154.5
141,484.5,518.3,28.54,160.9
142,600.4,527.4,28.44,169.7
143,481.6,555.0,28.37,177.2
144,541.8,560.3,28.82,183.8
145,480.4,557.4,28.78,176.8
146,480.0,553.7,28.56,166.0
147,480.0,542.2,28.76,163.4
148,480.4,545.9,28.78,162.3
149,481.1,574.2,28.83,165.4
150,482.1,550.9,28.88,174.7
151,474.3,531.6,28.03,155.9
152,485.2,331.6,19.58,25.9
153,9.9,288.6,11.1,28.2
154,469.3,256.7,19.2,28.3
155,475.0,265.4,19.19,26.6
156,477.4,275.2,19.19,22.9
157,480.7,256.4,19.17,21.4
158,476.9,256.5,19.16,21.9
159,485.6,246.0,20.06,23.5
160,1197.6,428.6,30.57,208.6
161,1268.2,489.7,32.97,142.6
162,549.9,491.7,32.98,135.5
163,518.6,488.3,32.97,136.8
164,490.7,485.8,32.89,154.4
165,627.6,488.8,32.68,167.8
166,490.4,492.0,32.52,173.9
167,488.7,506.0,32.41,176.9
168,476.3,518.5,31.78,209.1
169,1260.5,529.3,29.25,226.7
170,1189.2,491.8,28.45,233.4
171,1210.0,528.2,29.04,242.7
172,1149.5,533.2,29.94,245.7
173,1175.3,524.1,30.94,250.9
174,470.3,517.5,31.97,236.8
175,481.5,503.1,30.04,193.9
176,1159.4,408.1,24.96,33.3
177,524.7,361.1,24.64,37.6
178,484.3,349.4,24.15,43.9
179,1008.9,357.0,24.99,35.8
180,1009.9,384.7,25.02,36.1
181,492.3,377.7,25.03,39.3
182,483.5,373.6,25.04,42.4
183,1184.1,455.4,25.93,70.1
184,731.1,453.3,33.12,217.0
185,0.0,494.9,34.27,210.7
186,588.3,491.3,34.29,211.4
187,729.4,487.6,34.23,217.2
188,477.5,492.8,34.13,231.1
189,582.9,498.6,33.98,239.9
190,473.3,500.2,33.83,256.0
191,472.3,527.9,33.45,271.9
192,1087.7,549.9,28.89,260.4
193,482.8,536.1,28.38,255.9
194,482.8,523.4,28.37,255.2
195,1091.4,537.8,28.85,258.5
196,531.7,529.8,29.79,255.3
197,619.0,528.7,32.66,251.3
198,590.4,495.5,34.01,230.2
199,483.7,474.1,33.03,260.5
200,490.0,477.5,28.7,173.7
201,475.2,420.7,27.76,127.2
202,482.7,408.1,27.66,114.4
203,482.7,389.9,27.62,103.0
204,482.8,389.2,27.66,100.7
205,475.1,376.9,27.66,99.3
206,518.8,368.4,27.08,99.4
207,475.8,374.9,27.7,106.7
208,484.3,440.0,33.33,231.3
209,818.7,487.8,38.68,202.3
210,540.7,452.9,39.02,196.8
211,551.1,469.9,34.21,230.0
212,646.6,457.9,33.67,257.7
213,625.5,473.8,33.53,271.4
214,1163.5,512.3,31.48,259.0
215,613.9,527.9,29.49,264.4
216,612.8,502.0,28.21,246.7
217,525.8,529.0,28.14,254.7
218,478.5,512.9,28.06,260.0
219,599.7,539.2,28.41,274.6
220,565.0,525.1,31.66,297.8
221,1463.7,466.5,32.49,298.1
222,1468.7,484.7,32.6,250.9
223,645.9,449.4,32.54,255.2
224,1188.6,468.6,29.13,79.2
225,528.8,441.2,27.76,67.7
