,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,115.1,0.01,78.9
1,0.0,137.4,0.01,75.7
2,0.0,189.9,0.01,79.2
3,0.0,177.2,0.01,81.7
4,0.0,188.9,0.01,81.9
5,0.0,176.8,0.01,76.3
6,0.0,158.1,0.01,74.1
7,0.0,64.0,0.0,65.6
8,0.0,35.5,0.0,56.6
9,0.0,44.0,0.0,55.5
10,0.0,39.7,0.0,54.9
11,0.0,37.6,0.0,56.3
12,0.0,47.4,0.0,58.0
13,0.0,40.9,0.0,55.8
14,0.0,39.7,0.0,56.9
15,0.0,41.6,0.0,64.1
16,467.7,115.5,27.0,189.6
17,1024.9,151.2,29.2,274.0
18,1123.5,140.4,32.63,262.3
19,1029.5,129.5,28.76,244.0
20,1014.7,141.9,28.01,234.8
21,471.1,131.0,27.72,227.0
22,470.5,132.5,27.22,213.2
23,1238.1,127.1,26.26,189.0
24,471.8,123.2,24.27,163.0
25,473.8,124.4,24.4,165.2
26,1235.5,127.8,26.2,197.2
27,468.3,140.2,26.94,243.6
28,469.5,134.7,27.5,264.2
29,487.6,142.8,28.71,274.3
30,1123.1,139.3,30.86,276.5
31,471.5,137.1,30.72,250.1
32,1149.1,86.5,25.45,136.6
33,527.4,111.7,25.45,146.6
34,528.0,128.9,26.35,150.2
35,1232.1,144.7,26.5,171.9
36,470.7,176.7,25.97,159.3
37,1225.0,72.0,25.34,155.7
38,10.0,69.4,8.91,156.0
39,9.9,207.3,8.91,165.0
40,568.2,340.6,35.07,415.8
41,727.7,310.8,42.4,595.2
42,1243.3,326.6,72.27,569.1
43,621.7,307.7,42.6,562.9
44,731.1,309.6,42.58,533.7
45,543.3,309.6,41.53,516.2
46,565.4,349.9,36.1,507.7
47,528.8,431.0,36.38,465.7
48,1349.3,393.2,33.58,444.0
49,1367.8,361.0,30.89,413.4
50,536.5,331.7,29.66,392.9
51,1015.6,303.8,29.69,381.9
52,1017.6,311.7,29.75,370.6
53,1319.6,287.6,31.51,361.1
54,571.1,273.2,40.91,343.6
55,1223.6,194.7,33.34,300.1
56,1025.3,138.0,29.18,204.5
57,1022.3,138.9,29.1,211.9
58,482.3,143.4,28.57,210.0
59,1249.0,91.5,26.7,149.1
60,10.0,72.9,8.71,125.1
61,0.0,70.2,0.01,121.4
62,0.0,67.1,0.01,120.1
63,0.0,70.9,0.01,123.2
64,10.0,78.0,8.69,140.9
65,1018.1,149.8,29.87,200.1
66,894.7,152.3,62.51,200.1
67,1279.0,152.4,37.15,186.3
68,477.1,153.7,27.53,153.4
69,475.2,154.5,27.36,143.8
70,0.0,140.7,1.62,132.9
71,0.0,112.6,0.0,130.0
72,0.0,90.2,0.0,132.1
73,0.0,88.7,0.0,129.1
74,0.0,91.4,0.0,130.9
75,0.0,96.6,0.0,130.8
76,0.0,132.8,0.0,134.4
77,1228.2,148.4,26.38,132.6
