,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,463.5,495.9,25.81,231.5
1,462.8,510.1,25.77,227.9
2,462.5,502.8,25.75,226.0
3,462.3,516.8,25.74,197.1
4,426.2,513.4,25.76,148.2
5,463.0,514.7,25.78,156.4
6,473.0,469.2,23.33,164.0
7,9.7,214.3,8.36,6.9
8,9.7,258.9,8.26,4.8
9,9.7,221.3,8.28,4.8
10,9.7,266.3,8.29,3.9
11,9.7,222.8,8.31,4.7
12,9.7,292.7,8.22,4.7
13,9.7,274.8,8.26,4.5
14,9.7,244.8,8.31,4.9
15,485.3,394.5,23.05,0.1
16,476.9,584.8,30.01,253.3
17,1293.4,545.2,30.02,203.5
18,1174.0,579.8,29.97,228.0
19,1170.6,575.4,29.89,201.0
20,473.6,616.3,29.8,224.8
21,1279.2,589.3,29.69,245.9
22,1264.6,601.9,28.51,279.0
23,1163.6,679.7,26.36,266.2
24,1170.0,652.1,26.13,258.5
25,1148.0,657.3,26.16,265.6
26,1164.5,678.7,26.34,265.5
27,1166.6,590.5,26.39,236.9
28,1134.2,596.2,26.49,227.2
29,1140.0,559.2,26.62,230.2
30,1110.2,502.9,26.75,150.2
31,0.0,206.6,0.01,3.7
32,0.0,215.2,0.0,0.0
33,0.0,168.8,0.0,2.7
34,0.0,199.9,0.0,2.7
35,0.0,178.2,0.0,2.6
36,0.0,181.4,0.0,2.4
37,0.0,202.7,0.0,0.0
38,0.0,188.6,0.01,0.0
39,1337.6,504.1,27.84,0.1
40,523.6,524.6,35.49,347.1
41,598.3,511.2,67.49,353.7
42,482.3,509.8,35.42,363.0
43,506.8,520.0,35.3,380.7
44,519.4,514.0,35.21,432.7
45,1293.5,525.2,35.06,440.7
46,501.9,541.6,34.96,393.6
47,542.2,543.9,34.42,461.2
48,526.5,547.8,34.39,468.5
49,561.6,570.7,34.42,457.4
50,541.3,553.4,34.47,452.5
51,1241.2,551.9,34.6,432.5
52,601.2,524.7,34.81,347.3
53,527.9,524.8,36.32,353.4
54,1028.6,500.0,35.16,368.4
55,494.2,401.3,22.84,16.7
56,0.0,289.4,1.48,12.7
57,0.0,294.3,1.47,13.1
58,0.0,298.4,1.48,14.0
59,0.0,308.8,1.47,14.5
60,0.0,298.4,0.0,14.1
61,0.0,282.5,0.0,13.3
62,0.0,313.0,0.01,13.6
63,1202.0,487.5,31.63,41.1
64,915.8,590.9,835.85,447.3
65,1212.5,623.0,1133.24,354.1
66,529.3,612.4,362.15,342.6
67,549.3,576.7,37.84,344.5
68,537.3,588.6,37.71,341.2
69,552.4,576.5,37.55,429.7
70,888.4,585.0,37.07,449.9
71,542.4,610.9,34.67,449.7
72,543.1,629.2,34.69,449.8
73,543.6,603.7,34.71,448.0
74,544.4,602.8,34.77,443.7
75,546.1,572.0,34.88,417.8
76,549.1,565.3,35.1,404.0
77,552.6,564.2,851.02,346.8
78,552.4,509.0,35.31,307.0
79,496.3,396.1,24.43,16.8
80,10.0,339.7,8.45,13.1
81,9.9,288.7,8.41,13.8
82,9.9,290.3,8.38,14.8
83,9.8,244.2,8.35,15.3
84,9.8,258.2,8.12,15.1
85,0.0,310.9,0.0,11.1
86,9.8,284.1,8.48,15.9
87,579.3,538.0,29.35,26.2
88,1246.3,549.6,56.18,346.6
89,1248.9,559.6,69.95,343.4
90,599.8,550.7,34.82,381.8
91,1183.6,532.3,34.72,350.4
92,526.0,543.9,34.56,442.0
93,1195.6,614.3,34.37,455.0
94,536.7,597.3,33.73,473.9
95,484.1,589.0,31.24,453.9
96,473.0,594.7,31.22,460.3
97,472.8,573.3,31.22,454.6
98,477.6,585.6,31.23,432.8
99,478.4,592.4,31.28,418.8
100,538.0,543.8,31.43,412.9
101,1090.8,558.4,31.83,351.3
102,1185.2,526.9,31.86,315.3
103,485.3,395.5,22.57,4.3
104,0.0,306.0,0.01,3.1
105,0.0,301.7,0.01,3.4
106,0.0,318.9,0.01,3.9
107,0.0,311.3,0.01,4.1
108,0.0,362.6,0.01,4.0
109,0.0,340.6,0.0,0.0
110,0.0,357.7,0.01,4.0
111,519.5,450.7,26.63,0.1
112,1178.0,532.1,31.82,303.3
113,1203.3,533.0,42.11,323.7
114,1174.2,532.2,31.89,316.5
115,487.1,536.8,31.58,357.1
116,1120.4,544.9,31.47,349.8
117,1073.9,612.3,31.33,388.6
118,462.4,595.6,31.0,397.0
119,588.4,567.8,29.75,370.8
120,1165.0,584.3,29.67,378.7
121,1172.3,590.5,29.62,377.8
122,1173.2,606.2,29.68,380.1
123,588.8,554.7,29.77,370.3
124,1160.9,525.2,30.97,290.9
125,536.6,525.8,31.66,257.4
126,1139.5,504.2,31.38,207.9
127,475.2,252.9,18.22,4.4
128,9.8,198.9,1.85,3.7
129,9.7,210.7,1.81,2.7
130,9.7,226.4,1.81,3.3
131,9.7,250.8,1.81,3.7
132,0.0,235.5,1.51,3.8
133,0.0,251.4,0.0,3.2
134,9.7,231.8,1.81,3.3
135,1157.2,445.0,25.59,0.1
136,1179.9,552.9,29.96,257.0
137,556.8,545.4,28.58,252.7
138,529.1,529.9,27.61,258.1
139,525.6,534.7,27.4,257.0
140,521.4,517.1,27.2,254.7
141,519.6,526.4,27.11,275.8
142,517.9,554.0,27.02,303.5
143,515.0,559.3,26.98,330.4
144,514.5,556.5,26.79,310.3
145,542.0,552.9,26.45,288.7
146,541.9,541.4,26.44,284.3
147,542.2,545.0,26.46,284.4
148,515.1,573.2,26.83,293.8
149,517.6,549.7,27.0,322.0
150,470.3,530.4,26.9,289.9
151,481.3,330.8,18.66,3.0
152,9.8,287.9,10.58,1.6
153,466.4,256.3,18.32,1.6
154,472.7,265.0,18.34,1.7
155,475.3,274.8,18.34,2.0
156,479.0,256.1,18.49,1.9
157,475.3,256.2,18.49,2.2
158,484.0,245.7,19.43,2.4
159,1192.9,428.0,29.24,0.1
160,1264.0,489.1,31.99,303.5
161,548.4,491.1,32.02,303.9
162,516.6,487.7,31.97,301.7
163,488.7,485.1,31.89,298.5
164,625.0,488.2,31.68,293.7
165,488.4,491.4,31.52,301.4
166,486.9,505.5,31.43,385.7
167,474.1,518.1,30.8,445.6
168,1253.8,528.9,28.33,445.4
169,1182.6,491.5,27.55,445.4
170,1202.7,527.9,28.1,445.4
171,1141.9,532.8,28.95,445.4
172,1167.4,523.6,29.91,429.3
173,466.5,516.8,30.87,429.6
174,477.8,502.3,29.02,367.5
175,1151.8,407.4,24.41,3.4
176,522.0,360.6,23.54,2.3
177,482.2,349.0,23.09,2.1
178,1004.6,356.5,23.89,2.7
179,1006.3,384.2,23.94,2.8
