,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,516.4,461.7,18.05,127.7
1,480.5,495.4,18.03,125.6
2,485.8,480.1,18.01,125.9
3,479.9,494.9,18.01,126.2
4,515.1,495.8,18.0,133.0
5,486.2,482.3,18.02,126.2
6,486.6,488.0,18.04,127.8
7,466.7,344.2,14.95,152.3
8,467.7,331.1,14.99,146.7
9,468.7,317.3,15.02,150.1
10,474.2,306.8,15.05,135.9
11,470.8,304.6,15.11,110.9
12,470.9,314.8,15.11,107.9
13,483.0,311.7,15.09,109.7
14,468.7,316.5,14.96,112.2
15,487.0,396.2,19.58,137.6
16,602.7,528.5,20.98,140.4
17,491.1,498.5,21.04,141.2
18,534.2,543.3,21.08,141.5
19,485.7,507.5,21.01,141.2
20,532.0,523.8,20.95,134.8
21,482.8,465.4,20.88,131.5
22,481.2,523.5,20.81,128.6
23,483.5,523.6,18.56,126.6
24,488.4,510.0,18.37,126.1
25,488.5,536.3,18.37,126.0
26,488.6,528.3,18.39,126.1
27,483.4,523.3,18.56,126.2
28,474.7,526.0,20.48,126.3
29,560.7,487.0,20.58,126.3
30,477.4,495.6,20.63,130.8
31,473.4,338.5,16.89,115.6
32,474.2,320.9,16.29,114.5
33,474.7,322.4,16.31,112.3
34,475.3,319.5,16.24,134.6
35,475.8,340.0,16.26,135.9
36,476.0,395.5,16.27,138.8
37,476.1,316.6,16.33,140.8
38,484.3,330.3,18.35,142.5
39,1180.6,528.8,26.59,178.6
40,716.7,420.2,1706.25,343.7
41,590.4,509.2,1591.54,345.1
42,1435.0,504.1,34.08,349.2
43,752.6,512.0,33.94,354.8
44,750.7,515.9,33.85,351.0
45,689.9,484.5,33.75,357.3
46,490.6,473.7,33.52,369.7
47,579.1,575.2,34.01,404.8
48,543.4,575.4,33.98,436.5
49,489.0,573.0,33.97,462.2
50,388.5,572.3,33.98,471.6
51,687.7,574.9,34.04,451.1
52,501.1,570.2,34.18,424.5
53,958.6,546.6,34.77,395.8
54,960.7,538.7,35.6,415.7
55,1285.2,508.0,29.06,336.9
56,1198.9,291.0,24.14,238.7
57,1220.7,276.4,24.11,226.8
58,658.9,284.4,24.1,230.6
59,659.1,300.7,24.11,209.2
60,658.8,258.7,23.99,230.5
61,573.0,239.5,23.55,202.9
62,590.0,266.5,25.07,163.6
63,826.9,518.4,33.15,287.4
64,830.0,758.6,2919.41,397.0
65,803.7,767.6,2933.28,377.3
66,774.3,732.0,1468.92,357.8
67,701.7,718.7,227.24,363.6
68,553.7,700.2,35.63,342.7
69,556.4,736.8,35.49,299.8
70,549.2,756.2,34.61,231.5
71,1046.8,708.8,32.56,230.3
72,799.5,716.8,31.6,229.7
73,792.4,709.7,31.39,229.6
74,794.4,722.6,31.54,230.0
75,813.4,682.8,32.49,230.0
76,797.7,694.4,33.51,230.5
77,1591.4,693.3,36.38,232.8
78,737.0,660.7,406.97,233.7
79,547.5,289.3,22.83,177.5
80,546.8,223.6,22.8,160.1
81,546.0,274.4,22.77,162.1
82,1124.8,250.2,22.75,164.4
83,1124.2,241.7,22.71,172.4
84,488.7,242.7,18.49,127.2
85,475.5,205.9,16.77,121.5
86,540.5,238.3,21.83,137.7
87,1335.8,516.1,30.11,204.1
