,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,103.1,0.0,0.0
1,0.0,126.3,0.0,0.1
2,0.0,135.2,0.0,0.0
3,0.0,218.1,0.0,0.0
4,0.0,126.7,0.0,0.1
5,0.0,154.8,0.0,0.1
6,0.0,138.3,0.0,0.8
7,0.0,159.4,0.0,0.0
8,0.0,111.9,0.0,0.0
9,0.0,113.1,0.0,0.0
10,0.0,101.3,0.0,0.0
11,0.0,113.4,0.0,0.1
12,0.0,116.1,0.0,0.0
13,0.0,100.9,0.0,0.0
14,0.0,103.2,0.0,0.0
15,0.0,88.6,0.0,0.0
16,0.0,91.6,0.0,0.9
17,0.0,99.3,0.0,0.9
18,0.0,96.4,0.0,0.3
19,0.0,133.2,0.0,0.2
20,0.0,138.2,0.0,0.2
21,0.0,93.0,0.0,0.2
22,0.0,87.2,0.0,0.3
23,0.0,114.5,0.0,0.3
24,0.0,109.8,0.0,0.2
25,0.0,130.4,0.0,0.2
26,0.0,100.7,0.0,0.3
27,0.0,94.7,0.0,0.2
28,0.0,90.6,0.0,0.3
29,0.0,107.5,0.0,0.9
30,0.0,99.5,0.0,1.0
31,0.0,105.2,0.0,0.8
32,0.0,92.3,0.0,0.0
33,0.0,94.4,0.0,0.0
34,0.0,104.5,0.0,0.0
35,0.0,95.6,0.0,0.0
36,0.0,100.1,0.0,0.0
37,0.0,99.8,0.0,0.0
38,0.0,87.6,0.0,0.0
39,9.9,94.9,1.7,0.0
40,534.8,184.3,32.5,35.7
41,1033.5,139.8,64.52,33.5
42,527.5,134.8,34.44,33.7
43,1183.7,183.8,33.13,34.8
44,1169.9,183.1,33.07,41.1
45,0.0,217.4,32.59,42.5
46,1299.3,183.0,32.43,48.4
47,1324.2,180.6,32.09,56.3
48,1181.9,223.1,31.67,52.1
49,1273.5,253.4,30.88,59.3
50,1278.0,250.0,30.69,40.3
51,1184.6,335.6,30.95,40.9
52,1304.7,149.1,31.02,38.6
53,1218.5,134.7,31.99,35.0
54,1032.0,118.8,32.15,30.1
55,0.0,116.1,1.2,0.2
56,0.0,100.1,1.19,0.2
57,0.0,115.7,1.42,0.6
58,0.0,112.0,1.41,0.4
59,0.0,119.8,0.0,0.2
60,0.0,168.2,0.0,0.2
61,0.0,95.9,0.0,0.0
62,0.0,110.3,0.0,0.0
63,0.0,91.3,0.0,0.0
64,0.0,101.5,0.0,0.1
